model_name, participant, is_model, quantile_idx, rt, theta
Thresh, 1, true, 0.1, 0.10676, -3.1416
Thresh, 1, true, 0.1, 0.10676, -3.0159
Thresh, 1, true, 0.1, 0.10676, -2.8903
Thresh, 1, true, 0.1, 0.10676, -2.7646
Thresh, 1, true, 0.1, 0.10676, -2.6389
Thresh, 1, true, 0.1, 0.10676, -2.5133
Thresh, 1, true, 0.1, 0.10676, -2.3876
Thresh, 1, true, 0.1, 0.10676, -2.2619
Thresh, 1, true, 0.1, 0.10676, -2.1363
Thresh, 1, true, 0.1, 0.10676, -2.0106
Thresh, 1, true, 0.1, 0.10676, -1.885
Thresh, 1, true, 0.1, 0.10676, -1.7593
Thresh, 1, true, 0.1, 0.10676, -1.6336
Thresh, 1, true, 0.1, 0.10676, -1.508
Thresh, 1, true, 0.1, 0.10676, -1.3823
Thresh, 1, true, 0.1, 0.10676, -1.2566
Thresh, 1, true, 0.1, 0.10676, -1.131
Thresh, 1, true, 0.1, 0.10677, -1.0053
Thresh, 1, true, 0.1, 0.10679, -0.87965
Thresh, 1, true, 0.1, 0.10689, -0.75398
Thresh, 1, true, 0.1, 0.10732, -0.62832
Thresh, 1, true, 0.1, 0.10872, -0.50265
Thresh, 1, true, 0.1, 0.11208, -0.37699
Thresh, 1, true, 0.1, 0.11745, -0.25133
Thresh, 1, true, 0.1, 0.12311, -0.12566
Thresh, 1, true, 0.1, 0.12564, 1.1102e-15
Thresh, 1, true, 0.1, 0.12311, 0.12566
Thresh, 1, true, 0.1, 0.11745, 0.25133
Thresh, 1, true, 0.1, 0.11208, 0.37699
Thresh, 1, true, 0.1, 0.10872, 0.50265
Thresh, 1, true, 0.1, 0.10732, 0.62832
Thresh, 1, true, 0.1, 0.10689, 0.75398
Thresh, 1, true, 0.1, 0.10679, 0.87965
Thresh, 1, true, 0.1, 0.10677, 1.0053
Thresh, 1, true, 0.1, 0.10676, 1.131
Thresh, 1, true, 0.1, 0.10676, 1.2566
Thresh, 1, true, 0.1, 0.10676, 1.3823
Thresh, 1, true, 0.1, 0.10676, 1.508
Thresh, 1, true, 0.1, 0.10676, 1.6336
Thresh, 1, true, 0.1, 0.10676, 1.7593
Thresh, 1, true, 0.1, 0.10676, 1.885
Thresh, 1, true, 0.1, 0.10676, 2.0106
Thresh, 1, true, 0.1, 0.10676, 2.1363
Thresh, 1, true, 0.1, 0.10676, 2.2619
Thresh, 1, true, 0.1, 0.10676, 2.3876
Thresh, 1, true, 0.1, 0.10676, 2.5133
Thresh, 1, true, 0.1, 0.10676, 2.6389
Thresh, 1, true, 0.1, 0.10676, 2.7646
Thresh, 1, true, 0.1, 0.10676, 2.8903
Thresh, 1, true, 0.1, 0.10676, 3.0159
Thresh, 1, true, 0.5, 0.36057, -3.1416
Thresh, 1, true, 0.5, 0.36057, -3.0159
Thresh, 1, true, 0.5, 0.36057, -2.8903
Thresh, 1, true, 0.5, 0.36057, -2.7646
Thresh, 1, true, 0.5, 0.36057, -2.6389
Thresh, 1, true, 0.5, 0.36057, -2.5133
Thresh, 1, true, 0.5, 0.36057, -2.3876
Thresh, 1, true, 0.5, 0.36057, -2.2619
Thresh, 1, true, 0.5, 0.36057, -2.1363
Thresh, 1, true, 0.5, 0.36057, -2.0106
Thresh, 1, true, 0.5, 0.36057, -1.885
Thresh, 1, true, 0.5, 0.36057, -1.7593
Thresh, 1, true, 0.5, 0.36057, -1.6336
Thresh, 1, true, 0.5, 0.36057, -1.508
Thresh, 1, true, 0.5, 0.36057, -1.3823
Thresh, 1, true, 0.5, 0.36057, -1.2566
Thresh, 1, true, 0.5, 0.36057, -1.131
Thresh, 1, true, 0.5, 0.36059, -1.0053
Thresh, 1, true, 0.5, 0.3607, -0.87965
Thresh, 1, true, 0.5, 0.3613, -0.75398
Thresh, 1, true, 0.5, 0.36384, -0.62832
Thresh, 1, true, 0.5, 0.37222, -0.50265
Thresh, 1, true, 0.5, 0.39299, -0.37699
Thresh, 1, true, 0.5, 0.43045, -0.25133
Thresh, 1, true, 0.5, 0.47483, -0.12566
Thresh, 1, true, 0.5, 0.49633, 1.1102e-15
Thresh, 1, true, 0.5, 0.47483, 0.12566
Thresh, 1, true, 0.5, 0.43045, 0.25133
Thresh, 1, true, 0.5, 0.39299, 0.37699
Thresh, 1, true, 0.5, 0.37222, 0.50265
Thresh, 1, true, 0.5, 0.36384, 0.62832
Thresh, 1, true, 0.5, 0.3613, 0.75398
Thresh, 1, true, 0.5, 0.3607, 0.87965
Thresh, 1, true, 0.5, 0.36059, 1.0053
Thresh, 1, true, 0.5, 0.36057, 1.131
Thresh, 1, true, 0.5, 0.36057, 1.2566
Thresh, 1, true, 0.5, 0.36057, 1.3823
Thresh, 1, true, 0.5, 0.36057, 1.508
Thresh, 1, true, 0.5, 0.36057, 1.6336
Thresh, 1, true, 0.5, 0.36057, 1.7593
Thresh, 1, true, 0.5, 0.36057, 1.885
Thresh, 1, true, 0.5, 0.36057, 2.0106
Thresh, 1, true, 0.5, 0.36057, 2.1363
Thresh, 1, true, 0.5, 0.36057, 2.2619
Thresh, 1, true, 0.5, 0.36057, 2.3876
Thresh, 1, true, 0.5, 0.36057, 2.5133
Thresh, 1, true, 0.5, 0.36057, 2.6389
Thresh, 1, true, 0.5, 0.36057, 2.7646
Thresh, 1, true, 0.5, 0.36057, 2.8903
Thresh, 1, true, 0.5, 0.36057, 3.0159
Thresh, 1, true, 0.9, 0.97571, -3.1416
Thresh, 1, true, 0.9, 0.97571, -3.0159
Thresh, 1, true, 0.9, 0.97571, -2.8903
Thresh, 1, true, 0.9, 0.97571, -2.7646
Thresh, 1, true, 0.9, 0.97571, -2.6389
Thresh, 1, true, 0.9, 0.97571, -2.5133
Thresh, 1, true, 0.9, 0.97571, -2.3876
Thresh, 1, true, 0.9, 0.97571, -2.2619
Thresh, 1, true, 0.9, 0.97571, -2.1363
Thresh, 1, true, 0.9, 0.97571, -2.0106
Thresh, 1, true, 0.9, 0.97571, -1.885
Thresh, 1, true, 0.9, 0.97571, -1.7593
Thresh, 1, true, 0.9, 0.97571, -1.6336
Thresh, 1, true, 0.9, 0.97571, -1.508
Thresh, 1, true, 0.9, 0.97571, -1.3823
Thresh, 1, true, 0.9, 0.97571, -1.2566
Thresh, 1, true, 0.9, 0.97573, -1.131
Thresh, 1, true, 0.9, 0.97584, -1.0053
Thresh, 1, true, 0.9, 0.97659, -0.87965
Thresh, 1, true, 0.9, 0.98069, -0.75398
Thresh, 1, true, 0.9, 0.9976, -0.62832
Thresh, 1, true, 0.9, 1.0493, -0.50265
Thresh, 1, true, 0.9, 1.1487, -0.37699
Thresh, 1, true, 0.9, 1.2539, -0.25133
Thresh, 1, true, 0.9, 1.3212, -0.12566
Thresh, 1, true, 0.9, 1.3432, 1.1102e-15
Thresh, 1, true, 0.9, 1.3212, 0.12566
Thresh, 1, true, 0.9, 1.2539, 0.25133
Thresh, 1, true, 0.9, 1.1487, 0.37699
Thresh, 1, true, 0.9, 1.0493, 0.50265
Thresh, 1, true, 0.9, 0.9976, 0.62832
Thresh, 1, true, 0.9, 0.98069, 0.75398
Thresh, 1, true, 0.9, 0.97659, 0.87965
Thresh, 1, true, 0.9, 0.97584, 1.0053
Thresh, 1, true, 0.9, 0.97573, 1.131
Thresh, 1, true, 0.9, 0.97571, 1.2566
Thresh, 1, true, 0.9, 0.97571, 1.3823
Thresh, 1, true, 0.9, 0.97571, 1.508
Thresh, 1, true, 0.9, 0.97571, 1.6336
Thresh, 1, true, 0.9, 0.97571, 1.7593
Thresh, 1, true, 0.9, 0.97571, 1.885
Thresh, 1, true, 0.9, 0.97571, 2.0106
Thresh, 1, true, 0.9, 0.97571, 2.1363
Thresh, 1, true, 0.9, 0.97571, 2.2619
Thresh, 1, true, 0.9, 0.97571, 2.3876
Thresh, 1, true, 0.9, 0.97571, 2.5133
Thresh, 1, true, 0.9, 0.97571, 2.6389
Thresh, 1, true, 0.9, 0.97571, 2.7646
Thresh, 1, true, 0.9, 0.97571, 2.8903
Thresh, 1, true, 0.9, 0.97571, 3.0159
Thresh, 2, true, 0.1, 0.48491, -3.1416
Thresh, 2, true, 0.1, 0.48491, -3.0159
Thresh, 2, true, 0.1, 0.48491, -2.8903
Thresh, 2, true, 0.1, 0.48491, -2.7646
Thresh, 2, true, 0.1, 0.48491, -2.6389
Thresh, 2, true, 0.1, 0.48491, -2.5133
Thresh, 2, true, 0.1, 0.48491, -2.3876
Thresh, 2, true, 0.1, 0.48491, -2.2619
Thresh, 2, true, 0.1, 0.48491, -2.1363
Thresh, 2, true, 0.1, 0.48491, -2.0106
Thresh, 2, true, 0.1, 0.48491, -1.885
Thresh, 2, true, 0.1, 0.48491, -1.7593
Thresh, 2, true, 0.1, 0.48491, -1.6336
Thresh, 2, true, 0.1, 0.48492, -1.508
Thresh, 2, true, 0.1, 0.48497, -1.3823
Thresh, 2, true, 0.1, 0.48523, -1.2566
Thresh, 2, true, 0.1, 0.48648, -1.131
Thresh, 2, true, 0.1, 0.49194, -1.0053
Thresh, 2, true, 0.1, 0.51168, -0.87965
Thresh, 2, true, 0.1, 0.56418, -0.75398
Thresh, 2, true, 0.1, 0.63662, -0.62832
Thresh, 2, true, 0.1, 0.68248, -0.50265
Thresh, 2, true, 0.1, 0.70252, -0.37699
Thresh, 2, true, 0.1, 0.71095, -0.25133
Thresh, 2, true, 0.1, 0.71432, -0.12566
Thresh, 2, true, 0.1, 0.71522, 1.1102e-15
Thresh, 2, true, 0.1, 0.71432, 0.12566
Thresh, 2, true, 0.1, 0.71095, 0.25133
Thresh, 2, true, 0.1, 0.70252, 0.37699
Thresh, 2, true, 0.1, 0.68248, 0.50265
Thresh, 2, true, 0.1, 0.63662, 0.62832
Thresh, 2, true, 0.1, 0.56418, 0.75398
Thresh, 2, true, 0.1, 0.51168, 0.87965
Thresh, 2, true, 0.1, 0.49194, 1.0053
Thresh, 2, true, 0.1, 0.48648, 1.131
Thresh, 2, true, 0.1, 0.48523, 1.2566
Thresh, 2, true, 0.1, 0.48497, 1.3823
Thresh, 2, true, 0.1, 0.48492, 1.508
Thresh, 2, true, 0.1, 0.48491, 1.6336
Thresh, 2, true, 0.1, 0.48491, 1.7593
Thresh, 2, true, 0.1, 0.48491, 1.885
Thresh, 2, true, 0.1, 0.48491, 2.0106
Thresh, 2, true, 0.1, 0.48491, 2.1363
Thresh, 2, true, 0.1, 0.48491, 2.2619
Thresh, 2, true, 0.1, 0.48491, 2.3876
Thresh, 2, true, 0.1, 0.48491, 2.5133
Thresh, 2, true, 0.1, 0.48491, 2.6389
Thresh, 2, true, 0.1, 0.48491, 2.7646
Thresh, 2, true, 0.1, 0.48491, 2.8903
Thresh, 2, true, 0.1, 0.48491, 3.0159
Thresh, 2, true, 0.5, 1.3835, -3.1416
Thresh, 2, true, 0.5, 1.3835, -3.0159
Thresh, 2, true, 0.5, 1.3835, -2.8903
Thresh, 2, true, 0.5, 1.3835, -2.7646
Thresh, 2, true, 0.5, 1.3835, -2.6389
Thresh, 2, true, 0.5, 1.3835, -2.5133
Thresh, 2, true, 0.5, 1.3835, -2.3876
Thresh, 2, true, 0.5, 1.3835, -2.2619
Thresh, 2, true, 0.5, 1.3835, -2.1363
Thresh, 2, true, 0.5, 1.3835, -2.0106
Thresh, 2, true, 0.5, 1.3835, -1.885
Thresh, 2, true, 0.5, 1.3835, -1.7593
Thresh, 2, true, 0.5, 1.3835, -1.6336
Thresh, 2, true, 0.5, 1.3835, -1.508
Thresh, 2, true, 0.5, 1.3833, -1.3823
Thresh, 2, true, 0.5, 1.3825, -1.2566
Thresh, 2, true, 0.5, 1.3785, -1.131
Thresh, 2, true, 0.5, 1.3622, -1.0053
Thresh, 2, true, 0.5, 1.3128, -0.87965
Thresh, 2, true, 0.5, 1.2295, -0.75398
Thresh, 2, true, 0.5, 1.1626, -0.62832
Thresh, 2, true, 0.5, 1.13, -0.50265
Thresh, 2, true, 0.5, 1.1165, -0.37699
Thresh, 2, true, 0.5, 1.111, -0.25133
Thresh, 2, true, 0.5, 1.1088, -0.12566
Thresh, 2, true, 0.5, 1.1082, 1.1102e-15
Thresh, 2, true, 0.5, 1.1088, 0.12566
Thresh, 2, true, 0.5, 1.111, 0.25133
Thresh, 2, true, 0.5, 1.1165, 0.37699
Thresh, 2, true, 0.5, 1.13, 0.50265
Thresh, 2, true, 0.5, 1.1626, 0.62832
Thresh, 2, true, 0.5, 1.2295, 0.75398
Thresh, 2, true, 0.5, 1.3128, 0.87965
Thresh, 2, true, 0.5, 1.3622, 1.0053
Thresh, 2, true, 0.5, 1.3785, 1.131
Thresh, 2, true, 0.5, 1.3825, 1.2566
Thresh, 2, true, 0.5, 1.3833, 1.3823
Thresh, 2, true, 0.5, 1.3835, 1.508
Thresh, 2, true, 0.5, 1.3835, 1.6336
Thresh, 2, true, 0.5, 1.3835, 1.7593
Thresh, 2, true, 0.5, 1.3835, 1.885
Thresh, 2, true, 0.5, 1.3835, 2.0106
Thresh, 2, true, 0.5, 1.3835, 2.1363
Thresh, 2, true, 0.5, 1.3835, 2.2619
Thresh, 2, true, 0.5, 1.3835, 2.3876
Thresh, 2, true, 0.5, 1.3835, 2.5133
Thresh, 2, true, 0.5, 1.3835, 2.6389
Thresh, 2, true, 0.5, 1.3835, 2.7646
Thresh, 2, true, 0.5, 1.3835, 2.8903
Thresh, 2, true, 0.5, 1.3835, 3.0159
Thresh, 2, true, 0.9, 3.2624, -3.1416
Thresh, 2, true, 0.9, 3.2624, -3.0159
Thresh, 2, true, 0.9, 3.2624, -2.8903
Thresh, 2, true, 0.9, 3.2624, -2.7646
Thresh, 2, true, 0.9, 3.2624, -2.6389
Thresh, 2, true, 0.9, 3.2624, -2.5133
Thresh, 2, true, 0.9, 3.2624, -2.3876
Thresh, 2, true, 0.9, 3.2624, -2.2619
Thresh, 2, true, 0.9, 3.2624, -2.1363
Thresh, 2, true, 0.9, 3.2624, -2.0106
Thresh, 2, true, 0.9, 3.2624, -1.885
Thresh, 2, true, 0.9, 3.2624, -1.7593
Thresh, 2, true, 0.9, 3.2624, -1.6336
Thresh, 2, true, 0.9, 3.2624, -1.508
Thresh, 2, true, 0.9, 3.2622, -1.3823
Thresh, 2, true, 0.9, 3.261, -1.2566
Thresh, 2, true, 0.9, 3.2555, -1.131
Thresh, 2, true, 0.9, 3.2318, -1.0053
