-3.1416,-3.0159,-2.8903,-2.7646,-2.6389,-2.5133,-2.3876,-2.2619,-2.1363,-2.0106,-1.885,-1.7593,-1.6336,-1.508,-1.3823,-1.2566,-1.131,-1.0053,-0.87965,-0.75398,-0.62832,-0.50265,-0.37699,-0.25133,-0.12566,1.1102e-15,0.12566,0.25133,0.37699,0.50265,0.62832,0.75398,0.87965,1.0053,1.131,1.2566,1.3823,1.508,1.6336,1.7593,1.885,2.0106,2.1363,2.2619,2.3876,2.5133,2.6389,2.7646,2.8903,3.0159,3.1416
0.05734,0.057889,0.059344,0.061251,0.063144,0.064766,0.066097,0.067232,0.068283,0.069341,0.070471,0.071721,0.073132,0.074744,0.076613,0.078823,0.081547,0.08523,0.091198,0.10348,0.1331,0.20401,0.34954,0.57761,0.81471,0.91954,0.81471,0.57761,0.34954,0.20401,0.1331,0.10348,0.091198,0.08523,0.081547,0.078823,0.076613,0.074744,0.073132,0.071721,0.070471,0.069341,0.068283,0.067232,0.066097,0.064767,0.063145,0.061252,0.059345,0.057889,0.05734
