-3.1416,-3.0159,-2.8903,-2.7646,-2.6389,-2.5133,-2.3876,-2.2619,-2.1363,-2.0106,-1.885,-1.7593,-1.6336,-1.508,-1.3823,-1.2566,-1.131,-1.0053,-0.87965,-0.75398,-0.62832,-0.50265,-0.37699,-0.25133,-0.12566,1.1102e-15,0.12566,0.25133,0.37699,0.50265,0.62832,0.75398,0.87965,1.0053,1.131,1.2566,1.3823,1.508,1.6336,1.7593,1.885,2.0106,2.1363,2.2619,2.3876,2.5133,2.6389,2.7646,2.8903,3.0159,3.1416
0.12078,0.12063,0.1202,0.11955,0.11875,0.11793,0.11723,0.11682,0.11688,0.1176,0.11917,0.12178,0.1256,0.13083,0.13761,0.14606,0.15626,0.16815,0.18155,0.19606,0.21105,0.22563,0.23871,0.24915,0.25591,0.25825,0.25591,0.24915,0.23871,0.22563,0.21105,0.19606,0.18155,0.16815,0.15626,0.14607,0.13761,0.13083,0.1256,0.12178,0.11917,0.1176,0.11688,0.11682,0.11723,0.11793,0.11875,0.11955,0.1202,0.12063,0.12078
