-0.13642,-0.12642,-0.11642,-0.10642,-0.096417,-0.086417,-0.076417,-0.066417,-0.056417,-0.046417,-0.036417,-0.026417,-0.016417,-0.0064172,0.0035828,0.013583,0.023583,0.033583,0.043583,0.053583,0.063583,0.073583,0.083583,0.093583,0.10358,0.11358,0.12358,0.13358,0.14358,0.15358,0.16358,0.17358,0.18358,0.19358,0.20358,0.21358,0.22358,0.23358,0.24358,0.25358,0.26358,0.27358,0.28358,0.29358,0.30358,0.31358,0.32358,0.33358,0.34358,0.35358,0.36358,0.37358,0.38358,0.39358,0.40358,0.41358,0.42358,0.43358,0.44358,0.45358,0.46358,0.47358,0.48358,0.49358,0.50358,0.51358,0.52358,0.53358,0.54358,0.55358,0.56358,0.57358,0.58358,0.59358,0.60358,0.61358,0.62358,0.63358,0.64358,0.65358,0.66358,0.67358,0.68358,0.69358,0.70358,0.71358,0.72358,0.73358,0.74358,0.75358,0.76358,0.77358,0.78358,0.79358,0.80358,0.81358,0.82358,0.83358,0.84358,0.85358,0.86358,0.87358,0.88358,0.89358,0.90358,0.91358,0.92358,0.93358,0.94358,0.95358,0.96358,0.97358,0.98358,0.99358,1.0036,1.0136,1.0236,1.0336,1.0436,1.0536,1.0636,1.0736,1.0836,1.0936,1.1036,1.1136,1.1236,1.1336,1.1436,1.1536,1.1636,1.1736,1.1836,1.1936,1.2036,1.2136,1.2236,1.2336,1.2436,1.2536,1.2636,1.2736,1.2836,1.2936,1.3036,1.3136,1.3236,1.3336,1.3436,1.3536,1.3636,1.3736,1.3836,1.3936,1.4036,1.4136,1.4236,1.4336,1.4436,1.4536,1.4636,1.4736,1.4836,1.4936,1.5036,1.5136,1.5236,1.5336,1.5436,1.5536,1.5636,1.5736,1.5836,1.5936,1.6036,1.6136,1.6236,1.6336,1.6436,1.6536,1.6636,1.6736,1.6836,1.6936,1.7036,1.7136,1.7236,1.7336,1.7436,1.7536,1.7636,1.7736,1.7836,1.7936,1.8036,1.8136,1.8236,1.8336,1.8436,1.8536,1.8636,1.8736,1.8836,1.8936,1.9036,1.9136,1.9236,1.9336,1.9436,1.9536,1.9636,1.9736,1.9836,1.9936,2.0036,2.0136,2.0236,2.0336,2.0436,2.0536,2.0636,2.0736,2.0836,2.0936,2.1036,2.1136,2.1236,2.1336,2.1436,2.1536,2.1636,2.1736,2.1836,2.1936,2.2036,2.2136,2.2236,2.2336,2.2436,2.2536,2.2636,2.2736,2.2836,2.2936,2.3036,2.3136,2.3236,2.3336,2.3436,2.3536,2.3636,2.3736,2.3836,2.3936,2.4036,2.4136,2.4236,2.4336,2.4436,2.4536,2.4636,2.4736,2.4836,2.4936,2.5036,2.5136,2.5236,2.5336,2.5436,2.5536,2.5636,2.5736,2.5836,2.5936,2.6036,2.6136,2.6236,2.6336,2.6436,2.6536,2.6636,2.6736,2.6836,2.6936,2.7036,2.7136,2.7236,2.7336,2.7436,2.7536,2.7636,2.7736,2.7836,2.7936,2.8036,2.8136,2.8236,2.8336,2.8436,2.8536
5.3407e-10,1.0681e-09,1.6022e-09,2.1363e-09,2.6704e-09,3.2044e-09,0.00048161,0.0023121,0.0071021,0.016914,0.033896,0.059947,0.096513,0.1445,0.2043,0.27584,0.35868,0.45212,0.55481,0.66487,0.77966,0.89607,1.0109,1.1213,1.225,1.3201,1.4054,1.4805,1.545,1.5992,1.6434,1.6782,1.7042,1.7222,1.733,1.7372,1.7357,1.7289,1.7177,1.7026,1.6842,1.6628,1.639,1.6132,1.5857,1.5568,1.5269,1.496,1.4646,1.4327,1.4006,1.3683,1.336,1.3038,1.2718,1.2401,1.2088,1.1778,1.1473,1.1173,1.0878,1.0589,1.0305,1.0028,0.97558,0.949,0.92303,0.89767,0.87292,0.84877,0.82523,0.80229,0.77994,0.75818,0.73699,0.71636,0.69628,0.67675,0.65775,0.63928,0.62131,0.60384,0.58686,0.57035,0.5543,0.53871,0.52355,0.50882,0.49451,0.48061,0.4671,0.45398,0.44122,0.42884,0.4168,0.40511,0.39375,0.38272,0.372,0.36159,0.35147,0.34165,0.3321,0.32283,0.31382,0.30507,0.29657,0.28831,0.28029,0.2725,0.26492,0.25757,0.25042,0.24347,0.23673,0.23017,0.2238,0.21761,0.2116,0.20576,0.20008,0.19456,0.1892,0.18399,0.17893,0.17401,0.16922,0.16458,0.16006,0.15567,0.1514,0.14726,0.14323,0.13931,0.1355,0.1318,0.1282,0.12471,0.12131,0.118,0.11479,0.11167,0.10863,0.10568,0.10281,0.10002,0.097307,0.09467,0.092106,0.089613,0.087189,0.084832,0.08254,0.080311,0.078144,0.076036,0.073987,0.071994,0.070056,0.068171,0.066338,0.064556,0.062822,0.061136,0.059496,0.057901,0.056349,0.05484,0.053373,0.051945,0.050556,0.049206,0.047892,0.046614,0.04537,0.044161,0.042984,0.04184,0.040726,0.039643,0.038589,0.037564,0.036566,0.035595,0.034651,0.033732,0.032838,0.031969,0.031122,0.030299,0.029498,0.028718,0.027959,0.027221,0.026503,0.025804,0.025123,0.024461,0.023817,0.02319,0.02258,0.021986,0.021408,0.020846,0.020299,0.019766,0.019247,0.018743,0.018252,0.017773,0.017308,0.016855,0.016414,0.015985,0.015567,0.015161,0.014765,0.01438,0.014005,0.01364,0.013284,0.012938,0.012601,0.012273,0.011954,0.011643,0.011341,0.011046,0.010759,0.01048,0.010208,0.0099437,0.009686,0.0094351,0.0091908,0.0089529,0.0087213,0.0084958,0.0082762,0.0080624,0.0078542,0.0076514,0.007454,0.0072618,0.0070746,0.0068923,0.0067147,0.0065419,0.0063735,0.0062095,0.0060499,0.0058944,0.0057429,0.0055955,0.0054518,0.0053119,0.0051757,0.005043,0.0049138,0.0047879,0.0046653,0.0045459,0.0044296,0.0043163,0.0042059,0.0040985,0.0039938,0.0038918,0.0037925,0.0036957,0.0036015,0.0035096,0.0034202,0.0033331,0.0032482,0.0031656,0.003085,0.0030066,0.0029301,0.0028557,0.0027831,0.0027125,0.0026436,0.0025765,0.0025112,0.0024475,0.0023855,0.0023251,0.0022662,0.0022088,0.0021529,0.0020985,0.0020454,0.0019937,0.0019434,0.0018943,0.0018465,0.0017999,0.0017545,0.0017102
