-3.1416,-3.0159,-2.8903,-2.7646,-2.6389,-2.5133,-2.3876,-2.2619,-2.1363,-2.0106,-1.885,-1.7593,-1.6336,-1.508,-1.3823,-1.2566,-1.131,-1.0053,-0.87965,-0.75398,-0.62832,-0.50265,-0.37699,-0.25133,-0.12566,1.1102e-15,0.12566,0.25133,0.37699,0.50265,0.62832,0.75398,0.87965,1.0053,1.131,1.2566,1.3823,1.508,1.6336,1.7593,1.885,2.0106,2.1363,2.2619,2.3876,2.5133,2.6389,2.7646,2.8903,3.0159,3.1416
0.13592,0.13637,0.13763,0.13942,0.14143,0.14337,0.14507,0.14649,0.14764,0.1486,0.14945,0.15026,0.1511,0.15202,0.15308,0.15433,0.15585,0.15775,0.16025,0.16367,0.16841,0.17479,0.18261,0.19076,0.19715,0.19959,0.19715,0.19076,0.18261,0.17479,0.16841,0.16367,0.16025,0.15775,0.15585,0.15433,0.15308,0.15202,0.1511,0.15026,0.14945,0.14861,0.14765,0.14649,0.14508,0.14338,0.14144,0.13943,0.13764,0.13638,0.13592
