model_name, participant, is_model, is_high, is_theta, value, prob
GVM_Crit, 1, false, false, true, -3.1404, 2.5976e-11
GVM_Crit, 1, false, false, true, -3.077, 0
GVM_Crit, 1, false, false, true, -3.0135, 0.21932
GVM_Crit, 1, false, false, true, -2.9501, 0.14451
GVM_Crit, 1, false, false, true, -2.8866, 0.20818
GVM_Crit, 1, false, false, true, -2.8232, 0.21166
GVM_Crit, 1, false, false, true, -2.7597, 0.38442
GVM_Crit, 1, false, false, true, -2.6963, 0.2133
GVM_Crit, 1, false, false, true, -2.6328, 0.032439
GVM_Crit, 1, false, false, true, -2.5694, 0.13963
GVM_Crit, 1, false, false, true, -2.5059, 0.20162
GVM_Crit, 1, false, false, true, -2.4425, 0.17508
GVM_Crit, 1, false, false, true, -2.379, 0.082317
GVM_Crit, 1, false, false, true, -2.3156, 0.049494
GVM_Crit, 1, false, false, true, -2.2521, 0.061263
GVM_Crit, 1, false, false, true, -2.1887, 0.087844
GVM_Crit, 1, false, false, true, -2.1253, 0.12627
GVM_Crit, 1, false, false, true, -2.0618, 0.1456
GVM_Crit, 1, false, false, true, -1.9984, 0.1326
GVM_Crit, 1, false, false, true, -1.9349, 0.12094
GVM_Crit, 1, false, false, true, -1.8715, 0.11424
GVM_Crit, 1, false, false, true, -1.808, 0.12314
GVM_Crit, 1, false, false, true, -1.7446, 0.13445
GVM_Crit, 1, false, false, true, -1.6811, 0.1584
GVM_Crit, 1, false, false, true, -1.6177, 0.16585
GVM_Crit, 1, false, false, true, -1.5542, 0.16414
GVM_Crit, 1, false, false, true, -1.4908, 0.15183
GVM_Crit, 1, false, false, true, -1.4273, 0.12554
GVM_Crit, 1, false, false, true, -1.3639, 0.10378
GVM_Crit, 1, false, false, true, -1.3005, 0.10518
GVM_Crit, 1, false, false, true, -1.237, 0.1169
GVM_Crit, 1, false, false, true, -1.1736, 0.14123
GVM_Crit, 1, false, false, true, -1.1101, 0.15866
GVM_Crit, 1, false, false, true, -1.0467, 0.17438
GVM_Crit, 1, false, false, true, -0.98322, 0.19064
GVM_Crit, 1, false, false, true, -0.91977, 0.20384
GVM_Crit, 1, false, false, true, -0.85633, 0.21358
GVM_Crit, 1, false, false, true, -0.79288, 0.21214
GVM_Crit, 1, false, false, true, -0.72943, 0.2051
GVM_Crit, 1, false, false, true, -0.66599, 0.20565
GVM_Crit, 1, false, false, true, -0.60254, 0.20542
GVM_Crit, 1, false, false, true, -0.53909, 0.20493
GVM_Crit, 1, false, false, true, -0.47565, 0.19307
GVM_Crit, 1, false, false, true, -0.4122, 0.18556
GVM_Crit, 1, false, false, true, -0.34876, 0.19723
GVM_Crit, 1, false, false, true, -0.28531, 0.20331
GVM_Crit, 1, false, false, true, -0.22186, 0.21579
GVM_Crit, 1, false, false, true, -0.15842, 0.22755
GVM_Crit, 1, false, false, true, -0.09497, 0.23257
GVM_Crit, 1, false, false, true, -0.031523, 0.23044
GVM_Crit, 1, false, false, true, 0.031923, 0.22331
GVM_Crit, 1, false, false, true, 0.09537, 0.20683
GVM_Crit, 1, false, false, true, 0.15882, 0.19177
GVM_Crit, 1, false, false, true, 0.22226, 0.17105
GVM_Crit, 1, false, false, true, 0.28571, 0.15824
GVM_Crit, 1, false, false, true, 0.34916, 0.15421
GVM_Crit, 1, false, false, true, 0.4126, 0.14821
GVM_Crit, 1, false, false, true, 0.47605, 0.14056
GVM_Crit, 1, false, false, true, 0.53949, 0.13542
GVM_Crit, 1, false, false, true, 0.60294, 0.13567
GVM_Crit, 1, false, false, true, 0.66639, 0.13861
GVM_Crit, 1, false, false, true, 0.72983, 0.1503
GVM_Crit, 1, false, false, true, 0.79328, 0.15197
GVM_Crit, 1, false, false, true, 0.85673, 0.1598
GVM_Crit, 1, false, false, true, 0.92017, 0.16909
GVM_Crit, 1, false, false, true, 0.98362, 0.18515
GVM_Crit, 1, false, false, true, 1.0471, 0.19492
GVM_Crit, 1, false, false, true, 1.1105, 0.18944
GVM_Crit, 1, false, false, true, 1.174, 0.16444
GVM_Crit, 1, false, false, true, 1.2374, 0.13287
GVM_Crit, 1, false, false, true, 1.3009, 0.10198
GVM_Crit, 1, false, false, true, 1.3643, 0.10594
GVM_Crit, 1, false, false, true, 1.4277, 0.10825
GVM_Crit, 1, false, false, true, 1.4912, 0.11415
GVM_Crit, 1, false, false, true, 1.5546, 0.11388
GVM_Crit, 1, false, false, true, 1.6181, 0.11215
GVM_Crit, 1, false, false, true, 1.6815, 0.12478
GVM_Crit, 1, false, false, true, 1.745, 0.12465
GVM_Crit, 1, false, false, true, 1.8084, 0.10809
GVM_Crit, 1, false, false, true, 1.8719, 0.11397
GVM_Crit, 1, false, false, true, 1.9353, 0.12854
GVM_Crit, 1, false, false, true, 1.9988, 0.14662
GVM_Crit, 1, false, false, true, 2.0622, 0.1461
GVM_Crit, 1, false, false, true, 2.1257, 0.15954
GVM_Crit, 1, false, false, true, 2.1891, 0.15536
GVM_Crit, 1, false, false, true, 2.2525, 0.12739
GVM_Crit, 1, false, false, true, 2.316, 0.12765
GVM_Crit, 1, false, false, true, 2.3794, 0.12002
GVM_Crit, 1, false, false, true, 2.4429, 0.11797
GVM_Crit, 1, false, false, true, 2.5063, 0.08785
GVM_Crit, 1, false, false, true, 2.5698, 0.035867
GVM_Crit, 1, false, false, true, 2.6332, 0.0077707
GVM_Crit, 1, false, false, true, 2.6967, 0.11184
GVM_Crit, 1, false, false, true, 2.7601, 0.1793
GVM_Crit, 1, false, false, true, 2.8236, 0.25278
GVM_Crit, 1, false, false, true, 2.887, 0.10772
GVM_Crit, 1, false, false, true, 2.9505, 0.11108
GVM_Crit, 1, false, false, true, 3.0139, 0.19161
GVM_Crit, 1, false, false, true, 3.0774, 0
GVM_Crit, 1, false, false, true, 3.1408, 1.3395e-10
GVM_Crit, 1, true, false, true, -3.1416, 0.13057
GVM_Crit, 1, true, false, true, -3.0159, 0.13093
GVM_Crit, 1, true, false, true, -2.8903, 0.13159
GVM_Crit, 1, true, false, true, -2.7646, 0.13162
GVM_Crit, 1, true, false, true, -2.6389, 0.1302
GVM_Crit, 1, true, false, true, -2.5133, 0.12706
GVM_Crit, 1, true, false, true, -2.3876, 0.12257
GVM_Crit, 1, true, false, true, -2.2619, 0.11744
GVM_Crit, 1, true, false, true, -2.1363, 0.11243
GVM_Crit, 1, true, false, true, -2.0106, 0.10813
GVM_Crit, 1, true, false, true, -1.885, 0.10497
GVM_Crit, 1, true, false, true, -1.7593, 0.10321
GVM_Crit, 1, true, false, true, -1.6336, 0.10303
GVM_Crit, 1, true, false, true, -1.508, 0.10461
GVM_Crit, 1, true, false, true, -1.3823, 0.10813
GVM_Crit, 1, true, false, true, -1.2566, 0.11383
GVM_Crit, 1, true, false, true, -1.131, 0.12206
GVM_Crit, 1, true, false, true, -1.0053, 0.13332
GVM_Crit, 1, true, false, true, -0.87965, 0.14832
GVM_Crit, 1, true, false, true, -0.75398, 0.16813
GVM_Crit, 1, true, false, true, -0.62832, 0.19416
GVM_Crit, 1, true, false, true, -0.50265, 0.22771
GVM_Crit, 1, true, false, true, -0.37699, 0.26844
GVM_Crit, 1, true, false, true, -0.25133, 0.31153
GVM_Crit, 1, true, false, true, -0.12566, 0.34621
GVM_Crit, 1, true, false, true, 1.1102e-15, 0.35974
GVM_Crit, 1, true, false, true, 0.12566, 0.34621
GVM_Crit, 1, true, false, true, 0.25133, 0.31153
GVM_Crit, 1, true, false, true, 0.37699, 0.26844
GVM_Crit, 1, true, false, true, 0.50265, 0.22771
GVM_Crit, 1, true, false, true, 0.62832, 0.19416
GVM_Crit, 1, true, false, true, 0.75398, 0.16813
GVM_Crit, 1, true, false, true, 0.87965, 0.14832
GVM_Crit, 1, true, false, true, 1.0053, 0.13332
GVM_Crit, 1, true, false, true, 1.131, 0.12206
GVM_Crit, 1, true, false, true, 1.2566, 0.11383
GVM_Crit, 1, true, false, true, 1.3823, 0.10813
GVM_Crit, 1, true, false, true, 1.508, 0.10461
GVM_Crit, 1, true, false, true, 1.6336, 0.10303
GVM_Crit, 1, true, false, true, 1.7593, 0.10321
GVM_Crit, 1, true, false, true, 1.885, 0.10497
GVM_Crit, 1, true, false, true, 2.0106, 0.10813
GVM_Crit, 1, true, false, true, 2.1363, 0.11243
GVM_Crit, 1, true, false, true, 2.2619, 0.11744
GVM_Crit, 1, true, false, true, 2.3876, 0.12257
GVM_Crit, 1, true, false, true, 2.5133, 0.12706
GVM_Crit, 1, true, false, true, 2.6389, 0.1302
GVM_Crit, 1, true, false, true, 2.7646, 0.13162
GVM_Crit, 1, true, false, true, 2.8903, 0.13159
GVM_Crit, 1, true, false, true, 3.0159, 0.13093
GVM_Crit, 1, true, false, true, 3.1416, 0.13057
GVM_Crit, 1, false, false, false, 0.026708, 0
GVM_Crit, 1, false, false, false, 0.070473, 1.6483
GVM_Crit, 1, false, false, false, 0.11424, 1.0483
GVM_Crit, 1, false, false, false, 0.158, 1.0084
GVM_Crit, 1, false, false, false, 0.20177, 0.72828
GVM_Crit, 1, false, false, false, 0.24554, 1.1195
GVM_Crit, 1, false, false, false, 0.2893, 2.0067
GVM_Crit, 1, false, false, false, 0.33307, 2.2922
GVM_Crit, 1, false, false, false, 0.37683, 2.0541
GVM_Crit, 1, false, false, false, 0.4206, 1.5812
GVM_Crit, 1, false, false, false, 0.46437, 1.1624
GVM_Crit, 1, false, false, false, 0.50813, 0.92732
GVM_Crit, 1, false, false, false, 0.5519, 0.79016
GVM_Crit, 1, false, false, false, 0.59566, 0.7274
GVM_Crit, 1, false, false, false, 0.63943, 0.59562
GVM_Crit, 1, false, false, false, 0.68319, 0.44333
GVM_Crit, 1, false, false, false, 0.72696, 0.31505
GVM_Crit, 1, false, false, false, 0.77073, 0.20972
GVM_Crit, 1, false, false, false, 0.81449, 0.14514
GVM_Crit, 1, false, false, false, 0.85826, 0.14389
GVM_Crit, 1, false, false, false, 0.90202, 0.14703
GVM_Crit, 1, false, false, false, 0.94579, 0.13998
GVM_Crit, 1, false, false, false, 0.98955, 0.13102
GVM_Crit, 1, false, false, false, 1.0333, 0.13415
GVM_Crit, 1, false, false, false, 1.0771, 0.13847
GVM_Crit, 1, false, false, false, 1.1209, 0.14751
GVM_Crit, 1, false, false, false, 1.1646, 0.15129
GVM_Crit, 1, false, false, false, 1.2084, 0.15556
GVM_Crit, 1, false, false, false, 1.2521, 0.15315
GVM_Crit, 1, false, false, false, 1.2959, 0.15119
GVM_Crit, 1, false, false, false, 1.3397, 0.14458
GVM_Crit, 1, false, false, false, 1.3834, 0.13294
GVM_Crit, 1, false, false, false, 1.4272, 0.1198
GVM_Crit, 1, false, false, false, 1.471, 0.10528
GVM_Crit, 1, false, false, false, 1.5147, 0.088109
GVM_Crit, 1, false, false, false, 1.5585, 0.069173
GVM_Crit, 1, false, false, false, 1.6023, 0.056264
GVM_Crit, 1, false, false, false, 1.646, 0.044792
GVM_Crit, 1, false, false, false, 1.6898, 0.033804
GVM_Crit, 1, false, false, false, 1.7336, 0.02761
GVM_Crit, 1, false, false, false, 1.7773, 0.022969
GVM_Crit, 1, false, false, false, 1.8211, 0.022819
GVM_Crit, 1, false, false, false, 1.8649, 0.027083
GVM_Crit, 1, false, false, false, 1.9086, 0.032142
GVM_Crit, 1, false, false, false, 1.9524, 0.035668
GVM_Crit, 1, false, false, false, 1.9962, 0.037842
GVM_Crit, 1, false, false, false, 2.0399, 0.038827
