model_name, participant, is_model, is_high, quantile_idx, rt, theta
GVM_High, 1, true, false, 0.3, 0.39968, 1.1102e-15
GVM_High, 1, true, false, 0.3, 0.39968, 0.12566
GVM_High, 1, true, false, 0.3, 0.39968, 0.25133
GVM_High, 1, true, false, 0.3, 0.39968, 0.37699
GVM_High, 1, true, false, 0.3, 0.39968, 0.50265
GVM_High, 1, true, false, 0.3, 0.39968, 0.62832
GVM_High, 1, true, false, 0.3, 0.39968, 0.75398
GVM_High, 1, true, false, 0.3, 0.39968, 0.87965
GVM_High, 1, true, false, 0.3, 0.39968, 1.0053
GVM_High, 1, true, false, 0.3, 0.39968, 1.131
GVM_High, 1, true, false, 0.3, 0.39968, 1.2566
GVM_High, 1, true, false, 0.3, 0.39968, 1.3823
GVM_High, 1, true, false, 0.3, 0.39968, 1.508
GVM_High, 1, true, false, 0.3, 0.39968, 1.6336
GVM_High, 1, true, false, 0.3, 0.39968, 1.7593
GVM_High, 1, true, false, 0.3, 0.39968, 1.885
GVM_High, 1, true, false, 0.3, 0.39968, 2.0106
GVM_High, 1, true, false, 0.3, 0.39968, 2.1363
GVM_High, 1, true, false, 0.3, 0.39968, 2.2619
GVM_High, 1, true, false, 0.3, 0.39968, 2.3876
GVM_High, 1, true, false, 0.3, 0.39968, 2.5133
GVM_High, 1, true, false, 0.3, 0.39968, 2.6389
GVM_High, 1, true, false, 0.3, 0.39968, 2.7646
GVM_High, 1, true, false, 0.3, 0.39968, 2.8903
GVM_High, 1, true, false, 0.3, 0.39968, 3.0159
GVM_High, 1, true, false, 0.5, 0.50613, -3.1416
GVM_High, 1, true, false, 0.5, 0.50613, -3.0159
GVM_High, 1, true, false, 0.5, 0.50613, -2.8903
GVM_High, 1, true, false, 0.5, 0.50613, -2.7646
GVM_High, 1, true, false, 0.5, 0.50613, -2.6389
GVM_High, 1, true, false, 0.5, 0.50613, -2.5133
GVM_High, 1, true, false, 0.5, 0.50613, -2.3876
GVM_High, 1, true, false, 0.5, 0.50613, -2.2619
GVM_High, 1, true, false, 0.5, 0.50613, -2.1363
GVM_High, 1, true, false, 0.5, 0.50613, -2.0106
GVM_High, 1, true, false, 0.5, 0.50613, -1.885
GVM_High, 1, true, false, 0.5, 0.50613, -1.7593
GVM_High, 1, true, false, 0.5, 0.50613, -1.6336
GVM_High, 1, true, false, 0.5, 0.50613, -1.508
GVM_High, 1, true, false, 0.5, 0.50613, -1.3823
GVM_High, 1, true, false, 0.5, 0.50613, -1.2566
GVM_High, 1, true, false, 0.5, 0.50613, -1.131
GVM_High, 1, true, false, 0.5, 0.50613, -1.0053
GVM_High, 1, true, false, 0.5, 0.50613, -0.87965
GVM_High, 1, true, false, 0.5, 0.50613, -0.75398
GVM_High, 1, true, false, 0.5, 0.50613, -0.62832
GVM_High, 1, true, false, 0.5, 0.50613, -0.50265
GVM_High, 1, true, false, 0.5, 0.50613, -0.37699
GVM_High, 1, true, false, 0.5, 0.50613, -0.25133
GVM_High, 1, true, false, 0.5, 0.50613, -0.12566
GVM_High, 1, true, false, 0.5, 0.50613, 1.1102e-15
GVM_High, 1, true, false, 0.5, 0.50613, 0.12566
GVM_High, 1, true, false, 0.5, 0.50613, 0.25133
GVM_High, 1, true, false, 0.5, 0.50613, 0.37699
GVM_High, 1, true, false, 0.5, 0.50613, 0.50265
GVM_High, 1, true, false, 0.5, 0.50613, 0.62832
GVM_High, 1, true, false, 0.5, 0.50613, 0.75398
GVM_High, 1, true, false, 0.5, 0.50613, 0.87965
GVM_High, 1, true, false, 0.5, 0.50613, 1.0053
GVM_High, 1, true, false, 0.5, 0.50613, 1.131
GVM_High, 1, true, false, 0.5, 0.50613, 1.2566
GVM_High, 1, true, false, 0.5, 0.50613, 1.3823
GVM_High, 1, true, false, 0.5, 0.50613, 1.508
GVM_High, 1, true, false, 0.5, 0.50613, 1.6336
GVM_High, 1, true, false, 0.5, 0.50613, 1.7593
GVM_High, 1, true, false, 0.5, 0.50613, 1.885
GVM_High, 1, true, false, 0.5, 0.50613, 2.0106
GVM_High, 1, true, false, 0.5, 0.50613, 2.1363
GVM_High, 1, true, false, 0.5, 0.50613, 2.2619
GVM_High, 1, true, false, 0.5, 0.50613, 2.3876
GVM_High, 1, true, false, 0.5, 0.50613, 2.5133
GVM_High, 1, true, false, 0.5, 0.50613, 2.6389
GVM_High, 1, true, false, 0.5, 0.50613, 2.7646
GVM_High, 1, true, false, 0.5, 0.50613, 2.8903
GVM_High, 1, true, false, 0.5, 0.50613, 3.0159
GVM_High, 1, true, false, 0.7, 0.66062, -3.1416
GVM_High, 1, true, false, 0.7, 0.66062, -3.0159
GVM_High, 1, true, false, 0.7, 0.66062, -2.8903
GVM_High, 1, true, false, 0.7, 0.66062, -2.7646
GVM_High, 1, true, false, 0.7, 0.66062, -2.6389
GVM_High, 1, true, false, 0.7, 0.66062, -2.5133
GVM_High, 1, true, false, 0.7, 0.66062, -2.3876
GVM_High, 1, true, false, 0.7, 0.66062, -2.2619
GVM_High, 1, true, false, 0.7, 0.66062, -2.1363
GVM_High, 1, true, false, 0.7, 0.66062, -2.0106
GVM_High, 1, true, false, 0.7, 0.66062, -1.885
GVM_High, 1, true, false, 0.7, 0.66062, -1.7593
GVM_High, 1, true, false, 0.7, 0.66062, -1.6336
GVM_High, 1, true, false, 0.7, 0.66062, -1.508
GVM_High, 1, true, false, 0.7, 0.66062, -1.3823
GVM_High, 1, true, false, 0.7, 0.66062, -1.2566
GVM_High, 1, true, false, 0.7, 0.66062, -1.131
GVM_High, 1, true, false, 0.7, 0.66062, -1.0053
GVM_High, 1, true, false, 0.7, 0.66062, -0.87965
GVM_High, 1, true, false, 0.7, 0.66062, -0.75398
GVM_High, 1, true, false, 0.7, 0.66062, -0.62832
GVM_High, 1, true, false, 0.7, 0.66062, -0.50265
GVM_High, 1, true, false, 0.7, 0.66062, -0.37699
GVM_High, 1, true, false, 0.7, 0.66062, -0.25133
GVM_High, 1, true, false, 0.7, 0.66062, -0.12566
GVM_High, 1, true, false, 0.7, 0.66062, 1.1102e-15
GVM_High, 1, true, false, 0.7, 0.66062, 0.12566
