"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2148.40201051057,4318.80402102115,4.96766624863562,3.84539773600823,0.778468767404905,0.744963195562627,NA,0.480152913505147,0.499234593015147,NA,0.962520974987615,0.368424724848208,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.0200748366251123,2.8830383547984,NA,6.50657932025536,NA,NA,0,NA,NA
"result.2",2,1375.60602666775,2773.2120533355,19.9966329894109,14.9976818557079,0.157071272048012,0.101089463088943,NA,0.138353157952379,0.090233525285331,NA,0.976315000458053,0.508622103164181,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,3.62510683816906,0.0856121018709097,NA,1.5821179972142,NA,NA,0,NA,NA
"result.3",3,1981.06052660551,3984.12105321102,10.6784263575975,10.4941969869435,0.510530770295987,0.535001493354858,NA,0.204632708569989,0.140314170664854,NA,0.922709312289953,0.104156573535874,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.0353690278595266,0.62025201578974,NA,2.73627325734507,NA,NA,0,NA,NA
"result.4",4,931.950278351702,1885.9005567034,19.9991296144894,14.998042676073,0.10943281036185,0.166058076865661,NA,0.0671574324250641,0.148437945691462,NA,0.236752011649149,0.969749592244625,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.00143341421287747,0.00999143684749296,NA,7.82812972966018,NA,NA,0,NA,NA
"result.5",5,1536.92896927078,3095.85793854156,19.9999066456955,14.9993610520851,0.295885083258166,0.423350317558697,NA,0.164645581289195,0.151530732965007,NA,0.343023393276625,0.787238630938396,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.589897190449777,1.36668026579485,NA,6.5640125889521,NA,NA,0,NA,NA
"result.6",6,968.071231802696,1958.14246360539,11.5249722930358,11.5243706672718,0.117151817748057,0.112386307457083,NA,0.253667637071881,0.090908907301534,NA,0.574646924677674,0.352049051934368,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.711857404273351,0.0086343540641011,NA,13.8729534178496,NA,NA,0,NA,NA
"result.7",7,1923.74046298225,3869.4809259645,7.8475712640388,4.13359077899208,0.449030390883737,0.219651431860122,NA,0.169237203330422,0.142371115437589,NA,0.753314027562737,0.397958086034026,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,3.92564987065271,0.754928216338158,NA,1.89720507674217,NA,NA,0,NA,NA
"result.8",8,2017.50373059375,4057.0074611875,10.7227362148246,6.49713133548451,0.63821271850854,0.652302228402327,NA,0.338960257708095,0.269031248002848,NA,0.724418548699492,0.676466579337442,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,2.14511608074993,1.77448448053057,NA,2.76562255064654,NA,NA,0,NA,NA
"result.9",9,1919.11277359261,3860.22554718522,11.6411029963616,11.6086703609507,0.776518310322611,0.786411842416804,NA,0.243256310818437,0.147301938163361,NA,0.00185370697265442,0.212222034352441,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,8.04479812254258,1.11089126595644,NA,2.53702173656628,NA,NA,0,NA,NA
"result.10",10,1851.64215319116,3725.28430638232,16.2974367675362,14.9961384389106,0.588932884058915,0.714361600985066,NA,0.0856726624714147,0.0753125896818543,NA,0.860168185337864,0.0366419240985347,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,3.11319345929458,0.144818496656883,NA,0.145796658471227,NA,NA,0,NA,NA
