"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2149.15009931653,4314.30019863305,4.56893252196972,4.56887709663267,0.791636862755348,NA,NA,1.53885324573224e-06,0.315318722426584,NA,0,NA,NA,0.376149884464173,NA,NA,0,NA,NA,0.5,NA,NA,1.37688196499217,NA,NA,NA,NA,NA,5.24774620255948,NA,NA,0,NA,NA,0,NA,NA
"result.2",2,1382.0767219566,2780.15344391319,19.9999963509223,14.9999787640086,0.136783748696159,NA,NA,0.0564753392886036,0.0773333237945862,NA,0,NA,NA,0.0179490087669928,NA,NA,0,NA,NA,0.5,NA,NA,0.417020799199113,NA,NA,NA,NA,NA,0.330529371413753,NA,NA,0,NA,NA,0,NA,NA
"result.3",3,1981.86620232304,3979.73240464607,11.152697484028,11.1515139393306,0.524296334140945,NA,NA,0.065449599977009,0.140544563986249,NA,0,NA,NA,0.305544407673063,NA,NA,0,NA,NA,0.5,NA,NA,1.86127407160458,NA,NA,NA,NA,NA,0.464602077404485,NA,NA,0,NA,NA,0,NA,NA
"result.4",4,951.634105673062,1919.26821134612,19.9999999999987,14.9999999999481,0.117276121035252,NA,NA,0.0203808559113639,0.0414157951739709,NA,0,NA,NA,2.93911493258612e-07,NA,NA,0,NA,NA,0.5,NA,NA,1.38670841001421e-11,NA,NA,NA,NA,NA,4.39975970044188e-06,NA,NA,0,NA,NA,0,NA,NA
"result.5",5,1540.7806320398,3097.56126407961,19.9999988629144,14.9999861974156,0.326239875545609,NA,NA,0.0689933527989343,0.115899706887647,NA,0,NA,NA,0.113509702044218,NA,NA,0,NA,NA,0.5,NA,NA,2.43737863773739,NA,NA,NA,NA,NA,4.87850420706513,NA,NA,0,NA,NA,0,NA,NA
"result.6",6,979.046308342048,1974.0926166841,11.4148136019421,11.2055151646248,0.100000000000783,NA,NA,0.00603647469129797,0.0370548072532637,NA,0,NA,NA,4.43973336848983e-07,NA,NA,0,NA,NA,0.5,NA,NA,1.91246605573964e-12,NA,NA,NA,NA,NA,8.52388687380042e-07,NA,NA,0,NA,NA,0,NA,NA
"result.7",7,1926.32113024109,3868.64226048218,8.12013483790098,8.11131572523602,0.421362838595798,NA,NA,0.0973087110551186,0.170477125964172,NA,0,NA,NA,0.193644940043172,NA,NA,0,NA,NA,0.5,NA,NA,1.64525107748345,NA,NA,NA,NA,NA,4.36889238309066,NA,NA,0,NA,NA,0,NA,NA
"result.8",8,2018.84947246156,4053.69894492311,8.7550620164547,6.80642574255506,0.62385732352217,NA,NA,0.0967470426175781,0.163291369070863,NA,0,NA,NA,0.665924875597087,NA,NA,0,NA,NA,0.5,NA,NA,3.09668763497605,NA,NA,NA,NA,NA,0.214450732612556,NA,NA,0,NA,NA,0,NA,NA
"result.9",9,1920.9626289066,3857.9252578132,9.66568473058689,4.9370100961993,0.746449504379236,NA,NA,0.140214059071498,0.699992930296034,NA,0,NA,NA,0.606906842259474,NA,NA,0,NA,NA,0.5,NA,NA,2.95226358007516,NA,NA,NA,NA,NA,4.12325063014191,NA,NA,0,NA,NA,0,NA,NA
"result.10",10,1852.56884552494,3721.13769104987,15.8082654535535,14.9998058247007,0.629262515116536,NA,NA,0.0747651862251571,0.10651744938835,NA,0,NA,NA,0.241103629441241,NA,NA,0,NA,NA,0.5,NA,NA,0.810441700324862,NA,NA,NA,NA,NA,0.900529047688018,NA,NA,0,NA,NA,0,NA,NA
