"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2147.67186766539,4315.34373533079,5.2148106049608,3.42242926444017,0.797735129775029,0.733504673508801,NA,0.99360660018333,0.99994184167825,NA,0.999996995676739,0.310433481324192,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,2.83129128319096,NA,NA,12.8935913479018,NA,NA,0,NA,NA
"result.2",2,1366.28946547565,2752.5789309513,26.5119856521288,25.9219165437075,0.183264903405846,0.149483195557695,NA,0.170631432372529,0.0860605507541481,NA,0.77647715433046,0.316499093618664,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.0905580073595047,NA,NA,2.57541683538384,NA,NA,0,NA,NA
"result.3",3,1981.40942176542,3982.81884353084,11.4067391387671,11.2349615545438,0.516612150848554,0.57631128625872,NA,0.271898247543686,0.140590888842582,NA,0.812868554522218,0.0492313483965761,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.761712958912417,NA,NA,3.46656430326146,NA,NA,0,NA,NA
"result.4",4,918.260940423524,1856.52188084705,26.7174570549996,26.7138870864549,0.133678447144187,0.195384651754371,NA,0.070057059383211,0.150748696245529,NA,0.164402699947284,0.645198954006565,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.00234642225826636,NA,NA,12.4318091851966,NA,NA,0,NA,NA
"result.5",5,1526.2821440025,3072.564288005,32.5322763974222,32.5043634819583,0.333156778719718,0.464343882962343,NA,0.186278372746639,0.162611670475829,NA,0.202003200174746,0.556389693159847,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,1.18087320256432,NA,NA,9.2303451847488,NA,NA,0,NA,NA
"result.6",6,968.221887389059,1956.44377477812,11.5014531306847,11.4831786600018,0.117004275721471,0.109835401017462,NA,0.185563907232622,0.0931997392636365,NA,0.515892076327307,0.311375527456316,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.0758431620298669,NA,NA,14.9137450216413,NA,NA,0,NA,NA
"result.7",7,1924.15528643592,3868.31057287184,8.28223478888326,4.41638121185067,0.463330208568113,0.229095073021035,NA,0.131304931248197,0.173669496075903,NA,0.768133602081904,0.87415222985406,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,5.01367741427959,NA,NA,1.23687631689114,NA,NA,0,NA,NA
"result.8",8,2017.49808999043,4054.99617998086,10.1971369348515,6.59883476595434,0.635837830723198,0.654182042252219,NA,0.326175214605129,0.269258995523041,NA,0.597611829331178,0.603154443379917,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,1.46502357774151,NA,NA,3.25582229804738,NA,NA,0,NA,NA
"result.9",9,1918.89718260866,3857.79436521732,10.5536457374769,10.5280580934072,0.771069666751792,0.799675742156662,NA,0.544454326577545,0.849257760672866,NA,0.232408284899575,0.771169962740272,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,9.88619064850226,NA,NA,5.64838075298063,NA,NA,0,NA,NA
"result.10",10,1851.50332105508,3723.00664211017,17.4427134512803,17.3643347497068,0.605699592164781,0.731277565627915,NA,0.0667728069378356,0.0786234219802979,NA,0.00901041774269712,0.184867690755423,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.223923112327859,NA,NA,0.721437417331846,NA,NA,0,NA,NA
