"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2147.67659767987,4315.35319535973,5.17418581796212,3.41050398442061,0.795683656803223,0.730471274095875,NA,0.985607387691129,0.999955634778984,NA,0.999676615995295,0.335487132876551,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,2.92487071744957,NA,NA,12.0156604173387,NA,NA,0,NA,NA
"result.2",2,1367.07975873547,2754.15951747094,27.337436626074,26.2859219848814,0.188507112471522,0.147682277503519,NA,0.114737214027907,0.0993506776173856,NA,0.791342940913036,0.984543834349122,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,1.72176691459985,NA,NA,1.33243635586701,NA,NA,0,NA,NA
"result.3",3,1981.51349246005,3983.0269849201,11.1957520564124,11.1616539014063,0.538088092389353,0.548228638006944,NA,0.343115623802012,0.13115241264921,NA,0.709685029530167,0.0425360242839827,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.549536055979615,NA,NA,4.94504330660157,NA,NA,0,NA,NA
"result.4",4,918.283388043838,1856.56677608768,26.9043115491364,26.8672679340946,0.132482504564068,0.196802023797032,NA,0.0774660948210041,0.15560358300329,NA,0.242458649865363,0.918045595119227,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.000912307218828146,NA,NA,9.06538636476634,NA,NA,0,NA,NA
"result.5",5,1526.24883027601,3072.49766055201,32.1589986224417,32.0566280161645,0.32984853242175,0.455257418906741,NA,0.17207090513264,0.150132463635398,NA,0.224439481371498,0.561787294419677,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,1.08644197185452,NA,NA,8.14629360435773,NA,NA,0,NA,NA
"result.6",6,968.131679579821,1956.26335915964,11.5320930956326,11.5314794123051,0.116750486372998,0.10554827642223,NA,0.206715694521664,0.0893633086100205,NA,0.69115527171751,0.402411102293636,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.0167068547637381,NA,NA,11.4852164551476,NA,NA,0,NA,NA
"result.7",7,1924.604683589,3869.20936717801,8.08341539331135,4.74428489268367,0.459475914786263,0.236204720302737,NA,0.160981114349454,0.191826016179831,NA,0.60603687876559,0.805911768767737,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,3.63247048253319,NA,NA,1.72494263155552,NA,NA,0,NA,NA
"result.8",8,2017.51253367011,4055.02506734022,10.2278498421178,6.70242116081827,0.637697158905233,0.64533173556957,NA,0.29245338608247,0.263030147600866,NA,0.599397699145446,0.596745842759233,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,1.39431546109161,NA,NA,3.02594323828816,NA,NA,0,NA,NA
"result.9",9,1918.89860580798,3857.79721161597,10.5380849825045,10.5152635380744,0.772057717852653,0.799889639722921,NA,0.515702972107683,0.906543659025296,NA,0.224255654276555,0.758372635946521,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,9.8219879341883,NA,NA,5.6024224242317,NA,NA,0,NA,NA
"result.10",10,1851.46555535306,3722.93111070612,17.3108693979691,17.2458160069888,0.595955070272398,0.718608761039108,NA,0.0683205590682085,0.076175069781111,NA,0.0268415342895665,0.476306018764689,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.222462988497776,NA,NA,0.264921234920621,NA,NA,0,NA,NA
