"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2147.94103205004,4313.88206410009,4.89285023022123,3.98846186167714,0.78276774456802,NA,NA,0.786308945024538,0.797010471638716,NA,0.999938337502709,0.456901956413942,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,3.93840387874228,NA,NA,8.74248994572739,NA,NA,0,NA,NA
"result.2",2,1367.39460544937,2752.78921089874,27.5693556794668,26.5316876172884,0.173192077288144,NA,NA,0.120350039936602,0.0953195615821163,NA,0.947462241808452,0.98030799233798,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,5.97464474882186,NA,NA,1.17129897182796,NA,NA,0,NA,NA
"result.3",3,1981.22436365577,3980.44872731154,11.2143190097651,11.1832603001399,0.53784851404213,NA,NA,0.188862766513054,0.128963353959799,NA,0.853511566952042,0.0262203616697263,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.551068735421442,NA,NA,2.83634214093719,NA,NA,0,NA,NA
"result.4",4,919.615929885913,1857.23185977183,26.4616849565131,26.4601664905763,0.153927883396468,NA,NA,0.0734555577669869,0.147715471501449,NA,0.311942625680846,0.991500779186646,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.00458249975504898,NA,NA,7.30405453562773,NA,NA,0,NA,NA
"result.5",5,1529.20904456082,3076.41808912163,32.0020059451165,31.9136919663067,0.370287434544289,NA,NA,0.172311598173176,0.144802840154469,NA,0.361286246045202,0.623260186295951,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,1.34332961731837,NA,NA,5.52788571917863,NA,NA,0,NA,NA
"result.6",6,968.158484137497,1954.31696827499,11.5265409849323,11.5240713219568,0.115185519241605,NA,NA,0.206681420936077,0.0928186092390625,NA,0.759697266071202,0.480967810835182,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.00182054760721664,NA,NA,10.3173444054237,NA,NA,0,NA,NA
"result.7",7,1927.29528785356,3872.59057570712,8.13874550072761,8.07012840419751,0.428221164021386,NA,NA,0.126581116618773,0.163248177374632,NA,0.344231913420899,0.383629827271496,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,1.26896242586777,NA,NA,3.07338115134238,NA,NA,0,NA,NA
"result.8",8,2017.48254218639,4052.96508437279,9.91971144818364,6.38569998882113,0.631029221427848,NA,NA,0.262160767696224,0.237425212377658,NA,0.75666256587395,0.599952503654431,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,1.47450632077734,NA,NA,2.33356267577545,NA,NA,0,NA,NA
"result.9",9,1919.00865574115,3856.0173114823,11.0847651862097,11.0762720360839,0.781920444035519,NA,NA,0.259489170625533,0.774867640051033,NA,0.00149465617774907,0.768388281653685,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,9.1829662231122,NA,NA,5.28722849414635,NA,NA,0,NA,NA
"result.10",10,1852.98781206774,3723.97562413549,16.915090061612,16.9069550531608,0.636993077522304,NA,NA,0.0715863089401695,0.0920448832233847,NA,0.100443027535655,0.671066100782735,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.474333047346064,NA,NA,0.341661443109409,NA,NA,0,NA,NA
