"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2149.10681926628,4324.21363853257,5.00214865855596,3.66070150721722,0.790686894327396,0.733109444993228,NA,0.100074979327601,0.497658120091276,NA,0.582805456069214,NA,NA,0.987794297895677,NA,NA,0.0267244828808507,NA,NA,0.5,NA,NA,5.15831420798757,NA,NA,NA,NA,NA,4.0791235718179,NA,NA,4.5530332043105,NA,NA,0.00395567809222952,NA,NA
"result.2",2,1376.82224077675,2779.64448155351,19.9958034700697,14.9996660441582,0.152180035697763,0.101213809631655,NA,0.133945050760729,0.118953050089265,NA,0.727825571400676,NA,NA,0.129303710021214,NA,NA,0.579060886385709,NA,NA,0.5,NA,NA,1.60722795783182,NA,NA,NA,NA,NA,1.18823398137465,NA,NA,3.9194193727642,NA,NA,0.499700341270324,NA,NA
"result.3",3,1978.67900067206,3983.35800134412,11.0963551036074,11.057609279166,0.504887698419759,0.577312372610429,NA,0.281082058970876,0.373252454446629,NA,0.802637740233072,NA,NA,0.113627539667959,NA,NA,0.335170437078491,NA,NA,0.5,NA,NA,6.47565585530619,NA,NA,NA,NA,NA,5.59021184701289,NA,NA,2.1097754255505,NA,NA,6.0170437823981,NA,NA
"result.4",4,936.945154858264,1899.89030971653,19.9999800597818,14.9994698855311,0.131702780132101,0.130343581871103,NA,0.240458083955395,0.162029750351671,NA,0.638698590262066,NA,NA,0.246244137370532,NA,NA,0.360151522520155,NA,NA,0.5,NA,NA,0.000677676164486253,NA,NA,NA,NA,NA,0.00736223841156777,NA,NA,8.0763419170424,NA,NA,5.72151029872809,NA,NA
"result.5",5,1529.45182160248,3084.90364320497,19.9999203014996,14.9991719602555,0.285139207898885,0.400112355711263,NA,0.370742554489151,0.211007649448028,NA,0.59575224613362,NA,NA,0.14007653494204,NA,NA,0.197998665799144,NA,NA,0.5,NA,NA,6.1776337933371,NA,NA,NA,NA,NA,7.28997087590864,NA,NA,5.03619216944545,NA,NA,3.33834651914911,NA,NA
"result.6",6,968.72267488482,1963.44534976964,11.4814463086963,11.4812094382927,0.109488233524456,0.123606992482371,NA,0.140844290535362,0.108010236671085,NA,0.957425525744071,NA,NA,0.038756765854044,NA,NA,0.0338564953134355,NA,NA,0.5,NA,NA,0.0180962186406946,NA,NA,NA,NA,NA,0.477046559514304,NA,NA,6.5739395280633,NA,NA,1.85021046322912,NA,NA
"result.7",7,1923.40489220833,3872.80978441666,7.92006342453146,4.45281633278269,0.41756129918428,0.239269877084447,NA,0.134865793479564,0.187257350613563,NA,0.196871268562973,NA,NA,0.599871246998811,NA,NA,0.352834199788049,NA,NA,0.5,NA,NA,1.65553360720776,NA,NA,NA,NA,NA,1.17488499759041,NA,NA,7.67342228717762,NA,NA,0.148043374911811,NA,NA
"result.8",8,2016.24745046871,4058.49490093741,9.20792778467104,6.80282590070948,0.61425225990285,0.657868445633665,NA,0.271499517689718,0.257701033173773,NA,0.538936247652888,NA,NA,0.405340082556092,NA,NA,0.0384147929479917,NA,NA,0.5,NA,NA,3.89941465770565,NA,NA,NA,NA,NA,1.60586566756934,NA,NA,2.75103342020884,NA,NA,0.207730110682821,NA,NA
"result.9",9,1919.98887525556,3865.97775051112,9.72859152275686,9.71016564906207,0.748050922552003,0.799889808671049,NA,0.326051355492798,0.486846820856149,NA,0.0383345049981907,NA,NA,0.268153602330374,NA,NA,0.0680896686313721,NA,NA,0.5,NA,NA,9.98196360669268,NA,NA,NA,NA,NA,9.4036448654731,NA,NA,9.39062926952859,NA,NA,6.12785794772208,NA,NA
"result.10",10,1850.99814251486,3727.99628502971,16.4936974416553,14.9884498316411,0.5873954172072,0.725469106889209,NA,0.102062923094817,0.107920133300898,NA,0.247388842897072,NA,NA,0.211150913067913,NA,NA,0.929810702432154,NA,NA,0.5,NA,NA,1.22442338056862,NA,NA,NA,NA,NA,2.14738770202356,NA,NA,0.500430283176869,NA,NA,0.992888117735169,NA,NA
