"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2148.12421680739,4324.24843361477,4.60917283791925,4.53422588602237,0.761415290535259,0.730369042025497,NA,0.497386325547993,0.274676269269548,NA,0.60034599294886,0.00253639529979305,NA,0.343169604660943,NA,NA,0,NA,NA,0.5,NA,NA,3.98176597367905,NA,1.34072857326828,NA,NA,NA,0.0292209317223265,4.15013369802013,NA,8.06806115285207,NA,NA,0,NA,NA
"result.2",2,1374.37432879433,2776.74865758865,19.9666336583298,14.9692224556606,0.155597689311053,0.102479960831488,NA,0.23174123957356,0.0825134916237133,NA,0.590759856064313,0.118887113002553,NA,0.0580492587320541,NA,NA,0,NA,NA,0.5,NA,NA,1.52439572253808,NA,0.246357555999021,NA,NA,NA,6.54443556082873,0.107561678338223,NA,3.28601440113783,NA,NA,0,NA,NA
"result.3",3,1978.21104931882,3984.42209863764,10.7140103822328,10.0630602325354,0.505968239570965,0.531180330492411,NA,0.400752420967982,0.163714647583577,NA,0.437199356475647,0.0183815517289727,NA,0.0626447699769714,NA,NA,0,NA,NA,0.5,NA,NA,3.33661310259902,NA,0.997345152768953,NA,NA,NA,0.140297436905956,8.83306686509694,NA,5.94830032429163,NA,NA,0,NA,NA
"result.4",4,932.072408737491,1892.14481747498,19.9999160067896,14.9948456235335,0.11435451726181,0.162106598539393,NA,0.0668995581831328,0.147780489662536,NA,0.224352047622355,0.919764683591275,NA,0.0591298713909233,NA,NA,0,NA,NA,0.5,NA,NA,0.279392987295326,NA,0.507025131955743,NA,NA,NA,0.012129541125306,0.301931893938807,NA,8.0300607596668,NA,NA,0,NA,NA
"result.5",5,1527.68686224519,3083.37372449038,19.9996853963291,14.9967711701977,0.279492049186385,0.425145676061557,NA,0.235349376823913,0.239643467150461,NA,0.154159279618714,0.481861490607079,NA,0.116117023590046,NA,NA,0,NA,NA,0.5,NA,NA,3.17966144535647,NA,3.98204836735205,NA,NA,NA,4.31321096660183,1.98316161590869,NA,11.6770650638459,NA,NA,0,NA,NA
"result.6",6,968.080647774567,1964.16129554913,11.4928593655517,11.4926881811902,0.116015147537822,0.109239174774848,NA,0.313843672843546,0.0920435773925098,NA,0.717225419323033,0.438176024935544,NA,0.727557654513727,NA,NA,0,NA,NA,0.5,NA,NA,0.298051190542076,NA,0.00657376609989421,NA,NA,NA,3.09543098034947,0.0592657574816336,NA,10.8773614448172,NA,NA,0,NA,NA
"result.7",7,1919.41231984729,3866.82463969459,7.61965352467551,3.81955827454417,0.431925248405511,0.165031257255345,NA,0.295782062476449,0.151079718418739,NA,0.16891086696339,0.298897888478746,NA,0.13895040806461,NA,NA,0,NA,NA,0.5,NA,NA,4.93416658498363,NA,0.114657706581056,NA,NA,NA,6.71818876424958,3.68303106845062,NA,3.08416658250242,NA,NA,0,NA,NA
"result.8",8,2014.87418591367,4057.74837182734,8.77623375118583,8.40105221343897,0.630636130087279,0.668275107316085,NA,0.355174318261534,0.227444443077521,NA,0.161929622815698,0.357510493485236,NA,0.0812704704098944,NA,NA,0,NA,NA,0.5,NA,NA,4.17067657122177,NA,0.511452949140221,NA,NA,NA,3.45398381236937,6.10538999125888,NA,4.79060793963708,NA,NA,0,NA,NA
"result.9",9,1917.67162026354,3863.34324052707,12.1601153307432,12.1226358742017,0.765519276403379,0.788126221833843,NA,0.471621326711403,0.154727020759347,NA,0.00160993808256681,0.584434328633105,NA,0.474809831024742,NA,NA,0,NA,NA,0.5,NA,NA,4.99803366214499,NA,0.00787010183557868,NA,NA,NA,9.97343059276145,3.97710379487105,NA,1.61736554727625,NA,NA,0,NA,NA
"result.10",10,1851.0080046553,3730.0160093106,16.1600631317033,14.9875328976119,0.587394687764104,0.708104948313872,NA,0.0892721464921444,0.0792877140647347,NA,0.312157584617223,0.34125542279304,NA,0.0673878658562899,NA,NA,0,NA,NA,0.5,NA,NA,0.837532491891096,NA,0.627103665975337,NA,NA,NA,7.73013092449728,0.803713287452088,NA,0.0391632698573142,NA,NA,0,NA,NA
