"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2147.96219722085,4317.9243944417,4.85646764665403,4.10019591170269,0.783109233040102,NA,NA,0.783417505458697,0.799761022017787,NA,0.99784904561729,0.428929576482675,NA,0.577178655657917,NA,NA,0,NA,NA,0.5,NA,NA,0.373618074596853,NA,NA,NA,NA,NA,6.2492384931535,NA,NA,9.16738560200398,NA,NA,0,NA,NA
"result.2",2,1375.85519697439,2773.71039394878,19.9988779811889,14.9999576117384,0.140737309242066,NA,NA,0.151349979825226,0.0920912519518142,NA,0.229066745381577,0.114012545229877,NA,0.0105539050418884,NA,NA,0,NA,NA,0.5,NA,NA,0.248003211237686,NA,NA,NA,NA,NA,0.0975790895521641,NA,NA,7.31642380922723,NA,NA,0,NA,NA
"result.3",3,1979.35792088193,3980.71584176385,11.7405216726015,11.6517106988161,0.555830787667931,NA,NA,0.358641842067072,0.194575259071451,NA,0.194099022485651,0.0193598868197284,NA,0.109958491998502,NA,NA,0,NA,NA,0.5,NA,NA,1.82561462696356,NA,NA,NA,NA,NA,4.19202925411792,NA,NA,14.1665888811873,NA,NA,0,NA,NA
"result.4",4,932.738775194637,1887.47755038927,19.9991998113398,14.9971803962334,0.129695545635641,NA,NA,0.0718770001972457,0.14375821961275,NA,0.220001512165044,0.691755638178958,NA,0.169333843937385,NA,NA,0,NA,NA,0.5,NA,NA,0.00442631450355212,NA,NA,NA,NA,NA,0.00237795011837733,NA,NA,9.77059353354871,NA,NA,0,NA,NA
"result.5",5,1530.86521381376,3083.73042762752,19.9952001818953,14.9951904364316,0.330216466232384,NA,NA,0.301552935677895,0.230482801084271,NA,0.347763975269649,0.638135076280379,NA,0.391610219896977,NA,NA,0,NA,NA,0.5,NA,NA,7.34697061242055,NA,NA,NA,NA,NA,2.44525500107557,NA,NA,6.18500418824373,NA,NA,0,NA,NA
"result.6",6,968.204982822088,1958.40996564418,11.4874075369404,11.4811576681699,0.111230231000984,NA,NA,0.181119965158588,0.0876184748964537,NA,0.948698642059406,0.587939549445663,NA,0.0335838800022318,NA,NA,0,NA,NA,0.5,NA,NA,0.0107136575972927,NA,NA,NA,NA,NA,0.235142968595028,NA,NA,7.63753232642409,NA,NA,0,NA,NA
"result.7",7,1923.22551958251,3868.45103916501,8.20736934702168,8.19376861555104,0.430385937445536,NA,NA,0.177781206124848,0.115165012053274,NA,0.330623928149268,0.946354209100045,NA,0.472753653596532,NA,NA,0,NA,NA,0.5,NA,NA,8.09561874570183,NA,NA,NA,NA,NA,3.10486141126603,NA,NA,1.23033456038684,NA,NA,0,NA,NA
"result.8",8,2015.54781901241,4053.09563802483,9.48738764480827,7.21087117893579,0.628690331391259,NA,NA,0.29133422896266,0.243724020978425,NA,0.438525578346223,0.820671679368566,NA,0.0816650399430712,NA,NA,0,NA,NA,0.5,NA,NA,4.06640753109321,NA,NA,NA,NA,NA,12.6028483602116,NA,NA,2.22179399231636,NA,NA,0,NA,NA
"result.9",9,1916.84554321069,3855.69108642138,12.3430589729963,12.3426447179063,0.774399374191389,NA,NA,0.464231173399028,0.164426170769383,NA,0.00585034758749457,0.903871407871411,NA,0.270023051333346,NA,NA,0,NA,NA,0.5,NA,NA,9.96721546439036,NA,NA,NA,NA,NA,19.7748156869784,NA,NA,1.05191938447145,NA,NA,0,NA,NA
"result.10",10,1852.57996437308,3727.15992874617,15.7766592268294,14.9426799189784,0.62681435166141,NA,NA,0.0776307265554157,0.10917246025339,NA,0.0384255442768335,0.0603537728163589,NA,0.0321136647448661,NA,NA,0,NA,NA,0.5,NA,NA,0.697318685204703,NA,NA,NA,NA,NA,7.75304590478257,NA,NA,0.514966427916995,NA,NA,0,NA,NA
