"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2149.33062119421,4310.66124238843,4.57994095126764,4.57994089680352,0.792506431675388,NA,NA,1.05726865090526e-10,0.24715039753625,NA,0,NA,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,1.99693030640315,NA,NA,0,NA,NA,0,NA,NA
"result.2",2,1382.9035187558,2777.8070375116,19.9999999999998,14.9999999999993,0.137494851093488,NA,NA,0.0506951179634071,0.0698231400252518,NA,0,NA,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.0165692375576469,NA,NA,0,NA,NA,0,NA,NA
"result.3",3,1984.1708492273,3980.34169845459,10.9696056443275,10.9696055612535,0.521039429984136,NA,NA,0.0490970898677902,0.105412966590609,NA,0,NA,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.208785858290307,NA,NA,0,NA,NA,0,NA,NA
"result.4",4,951.634105673024,1915.26821134605,20,14.9999999999999,0.117276146360222,NA,NA,0.0203808544175884,0.0414158026955333,NA,0,NA,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,6.02739526733313e-16,NA,NA,0,NA,NA,0,NA,NA
"result.5",5,1548.0188001908,3108.0376003816,19.9999999999997,14.9999999999989,0.334811615320241,NA,NA,0.0365800083774711,0.0658531916741548,NA,0,NA,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.446432698874289,NA,NA,0,NA,NA,0,NA,NA
"result.6",6,979.046308342041,1970.09261668408,11.4148144178582,11.2055114343909,0.100000000000003,NA,NA,0.00603647318931247,0.0370548026632227,NA,0,NA,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,5.88370777919797e-15,NA,NA,0,NA,NA,0,NA,NA
"result.7",7,1928.77449934076,3869.54899868152,7.98460016346256,7.98459905257599,0.427712952011791,NA,NA,0.0643564061668147,0.122265585604915,NA,0,NA,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.818003618620473,NA,NA,0,NA,NA,0,NA,NA
"result.8",8,2020.29459754731,4052.58919509462,9.42077971192075,6.77914130972696,0.634028322157866,NA,NA,0.0813841192617435,0.143637176614486,NA,0,NA,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.34119243380394,NA,NA,0,NA,NA,0,NA,NA
"result.9",9,1921.03750911862,3854.07501823724,8.93546486137843,8.93546394815702,0.773677801422345,NA,NA,0.0254141106694774,0.150077153038036,NA,0,NA,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,1.17535434243719,NA,NA,0,NA,NA,0,NA,NA
"result.10",10,1853.04698668619,3718.09397337238,15.5125897849131,14.9999999999865,0.627293671500368,NA,NA,0.0615926239186941,0.0878677549584345,NA,0,NA,NA,1,NA,NA,0,NA,NA,0.5,NA,NA,0,NA,NA,NA,NA,NA,0.17467105964977,NA,NA,0,NA,NA,0,NA,NA
