"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2148.97503109242,4315.95006218483,4.53372476552436,4.39973490654264,0.795328392190292,0.736896626248995,NA,2.06925197467101e-06,0.281500405955728,NA,0,NA,NA,0.374926641385363,NA,NA,0,NA,NA,0.5,NA,NA,1.22290551009551,NA,NA,NA,NA,NA,4.24497876684195,NA,NA,0,NA,NA,0,NA,NA
"result.2",2,1374.6366487307,2767.27329746141,27.7012019924178,14.9999441260228,0.161931508672351,0.106287488316866,NA,0.063031817656968,0.0885481322676167,NA,0,NA,NA,0.0340821516707709,NA,NA,0,NA,NA,0.5,NA,NA,0.35580681490122,NA,NA,NA,NA,NA,5.550799609303,NA,NA,0,NA,NA,0,NA,NA
"result.3",3,1981.68438290265,3981.3687658053,11.2828758794652,11.2760893970541,0.511086617029297,0.557513236516271,NA,0.0683443495688399,0.137238966441718,NA,0,NA,NA,0.371738099818204,NA,NA,0,NA,NA,0.5,NA,NA,2.11717572984209,NA,NA,NA,NA,NA,0.332607206839154,NA,NA,0,NA,NA,0,NA,NA
"result.4",4,940.849321815935,1899.69864363187,26.6661223067408,14.999999990477,0.116815825170572,0.145436306160158,NA,0.0217976158292788,0.0413425367769968,NA,0,NA,NA,0.999986599189078,NA,NA,0,NA,NA,0.5,NA,NA,0.000259988818983567,NA,NA,NA,NA,NA,1.11553927317133e-09,NA,NA,0,NA,NA,0,NA,NA
"result.5",5,1530.89834742258,3079.79669484516,29.9999528363526,14.9999908567072,0.308639668608683,0.449344832890731,NA,0.107740692978467,0.12281168620788,NA,0,NA,NA,0.363520378935232,NA,NA,0,NA,NA,0.5,NA,NA,3.87577623789389,NA,NA,NA,NA,NA,2.70236797988023,NA,NA,0,NA,NA,0,NA,NA
"result.6",6,979.036679565337,1976.07335913067,11.4269314674264,11.3400503973737,0.103300265468489,0.100000001859892,NA,0.00570452614535543,0.0370399841673882,NA,0,NA,NA,1.17988226857147e-05,NA,NA,0,NA,NA,0.5,NA,NA,5.88056891560825e-08,NA,NA,NA,NA,NA,0.000593403945669468,NA,NA,0,NA,NA,0,NA,NA
"result.7",7,1924.98891135333,3867.97782270667,7.84164982343158,5.45616238679683,0.433297217542863,0.270281322310385,NA,0.0712629377750378,0.149038945616707,NA,0,NA,NA,0.210838245260628,NA,NA,0,NA,NA,0.5,NA,NA,0.912141550823226,NA,NA,NA,NA,NA,2.88582865413331,NA,NA,0,NA,NA,0,NA,NA
"result.8",8,2018.44881851351,4054.89763702701,8.66895567339259,7.68233452827118,0.612485252798234,0.70997862416183,NA,0.11255498949105,0.180699256996234,NA,0,NA,NA,0.199712873598921,NA,NA,0,NA,NA,0.5,NA,NA,2.02975939855524,NA,NA,NA,NA,NA,0.886943717487156,NA,NA,0,NA,NA,0,NA,NA
"result.9",9,1920.52760078759,3859.05520157517,10.260320965056,10.2039446432026,0.74924772638554,0.799773494603593,NA,0.193488239502337,0.353619660551709,NA,0,NA,NA,0.234384345198607,NA,NA,0,NA,NA,0.5,NA,NA,4.93165012776758,NA,NA,NA,NA,NA,9.64073197005157,NA,NA,0,NA,NA,0,NA,NA
"result.10",10,1851.05024987087,3720.10049974175,16.2684838418138,14.9995473244361,0.588342760491442,0.721267272538659,NA,0.086295841167005,0.0951088351495883,NA,0,NA,NA,0.223891105510344,NA,NA,0,NA,NA,0.5,NA,NA,0.844694394799373,NA,NA,NA,NA,NA,1.28572746385475,NA,NA,0,NA,NA,0,NA,NA
