"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","rho1","rho2","rho3","chi1","chi2","chi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2150.13642181966,4334.27284363932,3.77369813450985,1.76663140653832,0.599966006875967,NA,NA,0.184340105057869,0.208462680202948,NA,0.00144215418027205,0.589369248651643,NA,0.495784740147786,0.23217633893045,NA,0.0704036763181607,0.0227332171713615,NA,0.675328378401499,NA,NA,0.12023884264429,0.066238432636927,NA,NA,NA,NA,1.28301941322178,NA,NA,1.70581992832975,NA,NA,1.66599854117594,NA,NA
"result.2",2,1380.22574829779,2794.45149659558,19.9986789687782,14.9777644695933,0.200089228935607,NA,NA,0.350720240611529,0.135641426194436,NA,0.0684843272048505,0.0102883430564015,NA,0.449598622391932,0.160122307754146,NA,0.0595183897086325,0.540870134057701,NA,0.666083222667786,NA,NA,0.0319897254208861,1.00899301562458,NA,NA,NA,NA,0.735593192874589,NA,NA,4.44180593294328,NA,NA,0.408408258575946,NA,NA
"result.3",3,1974.02325900843,3982.04651801686,10.3656698951232,10.9572933523753,0.505247264385986,NA,NA,0.356531206835459,0.317894998851444,NA,0.00227231346922615,0.160646180815355,NA,0.200445976484079,0.0073519047156528,NA,0.354505840663345,0.149418265803331,NA,0.500022809840281,NA,NA,0.0176314568219478,1.98471159096264,NA,NA,NA,NA,1.51800962376513,NA,NA,5.42206626605323,NA,NA,3.31553529448013,NA,NA
"result.4",4,939.408530699185,1912.81706139837,19.9997903865381,14.9956136723505,0.200012316414072,NA,NA,0.350982195630204,0.26594323498908,NA,0.00665457585359099,0.110324510448432,NA,0.406528908064846,0.695749053969257,NA,0.313051379747354,0.0749043575201926,NA,0.699940773535813,NA,NA,1.90780205304491,0.00599750736728311,NA,NA,NA,NA,0.00412910030823679,NA,NA,5.99686417440226,NA,NA,5.98961581756887,NA,NA
"result.5",5,1536.91218619123,3107.82437238246,19.9963756082604,14.9981857194402,0.329119315000841,NA,NA,0.382503422988134,0.323816440245538,NA,0.0832296578089768,0.0923080741677113,NA,0.362465009178765,0.504586901948725,NA,0.298545955807467,0.0370739898897737,NA,0.50007631156915,NA,NA,1.98789896983242,0.0130265486334391,NA,NA,NA,NA,3.53638984827714,NA,NA,5.97952611774111,NA,NA,2.37608091744207,NA,NA
"result.6",6,983.680341830497,2001.36068366099,12.0847203169222,14.9995148312357,0.200024946383057,NA,NA,0.0949069386179459,0.195289711668079,NA,0.0178470265251037,0.0145161417252704,NA,0.698466552702416,0.697782954949786,NA,0.283254509470092,0.0139727909233568,NA,0.555833496475948,NA,NA,0.00250182295782592,1.58724185978286,NA,NA,NA,NA,0.134254238102585,NA,NA,5.99980924682553,NA,NA,5.42813553800806,NA,NA
"result.7",7,1926.74688032193,3887.49376064386,8.34088923527939,8.71404585953276,0.441015240272268,NA,NA,0.350945886744187,0.33619108226608,NA,0.288270009704473,0.142754697862859,NA,0.361417640375678,0.24414974181418,NA,0.0328996442246824,0.0330056404854301,NA,0.504692776499378,NA,NA,1.07177198927781,1.98288432369559,NA,NA,NA,NA,4.26797350166333,NA,NA,3.89492560394644,NA,NA,0.33071177884209,NA,NA
"result.8",8,2017.85248322181,4069.70496644362,8.91910369699347,6.25749010785111,0.599484694674178,NA,NA,0.342124614860989,0.18022693905782,NA,0.162521846618886,0.443624001674861,NA,0.281390437421011,0.116881083943497,NA,0.286095287425212,0.431563101068986,NA,0.509024654508631,NA,NA,0.00382974751986079,1.40476795538758,NA,NA,NA,NA,0.497361782349762,NA,NA,5.51244516950101,NA,NA,0.0290056315879243,NA,NA
"result.9",9,1922.68004941207,3879.36009882415,8.89331419088462,1.00371846191974,0.5998306341043,NA,NA,0.11604082753789,0.22688820590537,NA,0.553249055418493,0.158489662803819,NA,0.38390723670685,0.214947712987306,NA,0.0489461893324695,0.0135472663207996,NA,0.615421130553675,NA,NA,0.0131726285380634,1.42825362374318,NA,NA,NA,NA,1.70372012944204,NA,NA,0.0695188735111099,NA,NA,0.750007963974182,NA,NA
"result.10",10,1851.92253686937,3737.84507373874,15.0236949513251,14.7592467926796,0.599803184387725,NA,NA,0.147026920125764,0.337335429670502,NA,0.202313636602268,0.0420211257675977,NA,0.115610333295343,0.00291457449908965,NA,0.0138464826754459,0.318971622789674,NA,0.512768774702907,NA,NA,0.350877382811954,1.56636858726888,NA,NA,NA,NA,1.19562396903251,NA,NA,0.173038992206225,NA,NA,3.41914183933282,NA,NA
