"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2149.81736277636,4317.63472555272,4.41524267256448,4.41227496315046,0.746321921640587,0.778969040640996,NA,0.1906330492317,0.196307902340777,NA,0.248559005728126,NA,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,1.49849159715148,NA,NA,NA,NA,NA,0,NA,NA,10.8511271932288,NA,NA,0,NA,NA
"result.2",2,1376.06014956062,2770.12029912124,19.9998072646937,14.9987389097972,0.150187575383592,0.104550663006433,NA,0.131252091412226,0.109289193855241,NA,0.21972544321297,NA,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.51197373827374,NA,NA,NA,NA,NA,0,NA,NA,6.05437624980491,NA,NA,0,NA,NA
"result.3",3,1980.4765708158,3978.95314163159,10.948552629301,10.9452084865998,0.502821588100066,0.575683642259017,NA,0.166848706309202,0.179423520105448,NA,0.320804298057378,NA,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,2.04579873166548,NA,NA,NA,NA,NA,0,NA,NA,4.65460314415395,NA,NA,0,NA,NA
"result.4",4,937.766222327872,1893.53244465574,19.9999388643635,14.9999400765188,0.134362470148055,0.126837848043872,NA,0.154102011711808,0.0921842786541391,NA,0.665211974887381,NA,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.0010683397957292,NA,NA,NA,NA,NA,0,NA,NA,5.48931626003095,NA,NA,0,NA,NA
"result.5",5,1530.36345641125,3078.7269128225,19.9999977423072,14.9999135455939,0.288323469329027,0.402756847306146,NA,0.282838067066442,0.14278788601572,NA,0.531722846219824,NA,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,4.53130847780952,NA,NA,NA,NA,NA,0,NA,NA,5.02777490171014,NA,NA,0,NA,NA
"result.6",6,968.704599319359,1955.40919863872,11.4870728965232,11.4869378396581,0.108321411468255,0.122918901711116,NA,0.137898973911328,0.104303473535435,NA,0.984111143183296,NA,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.00138439718678565,NA,NA,NA,NA,NA,0,NA,NA,6.13385135431018,NA,NA,0,NA,NA
"result.7",7,1924.63278912657,3867.26557825313,6.81444983130165,3.84759094850527,0.415054756755221,0.190138115227004,NA,0.0985059009945722,0.13696486404262,NA,0.535641411143845,NA,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.890430464506961,NA,NA,NA,NA,NA,0,NA,NA,2.1929472819386,NA,NA,0,NA,NA
"result.8",8,2016.63281028581,4051.26562057163,8.7436786792323,7.41135709483058,0.608995583010762,0.682137310017899,NA,0.224143580792904,0.213037588632881,NA,0.319886490891287,NA,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,1.75682826842949,NA,NA,NA,NA,NA,0,NA,NA,4.16232163292557,NA,NA,0,NA,NA
"result.9",9,1921.77807641308,3861.55615282616,8.73796394966275,8.72116741047656,0.789169861934453,0.788748393089527,NA,0.00303765940660878,0.0999658494374593,NA,0.968003648913296,NA,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,0.0141256924161481,NA,NA,NA,NA,NA,0,NA,NA,1.20598617047071,NA,NA,0,NA,NA
"result.10",10,1851.31862716577,3720.63725433154,15.8124505366669,14.9994754423593,0.58618650519135,0.716021416479552,NA,0.0712646374152957,0.0792109408687011,NA,0.6069144063236,NA,NA,0,NA,NA,0,NA,NA,0.5,NA,NA,1.28992334149288,NA,NA,NA,NA,NA,0,NA,NA,0.041966434505579,NA,NA,0,NA,NA
