"","participant","nLL","aic","kappa1","kappa2","beta1","beta2","beta3","gamma1","gamma2","gamma3","chi1","chi2","chi3","phi1","phi2","phi3","psi1","psi2","psi3","tau1","tau2","tau3","lambda_b1","lambda_f1","lambda_b2","lambda_f2","lambda_b3","lambda_f3","zeta1","zeta2","zeta3","iota1","iota2","iota3","upsilon1","upsilon2","upsilon3"
"result.1",1,2149.72490140631,4315.44980281261,4.67048784426468,4.67046425988903,0.741364029976334,NA,NA,0.0457445821847454,0.126793755701113,NA,0,NA,NA,0,NA,NA,0,NA,NA,0.624432925649969,NA,NA,0.331624058947669,0.906125818520852,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"result.2",2,1380.38339357325,2776.76678714649,19.9999999483492,14.9999995276183,0.136178490344581,NA,NA,0.0617380328462645,0.0888665097259166,NA,0,NA,NA,0,NA,NA,0,NA,NA,0.527272137740512,NA,NA,0.5252282078962,0.0879735919680798,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"result.3",3,1978.22076456047,3972.44152912094,11.0024353955454,11.00243449273,0.506875378485003,NA,NA,0.0670159459606874,0.115612752246541,NA,0,NA,NA,0,NA,NA,0,NA,NA,0.500000000898483,NA,NA,0.764184493559246,2.99999988953576,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"result.4",4,949.576218928481,1915.15243785696,19.9999999999968,14.9999999997881,0.116556449356023,NA,NA,0.0272823197142035,0.0489690263492724,NA,0,NA,NA,0,NA,NA,0,NA,NA,0.589543587212587,NA,NA,6.96903253750014e-12,1.18643096188886,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"result.5",5,1542.15134049602,3100.30268099203,19.9999999997703,14.9999999992414,0.325766260837368,NA,NA,0.0496735454851821,0.0832075255619576,NA,0,NA,NA,0,NA,NA,0,NA,NA,0.500000000581714,NA,NA,2.04788529157202,2.11709399834903,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"result.6",6,978.865909666279,1973.73181933256,11.3980954103121,11.3980953786827,0.100000000011665,NA,NA,0.00670238374169459,0.0369979748701774,NA,0,NA,NA,0,NA,NA,0,NA,NA,0.500000000000487,NA,NA,6.05545483383216e-10,1.44800813513711,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"result.7",7,1927.79339534009,3871.58679068018,7.04328767041312,5.67901600159328,0.383951632332171,NA,NA,0.0671047681461917,0.121391744754179,NA,0,NA,NA,0,NA,NA,0,NA,NA,0.50000071448576,NA,NA,1.43741547907107,0.669285550196738,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"result.8",8,2018.27984685557,4052.55969371113,8.53362022215986,7.6181068395023,0.627506777702336,NA,NA,0.0932774848825199,0.146805452317051,NA,0,NA,NA,0,NA,NA,0,NA,NA,0.500000028957635,NA,NA,0.977369069722423,1.99242996221044,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"result.9",9,1921.80079276738,3859.60158553477,8.67449390702922,8.67449313304151,0.790290742033583,NA,NA,2.43207365256967e-09,0.075657030780853,NA,0,NA,NA,0,NA,NA,0,NA,NA,0.50000003495935,NA,NA,2.34403208345746e-07,1.81447320175087,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
"result.10",10,1850.17045487563,3716.34090975126,15.0000006510359,14.9999997500296,0.620681343511658,NA,NA,0.0699536222173105,0.0847099151383354,NA,0,NA,NA,0,NA,NA,0,NA,NA,0.500000001539943,NA,NA,0.224271415806354,2.55129277841069,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA
