model_name, participant, is_model, quantile_idx, rt, theta
Hybrid, 1, true, 0.1, 0.10951, -3.1416
Hybrid, 1, true, 0.1, 0.10951, -3.0159
Hybrid, 1, true, 0.1, 0.10951, -2.8903
Hybrid, 1, true, 0.1, 0.10951, -2.7646
Hybrid, 1, true, 0.1, 0.10951, -2.6389
Hybrid, 1, true, 0.1, 0.10951, -2.5133
Hybrid, 1, true, 0.1, 0.10951, -2.3876
Hybrid, 1, true, 0.1, 0.10951, -2.2619
Hybrid, 1, true, 0.1, 0.10951, -2.1363
Hybrid, 1, true, 0.1, 0.10951, -2.0106
Hybrid, 1, true, 0.1, 0.10951, -1.885
Hybrid, 1, true, 0.1, 0.10951, -1.7593
Hybrid, 1, true, 0.1, 0.10951, -1.6336
Hybrid, 1, true, 0.1, 0.10951, -1.508
Hybrid, 1, true, 0.1, 0.10951, -1.3823
Hybrid, 1, true, 0.1, 0.10951, -1.2566
Hybrid, 1, true, 0.1, 0.10951, -1.131
Hybrid, 1, true, 0.1, 0.10952, -1.0053
Hybrid, 1, true, 0.1, 0.10956, -0.87965
Hybrid, 1, true, 0.1, 0.10975, -0.75398
Hybrid, 1, true, 0.1, 0.11054, -0.62832
Hybrid, 1, true, 0.1, 0.11304, -0.50265
Hybrid, 1, true, 0.1, 0.11886, -0.37699
Hybrid, 1, true, 0.1, 0.12838, -0.25133
Hybrid, 1, true, 0.1, 0.13814, -0.12566
Hybrid, 1, true, 0.1, 0.14235, 1.1102e-15
Hybrid, 1, true, 0.1, 0.13814, 0.12566
Hybrid, 1, true, 0.1, 0.12838, 0.25133
Hybrid, 1, true, 0.1, 0.11886, 0.37699
Hybrid, 1, true, 0.1, 0.11304, 0.50265
Hybrid, 1, true, 0.1, 0.11054, 0.62832
Hybrid, 1, true, 0.1, 0.10975, 0.75398
Hybrid, 1, true, 0.1, 0.10956, 0.87965
Hybrid, 1, true, 0.1, 0.10952, 1.0053
Hybrid, 1, true, 0.1, 0.10951, 1.131
Hybrid, 1, true, 0.1, 0.10951, 1.2566
Hybrid, 1, true, 0.1, 0.10951, 1.3823
Hybrid, 1, true, 0.1, 0.10951, 1.508
Hybrid, 1, true, 0.1, 0.10951, 1.6336
Hybrid, 1, true, 0.1, 0.10951, 1.7593
Hybrid, 1, true, 0.1, 0.10951, 1.885
Hybrid, 1, true, 0.1, 0.10951, 2.0106
Hybrid, 1, true, 0.1, 0.10951, 2.1363
Hybrid, 1, true, 0.1, 0.10951, 2.2619
Hybrid, 1, true, 0.1, 0.10951, 2.3876
Hybrid, 1, true, 0.1, 0.10951, 2.5133
Hybrid, 1, true, 0.1, 0.10951, 2.6389
Hybrid, 1, true, 0.1, 0.10951, 2.7646
Hybrid, 1, true, 0.1, 0.10951, 2.8903
Hybrid, 1, true, 0.1, 0.10951, 3.0159
Hybrid, 1, true, 0.5, 0.45603, -3.1416
Hybrid, 1, true, 0.5, 0.45603, -3.0159
Hybrid, 1, true, 0.5, 0.45603, -2.8903
Hybrid, 1, true, 0.5, 0.45603, -2.7646
Hybrid, 1, true, 0.5, 0.45603, -2.6389
Hybrid, 1, true, 0.5, 0.45603, -2.5133
Hybrid, 1, true, 0.5, 0.45603, -2.3876
Hybrid, 1, true, 0.5, 0.45603, -2.2619
Hybrid, 1, true, 0.5, 0.45603, -2.1363
Hybrid, 1, true, 0.5, 0.45603, -2.0106
Hybrid, 1, true, 0.5, 0.45603, -1.885
Hybrid, 1, true, 0.5, 0.45603, -1.7593
Hybrid, 1, true, 0.5, 0.45603, -1.6336
Hybrid, 1, true, 0.5, 0.45603, -1.508
Hybrid, 1, true, 0.5, 0.45603, -1.3823
Hybrid, 1, true, 0.5, 0.45603, -1.2566
Hybrid, 1, true, 0.5, 0.45603, -1.131
Hybrid, 1, true, 0.5, 0.45603, -1.0053
Hybrid, 1, true, 0.5, 0.45601, -0.87965
Hybrid, 1, true, 0.5, 0.4559, -0.75398
Hybrid, 1, true, 0.5, 0.45544, -0.62832
Hybrid, 1, true, 0.5, 0.45408, -0.50265
Hybrid, 1, true, 0.5, 0.45157, -0.37699
Hybrid, 1, true, 0.5, 0.44876, -0.25133
Hybrid, 1, true, 0.5, 0.4468, -0.12566
Hybrid, 1, true, 0.5, 0.44614, 1.1102e-15
Hybrid, 1, true, 0.5, 0.4468, 0.12566
Hybrid, 1, true, 0.5, 0.44876, 0.25133
Hybrid, 1, true, 0.5, 0.45157, 0.37699
Hybrid, 1, true, 0.5, 0.45408, 0.50265
Hybrid, 1, true, 0.5, 0.45544, 0.62832
Hybrid, 1, true, 0.5, 0.4559, 0.75398
Hybrid, 1, true, 0.5, 0.45601, 0.87965
Hybrid, 1, true, 0.5, 0.45603, 1.0053
Hybrid, 1, true, 0.5, 0.45603, 1.131
Hybrid, 1, true, 0.5, 0.45603, 1.2566
Hybrid, 1, true, 0.5, 0.45603, 1.3823
Hybrid, 1, true, 0.5, 0.45603, 1.508
Hybrid, 1, true, 0.5, 0.45603, 1.6336
Hybrid, 1, true, 0.5, 0.45603, 1.7593
Hybrid, 1, true, 0.5, 0.45603, 1.885
Hybrid, 1, true, 0.5, 0.45603, 2.0106
Hybrid, 1, true, 0.5, 0.45603, 2.1363
Hybrid, 1, true, 0.5, 0.45603, 2.2619
Hybrid, 1, true, 0.5, 0.45603, 2.3876
Hybrid, 1, true, 0.5, 0.45603, 2.5133
Hybrid, 1, true, 0.5, 0.45603, 2.6389
Hybrid, 1, true, 0.5, 0.45603, 2.7646
Hybrid, 1, true, 0.5, 0.45603, 2.8903
Hybrid, 1, true, 0.5, 0.45603, 3.0159
