model_name, participant, is_model, quantile_idx, rt, theta
Hybrid, 1, true, 0.1, 0.10928, -3.1416
Hybrid, 1, true, 0.1, 0.10928, -3.0159
Hybrid, 1, true, 0.1, 0.10928, -2.8903
Hybrid, 1, true, 0.1, 0.10928, -2.7646
Hybrid, 1, true, 0.1, 0.10928, -2.6389
Hybrid, 1, true, 0.1, 0.10928, -2.5133
Hybrid, 1, true, 0.1, 0.10928, -2.3876
Hybrid, 1, true, 0.1, 0.10928, -2.2619
Hybrid, 1, true, 0.1, 0.10928, -2.1363
Hybrid, 1, true, 0.1, 0.10928, -2.0106
Hybrid, 1, true, 0.1, 0.10928, -1.885
Hybrid, 1, true, 0.1, 0.10928, -1.7593
Hybrid, 1, true, 0.1, 0.10928, -1.6336
Hybrid, 1, true, 0.1, 0.10928, -1.508
Hybrid, 1, true, 0.1, 0.10929, -1.3823
Hybrid, 1, true, 0.1, 0.10932, -1.2566
Hybrid, 1, true, 0.1, 0.1094, -1.131
Hybrid, 1, true, 0.1, 0.10961, -1.0053
Hybrid, 1, true, 0.1, 0.11014, -0.87965
Hybrid, 1, true, 0.1, 0.1113, -0.75398
Hybrid, 1, true, 0.1, 0.11353, -0.62832
Hybrid, 1, true, 0.1, 0.1171, -0.50265
Hybrid, 1, true, 0.1, 0.12198, -0.37699
Hybrid, 1, true, 0.1, 0.1273, -0.25133
Hybrid, 1, true, 0.1, 0.13149, -0.12566
Hybrid, 1, true, 0.1, 0.13304, 1.1102e-15
Hybrid, 1, true, 0.1, 0.13149, 0.12566
Hybrid, 1, true, 0.1, 0.1273, 0.25133
Hybrid, 1, true, 0.1, 0.12198, 0.37699
Hybrid, 1, true, 0.1, 0.1171, 0.50265
Hybrid, 1, true, 0.1, 0.11353, 0.62832
Hybrid, 1, true, 0.1, 0.1113, 0.75398
Hybrid, 1, true, 0.1, 0.11014, 0.87965
Hybrid, 1, true, 0.1, 0.10961, 1.0053
Hybrid, 1, true, 0.1, 0.1094, 1.131
Hybrid, 1, true, 0.1, 0.10932, 1.2566
Hybrid, 1, true, 0.1, 0.10929, 1.3823
Hybrid, 1, true, 0.1, 0.10928, 1.508
Hybrid, 1, true, 0.1, 0.10928, 1.6336
Hybrid, 1, true, 0.1, 0.10928, 1.7593
Hybrid, 1, true, 0.1, 0.10928, 1.885
Hybrid, 1, true, 0.1, 0.10928, 2.0106
Hybrid, 1, true, 0.1, 0.10928, 2.1363
Hybrid, 1, true, 0.1, 0.10928, 2.2619
Hybrid, 1, true, 0.1, 0.10928, 2.3876
Hybrid, 1, true, 0.1, 0.10928, 2.5133
Hybrid, 1, true, 0.1, 0.10928, 2.6389
Hybrid, 1, true, 0.1, 0.10928, 2.7646
Hybrid, 1, true, 0.1, 0.10928, 2.8903
Hybrid, 1, true, 0.1, 0.10928, 3.0159
Hybrid, 1, true, 0.5, 0.40785, -3.1416
Hybrid, 1, true, 0.5, 0.40785, -3.0159
Hybrid, 1, true, 0.5, 0.40785, -2.8903
Hybrid, 1, true, 0.5, 0.40785, -2.7646
Hybrid, 1, true, 0.5, 0.40785, -2.6389
Hybrid, 1, true, 0.5, 0.40785, -2.5133
Hybrid, 1, true, 0.5, 0.40785, -2.3876
Hybrid, 1, true, 0.5, 0.40785, -2.2619
Hybrid, 1, true, 0.5, 0.40785, -2.1363
Hybrid, 1, true, 0.5, 0.40785, -2.0106
Hybrid, 1, true, 0.5, 0.40785, -1.885
Hybrid, 1, true, 0.5, 0.40785, -1.7593
Hybrid, 1, true, 0.5, 0.40785, -1.6336
Hybrid, 1, true, 0.5, 0.40786, -1.508
Hybrid, 1, true, 0.5, 0.40787, -1.3823
Hybrid, 1, true, 0.5, 0.40792, -1.2566
Hybrid, 1, true, 0.5, 0.40804, -1.131
Hybrid, 1, true, 0.5, 0.40836, -1.0053
Hybrid, 1, true, 0.5, 0.40911, -0.87965
Hybrid, 1, true, 0.5, 0.41062, -0.75398
Hybrid, 1, true, 0.5, 0.41321, -0.62832
Hybrid, 1, true, 0.5, 0.41678, -0.50265
Hybrid, 1, true, 0.5, 0.42074, -0.37699
Hybrid, 1, true, 0.5, 0.42418, -0.25133
Hybrid, 1, true, 0.5, 0.4264, -0.12566
Hybrid, 1, true, 0.5, 0.42715, 1.1102e-15
Hybrid, 1, true, 0.5, 0.4264, 0.12566
Hybrid, 1, true, 0.5, 0.42418, 0.25133
Hybrid, 1, true, 0.5, 0.42074, 0.37699
Hybrid, 1, true, 0.5, 0.41678, 0.50265
Hybrid, 1, true, 0.5, 0.41321, 0.62832
Hybrid, 1, true, 0.5, 0.41062, 0.75398
Hybrid, 1, true, 0.5, 0.40911, 0.87965
Hybrid, 1, true, 0.5, 0.40836, 1.0053
Hybrid, 1, true, 0.5, 0.40804, 1.131
Hybrid, 1, true, 0.5, 0.40792, 1.2566
Hybrid, 1, true, 0.5, 0.40787, 1.3823
Hybrid, 1, true, 0.5, 0.40786, 1.508
Hybrid, 1, true, 0.5, 0.40785, 1.6336
Hybrid, 1, true, 0.5, 0.40785, 1.7593
Hybrid, 1, true, 0.5, 0.40785, 1.885
Hybrid, 1, true, 0.5, 0.40785, 2.0106
Hybrid, 1, true, 0.5, 0.40785, 2.1363
Hybrid, 1, true, 0.5, 0.40785, 2.2619
Hybrid, 1, true, 0.5, 0.40785, 2.3876
Hybrid, 1, true, 0.5, 0.40785, 2.5133
Hybrid, 1, true, 0.5, 0.40785, 2.6389
Hybrid, 1, true, 0.5, 0.40785, 2.7646
Hybrid, 1, true, 0.5, 0.40785, 2.8903
Hybrid, 1, true, 0.5, 0.40785, 3.0159
Hybrid, 1, true, 0.9, 1.1531, -3.1416
Hybrid, 1, true, 0.9, 1.1531, -3.0159
Hybrid, 1, true, 0.9, 1.1531, -2.8903
Hybrid, 1, true, 0.9, 1.1531, -2.7646
Hybrid, 1, true, 0.9, 1.1531, -2.6389
Hybrid, 1, true, 0.9, 1.1531, -2.5133
Hybrid, 1, true, 0.9, 1.1531, -2.3876
Hybrid, 1, true, 0.9, 1.1531, -2.2619
Hybrid, 1, true, 0.9, 1.1531, -2.1363
Hybrid, 1, true, 0.9, 1.1531, -2.0106
Hybrid, 1, true, 0.9, 1.1531, -1.885
Hybrid, 1, true, 0.9, 1.1531, -1.7593
Hybrid, 1, true, 0.9, 1.1531, -1.6336
Hybrid, 1, true, 0.9, 1.1531, -1.508
Hybrid, 1, true, 0.9, 1.153, -1.3823
Hybrid, 1, true, 0.9, 1.1529, -1.2566
Hybrid, 1, true, 0.9, 1.1524, -1.131
Hybrid, 1, true, 0.9, 1.1511, -1.0053
Hybrid, 1, true, 0.9, 1.1478, -0.87965
Hybrid, 1, true, 0.9, 1.141, -0.75398
Hybrid, 1, true, 0.9, 1.128, -0.62832
Hybrid, 1, true, 0.9, 1.1078, -0.50265
Hybrid, 1, true, 0.9, 1.0821, -0.37699
Hybrid, 1, true, 0.9, 1.0566, -0.25133
Hybrid, 1, true, 0.9, 1.038, -0.12566
Hybrid, 1, true, 0.9, 1.0312, 1.1102e-15
Hybrid, 1, true, 0.9, 1.038, 0.12566
Hybrid, 1, true, 0.9, 1.0566, 0.25133
Hybrid, 1, true, 0.9, 1.0821, 0.37699
Hybrid, 1, true, 0.9, 1.1078, 0.50265
Hybrid, 1, true, 0.9, 1.128, 0.62832
Hybrid, 1, true, 0.9, 1.141, 0.75398
Hybrid, 1, true, 0.9, 1.1478, 0.87965
Hybrid, 1, true, 0.9, 1.1511, 1.0053
Hybrid, 1, true, 0.9, 1.1524, 1.131
Hybrid, 1, true, 0.9, 1.1529, 1.2566
Hybrid, 1, true, 0.9, 1.153, 1.3823
Hybrid, 1, true, 0.9, 1.1531, 1.508
Hybrid, 1, true, 0.9, 1.1531, 1.6336
Hybrid, 1, true, 0.9, 1.1531, 1.7593
Hybrid, 1, true, 0.9, 1.1531, 1.885
Hybrid, 1, true, 0.9, 1.1531, 2.0106
Hybrid, 1, true, 0.9, 1.1531, 2.1363
Hybrid, 1, true, 0.9, 1.1531, 2.2619
Hybrid, 1, true, 0.9, 1.1531, 2.3876
Hybrid, 1, true, 0.9, 1.1531, 2.5133
Hybrid, 1, true, 0.9, 1.1531, 2.6389
Hybrid, 1, true, 0.9, 1.1531, 2.7646
Hybrid, 1, true, 0.9, 1.1531, 2.8903
Hybrid, 1, true, 0.9, 1.1531, 3.0159
Hybrid, 2, true, 0.1, 0.44893, -3.1416
Hybrid, 2, true, 0.1, 0.44893, -3.0159
Hybrid, 2, true, 0.1, 0.44893, -2.8903
Hybrid, 2, true, 0.1, 0.44893, -2.7646
Hybrid, 2, true, 0.1, 0.44893, -2.6389
Hybrid, 2, true, 0.1, 0.44893, -2.5133
Hybrid, 2, true, 0.1, 0.44893, -2.3876
Hybrid, 2, true, 0.1, 0.44894, -2.2619
Hybrid, 2, true, 0.1, 0.44894, -2.1363
Hybrid, 2, true, 0.1, 0.44894, -2.0106
Hybrid, 2, true, 0.1, 0.44895, -1.885
Hybrid, 2, true, 0.1, 0.44898, -1.7593
Hybrid, 2, true, 0.1, 0.44906, -1.6336
Hybrid, 2, true, 0.1, 0.44933, -1.508
Hybrid, 2, true, 0.1, 0.45015, -1.3823
Hybrid, 2, true, 0.1, 0.45273, -1.2566
Hybrid, 2, true, 0.1, 0.46059, -1.131
Hybrid, 2, true, 0.1, 0.48273, -1.0053
Hybrid, 2, true, 0.1, 0.53666, -0.87965
Hybrid, 2, true, 0.1, 0.62482, -0.75398
Hybrid, 2, true, 0.1, 0.68868, -0.62832
Hybrid, 2, true, 0.1, 0.71077, -0.50265
Hybrid, 2, true, 0.1, 0.71378, -0.37699
Hybrid, 2, true, 0.1, 0.71113, -0.25133
Hybrid, 2, true, 0.1, 0.70829, -0.12566
Hybrid, 2, true, 0.1, 0.70719, 1.1102e-15
Hybrid, 2, true, 0.1, 0.70829, 0.12566
Hybrid, 2, true, 0.1, 0.71113, 0.25133
Hybrid, 2, true, 0.1, 0.71378, 0.37699
Hybrid, 2, true, 0.1, 0.71077, 0.50265
Hybrid, 2, true, 0.1, 0.68868, 0.62832
Hybrid, 2, true, 0.1, 0.62482, 0.75398
Hybrid, 2, true, 0.1, 0.53666, 0.87965
Hybrid, 2, true, 0.1, 0.48273, 1.0053
Hybrid, 2, true, 0.1, 0.46059, 1.131
Hybrid, 2, true, 0.1, 0.45273, 1.2566
Hybrid, 2, true, 0.1, 0.45015, 1.3823
Hybrid, 2, true, 0.1, 0.44933, 1.508
Hybrid, 2, true, 0.1, 0.44906, 1.6336
Hybrid, 2, true, 0.1, 0.44898, 1.7593
Hybrid, 2, true, 0.1, 0.44895, 1.885
Hybrid, 2, true, 0.1, 0.44894, 2.0106
Hybrid, 2, true, 0.1, 0.44894, 2.1363
Hybrid, 2, true, 0.1, 0.44894, 2.2619
Hybrid, 2, true, 0.1, 0.44893, 2.3876
Hybrid, 2, true, 0.1, 0.44893, 2.5133
Hybrid, 2, true, 0.1, 0.44893, 2.6389
Hybrid, 2, true, 0.1, 0.44893, 2.7646
Hybrid, 2, true, 0.1, 0.44893, 2.8903
Hybrid, 2, true, 0.1, 0.44893, 3.0159
Hybrid, 2, true, 0.5, 1.3013, -3.1416
Hybrid, 2, true, 0.5, 1.3013, -3.0159
Hybrid, 2, true, 0.5, 1.3013, -2.8903
Hybrid, 2, true, 0.5, 1.3013, -2.7646
Hybrid, 2, true, 0.5, 1.3013, -2.6389
Hybrid, 2, true, 0.5, 1.3013, -2.5133
Hybrid, 2, true, 0.5, 1.3013, -2.3876
Hybrid, 2, true, 0.5, 1.3013, -2.2619
Hybrid, 2, true, 0.5, 1.3014, -2.1363
Hybrid, 2, true, 0.5, 1.3014, -2.0106
Hybrid, 2, true, 0.5, 1.3014, -1.885
Hybrid, 2, true, 0.5, 1.3015, -1.7593
Hybrid, 2, true, 0.5, 1.3019, -1.6336
Hybrid, 2, true, 0.5, 1.3027, -1.508
Hybrid, 2, true, 0.5, 1.3046, -1.3823
Hybrid, 2, true, 0.5, 1.3087, -1.2566
Hybrid, 2, true, 0.5, 1.3151, -1.131
Hybrid, 2, true, 0.5, 1.3173, -1.0053
Hybrid, 2, true, 0.5, 1.3001, -0.87965
Hybrid, 2, true, 0.5, 1.2594, -0.75398
Hybrid, 2, true, 0.5, 1.2123, -0.62832
Hybrid, 2, true, 0.5, 1.1722, -0.50265
Hybrid, 2, true, 0.5, 1.1423, -0.37699
Hybrid, 2, true, 0.5, 1.122, -0.25133
Hybrid, 2, true, 0.5, 1.1101, -0.12566
Hybrid, 2, true, 0.5, 1.1062, 1.1102e-15
Hybrid, 2, true, 0.5, 1.1101, 0.12566
Hybrid, 2, true, 0.5, 1.122, 0.25133
Hybrid, 2, true, 0.5, 1.1423, 0.37699
Hybrid, 2, true, 0.5, 1.1722, 0.50265
Hybrid, 2, true, 0.5, 1.2123, 0.62832
Hybrid, 2, true, 0.5, 1.2594, 0.75398
Hybrid, 2, true, 0.5, 1.3001, 0.87965
Hybrid, 2, true, 0.5, 1.3173, 1.0053
Hybrid, 2, true, 0.5, 1.3151, 1.131
Hybrid, 2, true, 0.5, 1.3087, 1.2566
Hybrid, 2, true, 0.5, 1.3046, 1.3823
Hybrid, 2, true, 0.5, 1.3027, 1.508
Hybrid, 2, true, 0.5, 1.3019, 1.6336
Hybrid, 2, true, 0.5, 1.3015, 1.7593
Hybrid, 2, true, 0.5, 1.3014, 1.885
Hybrid, 2, true, 0.5, 1.3014, 2.0106
Hybrid, 2, true, 0.5, 1.3014, 2.1363
Hybrid, 2, true, 0.5, 1.3013, 2.2619
Hybrid, 2, true, 0.5, 1.3013, 2.3876
Hybrid, 2, true, 0.5, 1.3013, 2.5133
Hybrid, 2, true, 0.5, 1.3013, 2.6389
Hybrid, 2, true, 0.5, 1.3013, 2.7646
Hybrid, 2, true, 0.5, 1.3013, 2.8903
Hybrid, 2, true, 0.5, 1.3013, 3.0159
Hybrid, 2, true, 0.9, 3.1383, -3.1416
Hybrid, 2, true, 0.9, 3.1383, -3.0159
Hybrid, 2, true, 0.9, 3.1383, -2.8903
Hybrid, 2, true, 0.9, 3.1383, -2.7646
Hybrid, 2, true, 0.9, 3.1383, -2.6389
Hybrid, 2, true, 0.9, 3.1383, -2.5133
Hybrid, 2, true, 0.9, 3.1383, -2.3876
Hybrid, 2, true, 0.9, 3.1383, -2.2619
Hybrid, 2, true, 0.9, 3.1383, -2.1363
Hybrid, 2, true, 0.9, 3.1383, -2.0106
Hybrid, 2, true, 0.9, 3.1384, -1.885
Hybrid, 2, true, 0.9, 3.1385, -1.7593
Hybrid, 2, true, 0.9, 3.1385, -1.6336
Hybrid, 2, true, 0.9, 3.1384, -1.508
Hybrid, 2, true, 0.9, 3.1369, -1.3823
Hybrid, 2, true, 0.9, 3.1302, -1.2566
Hybrid, 2, true, 0.9, 3.1059, -1.131
Hybrid, 2, true, 0.9, 3.0324, -1.0053
Hybrid, 2, true, 0.9, 2.8568, -0.87965
Hybrid, 2, true, 0.9, 2.5609, -0.75398
Hybrid, 2, true, 0.9, 2.2514, -0.62832
Hybrid, 2, true, 0.9, 2.0389, -0.50265
Hybrid, 2, true, 0.9, 1.9155, -0.37699
Hybrid, 2, true, 0.9, 1.8459, -0.25133
Hybrid, 2, true, 0.9, 1.8097, -0.12566
Hybrid, 2, true, 0.9, 1.7985, 1.1102e-15
Hybrid, 2, true, 0.9, 1.8097, 0.12566
Hybrid, 2, true, 0.9, 1.8459, 0.25133
Hybrid, 2, true, 0.9, 1.9155, 0.37699
Hybrid, 2, true, 0.9, 2.0389, 0.50265
Hybrid, 2, true, 0.9, 2.2514, 0.62832
Hybrid, 2, true, 0.9, 2.5609, 0.75398
Hybrid, 2, true, 0.9, 2.8568, 0.87965
Hybrid, 2, true, 0.9, 3.0324, 1.0053
Hybrid, 2, true, 0.9, 3.1059, 1.131
Hybrid, 2, true, 0.9, 3.1302, 1.2566
Hybrid, 2, true, 0.9, 3.1369, 1.3823
Hybrid, 2, true, 0.9, 3.1384, 1.508
Hybrid, 2, true, 0.9, 3.1385, 1.6336
Hybrid, 2, true, 0.9, 3.1385, 1.7593
Hybrid, 2, true, 0.9, 3.1384, 1.885
Hybrid, 2, true, 0.9, 3.1383, 2.0106
Hybrid, 2, true, 0.9, 3.1383, 2.1363
Hybrid, 2, true, 0.9, 3.1383, 2.2619
Hybrid, 2, true, 0.9, 3.1383, 2.3876
Hybrid, 2, true, 0.9, 3.1383, 2.5133
Hybrid, 2, true, 0.9, 3.1383, 2.6389
Hybrid, 2, true, 0.9, 3.1383, 2.7646
Hybrid, 2, true, 0.9, 3.1383, 2.8903
Hybrid, 2, true, 0.9, 3.1383, 3.0159
Hybrid, 3, true, 0.1, 0.2001, -3.1416
Hybrid, 3, true, 0.1, 0.2001, -3.0159
Hybrid, 3, true, 0.1, 0.20011, -2.8903
Hybrid, 3, true, 0.1, 0.20011, -2.7646
Hybrid, 3, true, 0.1, 0.20011, -2.6389
Hybrid, 3, true, 0.1, 0.20011, -2.5133
Hybrid, 3, true, 0.1, 0.20011, -2.3876
Hybrid, 3, true, 0.1, 0.20012, -2.2619
Hybrid, 3, true, 0.1, 0.20013, -2.1363
Hybrid, 3, true, 0.1, 0.20015, -2.0106
Hybrid, 3, true, 0.1, 0.20021, -1.885
Hybrid, 3, true, 0.1, 0.20034, -1.7593
Hybrid, 3, true, 0.1, 0.20063, -1.6336
Hybrid, 3, true, 0.1, 0.20132, -1.508
Hybrid, 3, true, 0.1, 0.20286, -1.3823
Hybrid, 3, true, 0.1, 0.20613, -1.2566
Hybrid, 3, true, 0.1, 0.21253, -1.131
Hybrid, 3, true, 0.1, 0.22398, -1.0053
Hybrid, 3, true, 0.1, 0.2406, -0.87965
Hybrid, 3, true, 0.1, 0.25926, -0.75398
Hybrid, 3, true, 0.1, 0.27537, -0.62832
Hybrid, 3, true, 0.1, 0.28671, -0.50265
Hybrid, 3, true, 0.1, 0.29383, -0.37699
Hybrid, 3, true, 0.1, 0.29794, -0.25133
Hybrid, 3, true, 0.1, 0.30009, -0.12566
Hybrid, 3, true, 0.1, 0.30075, 1.1102e-15
Hybrid, 3, true, 0.1, 0.30009, 0.12566
Hybrid, 3, true, 0.1, 0.29794, 0.25133
Hybrid, 3, true, 0.1, 0.29383, 0.37699
Hybrid, 3, true, 0.1, 0.28671, 0.50265
Hybrid, 3, true, 0.1, 0.27537, 0.62832
Hybrid, 3, true, 0.1, 0.25926, 0.75398
Hybrid, 3, true, 0.1, 0.2406, 0.87965
