model_name, participant, is_model, quantile_idx, rt, theta
Cont, 1, true, 0.1, 0.11788, -3.1416
Cont, 1, true, 0.1, 0.11787, -3.0159
Cont, 1, true, 0.1, 0.11785, -2.8903
Cont, 1, true, 0.1, 0.11782, -2.7646
Cont, 1, true, 0.1, 0.11777, -2.6389
Cont, 1, true, 0.1, 0.11771, -2.5133
Cont, 1, true, 0.1, 0.11763, -2.3876
Cont, 1, true, 0.1, 0.11755, -2.2619
Cont, 1, true, 0.1, 0.11746, -2.1363
Cont, 1, true, 0.1, 0.11736, -2.0106
Cont, 1, true, 0.1, 0.11725, -1.885
Cont, 1, true, 0.1, 0.11714, -1.7593
Cont, 1, true, 0.1, 0.11703, -1.6336
Cont, 1, true, 0.1, 0.11692, -1.508
Cont, 1, true, 0.1, 0.11681, -1.3823
Cont, 1, true, 0.1, 0.1167, -1.2566
Cont, 1, true, 0.1, 0.11659, -1.131
Cont, 1, true, 0.1, 0.1165, -1.0053
Cont, 1, true, 0.1, 0.11641, -0.87965
Cont, 1, true, 0.1, 0.11632, -0.75398
Cont, 1, true, 0.1, 0.11625, -0.62832
Cont, 1, true, 0.1, 0.11618, -0.50265
Cont, 1, true, 0.1, 0.11613, -0.37699
Cont, 1, true, 0.1, 0.11609, -0.25133
Cont, 1, true, 0.1, 0.11607, -0.12566
Cont, 1, true, 0.1, 0.11606, 1.1102e-15
Cont, 1, true, 0.1, 0.11607, 0.12566
Cont, 1, true, 0.1, 0.11609, 0.25133
Cont, 1, true, 0.1, 0.11613, 0.37699
Cont, 1, true, 0.1, 0.11618, 0.50265
Cont, 1, true, 0.1, 0.11625, 0.62832
Cont, 1, true, 0.1, 0.11632, 0.75398
Cont, 1, true, 0.1, 0.11641, 0.87965
Cont, 1, true, 0.1, 0.1165, 1.0053
Cont, 1, true, 0.1, 0.11659, 1.131
Cont, 1, true, 0.1, 0.1167, 1.2566
Cont, 1, true, 0.1, 0.11681, 1.3823
Cont, 1, true, 0.1, 0.11692, 1.508
Cont, 1, true, 0.1, 0.11703, 1.6336
Cont, 1, true, 0.1, 0.11714, 1.7593
Cont, 1, true, 0.1, 0.11725, 1.885
Cont, 1, true, 0.1, 0.11736, 2.0106
Cont, 1, true, 0.1, 0.11746, 2.1363
Cont, 1, true, 0.1, 0.11755, 2.2619
Cont, 1, true, 0.1, 0.11763, 2.3876
Cont, 1, true, 0.1, 0.11771, 2.5133
Cont, 1, true, 0.1, 0.11777, 2.6389
Cont, 1, true, 0.1, 0.11782, 2.7646
Cont, 1, true, 0.1, 0.11785, 2.8903
Cont, 1, true, 0.1, 0.11787, 3.0159
Cont, 1, true, 0.5, 0.37051, -3.1416
Cont, 1, true, 0.5, 0.37048, -3.0159
Cont, 1, true, 0.5, 0.37041, -2.8903
Cont, 1, true, 0.5, 0.37028, -2.7646
Cont, 1, true, 0.5, 0.3701, -2.6389
Cont, 1, true, 0.5, 0.36987, -2.5133
Cont, 1, true, 0.5, 0.36961, -2.3876
Cont, 1, true, 0.5, 0.3693, -2.2619
Cont, 1, true, 0.5, 0.36897, -2.1363
Cont, 1, true, 0.5, 0.3686, -2.0106
Cont, 1, true, 0.5, 0.36821, -1.885
Cont, 1, true, 0.5, 0.36781, -1.7593
Cont, 1, true, 0.5, 0.3674, -1.6336
Cont, 1, true, 0.5, 0.36698, -1.508
Cont, 1, true, 0.5, 0.36657, -1.3823
Cont, 1, true, 0.5, 0.36617, -1.2566
Cont, 1, true, 0.5, 0.36579, -1.131
Cont, 1, true, 0.5, 0.36543, -1.0053
Cont, 1, true, 0.5, 0.36509, -0.87965
Cont, 1, true, 0.5, 0.36479, -0.75398
Cont, 1, true, 0.5, 0.36453, -0.62832
Cont, 1, true, 0.5, 0.36431, -0.50265
Cont, 1, true, 0.5, 0.36413, -0.37699
Cont, 1, true, 0.5, 0.36401, -0.25133
Cont, 1, true, 0.5, 0.36393, -0.12566
Cont, 1, true, 0.5, 0.3639, 1.1102e-15
Cont, 1, true, 0.5, 0.36393, 0.12566
Cont, 1, true, 0.5, 0.36401, 0.25133
Cont, 1, true, 0.5, 0.36413, 0.37699
Cont, 1, true, 0.5, 0.36431, 0.50265
Cont, 1, true, 0.5, 0.36453, 0.62832
Cont, 1, true, 0.5, 0.36479, 0.75398
Cont, 1, true, 0.5, 0.36509, 0.87965
Cont, 1, true, 0.5, 0.36543, 1.0053
Cont, 1, true, 0.5, 0.36579, 1.131
Cont, 1, true, 0.5, 0.36617, 1.2566
Cont, 1, true, 0.5, 0.36657, 1.3823
Cont, 1, true, 0.5, 0.36698, 1.508
Cont, 1, true, 0.5, 0.3674, 1.6336
Cont, 1, true, 0.5, 0.36781, 1.7593
Cont, 1, true, 0.5, 0.36821, 1.885
Cont, 1, true, 0.5, 0.3686, 2.0106
Cont, 1, true, 0.5, 0.36897, 2.1363
Cont, 1, true, 0.5, 0.3693, 2.2619
Cont, 1, true, 0.5, 0.36961, 2.3876
Cont, 1, true, 0.5, 0.36987, 2.5133
Cont, 1, true, 0.5, 0.3701, 2.6389
Cont, 1, true, 0.5, 0.37028, 2.7646
Cont, 1, true, 0.5, 0.37041, 2.8903
Cont, 1, true, 0.5, 0.37048, 3.0159
Cont, 1, true, 0.9, 0.97844, -3.1416
Cont, 1, true, 0.9, 0.97837, -3.0159
Cont, 1, true, 0.9, 0.97815, -2.8903
Cont, 1, true, 0.9, 0.97779, -2.7646
Cont, 1, true, 0.9, 0.97729, -2.6389
Cont, 1, true, 0.9, 0.97667, -2.5133
Cont, 1, true, 0.9, 0.97593, -2.3876
Cont, 1, true, 0.9, 0.97508, -2.2619
Cont, 1, true, 0.9, 0.97413, -2.1363
Cont, 1, true, 0.9, 0.97311, -2.0106
Cont, 1, true, 0.9, 0.97202, -1.885
Cont, 1, true, 0.9, 0.97088, -1.7593
Cont, 1, true, 0.9, 0.96972, -1.6336
Cont, 1, true, 0.9, 0.96854, -1.508
Cont, 1, true, 0.9, 0.96738, -1.3823
Cont, 1, true, 0.9, 0.96624, -1.2566
Cont, 1, true, 0.9, 0.96514, -1.131
Cont, 1, true, 0.9, 0.9641, -1.0053
Cont, 1, true, 0.9, 0.96317, -0.87965
Cont, 1, true, 0.9, 0.96234, -0.75398
Cont, 1, true, 0.9, 0.96162, -0.62832
Cont, 1, true, 0.9, 0.96101, -0.50265
Cont, 1, true, 0.9, 0.96053, -0.37699
Cont, 1, true, 0.9, 0.96018, -0.25133
Cont, 1, true, 0.9, 0.95997, -0.12566
Cont, 1, true, 0.9, 0.9599, 1.1102e-15
Cont, 1, true, 0.9, 0.95997, 0.12566
Cont, 1, true, 0.9, 0.96018, 0.25133
Cont, 1, true, 0.9, 0.96053, 0.37699
Cont, 1, true, 0.9, 0.96101, 0.50265
Cont, 1, true, 0.9, 0.96162, 0.62832
Cont, 1, true, 0.9, 0.96234, 0.75398
Cont, 1, true, 0.9, 0.96317, 0.87965
Cont, 1, true, 0.9, 0.9641, 1.0053
Cont, 1, true, 0.9, 0.96514, 1.131
Cont, 1, true, 0.9, 0.96624, 1.2566
Cont, 1, true, 0.9, 0.96738, 1.3823
Cont, 1, true, 0.9, 0.96854, 1.508
Cont, 1, true, 0.9, 0.96972, 1.6336
Cont, 1, true, 0.9, 0.97088, 1.7593
Cont, 1, true, 0.9, 0.97202, 1.885
Cont, 1, true, 0.9, 0.97311, 2.0106
Cont, 1, true, 0.9, 0.97413, 2.1363
