model_name, participant, is_model, quantile_idx, rt, theta
Cont, 1, true, 0.1, 0.12465, -3.1416
Cont, 1, true, 0.1, 0.12461, -3.0159
Cont, 1, true, 0.1, 0.1245, -2.8903
Cont, 1, true, 0.1, 0.12432, -2.7646
Cont, 1, true, 0.1, 0.12407, -2.6389
Cont, 1, true, 0.1, 0.12375, -2.5133
Cont, 1, true, 0.1, 0.12337, -2.3876
Cont, 1, true, 0.1, 0.12295, -2.2619
Cont, 1, true, 0.1, 0.12248, -2.1363
Cont, 1, true, 0.1, 0.12197, -2.0106
Cont, 1, true, 0.1, 0.12143, -1.885
Cont, 1, true, 0.1, 0.12088, -1.7593
Cont, 1, true, 0.1, 0.12032, -1.6336
Cont, 1, true, 0.1, 0.11976, -1.508
Cont, 1, true, 0.1, 0.1192, -1.3823
Cont, 1, true, 0.1, 0.11867, -1.2566
Cont, 1, true, 0.1, 0.11815, -1.131
Cont, 1, true, 0.1, 0.11767, -1.0053
Cont, 1, true, 0.1, 0.11723, -0.87965
Cont, 1, true, 0.1, 0.11684, -0.75398
Cont, 1, true, 0.1, 0.1165, -0.62832
Cont, 1, true, 0.1, 0.11621, -0.50265
Cont, 1, true, 0.1, 0.11598, -0.37699
Cont, 1, true, 0.1, 0.11582, -0.25133
Cont, 1, true, 0.1, 0.11572, -0.12566
Cont, 1, true, 0.1, 0.11569, 1.1102e-15
Cont, 1, true, 0.1, 0.11572, 0.12566
Cont, 1, true, 0.1, 0.11582, 0.25133
Cont, 1, true, 0.1, 0.11598, 0.37699
Cont, 1, true, 0.1, 0.11621, 0.50265
Cont, 1, true, 0.1, 0.1165, 0.62832
Cont, 1, true, 0.1, 0.11684, 0.75398
Cont, 1, true, 0.1, 0.11723, 0.87965
Cont, 1, true, 0.1, 0.11767, 1.0053
Cont, 1, true, 0.1, 0.11815, 1.131
Cont, 1, true, 0.1, 0.11867, 1.2566
Cont, 1, true, 0.1, 0.1192, 1.3823
Cont, 1, true, 0.1, 0.11976, 1.508
Cont, 1, true, 0.1, 0.12032, 1.6336
Cont, 1, true, 0.1, 0.12088, 1.7593
Cont, 1, true, 0.1, 0.12143, 1.885
Cont, 1, true, 0.1, 0.12197, 2.0106
Cont, 1, true, 0.1, 0.12248, 2.1363
Cont, 1, true, 0.1, 0.12295, 2.2619
Cont, 1, true, 0.1, 0.12337, 2.3876
Cont, 1, true, 0.1, 0.12375, 2.5133
Cont, 1, true, 0.1, 0.12407, 2.6389
Cont, 1, true, 0.1, 0.12432, 2.7646
Cont, 1, true, 0.1, 0.1245, 2.8903
Cont, 1, true, 0.1, 0.12461, 3.0159
Cont, 1, true, 0.5, 0.39851, -3.1416
Cont, 1, true, 0.5, 0.3984, -3.0159
Cont, 1, true, 0.5, 0.39809, -2.8903
Cont, 1, true, 0.5, 0.39758, -2.7646
Cont, 1, true, 0.5, 0.39687, -2.6389
Cont, 1, true, 0.5, 0.39599, -2.5133
Cont, 1, true, 0.5, 0.39498, -2.3876
Cont, 1, true, 0.5, 0.39382, -2.2619
Cont, 1, true, 0.5, 0.39253, -2.1363
Cont, 1, true, 0.5, 0.39113, -2.0106
Cont, 1, true, 0.5, 0.38965, -1.885
Cont, 1, true, 0.5, 0.3881, -1.7593
Cont, 1, true, 0.5, 0.38652, -1.6336
Cont, 1, true, 0.5, 0.38492, -1.508
Cont, 1, true, 0.5, 0.38334, -1.3823
Cont, 1, true, 0.5, 0.38179, -1.2566
Cont, 1, true, 0.5, 0.38031, -1.131
Cont, 1, true, 0.5, 0.37892, -1.0053
Cont, 1, true, 0.5, 0.37768, -0.87965
Cont, 1, true, 0.5, 0.37657, -0.75398
Cont, 1, true, 0.5, 0.37559, -0.62832
Cont, 1, true, 0.5, 0.37477, -0.50265
Cont, 1, true, 0.5, 0.37412, -0.37699
Cont, 1, true, 0.5, 0.37364, -0.25133
Cont, 1, true, 0.5, 0.37336, -0.12566
Cont, 1, true, 0.5, 0.37326, 1.1102e-15
Cont, 1, true, 0.5, 0.37336, 0.12566
Cont, 1, true, 0.5, 0.37364, 0.25133
Cont, 1, true, 0.5, 0.37412, 0.37699
Cont, 1, true, 0.5, 0.37477, 0.50265
Cont, 1, true, 0.5, 0.37559, 0.62832
Cont, 1, true, 0.5, 0.37657, 0.75398
Cont, 1, true, 0.5, 0.37768, 0.87965
Cont, 1, true, 0.5, 0.37892, 1.0053
Cont, 1, true, 0.5, 0.38031, 1.131
Cont, 1, true, 0.5, 0.38179, 1.2566
Cont, 1, true, 0.5, 0.38334, 1.3823
Cont, 1, true, 0.5, 0.38492, 1.508
Cont, 1, true, 0.5, 0.38652, 1.6336
Cont, 1, true, 0.5, 0.3881, 1.7593
Cont, 1, true, 0.5, 0.38965, 1.885
Cont, 1, true, 0.5, 0.39113, 2.0106
Cont, 1, true, 0.5, 0.39253, 2.1363
Cont, 1, true, 0.5, 0.39382, 2.2619
Cont, 1, true, 0.5, 0.39498, 2.3876
Cont, 1, true, 0.5, 0.39599, 2.5133
