model_name, participant, is_model, quantile_idx, rt, theta
Data, 1, false, 0.1, 0.1168, 0.32636
Data, 1, false, 0.1, 0.1835, 1.0241
Data, 1, false, 0.1, 0.0834, 1.8461
Data, 1, false, 0.1, 0.1501, 2.7508
Data, 1, false, 0.5, 0.417, 0.32636
Data, 1, false, 0.5, 0.417, 1.0241
Data, 1, false, 0.5, 0.3336, 1.8461
Data, 1, false, 0.5, 0.3836, 2.7508
Data, 1, false, 0.9, 1.1342, 0.32636
Data, 1, false, 0.9, 0.8673, 1.0241
Data, 1, false, 0.9, 0.7172, 1.8461
Data, 1, false, 0.9, 1.2343, 2.7508
Data, 2, false, 0.1, 0.7673, 0.037602
Data, 2, false, 0.1, 0.6839, 0.1418
Data, 2, false, 0.1, 0.7339, 0.34998
Data, 2, false, 0.1, 0.5337, 1.7045
Data, 2, false, 0.5, 1.1842, 0.037602
Data, 2, false, 0.5, 1.0842, 0.1418
Data, 2, false, 0.5, 1.0675, 0.34998
Data, 2, false, 0.5, 1.0842, 1.7045
Data, 2, false, 0.9, 2.5519, 0.037602
Data, 2, false, 0.9, 2.2517, 0.1418
Data, 2, false, 0.9, 2.3018, 0.34998
Data, 2, false, 0.9, 3.019, 1.7045
Data, 3, false, 0.1, 0.2835, 0.083133
Data, 3, false, 0.1, 0.3169, 0.30479
Data, 3, false, 0.1, 0.2835, 0.89315
Data, 3, false, 0.1, 0.2669, 2.4262
Data, 3, false, 0.5, 0.5838, 0.083133
Data, 3, false, 0.5, 0.5504, 0.30479
Data, 3, false, 0.5, 0.5171, 0.89315
Data, 3, false, 0.5, 0.6005, 2.4262
Data, 3, false, 0.9, 1.2343, 0.083133
Data, 3, false, 0.9, 1.1509, 0.30479
Data, 3, false, 0.9, 1.1509, 0.89315
Data, 3, false, 0.9, 1.301, 2.4262
Data, 4, false, 0.1, 0.5671, 0.042249
Data, 4, false, 0.1, 0.467, 0.16875
Data, 4, false, 0.1, 0.417, 0.67961
Data, 4, false, 0.1, 0.4503, 2.1384
Data, 4, false, 0.5, 0.7339, 0.042249
Data, 4, false, 0.5, 0.7172, 0.16875
Data, 4, false, 0.5, 0.7005, 0.67961
Data, 4, false, 0.5, 0.7172, 2.1384
Data, 4, false, 0.9, 0.9841, 0.042249
Data, 4, false, 0.9, 1.301, 0.16875
Data, 4, false, 0.9, 1.9181, 0.67961
Data, 4, false, 0.9, 2.1516, 2.1384
Data, 5, false, 0.1, 0.4837, 0.058941
Data, 5, false, 0.1, 0.4337, 0.19261
Data, 5, false, 0.1, 0.4503, 0.6032
Data, 5, false, 0.1, 0.417, 2.1411
Data, 5, false, 0.5, 0.9007, 0.058941
Data, 5, false, 0.5, 0.8173, 0.19261
Data, 5, false, 0.5, 0.834, 0.6032
Data, 5, false, 0.5, 1.0174, 2.1411
Data, 5, false, 0.9, 1.4678, 0.058941
Data, 5, false, 0.9, 1.6346, 0.19261
Data, 5, false, 0.9, 1.9348, 0.6032
Data, 5, false, 0.9, 2.235, 2.1411
Data, 6, false, 0.1, 0.4003, 0.15976
Data, 6, false, 0.1, 0.4337, 0.68229
Data, 6, false, 0.1, 0.417, 1.6297
Data, 6, false, 0.1, 0.4337, 2.6313
Data, 6, false, 0.5, 0.5838, 0.15976
Data, 6, false, 0.5, 0.5838, 0.68229
Data, 6, false, 0.5, 0.6171, 1.6297
