word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
WATT, STIM, LOW, 6, 0.5802, -1.5485, 1.7317, 3.0030, 0.9674
BETEL, FOIL, LOW, 1, 0.8920, NA, NA, NA, NA
SOP, FOIL, LOW, 1, 1.1538, NA, NA, NA, NA
ADAGE, FOIL, LOW, 1, 0.5886, NA, NA, NA, NA
WIFE, STIM, HIGH, 6, 0.6422, -0.5641, 2.1517, -2.7158, 0.6672
KNOWN, FOIL, LOW, 1, 1.0237, NA, NA, NA, NA
PSALM, FOIL, LOW, 1, 2.8859, NA, NA, NA, NA
USURP, STIM, LOW, 6, 0.6758, 0.8206, 0.2609, 0.5597, 0.4503
IF, FOIL, LOW, 1, 0.7904, NA, NA, NA, NA
US, STIM, LOW, 6, 0.4340, -1.3341, -0.2886, -1.0455, 1.2343
APPLE, FOIL, HIGH, 1, 0.6732, NA, NA, NA, NA
PALACE, STIM, HIGH, 1, 0.6404, 3.0285, 2.7360, 0.2924, 1.7680
GENDER, STIM, LOW, 6, 0.8203, 1.7728, 0.2636, 1.5092, 0.8173
TAME, STIM, LOW, 6, 1.9035, 2.1800, 1.9899, 0.1900, 3.5861
DOCK, FOIL, HIGH, 1, 0.6822, NA, NA, NA, NA
CRANE, FOIL, HIGH, 1, 0.5656, NA, NA, NA, NA
QUEST, STIM, LOW, 6, 0.8798, -0.0171, 2.1831, -2.2002, 0.5504
WITAN, FOIL, LOW, 1, 0.7251, NA, NA, NA, NA
BELL, FOIL, HIGH, 1, 0.6149, NA, NA, NA, NA
HEEL, FOIL, HIGH, 1, 0.6961, NA, NA, NA, NA
MULE, STIM, HIGH, 6, 0.6456, 0.3581, -0.0199, 0.3780, 1.0174
REMARK, STIM, LOW, 1, 1.4486, -3.1344, -0.4266, -2.7078, 1.1008
WREN, STIM, HIGH, 6, 0.6185, 1.5885, 0.9273, 0.6612, 1.5512
BREAD, STIM, HIGH, 6, 0.3873, 0.6622, 0.4099, 0.2523, 0.8173
LUNGE, FOIL, LOW, 1, 0.9999, NA, NA, NA, NA
CIGAR, FOIL, HIGH, 1, 0.7371, NA, NA, NA, NA
POTATO, FOIL, HIGH, 1, 0.9811, NA, NA, NA, NA
WIG, STIM, HIGH, 6, 0.7652, 0.8755, 1.2842, -0.4087, 1.9682
KILL, STIM, LOW, 1, 1.5892, 2.1362, -0.9626, 3.0988, 0.8173
MISUSE, STIM, LOW, 6, 0.9323, 0.9389, 0.5386, 0.4003, 0.8340
TALLY, FOIL, LOW, 1, 0.8241, NA, NA, NA, NA
FOOL, FOIL, LOW, 1, 1.2883, NA, NA, NA, NA
JERSEY, STIM, HIGH, 6, 1.7101, 0.6583, 2.7145, -2.0563, 2.8355
SINE, FOIL, LOW, 1, 2.3659, NA, NA, NA, NA
ALSO, STIM, LOW, 1, 1.3177, -2.5206, 0.2777, -2.7982, 0.4337
SENT, FOIL, LOW, 1, 0.6397, NA, NA, NA, NA
TOWN, STIM, HIGH, 6, 1.4514, 2.0321, 2.7583, -0.7262, 1.5345
TERM, FOIL, LOW, 1, 0.8096, NA, NA, NA, NA
TEMPT, STIM, LOW, 6, 0.7523, -1.7410, -0.5934, -1.1475, 1.4344
SLEPT, STIM, LOW, 6, 0.7407, -1.6851, -2.3598, 0.6746, 0.8173
PASS, STIM, LOW, 6, 1.0134, 2.0109, 1.1227, 0.8882, 0.9007
PURSE, FOIL, HIGH, 1, 0.9799, NA, NA, NA, NA
SISTER, STIM, HIGH, 1, 0.6146, -2.8704, -2.6477, -0.2228, 0.8006
OATH, FOIL, LOW, 1, 0.6457, NA, NA, NA, NA
BEAST, STIM, HIGH, 6, 0.6219, 1.2746, -0.5387, 1.8133, 0.9340
OLIVE, FOIL, HIGH, 1, 1.0274, NA, NA, NA, NA
ROAD, FOIL, HIGH, 1, 0.6873, NA, NA, NA, NA
SOUTH, STIM, LOW, 6, 0.7712, 2.3207, 1.8894, 0.4313, 0.5171
AWAY, STIM, LOW, 6, 0.7802, -0.1837, -0.1056, -0.0781, 1.0008
ROPE, FOIL, HIGH, 1, 0.7034, NA, NA, NA, NA
AGENCY, FOIL, LOW, 1, 0.6513, NA, NA, NA, NA
SNAIL, FOIL, HIGH, 1, 0.5875, NA, NA, NA, NA
HASTE, STIM, LOW, 6, 0.7038, -3.1295, 3.0067, 0.1470, 0.6505
SOLD, FOIL, LOW, 1, 2.1474, NA, NA, NA, NA
MANTLE, STIM, HIGH, 6, 0.4937, 1.7969, 1.9921, -0.1952, 0.4337
PIT, FOIL, HIGH, 1, 0.5410, NA, NA, NA, NA
FAIR, FOIL, LOW, 1, 0.5258, NA, NA, NA, NA
CHERRY, STIM, HIGH, 6, 0.7126, 0.4722, 0.4512, 0.0210, 0.4837
SHIRT, STIM, HIGH, 6, 0.5428, 2.3375, 2.8651, -0.5276, 0.4170
HEDGE, STIM, HIGH, 6, 0.7032, -2.7663, -0.4936, -2.2727, 0.4670
CHILLY, STIM, LOW, 6, 0.6571, -0.0902, -1.1870, 1.0968, 0.4003
JOB, STIM, LOW, 6, 1.8031, 0.6368, -2.2867, 2.9235, 0.4170
GROWN, FOIL, LOW, 1, 7.6718, NA, NA, NA, NA
SCOTCH, STIM, HIGH, 6, 0.5866, -2.8739, 1.1920, 2.2173, 0.4837
AWEIGH, FOIL, LOW, 1, 0.5568, NA, NA, NA, NA
PUT, FOIL, LOW, 1, 0.6615, NA, NA, NA, NA
TACET, STIM, LOW, 6, 0.5344, -2.4409, 2.1358, 1.7066, 3.6528
PEAL, FOIL, LOW, 1, 0.6508, NA, NA, NA, NA
HOOD, STIM, HIGH, 6, 0.5566, 1.0533, 2.9316, -1.8782, 1.6012
SOCK, FOIL, HIGH, 1, 0.6775, NA, NA, NA, NA
SKULL, STIM, HIGH, 6, 0.5906, 3.0144, 0.1269, 2.8875, 1.0842
IGNORE, FOIL, LOW, 1, 0.8964, NA, NA, NA, NA
RUFF, FOIL, LOW, 1, 1.0049, NA, NA, NA, NA
SCARE, FOIL, LOW, 1, 2.2351, NA, NA, NA, NA
HAY, STIM, HIGH, 6, 0.5886, 2.7615, 0.2600, 2.5014, 3.1024
NO, FOIL, LOW, 1, 0.6603, NA, NA, NA, NA
SOIL, FOIL, HIGH, 1, 0.7042, NA, NA, NA, NA
QUIET, STIM, LOW, 6, 0.5530, -1.2191, -2.2190, 0.9999, 1.7513
WILL, FOIL, LOW, 1, 0.6156, NA, NA, NA, NA
PEN, FOIL, HIGH, 1, 0.5543, NA, NA, NA, NA
SEA, STIM, HIGH, 6, 0.8092, -2.6613, 2.9234, 0.6984, 1.2009
BOSOM, STIM, HIGH, 6, 0.5378, 2.0012, 1.7549, 0.2464, 0.8506
PROOF, STIM, LOW, 1, 1.0941, 0.7780, 0.4890, 0.2890, 0.8340
PHONE, FOIL, HIGH, 1, 0.6185, NA, NA, NA, NA
REBUS, FOIL, LOW, 1, 0.5675, NA, NA, NA, NA
FERRY, STIM, HIGH, 6, 0.7413, -0.5788, 0.1077, -0.6865, 3.9530
REIGN, FOIL, LOW, 1, 0.6667, NA, NA, NA, NA
CAGE, STIM, HIGH, 6, 0.6494, 2.4000, 2.6459, -0.2459, 0.5337
HIM, FOIL, LOW, 1, 0.7551, NA, NA, NA, NA
MUST, STIM, LOW, 1, 1.2196, 1.1792, -0.6269, 1.8061, 0.8340
STAIR, STIM, HIGH, 6, 0.6648, 1.2226, -2.5801, -2.4805, 0.7172
EQUITY, FOIL, LOW, 1, 0.8528, NA, NA, NA, NA
LED, STIM, LOW, 6, 0.6139, -2.3896, 1.6754, 2.2181, 4.9538
AMOUNT, FOIL, LOW, 1, 0.9435, NA, NA, NA, NA
HE, STIM, LOW, 6, 0.5532, -2.7017, 0.7309, 2.8505, 0.5337
WALL, STIM, HIGH, 6, 0.5482, 2.5542, -0.4602, 3.0144, 0.6171
SMALL, STIM, LOW, 1, 1.7076, -1.2280, -0.8690, -0.3590, 0.4003
PLANT, STIM, HIGH, 6, 0.6078, 2.7951, 2.9858, -0.1907, 0.5838
LIEN, STIM, LOW, 6, 0.5748, -0.1526, 0.0843, -0.2369, 0.9841
TOAST, FOIL, HIGH, 1, 0.7044, NA, NA, NA, NA
SOUL, FOIL, LOW, 1, 0.6536, NA, NA, NA, NA
ROOT, FOIL, HIGH, 1, 0.5478, NA, NA, NA, NA
LORRY, FOIL, LOW, 1, 0.5938, NA, NA, NA, NA
HUZZA, FOIL, LOW, 1, 0.6509, NA, NA, NA, NA
PUPIL, STIM, HIGH, 6, 0.6234, 2.9047, 2.5801, 0.3246, 2.0516
MOTH, FOIL, HIGH, 1, 0.8067, NA, NA, NA, NA
PARK, FOIL, HIGH, 1, 0.8721, NA, NA, NA, NA
GLORY, STIM, LOW, 6, 1.2464, 2.4446, 1.7016, 0.7429, 0.5671
CITE, STIM, LOW, 6, 0.7297, -1.4117, 2.2504, 2.6212, 5.4875
POLIO, FOIL, HIGH, 6, 1.5078, NA, NA, NA, NA
WORM, FOIL, HIGH, 1, 1.0177, NA, NA, NA, NA
DENSE, STIM, LOW, 6, 2.0022, -1.8082, -2.8877, 1.0795, 1.1509
WEB, STIM, HIGH, 6, 2.0081, -2.2492, -2.8133, 0.5641, 1.1509
LOAFER, FOIL, LOW, 1, 1.6000, NA, NA, NA, NA
LEG, FOIL, HIGH, 1, 0.8975, NA, NA, NA, NA
KEVEL, STIM, LOW, 6, 0.5271, 2.2897, 2.5640, -0.2744, 6.7218
WEIGH, STIM, LOW, 6, 0.5859, 1.6753, 0.0992, 1.5761, 0.4337
SANDAL, FOIL, HIGH, 1, 0.6562, NA, NA, NA, NA
SCAR, FOIL, HIGH, 6, 1.1494, NA, NA, NA, NA
SCORN, STIM, LOW, 1, 1.1619, 0.2051, -1.0755, 1.2806, 1.0675
GOOF, STIM, LOW, 6, 1.0681, -0.6528, 0.4092, -1.0620, 1.5178
HEAR, STIM, LOW, 6, 1.1127, 2.5750, -0.5185, 3.0936, 0.4670
CREAM, FOIL, HIGH, 1, 0.8286, NA, NA, NA, NA
ADVERB, STIM, LOW, 6, 0.7096, -2.4387, -3.0435, 0.6048, 0.6171
GEM, STIM, HIGH, 6, 0.7092, 1.9562, 1.9057, 0.0505, 0.6338
DEER, FOIL, HIGH, 1, 0.7545, NA, NA, NA, NA
HIVE, STIM, HIGH, 6, 1.6138, 2.6611, -2.9931, -0.6290, 0.3169
ARRAY, STIM, LOW, 1, 3.6924, 1.4598, 2.8611, -1.4013, 3.1524
HAM, FOIL, HIGH, 1, 5.5105, NA, NA, NA, NA
BOARD, FOIL, HIGH, 6, 0.8201, NA, NA, NA, NA
AXE, FOIL, HIGH, 1, 0.6713, NA, NA, NA, NA
ALLOW, FOIL, LOW, 1, 0.6769, NA, NA, NA, NA
YEAR, STIM, LOW, 6, 1.0573, -1.1560, -0.4076, -0.7484, 0.4003
IDIOM, FOIL, LOW, 1, 2.4546, NA, NA, NA, NA
ASH, STIM, HIGH, 6, 1.5555, 1.2879, 2.1773, -0.8894, 1.2510
FORT, FOIL, HIGH, 1, 0.6604, NA, NA, NA, NA
JACKET, STIM, HIGH, 1, 0.7348, 2.7756, -0.5576, -2.9500, 0.3669
DOOR, STIM, HIGH, 1, 1.2075, 1.3351, -0.3063, 1.6414, 0.3669
VASE, STIM, HIGH, 6, 0.5725, 1.0501, 1.8452, -0.7952, 0.4170
WEIRD, STIM, LOW, 6, 0.4503, -1.4618, -2.6569, 1.1950, 0.4670
GYM, FOIL, HIGH, 1, 0.7267, NA, NA, NA, NA
FACT, STIM, LOW, 6, 0.4921, 3.1120, 2.2103, 0.9017, 0.4170
MENAD, FOIL, LOW, 1, 0.5438, NA, NA, NA, NA
BEACH, FOIL, HIGH, 1, 0.6649, NA, NA, NA, NA
DELUGE, FOIL, LOW, 1, 0.6939, NA, NA, NA, NA
BEET, FOIL, HIGH, 1, 0.6346, NA, NA, NA, NA
DOWRY, FOIL, LOW, 1, 0.7710, NA, NA, NA, NA
PILLOW, FOIL, HIGH, 1, 0.6973, NA, NA, NA, NA
CLOTH, STIM, HIGH, 6, 0.8973, 2.4634, 1.0265, 1.4369, 0.3503
CHAIR, STIM, HIGH, 6, 0.5552, 2.6185, 2.8464, -0.2278, 0.8173
MOLE, FOIL, HIGH, 6, 0.8130, NA, NA, NA, NA
SHOCK, STIM, LOW, 6, 0.9639, -1.1678, 1.1786, -2.3464, 0.3503
HOUND, STIM, HIGH, 6, 0.7737, -1.3959, -1.6228, 0.2269, 0.6171
NOR, STIM, LOW, 6, 1.2400, -0.0095, 0.8999, -0.9094, 0.3669
WATER, STIM, HIGH, 6, 0.6648, -2.5367, 2.6890, 1.0575, 0.3169
VEIN, FOIL, HIGH, 1, 0.5806, NA, NA, NA, NA
JEWEL, STIM, HIGH, 6, 0.6404, -2.1155, -0.2951, -1.8204, 0.8173
SATIRE, STIM, LOW, 6, 0.5103, 1.1452, -2.3692, -2.7689, 0.4837
SWAYED, FOIL, LOW, 1, 0.8906, NA, NA, NA, NA
STRUT, FOIL, LOW, 6, 0.8892, NA, NA, NA, NA
ZOO, FOIL, HIGH, 6, 3.5306, NA, NA, NA, NA
JAMB, FOIL, LOW, 1, 0.6438, NA, NA, NA, NA
RANCID, STIM, LOW, 6, 0.5587, -2.6299, -2.3025, -0.3274, 0.8173
ABLE, STIM, LOW, 6, 0.7035, -1.4406, -1.0304, -0.4103, 0.4337
MOOSE, FOIL, HIGH, 6, 0.7283, NA, NA, NA, NA
SHOULD, FOIL, LOW, 1, 3.3165, NA, NA, NA, NA
TRUISM, FOIL, LOW, 1, 0.4942, NA, NA, NA, NA
DECREE, STIM, LOW, 6, 7.7074, 0.8571, -1.0445, 1.9016, 0.3169
RURAL, STIM, LOW, 6, 0.8828, 3.0872, 1.3381, 1.7491, 3.5527
BOMB, STIM, HIGH, 6, 0.6471, -1.0052, 1.2397, -2.2449, 0.4003
CHOP, FOIL, HIGH, 1, 0.5976, NA, NA, NA, NA
PERSE, STIM, LOW, 6, 1.0321, 3.0273, 2.8682, 0.1590, 0.5004
FOUL, FOIL, LOW, 1, 1.2194, NA, NA, NA, NA
TOAD, STIM, HIGH, 6, 1.5705, 0.5292, -1.7515, 2.2807, 0.7339
TRUTH, STIM, LOW, 1, 1.1231, -2.0777, -1.8208, -0.2569, 0.1668
PIN, STIM, HIGH, 6, 0.4052, -3.1279, 2.8724, 0.2829, 0.4003
DRINK, FOIL, HIGH, 1, 0.6072, NA, NA, NA, NA
CLOWN, STIM, HIGH, 6, 0.5917, -3.0421, -0.6399, -2.4022, 0.3336
FEAT, STIM, LOW, 6, 0.7384, -2.3764, -2.2756, -0.1008, 0.3503
HIS, FOIL, LOW, 1, 1.6973, NA, NA, NA, NA
CLOSER, STIM, LOW, 1, 1.2611, 2.1038, 0.3424, 1.7613, 0.4670
CLIFF, FOIL, HIGH, 1, 0.5158, NA, NA, NA, NA
RAT, STIM, HIGH, 6, 0.4845, 1.8369, 1.4520, 0.3849, 0.5171
ALL, STIM, LOW, 6, 0.5793, -0.9772, -0.7174, -0.2598, 0.5004
FRUGAL, FOIL, LOW, 1, 0.9548, NA, NA, NA, NA
MINK, FOIL, HIGH, 1, 0.6711, NA, NA, NA, NA
BABY, STIM, HIGH, 6, 0.7648, 2.1552, -2.5616, -1.5664, 0.4503
ITS, FOIL, LOW, 1, 0.6131, NA, NA, NA, NA
MAY, FOIL, LOW, 1, 0.9978, NA, NA, NA, NA
PORCH, FOIL, HIGH, 1, 0.5764, NA, NA, NA, NA
FIR, FOIL, LOW, 1, 0.6209, NA, NA, NA, NA
LINEN, FOIL, HIGH, 1, 0.9372, NA, NA, NA, NA
GRAFT, STIM, LOW, 1, 0.4955, 0.4444, 2.1278, -1.6834, 0.3669
SACK, STIM, HIGH, 6, 2.5043, 2.6484, 2.6243, 0.0241, 0.9007
JEER, FOIL, LOW, 1, 0.6226, NA, NA, NA, NA
CLOUD, FOIL, HIGH, 1, 0.6342, NA, NA, NA, NA
FOOT, FOIL, HIGH, 1, 0.6318, NA, NA, NA, NA
CLUMSY, STIM, LOW, 6, 0.6108, 2.6316, -0.4192, 3.0508, 0.4670
SIMPLE, STIM, LOW, 6, 0.5461, 1.5442, 2.6838, -1.1396, 8.9568
BEAVER, STIM, HIGH, 6, 0.6914, 0.6602, 0.2425, 0.4177, 0.4670
FURY, STIM, LOW, 6, 0.5923, 1.8367, 0.0000, 1.8367, 0.4837
CORK, STIM, HIGH, 6, 0.5025, -0.6142, 1.3683, -1.9825, 0.6338
FANG, FOIL, HIGH, 1, 0.7492, NA, NA, NA, NA
TOMB, STIM, HIGH, 6, 0.5981, -0.5449, -2.9962, 2.4513, 0.5171
DONE, FOIL, LOW, 1, 0.9396, NA, NA, NA, NA
ANSWER, FOIL, LOW, 1, 3.9616, NA, NA, NA, NA
PLAIT, STIM, LOW, 6, 0.6895, 2.3782, 1.4082, 0.9700, 1.1509
ALIAS, FOIL, LOW, 1, 0.7573, NA, NA, NA, NA
ORNATE, FOIL, LOW, 1, 0.7871, NA, NA, NA, NA
FEW, STIM, LOW, 1, 4.2030, -1.3887, 2.1945, 2.7000, 4.3366
DOUGH, STIM, HIGH, 6, 0.7287, -2.6622, -2.9218, 0.2596, 0.5838
HOTEL, FOIL, HIGH, 1, 0.6809, NA, NA, NA, NA
CATTLE, FOIL, HIGH, 1, 0.6180, NA, NA, NA, NA
PATENT, FOIL, LOW, 1, 3.8134, NA, NA, NA, NA
OVEN, FOIL, HIGH, 1, 0.6271, NA, NA, NA, NA
PLEA, FOIL, LOW, 1, 0.5566, NA, NA, NA, NA
FRAIL, FOIL, LOW, 1, 0.8208, NA, NA, NA, NA
SEEL, FOIL, LOW, 1, 0.6761, NA, NA, NA, NA
CLEAR, STIM, LOW, 1, 0.7410, 3.0554, 0.9561, 2.0993, 0.3336
TRICK, STIM, LOW, 6, 0.6457, -0.2630, 2.7138, -2.9768, 0.9507
PIE, FOIL, HIGH, 6, 0.9188, NA, NA, NA, NA
OAR, STIM, HIGH, 6, 3.8137, 2.6954, -2.6698, -0.9180, 0.2669
HOUR, STIM, LOW, 1, 1.3570, -2.0850, -0.8529, -1.2320, 0.3169
DAMSEL, FOIL, HIGH, 1, 0.6073, NA, NA, NA, NA
MINCE, STIM, LOW, 6, 0.9243, -1.7776, 0.5462, -2.3238, 0.5337
NABOB, STIM, LOW, 6, 3.6759, -2.2486, -0.6879, -1.5607, 0.3503
ROLE, FOIL, LOW, 1, 0.7220, NA, NA, NA, NA
DAGGER, STIM, HIGH, 6, 0.9096, 2.0508, 0.1780, 1.8728, 0.3336
RING, STIM, HIGH, 6, 2.8957, -0.6761, 2.6587, 2.9484, 0.4170
NEEDLE, STIM, HIGH, 1, 1.0046, 1.7802, -1.0911, 2.8713, 0.4670
SPIKE, FOIL, HIGH, 6, 1.5108, NA, NA, NA, NA
BUBBLE, STIM, HIGH, 6, 0.9742, 0.4051, 0.2910, 0.1141, 0.3002
GRAVY, FOIL, HIGH, 1, 0.7704, NA, NA, NA, NA
PENNY, FOIL, HIGH, 1, 1.5380, NA, NA, NA, NA
SALAD, STIM, HIGH, 6, 1.2512, 0.7118, 0.5255, 0.1863, 0.4003
PLACE, FOIL, LOW, 1, 0.9715, NA, NA, NA, NA
UNCLE, FOIL, HIGH, 1, 0.6440, NA, NA, NA, NA
SHOWN, STIM, LOW, 6, 0.4741, -2.8143, -2.6758, -0.1385, 0.4337
GENTLE, FOIL, LOW, 1, 0.6413, NA, NA, NA, NA
JEEP, STIM, HIGH, 6, 0.5230, 0.4296, 2.8840, -2.4545, 0.4003
TEA, STIM, HIGH, 6, 0.6602, -1.2502, -2.4449, 1.1946, 0.6171
CLAW, STIM, HIGH, 6, 1.1874, 2.5134, 2.0152, 0.4982, 0.3336
BLADE, STIM, HIGH, 6, 0.5837, -0.5284, -2.4613, 1.9329, 0.4003
AURORA, STIM, LOW, 6, 0.6506, -1.2614, 2.9985, 2.0233, 4.8037
DITCH, FOIL, HIGH, 6, 0.9850, NA, NA, NA, NA
MANNER, FOIL, LOW, 1, 0.9785, NA, NA, NA, NA
ELM, FOIL, HIGH, 1, 0.6233, NA, NA, NA, NA
VANITY, STIM, LOW, 6, 0.6094, 1.2324, 1.4400, -0.2076, 0.3669
RIBBON, FOIL, HIGH, 1, 5.0612, NA, NA, NA, NA
DIME, STIM, HIGH, 6, 0.6232, -2.9071, -2.9959, 0.0888, 0.4170
RIB, FOIL, HIGH, 1, 1.1354, NA, NA, NA, NA
STONE, FOIL, HIGH, 1, 0.5639, NA, NA, NA, NA
EGG, STIM, HIGH, 6, 0.6198, -0.8915, -0.4836, -0.4079, 0.3169
