word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
LIKEN, STIM, LOW, 6, 1.8172, 2.0040, 0.0884, 1.9156, 0.6505
MOON, STIM, HIGH, 6, 1.8125, -1.9322, -1.9996, 0.0673, 0.9174
DOGMA, STIM, LOW, 6, 1.2657, 0.8611, -3.0893, -2.3328, 0.5004
APART, FOIL, LOW, 1, 1.3936, NA, NA, NA, NA
COME, STIM, LOW, 6, 1.5594, 2.5652, -2.8704, -0.8476, 0.7339
DRAB, STIM, LOW, 6, 5.9679, 2.7293, 1.9446, 0.7847, 0.9340
SOUL, STIM, LOW, 6, 1.3512, 1.0297, 1.0348, -0.0051, 0.7172
DAISY, FOIL, HIGH, 1, 1.1269, NA, NA, NA, NA
LAND, STIM, HIGH, 6, 1.2458, 1.1595, 1.2697, -0.1102, 0.7839
LAZY, FOIL, LOW, 6, 3.0596, NA, NA, NA, NA
SURTAX, STIM, LOW, 6, 3.0681, 1.5663, -2.6779, -2.0390, 0.7172
MALLET, STIM, HIGH, 6, 11.9913, 0.6826, 0.7115, -0.0288, 0.4170
SOAP, FOIL, HIGH, 1, 1.4209, NA, NA, NA, NA
SHRUB, FOIL, HIGH, 1, 1.2059, NA, NA, NA, NA
PEPPER, STIM, HIGH, 6, 1.2826, -2.7572, 0.7131, 2.8129, 0.9007
BEET, STIM, HIGH, 6, 1.5706, 0.5434, -0.0051, 0.5485, 1.4511
STARE, STIM, LOW, 1, 3.3132, 0.2160, 0.4431, -0.2271, 0.8673
CRAVEN, STIM, LOW, 6, 2.0999, -0.8110, -2.5745, 1.7634, 0.7339
WHERRY, FOIL, LOW, 1, 2.7270, NA, NA, NA, NA
PHONE, FOIL, HIGH, 6, 2.4398, NA, NA, NA, NA
FIRM, STIM, LOW, 6, 3.5886, -1.5761, -1.5964, 0.0204, 1.0508
KINK, FOIL, LOW, 1, 2.1573, NA, NA, NA, NA
TITLE, FOIL, LOW, 1, 1.3177, NA, NA, NA, NA
WITHER, STIM, LOW, 6, 1.2767, -2.7583, -3.0750, 0.3167, 0.4837
CURE, FOIL, LOW, 2, 2.8018, NA, NA, NA, NA
REAP, FOIL, LOW, 1, 2.9303, NA, NA, NA, NA
WAGE, FOIL, LOW, 6, 4.0533, NA, NA, NA, NA
SOCK, STIM, HIGH, 6, 1.2883, -1.1512, -1.1526, 0.0013, 0.7839
IMPACT, STIM, LOW, 6, 2.4901, -0.9701, -1.1118, 0.1417, 0.6839
PUNY, FOIL, LOW, 1, 3.5995, NA, NA, NA, NA
REASON, STIM, LOW, 1, 10.9264, -2.8773, 0.4842, 2.9216, 0.9507
STATUE, FOIL, HIGH, 1, 1.2704, NA, NA, NA, NA
INCOME, STIM, LOW, 6, 1.2254, 0.3836, 0.6082, -0.2246, 0.9174
FOOT, FOIL, HIGH, 1, 3.7687, NA, NA, NA, NA
POPE, STIM, HIGH, 6, 1.4000, -0.6648, -1.5657, 0.9009, 0.8006
TIE, FOIL, HIGH, 1, 2.1150, NA, NA, NA, NA
HUMOUR, FOIL, LOW, 1, 1.8692, NA, NA, NA, NA
UNCLE, STIM, HIGH, 6, 2.0392, -0.7308, -2.1516, 1.4207, 0.7672
SWELL, FOIL, LOW, 1, 1.3328, NA, NA, NA, NA
STANZA, FOIL, LOW, 3, 3.3024, NA, NA, NA, NA
BOSOM, FOIL, HIGH, 1, 2.3777, NA, NA, NA, NA
MORTAL, STIM, LOW, 6, 1.3690, -2.9012, -0.9001, -2.0011, 1.2176
TOO, FOIL, LOW, 1, 2.0588, NA, NA, NA, NA
FLOWER, FOIL, HIGH, 1, 23.5265, NA, NA, NA, NA
AXE, STIM, HIGH, 6, 1.4509, -2.8370, 1.1748, 2.2714, 0.6005
FANG, STIM, HIGH, 6, 1.1932, -1.4402, 0.6519, -2.0921, 0.7673
MOOD, STIM, LOW, 6, 1.1572, 1.0827, 0.6071, 0.4756, 2.5686
VAGUE, STIM, LOW, 6, 1.2750, 1.7918, -2.7029, -1.7885, 0.8840
CHISEL, STIM, HIGH, 6, 1.1652, 2.3248, 0.4703, 1.8546, 1.1842
KETTLE, FOIL, HIGH, 1, 1.0638, NA, NA, NA, NA
HOUND, STIM, HIGH, 6, 6.6162, 2.6268, 0.6244, 2.0024, 0.6171
OLIVE, STIM, HIGH, 6, 2.4159, -3.1120, -0.8000, -2.3120, 0.6672
FUDGE, FOIL, HIGH, 6, 2.1095, NA, NA, NA, NA
RAISE, STIM, LOW, 6, 3.1259, -0.8752, 1.1048, -1.9801, 1.7347
STOLE, FOIL, LOW, 1, 1.1181, NA, NA, NA, NA
SACK, STIM, HIGH, 6, 1.2723, 0.1312, 3.0909, -2.9596, 0.5337
ADZE, FOIL, LOW, 1, 3.1441, NA, NA, NA, NA
GRAPE, FOIL, HIGH, 6, 4.2235, NA, NA, NA, NA
GRAZE, STIM, LOW, 6, 1.8499, -2.4619, -2.2385, -0.2234, 2.1350
BEAU, STIM, LOW, 6, 1.2334, 2.0085, -0.0447, 2.0532, 1.0341
ROCK, FOIL, HIGH, 1, 1.0660, NA, NA, NA, NA
RODE, STIM, LOW, 1, 1.4476, 0.0968, 1.5551, -1.4583, 0.8840
PART, FOIL, LOW, 1, 1.1862, NA, NA, NA, NA
PLIERS, FOIL, HIGH, 3, 4.2478, NA, NA, NA, NA
LISP, FOIL, LOW, 1, 2.9249, NA, NA, NA, NA
FAWN, STIM, HIGH, 6, 1.7105, -2.2170, -1.2426, -0.9744, 0.5671
RABBIT, STIM, HIGH, 6, 2.0815, -2.0788, -3.0828, 1.0040, 0.4337
PIGEON, FOIL, HIGH, 1, 1.2642, NA, NA, NA, NA
STRING, FOIL, HIGH, 1, 4.6028, NA, NA, NA, NA
SKATE, STIM, HIGH, 6, 6.8147, 2.1869, 1.9716, 0.2153, 0.7506
GYM, FOIL, HIGH, 1, 2.5731, NA, NA, NA, NA
ROOT, STIM, HIGH, 6, 5.4913, 0.0764, 0.0831, -0.0067, 0.9340
FLUTE, FOIL, HIGH, 1, 1.4617, NA, NA, NA, NA
PIG, STIM, HIGH, 6, 1.9947, 2.8136, 2.3419, 0.4717, 0.7005
RICH, FOIL, LOW, 1, 1.9035, NA, NA, NA, NA
REAL, STIM, LOW, 6, 1.7697, -1.9528, 0.0902, -2.0430, 0.7005
WILL, FOIL, LOW, 1, 4.5782, NA, NA, NA, NA
THINK, FOIL, LOW, 6, 4.7371, NA, NA, NA, NA
SINGER, STIM, HIGH, 6, 4.2710, 1.8425, -2.4815, -1.9592, 0.4003
BUSY, STIM, LOW, 6, 2.0576, 2.4751, 2.7056, -0.2305, 1.8014
PLANK, FOIL, HIGH, 6, 1.8155, NA, NA, NA, NA
BRIDGE, FOIL, HIGH, 1, 3.5994, NA, NA, NA, NA
CAT, STIM, HIGH, 3, 6.0541, 0.6493, 1.1209, -0.4716, 1.0508
TALENT, STIM, LOW, 6, 1.7441, -0.9691, -1.7175, 0.7485, 1.1008
ALONE, FOIL, LOW, 1, 1.3764, NA, NA, NA, NA
CHURCH, STIM, HIGH, 6, 1.2439, -2.2258, 2.5536, 1.5038, 2.3017
POTATO, FOIL, HIGH, 6, 2.4865, NA, NA, NA, NA
BET, FOIL, LOW, 1, 1.2035, NA, NA, NA, NA
RELIEF, STIM, LOW, 6, 4.8049, -1.1685, -1.0218, -0.1468, 0.5337
MALICE, STIM, LOW, 6, 1.2077, -1.8690, -2.1958, 0.3268, 1.2176
BRUSH, STIM, HIGH, 6, 1.7438, -3.0323, 0.6466, 2.6043, 1.3677
SNOW, FOIL, HIGH, 1, 1.4976, NA, NA, NA, NA
ROCKET, FOIL, HIGH, 1, 5.3729, NA, NA, NA, NA
WHERE, FOIL, LOW, 1, 2.0829, NA, NA, NA, NA
LAST, STIM, LOW, 6, 1.2793, -1.8231, 2.7611, 1.6990, 0.9007
TOW, FOIL, LOW, 6, 1.3801, NA, NA, NA, NA
PLOT, FOIL, LOW, 1, 1.3741, NA, NA, NA, NA
CROWD, STIM, HIGH, 6, 1.1485, 2.0938, 1.2798, 0.8139, 2.4352
EEL, STIM, HIGH, 6, 2.4695, -1.7387, -1.4619, -0.2768, 1.0341
ADVICE, STIM, LOW, 6, 2.7191, -1.8193, -1.9580, 0.1387, 0.8506
SLOW, FOIL, LOW, 6, 1.0382, NA, NA, NA, NA
AXLE, STIM, HIGH, 1, 1.3729, -1.9653, -2.2368, 0.2715, 3.5527
EVENT, STIM, LOW, 4, 1.9231, 0.3262, -1.3421, 1.6683, 1.6346
FORK, STIM, HIGH, 6, 3.1767, -2.6201, 1.6218, 2.0413, 0.7339
SAVANT, FOIL, LOW, 1, 1.2673, NA, NA, NA, NA
GARLIC, FOIL, HIGH, 1, 1.4159, NA, NA, NA, NA
TIME, FOIL, LOW, 6, 1.9863, NA, NA, NA, NA
TACK, STIM, HIGH, 6, 2.1043, 1.8517, -0.9263, 2.7779, 1.3010
ROOF, STIM, HIGH, 6, 1.2536, 0.7937, 3.1315, -2.3378, 1.7513
TOWN, FOIL, HIGH, 6, 1.7704, NA, NA, NA, NA
APPEAR, FOIL, LOW, 1, 3.5525, NA, NA, NA, NA
VIRTUE, FOIL, LOW, 1, 1.4197, NA, NA, NA, NA
DEBT, FOIL, LOW, 1, 4.4542, NA, NA, NA, NA
STOOL, STIM, HIGH, 6, 1.4824, 1.7336, 1.7949, -0.0614, 0.7172
MEMBER, FOIL, LOW, 6, 1.9919, NA, NA, NA, NA
AGE, FOIL, LOW, 1, 1.9656, NA, NA, NA, NA
GUY, FOIL, HIGH, 1, 1.2982, NA, NA, NA, NA
SEAR, STIM, LOW, 6, 1.8369, 0.1119, -2.5341, 2.6460, 0.3836
TWANG, STIM, LOW, 6, 1.1310, -2.5012, 1.2198, 2.5622, 0.6505
CAKE, STIM, HIGH, 5, 1.8061, 0.7644, -2.1704, 2.9348, 1.0675
PLUG, STIM, HIGH, 6, 1.1324, -1.4647, 2.9493, 1.8693, 1.7680
WIDE, STIM, LOW, 6, 1.1889, -2.8009, -3.0632, 0.2623, 0.5838
THIS, STIM, LOW, 6, 1.1114, 1.9448, 2.4846, -0.5398, 1.7013
ALIEN, FOIL, LOW, 1, 1.2423, NA, NA, NA, NA
ROBIN, STIM, HIGH, 6, 1.1369, -2.3732, -1.4651, -0.9081, 0.6005
GRIEF, FOIL, LOW, 1, 1.4032, NA, NA, NA, NA
JET, FOIL, HIGH, 4, 1.6633, NA, NA, NA, NA
REPAIR, STIM, LOW, 6, 4.1027, -0.3951, 0.0258, -0.4209, 0.9507
USED, STIM, LOW, 6, 1.0564, -2.9983, -2.2455, -0.7527, 0.9174
FINISH, FOIL, LOW, 1, 1.3923, NA, NA, NA, NA
BEAR, STIM, HIGH, 6, 1.7981, -2.3691, 1.4778, 2.4363, 0.6005
HOSE, STIM, HIGH, 6, 1.0104, 0.2830, -1.6847, 1.9677, 0.9674
HAT, FOIL, HIGH, 1, 1.6815, NA, NA, NA, NA
BRA, STIM, HIGH, 6, 1.3516, -1.6576, -2.1992, 0.5416, 0.5838
WONDER, STIM, LOW, 6, 1.0317, -2.9087, 3.1315, 0.2430, 0.7339
DOWN, STIM, LOW, 6, 2.0422, 1.7698, 2.1121, -0.3423, 1.7013
SOUP, FOIL, HIGH, 1, 1.4682, NA, NA, NA, NA
SKI, FOIL, HIGH, 1, 1.4092, NA, NA, NA, NA
LION, FOIL, HIGH, 1, 1.2995, NA, NA, NA, NA
DO, FOIL, LOW, 1, 1.2214, NA, NA, NA, NA
EVERY, FOIL, LOW, 6, 1.3796, NA, NA, NA, NA
ACT, STIM, LOW, 6, 1.2085, -2.0667, -1.2555, -0.8113, 0.9007
WALNUT, FOIL, HIGH, 1, 1.3009, NA, NA, NA, NA
CORSE, STIM, LOW, 4, 2.0580, 1.3406, 2.1617, -0.8211, 1.7680
ROD, FOIL, HIGH, 1, 2.3015, NA, NA, NA, NA
YARD, STIM, HIGH, 6, 1.3948, -3.1300, 2.0970, 1.0561, 2.4519
PRAISE, FOIL, LOW, 1, 2.4491, NA, NA, NA, NA
LEAN, STIM, LOW, 6, 2.2036, 1.7221, 0.9001, 0.8220, 1.0842
BOTHER, FOIL, LOW, 6, 1.7309, NA, NA, NA, NA
TRAIN, STIM, HIGH, 6, 1.5678, 0.3174, 0.3416, -0.0242, 0.7839
SEA, STIM, HIGH, 6, 2.0836, 0.4790, 2.0253, -1.5464, 0.7005
SCOTCH, STIM, HIGH, 6, 1.0565, -0.3534, 0.0000, -0.3534, 0.3836
SEND, STIM, LOW, 6, 0.9456, 3.0878, 1.9978, 1.0900, 2.3017
ERROR, FOIL, LOW, 1, 1.2756, NA, NA, NA, NA
CLANG, FOIL, LOW, 6, 1.3849, NA, NA, NA, NA
CROWN, FOIL, HIGH, 6, 1.1760, NA, NA, NA, NA
LOCKER, STIM, HIGH, 6, 1.1593, -2.9610, 3.0834, 0.2388, 0.8506
ROGUE, FOIL, LOW, 3, 2.7785, NA, NA, NA, NA
SHEER, FOIL, LOW, 4, 3.4305, NA, NA, NA, NA
SLOE, STIM, LOW, 5, 1.5712, 0.8698, -2.6003, -2.8131, 0.6171
OAR, FOIL, HIGH, 1, 6.6199, NA, NA, NA, NA
HONOUR, FOIL, LOW, 6, 1.4482, NA, NA, NA, NA
MEAN, STIM, LOW, 4, 2.3088, 1.0319, 1.5708, -0.5389, 1.0008
FIORD, FOIL, HIGH, 1, 3.6779, NA, NA, NA, NA
SOIL, FOIL, HIGH, 1, 1.4993, NA, NA, NA, NA
UPSET, STIM, LOW, 6, 1.1653, 1.6895, 0.6821, 1.0075, 1.2843
CAMP, STIM, HIGH, 6, 2.9815, -2.6304, -2.3124, -0.3179, 1.4011
THEFT, STIM, LOW, 6, 1.3736, -0.4007, 1.1118, -1.5125, 0.8840
SWAGE, FOIL, LOW, 3, 1.8775, NA, NA, NA, NA
ALLOW, STIM, LOW, 6, 4.4364, 1.5376, -1.0017, 2.5393, 1.3677
DELUGE, FOIL, LOW, 1, 3.3507, NA, NA, NA, NA
FOX, STIM, HIGH, 6, 7.5221, -0.9213, 1.0100, -1.9313, 1.2676
MEAT, FOIL, HIGH, 1, 2.6893, NA, NA, NA, NA
FOAL, STIM, LOW, 6, 1.1400, 2.1384, -1.6364, -2.5084, 0.8173
BORNE, STIM, LOW, 1, 1.4043, -0.8408, 1.8314, -2.6722, 1.0842
AUNT, FOIL, HIGH, 1, 1.0835, NA, NA, NA, NA
CODE, FOIL, LOW, 1, 1.9469, NA, NA, NA, NA
CASKET, FOIL, HIGH, 1, 1.4616, NA, NA, NA, NA
CLASH, STIM, LOW, 6, 1.5356, 1.4740, 1.5553, -0.0813, 1.0008
LIME, FOIL, HIGH, 2, 2.9144, NA, NA, NA, NA
ICE, FOIL, HIGH, 6, 2.8675, NA, NA, NA, NA
TAX, STIM, LOW, 6, 1.2026, 3.0084, 1.7561, 1.2522, 1.2843
BARN, FOIL, HIGH, 6, 0.7341, NA, NA, NA, NA
APE, STIM, HIGH, 6, 1.3562, 1.0876, 2.2382, -1.1506, 0.8006
PENNY, STIM, HIGH, 6, 0.9817, -1.1356, -1.2066, 0.0710, 1.2009
LOOK, STIM, LOW, 5, 4.6621, 2.6400, -2.9510, -0.6923, 0.4337
HEAR, STIM, LOW, 6, 2.4827, 1.5131, 0.9464, 0.5666, 0.5171
BIN, STIM, HIGH, 6, 1.4519, 3.1364, 0.3936, 2.7428, 0.6005
MOTHER, FOIL, HIGH, 1, 1.0658, NA, NA, NA, NA
HOTEL, FOIL, HIGH, 1, 1.2008, NA, NA, NA, NA
SUDS, FOIL, HIGH, 1, 1.9208, NA, NA, NA, NA
FEEL, STIM, LOW, 6, 1.1624, 0.4294, 0.3535, 0.0759, 1.0675
NOR, STIM, LOW, 6, 2.1789, 2.9896, 2.8360, 0.1536, 0.7172
STUNT, STIM, LOW, 6, 1.2422, -2.5990, -3.1260, 0.5270, 0.6839
PILL, FOIL, HIGH, 1, 1.3513, NA, NA, NA, NA
GOWN, FOIL, HIGH, 1, 1.5132, NA, NA, NA, NA
PUNISH, STIM, LOW, 6, 2.1344, 1.2191, 1.3160, -0.0969, 0.6338
PUPIL, FOIL, HIGH, 1, 2.1837, NA, NA, NA, NA
TURTLE, FOIL, HIGH, 1, 1.3349, NA, NA, NA, NA
WAIT, STIM, LOW, 6, 1.7785, -1.5900, 3.1364, 1.5568, 0.7339
ARID, FOIL, LOW, 6, 3.2114, NA, NA, NA, NA
BOAT, STIM, HIGH, 5, 4.2025, -2.3642, -2.3956, 0.0314, 0.6338
STOP, FOIL, LOW, 6, 1.4750, NA, NA, NA, NA
ADDER, STIM, HIGH, 6, 0.9790, -0.1393, 0.3135, -0.4528, 0.8340
EASE, STIM, LOW, 1, 1.4734, -3.1033, 2.0931, 1.0869, 1.1008
SAND, FOIL, HIGH, 2, 6.2537, NA, NA, NA, NA
SPADE, STIM, HIGH, 6, 1.3224, 2.4524, -0.9559, -2.8749, 0.7005
GIRDLE, FOIL, HIGH, 2, 4.9284, NA, NA, NA, NA
MEN, STIM, HIGH, 5, 3.8928, 2.8675, -1.5139, -1.9018, 0.6171
MORASS, FOIL, LOW, 2, 3.2178, NA, NA, NA, NA
WE, STIM, LOW, 6, 1.6812, -2.7730, -1.9570, -0.8160, 0.7172
MARVEL, FOIL, LOW, 1, 1.7838, NA, NA, NA, NA
FLEA, STIM, HIGH, 6, 1.2541, -1.6404, 2.9067, 1.7361, 1.2176
COACH, STIM, HIGH, 6, 1.3333, -2.4273, 1.3510, 2.5048, 0.8506
GRAVY, STIM, HIGH, 6, 1.0868, 2.8839, 2.3156, 0.5683, 1.4344
SYMBOL, FOIL, LOW, 1, 1.0829, NA, NA, NA, NA
OVEN, FOIL, HIGH, 1, 1.9697, NA, NA, NA, NA
ARTIST, FOIL, HIGH, 1, 1.1102, NA, NA, NA, NA
MOVIE, FOIL, HIGH, 1, 0.8296, NA, NA, NA, NA
HORSE, STIM, HIGH, 6, 1.0181, -2.4604, 1.8434, 1.9794, 1.1342
ISLAND, STIM, HIGH, 6, 1.1030, 0.9715, 1.2670, -0.2955, 1.0842
NAVEL, STIM, HIGH, 6, 1.6785, 0.2257, 0.1385, 0.0872, 0.4837
CROW, STIM, HIGH, 1, 1.4882, 1.6357, 1.9138, -0.2781, 0.7672
DAD, FOIL, HIGH, 2, 3.1665, NA, NA, NA, NA
RUM, FOIL, HIGH, 1, 2.4322, NA, NA, NA, NA
CHAPEL, FOIL, HIGH, 6, 0.8604, NA, NA, NA, NA
DESK, STIM, HIGH, 6, 2.6020, -0.5183, -2.3270, 1.8087, 1.0508
SCAB, FOIL, HIGH, 3, 1.8797, NA, NA, NA, NA
BANANA, FOIL, HIGH, 1, 2.0962, NA, NA, NA, NA
BRAIN, STIM, HIGH, 6, 0.9071, -2.1570, -0.8593, -1.2976, 0.6839
