word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
BOSS, STIM, HIGH, 6, 0.5842, 0.9798, 0.9093, 0.0705, 1.5011
DOOR, FOIL, HIGH, 3, 3.9976, NA, NA, NA, NA
WOE, STIM, LOW, 6, 0.7409, -0.4068, 0.0300, -0.4368, 1.1842
PAINT, STIM, HIGH, 6, 1.6237, 1.7391, 1.4237, 0.3154, 1.6513
BEETLE, STIM, HIGH, 6, 0.8792, 1.0070, 1.1420, -0.1350, 1.0842
FRIEZE, STIM, LOW, 6, 1.4605, -1.7252, -1.6958, -0.0294, 3.4359
HUT, FOIL, HIGH, 1, 0.9521, NA, NA, NA, NA
CLEAR, FOIL, LOW, 5, 4.7036, NA, NA, NA, NA
ROBBER, STIM, HIGH, 6, 1.2649, -1.1695, 1.0056, -2.1751, 2.1016
ASH, FOIL, HIGH, 1, 0.9854, NA, NA, NA, NA
TWANG, FOIL, LOW, 1, 0.7432, NA, NA, NA, NA
YARD, STIM, HIGH, 6, 0.8419, 2.0985, 2.3159, -0.2174, 4.6535
SPREE, FOIL, LOW, 1, 0.9942, NA, NA, NA, NA
MULE, STIM, HIGH, 6, 0.9146, 1.3213, 1.4237, -0.1024, 0.9174
VANE, FOIL, LOW, 1, 0.8930, NA, NA, NA, NA
WAY, STIM, LOW, 5, 2.7395, 1.8758, 0.0925, 1.7832, 1.4011
SPIDER, FOIL, HIGH, 6, 11.5224, NA, NA, NA, NA
COAST, STIM, HIGH, 6, 1.3338, -2.0299, -1.7539, -0.2759, 1.3177
CURSE, STIM, LOW, 6, 0.5508, -0.9461, -3.0378, 2.0917, 7.9227
HEAVEN, STIM, LOW, 6, 0.6034, 1.2272, 1.3854, -0.1582, 2.7688
SPITE, FOIL, LOW, 2, 1.7670, NA, NA, NA, NA
STRIDE, FOIL, LOW, 1, 2.2898, NA, NA, NA, NA
SMUT, FOIL, LOW, 1, 1.3805, NA, NA, NA, NA
PINE, STIM, HIGH, 6, 0.9149, 1.5645, 1.4296, 0.1349, 0.8340
WOUND, STIM, HIGH, 6, 0.9115, 1.0564, 0.5527, 0.5037, 0.9507
MILK, STIM, HIGH, 6, 1.1618, 2.0089, 3.0696, -1.0607, 2.8021
LINEN, FOIL, HIGH, 1, 1.3246, NA, NA, NA, NA
SCOWL, FOIL, LOW, 6, 0.5624, NA, NA, NA, NA
SPEAR, STIM, HIGH, 6, 2.1369, 1.7746, 1.6855, 0.0892, 3.4193
JACKET, STIM, HIGH, 6, 2.8596, 2.7568, -2.4871, -1.0393, 0.7506
ARTIST, FOIL, HIGH, 6, 2.0103, NA, NA, NA, NA
WEAPON, STIM, HIGH, 6, 0.7330, -1.4507, -0.8644, -0.5863, 0.7672
LEARN, FOIL, LOW, 5, 4.9234, NA, NA, NA, NA
ANT, STIM, HIGH, 6, 1.6102, 2.2398, 2.3489, -0.1092, 0.7339
USED, FOIL, LOW, 1, 0.7699, NA, NA, NA, NA
BLOW, FOIL, LOW, 1, 0.9552, NA, NA, NA, NA
MONKEY, STIM, HIGH, 6, 12.5353, -2.2276, -0.5172, -1.7104, 3.1858
CORPS, STIM, LOW, 6, 0.6972, 1.7168, 1.6913, 0.0255, 1.5679
INSECT, FOIL, HIGH, 6, 2.1651, NA, NA, NA, NA
CAT, STIM, HIGH, 6, 0.7516, 2.0544, 3.1156, -1.0612, 1.3177
RAKE, FOIL, HIGH, 1, 2.1452, NA, NA, NA, NA
PROOF, STIM, LOW, 6, 0.7714, 1.1187, 0.5121, 0.6066, 1.6179
LAND, STIM, HIGH, 6, 0.5798, -2.1986, -2.2789, 0.0802, 0.9340
TIME, FOIL, LOW, 2, 3.1567, NA, NA, NA, NA
FAIL, FOIL, LOW, 1, 1.5466, NA, NA, NA, NA
RITUAL, FOIL, LOW, 5, 6.4230, NA, NA, NA, NA
BASKET, FOIL, HIGH, 1, 0.8821, NA, NA, NA, NA
INN, STIM, HIGH, 6, 1.0627, -0.3333, -0.9034, 0.5701, 1.2510
BRIDGE, STIM, HIGH, 6, 2.7549, -0.8795, -0.1153, -0.7642, 0.4837
DEAR, FOIL, LOW, 2, 14.6581, NA, NA, NA, NA
JUST, STIM, LOW, 6, 0.8808, -1.8083, -1.9484, 0.1401, 1.3510
SALOON, FOIL, HIGH, 1, 0.9633, NA, NA, NA, NA
UTTER, FOIL, LOW, 1, 0.7589, NA, NA, NA, NA
BREAD, STIM, HIGH, 5, 1.7001, -0.0971, 2.1574, -2.2545, 0.8673
PASS, STIM, LOW, 6, 1.7923, -1.9668, -1.0909, -0.8759, 5.3040
ALLOW, FOIL, LOW, 1, 0.9152, NA, NA, NA, NA
VAULT, FOIL, HIGH, 5, 4.9863, NA, NA, NA, NA
INK, FOIL, HIGH, 6, 1.8380, NA, NA, NA, NA
VIOLIN, FOIL, HIGH, 1, 1.7475, NA, NA, NA, NA
SHOWER, FOIL, HIGH, 1, 2.7031, NA, NA, NA, NA
DEFEAT, FOIL, LOW, 5, 1.9778, NA, NA, NA, NA
SLOW, FOIL, LOW, 1, 1.4269, NA, NA, NA, NA
KETTLE, STIM, HIGH, 6, 1.7024, 1.1830, 3.0546, -1.8717, 1.2510
CORN, STIM, HIGH, 6, 1.3979, -0.2237, 1.7120, -1.9357, 4.6535
QUEST, STIM, LOW, 6, 2.5319, -1.6133, -1.5813, -0.0321, 2.5853
SANDAL, FOIL, HIGH, 1, 1.6063, NA, NA, NA, NA
EMPIRE, STIM, LOW, 6, 1.4845, 2.2343, 2.4069, -0.1725, 0.7172
ARM, STIM, HIGH, 6, 4.8707, 0.8280, 0.6311, 0.1969, 3.8196
LEMON, FOIL, HIGH, 5, 17.2882, NA, NA, NA, NA
BURY, STIM, LOW, 6, 3.1858, 2.7420, 1.7600, 0.9820, 3.0190
SIGHT, STIM, LOW, 6, 1.7454, 1.5058, -1.7016, -3.0758, 3.6027
BUBAL, STIM, LOW, 6, 2.0099, 1.0515, 0.8221, 0.2294, 0.5004
TAIL, STIM, HIGH, 5, 3.0774, -1.6949, -2.9781, 1.2833, 1.0341
SECOND, FOIL, LOW, 1, 2.4319, NA, NA, NA, NA
SPIRIT, STIM, LOW, 6, 1.8692, 1.4197, -0.1312, 1.5509, 1.0341
CLAW, FOIL, HIGH, 6, 1.2953, NA, NA, NA, NA
BUT, STIM, LOW, 5, 18.7525, 0.4463, 2.0491, -1.6028, 0.3169
RATE, FOIL, LOW, 1, 1.3866, NA, NA, NA, NA
HEAD, FOIL, HIGH, 2, 2.4503, NA, NA, NA, NA
GIVE, FOIL, LOW, 1, 10.3370, NA, NA, NA, NA
LUNE, FOIL, LOW, 1, 0.8887, NA, NA, NA, NA
BELLY, STIM, HIGH, 6, 1.3503, 2.3800, 2.3599, 0.0201, 1.9181
STRING, STIM, HIGH, 6, 1.1145, -0.5750, -0.1943, -0.3807, 0.7673
CLEAN, STIM, LOW, 6, 2.4698, -1.4212, -0.1635, -1.2577, 3.0023
BITTER, FOIL, LOW, 5, 3.0264, NA, NA, NA, NA
FANG, STIM, HIGH, 6, 1.7265, 0.9251, 0.8112, 0.1139, 4.9204
DREAD, FOIL, LOW, 1, 1.9652, NA, NA, NA, NA
BABY, FOIL, HIGH, 5, 2.1868, NA, NA, NA, NA
LEG, FOIL, HIGH, 1, 3.0398, NA, NA, NA, NA
ACCORD, STIM, LOW, 6, 1.5751, 2.0956, -2.0951, -2.0924, 1.8347
DOG, FOIL, HIGH, 6, 1.4770, NA, NA, NA, NA
EVENT, STIM, LOW, 6, 1.5865, -2.8004, 0.6181, 2.8647, 0.5504
WIDE, STIM, LOW, 4, 2.3453, 1.2141, -0.8216, 2.0357, 0.8173
ROCK, STIM, HIGH, 5, 1.6105, -2.4324, 1.6564, 2.1943, 1.6679
CASH, STIM, HIGH, 6, 3.2397, -0.5845, -2.7556, 2.1710, 0.6839
EAR, FOIL, HIGH, 3, 6.2144, NA, NA, NA, NA
MUST, FOIL, LOW, 3, 7.0879, NA, NA, NA, NA
MEADOW, FOIL, HIGH, 1, 1.1770, NA, NA, NA, NA
ACT, FOIL, LOW, 1, 2.0570, NA, NA, NA, NA
ENOUGH, STIM, LOW, 6, 1.8636, -2.1968, -2.4115, 0.2147, 0.8673
PYTHON, STIM, HIGH, 6, 0.7292, 2.3909, -2.9847, -0.9076, 4.8537
RUG, FOIL, HIGH, 1, 1.0848, NA, NA, NA, NA
THUD, FOIL, LOW, 1, 1.1087, NA, NA, NA, NA
POTATO, STIM, HIGH, 6, 1.2769, -0.1285, 1.5296, -1.6581, 0.8673
DITCH, FOIL, HIGH, 1, 1.4231, NA, NA, NA, NA
TRAIN, STIM, HIGH, 5, 1.4450, 1.3661, -2.6527, -2.2643, 0.4837
WOOL, FOIL, HIGH, 1, 1.6772, NA, NA, NA, NA
MISERY, STIM, LOW, 6, 0.8077, -3.0598, 3.0997, 0.1237, 2.6187
APEX, STIM, LOW, 6, 0.6898, -1.9452, -2.5086, 0.5633, 2.1850
PUPIL, STIM, HIGH, 6, 0.7111, 1.4479, 1.5296, -0.0817, 0.6005
MORBID, STIM, LOW, 6, 0.6919, -1.4099, 0.1511, -1.5610, 0.3669
CALF, FOIL, HIGH, 1, 2.3450, NA, NA, NA, NA
TOY, FOIL, HIGH, 1, 1.4420, NA, NA, NA, NA
POMMEL, STIM, LOW, 1, 1.0368, -2.8201, 0.4957, 2.9675, 0.8673
GRAVEL, FOIL, HIGH, 1, 0.9780, NA, NA, NA, NA
MEANT, STIM, LOW, 1, 1.2943, 1.7435, 0.0000, 1.7435, 0.4670
GEESE, STIM, HIGH, 6, 1.4877, 1.4816, 1.4619, 0.0198, 1.0842
POLITE, STIM, LOW, 6, 1.3720, -0.2781, -0.4793, 0.2012, 0.8840
SNORT, STIM, LOW, 6, 0.7307, -0.9755, -1.0375, 0.0620, 0.5671
SACK, FOIL, HIGH, 1, 1.1316, NA, NA, NA, NA
TOW, FOIL, LOW, 1, 0.7843, NA, NA, NA, NA
VARY, STIM, LOW, 6, 0.5921, 0.8504, -2.6410, -2.7917, 2.4352
DONOR, STIM, LOW, 6, 0.5375, -2.5014, -2.1675, -0.3340, 0.7506
THEFT, STIM, LOW, 6, 0.5490, 3.1097, 2.4482, 0.6616, 6.6384
GROCER, STIM, HIGH, 6, 0.7339, 2.5541, 2.2479, 0.3061, 0.7339
CUSTOM, FOIL, LOW, 1, 0.9287, NA, NA, NA, NA
OX, FOIL, HIGH, 1, 0.6918, NA, NA, NA, NA
GREAT, FOIL, LOW, 5, 1.7200, NA, NA, NA, NA
JOLT, FOIL, LOW, 1, 2.6267, NA, NA, NA, NA
PHONE, FOIL, HIGH, 1, 2.2733, NA, NA, NA, NA
SHE, STIM, LOW, 6, 1.2122, 1.7000, 1.6684, 0.0316, 2.1183
PRAISE, STIM, LOW, 6, 0.6893, -1.0644, -1.0802, 0.0159, 0.7005
FAR, FOIL, LOW, 1, 0.7676, NA, NA, NA, NA
DOLT, FOIL, LOW, 1, 0.7060, NA, NA, NA, NA
WEED, FOIL, HIGH, 1, 0.7335, NA, NA, NA, NA
SHOE, STIM, HIGH, 1, 1.3443, -3.0709, 1.7003, 1.5120, 1.2510
HAT, STIM, HIGH, 6, 1.5707, -1.6933, -1.7334, 0.0401, 2.0015
HERD, STIM, HIGH, 6, 0.5667, 2.3103, 2.4285, -0.1183, 3.1691
TWO, FOIL, LOW, 2, 3.2068, NA, NA, NA, NA
MINOR, FOIL, LOW, 1, 1.0113, NA, NA, NA, NA
HUE, STIM, LOW, 6, 0.8833, 2.4363, 0.0000, 2.4363, 1.2343
BLAME, FOIL, LOW, 1, 0.8119, NA, NA, NA, NA
COAL, FOIL, HIGH, 1, 0.6669, NA, NA, NA, NA
HAWK, FOIL, HIGH, 2, 9.3570, NA, NA, NA, NA
WIRE, STIM, HIGH, 6, 0.8021, 2.3704, 2.1054, 0.2650, 0.9174
FAIR, FOIL, LOW, 1, 0.9637, NA, NA, NA, NA
GOLD, FOIL, HIGH, 1, 1.4393, NA, NA, NA, NA
AN, STIM, LOW, 6, 0.6365, -0.4153, -0.3069, -0.1084, 0.3669
BAR, STIM, HIGH, 6, 1.6242, -2.3569, -2.2675, -0.0894, 3.3692
HAND, FOIL, HIGH, 5, 9.3998, NA, NA, NA, NA
ENGINE, FOIL, HIGH, 1, 1.8655, NA, NA, NA, NA
SPARE, STIM, LOW, 6, 0.9616, 0.1708, 2.5002, -2.3294, 0.4837
POLYP, STIM, LOW, 6, 0.6972, 1.3666, 1.0017, 0.3650, 1.1342
WASTE, FOIL, LOW, 5, 2.2594, NA, NA, NA, NA
TELL, STIM, LOW, 6, 2.8493, 0.0272, 0.0104, 0.0168, 2.1183
KNEW, STIM, LOW, 6, 0.8205, 2.1814, 2.6642, -0.4828, 1.8180
CURE, STIM, LOW, 6, 1.9380, -1.9810, -2.2133, 0.2323, 0.5171
UPSET, FOIL, LOW, 1, 1.0755, NA, NA, NA, NA
GLASS, STIM, HIGH, 1, 0.9137, 2.0302, 2.7785, -0.7484, 1.2009
DAMAGE, STIM, LOW, 2, 2.6208, 1.4047, 2.2488, -0.8441, 1.5679
BELL, FOIL, HIGH, 1, 0.9575, NA, NA, NA, NA
TIE, STIM, HIGH, 6, 0.5908, 1.1871, 3.1212, -1.9340, 3.3025
RANCID, FOIL, LOW, 1, 0.7030, NA, NA, NA, NA
HOARSE, FOIL, LOW, 1, 0.7128, NA, NA, NA, NA
ARMY, STIM, HIGH, 6, 0.6512, -1.0547, -1.1922, 0.1375, 0.9007
GOT, STIM, LOW, 6, 0.6188, 0.5481, 0.7241, -0.1760, 0.6839
OAR, FOIL, HIGH, 1, 2.1068, NA, NA, NA, NA
OCEAN, FOIL, HIGH, 4, 5.1639, NA, NA, NA, NA
BATH, FOIL, HIGH, 1, 6.4439, NA, NA, NA, NA
LEVEL, STIM, LOW, 6, 1.1350, -0.3397, -1.1048, 0.7651, 0.9007
VODKA, FOIL, HIGH, 1, 0.9464, NA, NA, NA, NA
TENNIS, STIM, HIGH, 6, 0.6286, -1.7183, -0.9828, -0.7355, 0.7005
GOBLET, FOIL, HIGH, 1, 1.2473, NA, NA, NA, NA
NAVEL, STIM, HIGH, 6, 0.6173, -1.0036, -0.8224, -0.1811, 0.5504
GLORY, FOIL, LOW, 2, 1.7185, NA, NA, NA, NA
RANGE, STIM, LOW, 6, 1.0667, -2.4531, 0.9458, 2.8843, 1.0008
RARE, STIM, LOW, 6, 2.1680, -1.3902, -1.4722, 0.0820, 2.0849
CORD, FOIL, HIGH, 1, 0.7325, NA, NA, NA, NA
BEET, FOIL, HIGH, 1, 0.8629, NA, NA, NA, NA
FEE, STIM, LOW, 6, 0.6242, -2.8448, -3.0618, 0.2170, 0.9841
SEQUEL, STIM, LOW, 5, 2.1923, 2.3172, 2.3194, -0.0022, 1.6346
SHOP, FOIL, HIGH, 1, 0.9048, NA, NA, NA, NA
PUDDLE, STIM, HIGH, 6, 0.7239, 1.5833, 1.6122, -0.0289, 0.9174
ISLAND, STIM, HIGH, 6, 0.6470, 2.9812, 2.5393, 0.4419, 0.8673
FOG, FOIL, HIGH, 1, 0.8544, NA, NA, NA, NA
WRONG, FOIL, LOW, 1, 0.9985, NA, NA, NA, NA
PANTS, STIM, HIGH, 6, 3.0013, 0.7859, 0.6685, 0.1174, 0.7839
REMARK, FOIL, LOW, 1, 1.1879, NA, NA, NA, NA
SOUP, STIM, HIGH, 6, 1.0603, 2.9412, -0.0099, 2.9511, 0.4670
POND, FOIL, HIGH, 2, 3.6940, NA, NA, NA, NA
GRAPE, STIM, HIGH, 6, 0.8593, 1.0900, 0.9182, 0.1719, 1.4845
AIRY, FOIL, LOW, 1, 1.5423, NA, NA, NA, NA
EACH, FOIL, LOW, 1, 1.0008, NA, NA, NA, NA
BUTYL, FOIL, LOW, 1, 0.6640, NA, NA, NA, NA
WEIRD, STIM, LOW, 6, 0.6424, 0.2098, 0.0930, 0.1168, 1.5178
STAR, STIM, HIGH, 6, 1.1276, -2.6567, -1.8662, -0.7905, 1.5845
COAT, FOIL, HIGH, 1, 2.2932, NA, NA, NA, NA
SAD, FOIL, LOW, 1, 0.8471, NA, NA, NA, NA
APPLE, FOIL, HIGH, 1, 0.7445, NA, NA, NA, NA
RETAIN, FOIL, LOW, 1, 0.8417, NA, NA, NA, NA
MAP, STIM, HIGH, 6, 0.8798, -2.0250, -0.1541, -1.8709, 0.3503
WHOOP, FOIL, LOW, 1, 0.7856, NA, NA, NA, NA
LAWYER, FOIL, HIGH, 1, 0.9478, NA, NA, NA, NA
SHELL, FOIL, HIGH, 1, 0.9313, NA, NA, NA, NA
DEPUTY, FOIL, LOW, 1, 0.8317, NA, NA, NA, NA
VALOR, STIM, LOW, 6, 0.8061, -2.4528, 2.5225, 1.3078, 0.8673
FARM, FOIL, HIGH, 1, 1.8386, NA, NA, NA, NA
DEED, STIM, LOW, 6, 0.6816, 1.6425, 1.5912, 0.0513, 0.8340
VAGUE, STIM, LOW, 6, 0.5283, 1.7307, 1.8589, -0.1282, 1.7513
YORE, STIM, LOW, 6, 0.6662, -2.7848, 2.3741, 1.1243, 0.5337
DUMMY, STIM, HIGH, 6, 0.5864, -1.2286, -2.2232, 0.9946, 0.7339
AMPERE, STIM, LOW, 6, 0.8004, 2.5904, -2.7544, -0.9384, 0.8340
JAR, STIM, HIGH, 5, 1.6522, 1.9352, -0.8333, 2.7686, 0.8506
LENS, FOIL, HIGH, 1, 0.7513, NA, NA, NA, NA
RUST, STIM, HIGH, 6, 0.7204, -0.2438, 0.5591, -0.8029, 0.4670
HALL, STIM, HIGH, 6, 0.6615, 1.9057, 2.5879, -0.6823, 0.4670
