word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
NEEDLE, FOIL, HIGH, 1, 0.4932, NA, NA, NA, NA
GEESE, FOIL, HIGH, 1, 0.5574, NA, NA, NA, NA
WILLOW, FOIL, HIGH, 1, 0.6223, NA, NA, NA, NA
THEN, STIM, LOW, 6, 0.4802, 0.3272, 1.1725, -0.8453, 2.8188
BOMB, STIM, HIGH, 6, 0.4882, 0.2083, 0.8593, -0.6510, 0.3669
MISTER, FOIL, LOW, 1, 0.6722, NA, NA, NA, NA
DUST, FOIL, HIGH, 1, 0.7097, NA, NA, NA, NA
IDEA, FOIL, LOW, 1, 0.8308, NA, NA, NA, NA
DRUG, FOIL, HIGH, 1, 0.7165, NA, NA, NA, NA
SELL, STIM, LOW, 6, 0.5455, 2.5171, 2.3124, 0.2047, 0.3169
PART, STIM, LOW, 6, 1.5468, 0.3953, 0.9814, -0.5861, 0.3503
SHARK, FOIL, HIGH, 1, 0.6004, NA, NA, NA, NA
SOAP, STIM, HIGH, 6, 0.5489, -0.9790, -1.0706, 0.0916, 0.4170
BUSH, STIM, HIGH, 1, 1.4847, -1.9966, -2.3379, 0.3412, 0.3836
WAGE, FOIL, LOW, 1, 0.7182, NA, NA, NA, NA
CALL, FOIL, LOW, 1, 0.5518, NA, NA, NA, NA
PURL, FOIL, LOW, 1, 0.6579, NA, NA, NA, NA
SKIRT, STIM, HIGH, 6, 0.5438, 0.6200, 0.8577, -0.2377, 0.2335
JERSEY, FOIL, HIGH, 1, 0.6503, NA, NA, NA, NA
TO, STIM, LOW, 6, 0.6464, -0.4742, -0.7670, 0.2927, 0.2835
BRIEF, FOIL, LOW, 1, 0.7231, NA, NA, NA, NA
DOCTOR, STIM, HIGH, 6, 0.4099, 1.7724, 1.9330, -0.1606, 0.1835
MALLET, FOIL, HIGH, 1, 0.6095, NA, NA, NA, NA
WANDER, STIM, LOW, 6, 0.7050, -0.8968, -0.8487, -0.0482, 0.4003
GEM, FOIL, HIGH, 1, 0.8198, NA, NA, NA, NA
THOSE, STIM, LOW, 6, 0.5951, 2.3068, 2.1516, 0.1552, 1.1175
ABBESS, FOIL, LOW, 1, 0.6198, NA, NA, NA, NA
BEG, STIM, LOW, 6, 0.4888, -0.8891, -0.5841, -0.3049, 0.2168
WRACK, FOIL, LOW, 1, 0.9249, NA, NA, NA, NA
IRONY, STIM, LOW, 6, 0.6885, 2.4183, 2.5276, -0.1093, 0.3669
AIL, FOIL, LOW, 1, 0.6250, NA, NA, NA, NA
SPIKE, STIM, HIGH, 6, 0.5670, -1.0285, -0.6352, -0.3933, 0.2835
JOCKEY, STIM, HIGH, 6, 0.5697, 2.8938, 2.5737, 0.3202, 0.3836
BREAK, FOIL, LOW, 1, 2.6444, NA, NA, NA, NA
PENCIL, STIM, HIGH, 6, 0.6638, -2.7299, -2.4232, -0.3067, 0.3669
LIP, FOIL, HIGH, 1, 0.6682, NA, NA, NA, NA
ABRUPT, STIM, LOW, 6, 1.1946, 2.7920, 2.7167, 0.0753, 0.1501
SPONGE, FOIL, HIGH, 1, 0.6651, NA, NA, NA, NA
GRAVY, STIM, HIGH, 6, 0.6798, -1.1181, -1.1836, 0.0655, 0.3503
NOEL, FOIL, LOW, 1, 1.1301, NA, NA, NA, NA
TREND, STIM, LOW, 6, 0.6045, -0.5959, -0.5602, -0.0358, 0.0667
AGUE, STIM, LOW, 6, 0.4787, -0.4443, -0.5092, 0.0648, 0.1668
PROXY, STIM, LOW, 6, 0.4598, -2.6242, -2.5780, -0.0462, 1.2176
NORMAL, FOIL, LOW, 1, 0.7302, NA, NA, NA, NA
OTHER, FOIL, LOW, 1, 0.8228, NA, NA, NA, NA
STOOL, FOIL, HIGH, 1, 0.5933, NA, NA, NA, NA
HORSE, FOIL, HIGH, 1, 0.5796, NA, NA, NA, NA
TUBE, STIM, HIGH, 6, 0.6668, 1.4509, 1.5746, -0.1237, 0.2502
COPPER, FOIL, HIGH, 1, 0.9133, NA, NA, NA, NA
MOLE, FOIL, HIGH, 1, 0.7372, NA, NA, NA, NA
QUILT, STIM, HIGH, 6, 0.5753, 2.1747, 2.0065, 0.1682, 0.2168
SOUL, STIM, LOW, 6, 2.7315, -2.7661, -2.5737, -0.1924, 0.8506
NEXT, STIM, LOW, 1, 0.7968, 2.6620, -0.4591, 3.1211, 0.3169
FOREST, FOIL, HIGH, 1, 0.7563, NA, NA, NA, NA
SINGER, STIM, HIGH, 6, 0.5520, 2.2179, 2.6406, -0.4227, 0.5504
ATTEND, FOIL, LOW, 1, 0.5577, NA, NA, NA, NA
FUR, STIM, HIGH, 6, 0.6707, -2.1651, -2.2495, 0.0843, 0.4337
DAGGER, STIM, HIGH, 6, 0.5460, -0.9879, -1.0815, 0.0936, 1.1509
SEEL, FOIL, LOW, 1, 0.7590, NA, NA, NA, NA
NUN, STIM, HIGH, 6, 0.5188, 2.1158, 2.3022, -0.1864, 0.3503
SCORN, STIM, LOW, 6, 0.5097, 1.3348, 1.0567, 0.2780, 0.6171
CROWD, FOIL, HIGH, 1, 0.8068, NA, NA, NA, NA
SPARE, FOIL, LOW, 1, 1.2949, NA, NA, NA, NA
BAT, STIM, HIGH, 6, 0.5397, 2.5877, 2.9756, -0.3880, 0.3336
GOBLET, STIM, HIGH, 6, 0.7037, 0.9864, 0.6707, 0.3158, 0.4003
FLASK, STIM, HIGH, 6, 0.6571, -1.5947, -1.5087, -0.0860, 0.4670
BIRD, FOIL, HIGH, 1, 0.6084, NA, NA, NA, NA
HOOD, STIM, HIGH, 6, 0.9745, -1.2165, -1.1515, -0.0650, 0.8840
HIS, FOIL, LOW, 1, 0.7839, NA, NA, NA, NA
BREAST, FOIL, HIGH, 1, 0.8270, NA, NA, NA, NA
RULE, FOIL, LOW, 1, 1.3301, NA, NA, NA, NA
STRING, STIM, HIGH, 6, 1.0755, -0.0629, -0.0454, -0.0175, 0.2835
CANDY, FOIL, HIGH, 1, 0.5755, NA, NA, NA, NA
PLIERS, STIM, HIGH, 6, 1.7995, -0.1068, -0.8350, 0.7282, 0.2835
FLEE, STIM, LOW, 6, 0.5145, -2.8996, -2.8149, -0.0847, 0.4003
BOAST, FOIL, LOW, 1, 0.6899, NA, NA, NA, NA
CHAIR, STIM, HIGH, 1, 0.8061, 1.0230, -0.6911, 1.7141, 0.4670
SEEK, FOIL, LOW, 1, 0.7541, NA, NA, NA, NA
SPITE, STIM, LOW, 1, 0.8632, -0.8586, 0.6954, -1.5540, 0.3336
JOB, FOIL, LOW, 1, 0.5863, NA, NA, NA, NA
SURTAX, FOIL, LOW, 1, 0.5185, NA, NA, NA, NA
FIORD, FOIL, HIGH, 1, 0.6543, NA, NA, NA, NA
WHEAT, STIM, HIGH, 6, 0.7177, 0.5393, 2.3162, -1.7769, 0.4003
SANE, STIM, LOW, 6, 0.6627, -1.8905, 2.9909, 1.4018, 0.6171
LOSE, STIM, LOW, 6, 0.6287, 2.9822, -2.4824, -0.8186, 0.7005
PAX, FOIL, LOW, 1, 0.6791, NA, NA, NA, NA
DIRT, STIM, HIGH, 6, 0.4046, 0.3872, 2.8076, -2.4204, 0.7339
BORN, FOIL, LOW, 6, 0.3339, NA, NA, NA, NA
LIQUOR, FOIL, HIGH, 1, 0.6381, NA, NA, NA, NA
STRIPE, FOIL, HIGH, 1, 0.8447, NA, NA, NA, NA
TROUT, STIM, HIGH, 6, 0.4890, -1.6762, -0.3283, -1.3479, 0.4337
YORE, STIM, LOW, 6, 0.6548, 1.4877, 0.9023, 0.5854, 0.4837
PLANT, FOIL, HIGH, 1, 0.7155, NA, NA, NA, NA
SUEDE, FOIL, HIGH, 1, 1.3059, NA, NA, NA, NA
PRIME, FOIL, LOW, 1, 0.5822, NA, NA, NA, NA
CHAPEL, FOIL, HIGH, 1, 0.6550, NA, NA, NA, NA
FRENZY, FOIL, LOW, 1, 0.4944, NA, NA, NA, NA
GLOVE, FOIL, HIGH, 1, 0.4327, NA, NA, NA, NA
ANY, STIM, LOW, 6, 0.5999, 3.0644, 0.5663, 2.4981, 0.3503
COURSE, STIM, LOW, 6, 0.5544, 1.4784, 1.1599, 0.3185, 0.5171
SIMPLE, FOIL, LOW, 1, 0.6755, NA, NA, NA, NA
FATHER, STIM, HIGH, 6, 0.6271, 3.1321, 2.9341, 0.1980, 0.4670
HUZZA, FOIL, LOW, 1, 0.7658, NA, NA, NA, NA
HEAVEN, FOIL, LOW, 1, 0.8090, NA, NA, NA, NA
WISE, STIM, LOW, 6, 0.5354, -3.0978, 3.0298, 0.1556, 0.3169
MUCH, STIM, LOW, 6, 0.6285, 1.0180, 0.8510, 0.1670, 0.3836
GREAT, STIM, LOW, 6, 0.4367, 1.2687, 1.0348, 0.2338, 0.9340
BERRY, FOIL, HIGH, 1, 1.3355, NA, NA, NA, NA
THEORY, FOIL, LOW, 1, 0.6115, NA, NA, NA, NA
COACH, STIM, HIGH, 6, 0.6577, 1.4689, 0.5026, 0.9663, 0.4837
RUBY, STIM, HIGH, 6, 0.4722, 2.4364, 2.2391, 0.1973, 0.4003
GIVE, STIM, LOW, 6, 0.4624, 2.9706, 2.9202, 0.0505, 0.3669
WORTH, STIM, LOW, 6, 0.5165, 0.8728, 0.2858, 0.5870, 0.4337
GLASS, FOIL, HIGH, 1, 1.5754, NA, NA, NA, NA
SHAPE, STIM, LOW, 6, 0.6075, -0.2471, -0.7558, 0.5086, 0.5171
TOAD, FOIL, HIGH, 1, 0.5763, NA, NA, NA, NA
SHEET, STIM, HIGH, 6, 0.4555, 1.9118, 2.3454, -0.4336, 0.3836
HALT, FOIL, LOW, 1, 0.5898, NA, NA, NA, NA
FERRY, STIM, HIGH, 6, 0.5345, 1.5176, 2.7515, -1.2339, 0.3836
MUCUS, FOIL, HIGH, 1, 0.8475, NA, NA, NA, NA
RUG, FOIL, HIGH, 1, 0.5051, NA, NA, NA, NA
HEIGHT, FOIL, LOW, 1, 0.5969, NA, NA, NA, NA
POT, STIM, HIGH, 6, 0.4249, -2.7699, -2.4841, -0.2859, 0.4003
BEETLE, FOIL, HIGH, 1, 0.5929, NA, NA, NA, NA
INSECT, STIM, HIGH, 6, 0.4827, -0.8021, -0.8110, 0.0090, 0.3336
DRIVER, STIM, HIGH, 1, 0.6161, 2.3135, 2.4856, -0.1721, 0.2335
RITUAL, FOIL, LOW, 1, 0.7299, NA, NA, NA, NA
CART, FOIL, HIGH, 1, 0.6605, NA, NA, NA, NA
THANE, STIM, LOW, 6, 0.5818, -1.8415, -2.6360, 0.7945, 0.8340
PIDGIN, STIM, LOW, 6, 0.4877, -1.1291, -1.4065, 0.2774, 0.5838
REWARD, STIM, LOW, 6, 0.4941, -2.0809, -2.0485, -0.0324, 2.3184
INK, FOIL, HIGH, 6, 0.3797, NA, NA, NA, NA
TING, STIM, LOW, 6, 0.7018, -0.3080, -0.4379, 0.1299, 0.6338
LIKEN, FOIL, LOW, 1, 1.4214, NA, NA, NA, NA
WEAK, STIM, LOW, 6, 0.6361, -0.3993, -0.6511, 0.2517, 0.1835
UMPIRE, FOIL, HIGH, 1, 1.0971, NA, NA, NA, NA
KILT, FOIL, HIGH, 1, 0.5613, NA, NA, NA, NA
SNAKE, FOIL, HIGH, 1, 0.6808, NA, NA, NA, NA
FILM, FOIL, HIGH, 1, 0.8135, NA, NA, NA, NA
SHEER, FOIL, LOW, 1, 0.6465, NA, NA, NA, NA
ITS, FOIL, LOW, 1, 0.4986, NA, NA, NA, NA
PANTS, FOIL, HIGH, 1, 0.6148, NA, NA, NA, NA
MINK, STIM, HIGH, 6, 0.5673, 2.4491, 2.6891, -0.2400, 0.3336
PALL, STIM, LOW, 6, 0.7838, 1.9065, 2.6327, -0.7262, 0.4003
THAT, STIM, LOW, 6, 0.8017, 1.9282, 2.1094, -0.1812, 0.2835
PRAISE, STIM, LOW, 6, 0.3733, 1.7344, 2.3813, -0.6468, 0.3002
CAFE, FOIL, HIGH, 1, 0.8938, NA, NA, NA, NA
WORSE, STIM, LOW, 6, 0.6229, -0.7404, -0.8068, 0.0664, 0.2835
EARTH, STIM, HIGH, 6, 0.3938, -0.7780, -0.6947, -0.0832, 0.2168
FORK, STIM, HIGH, 6, 0.5191, -1.5719, -1.1556, -0.4163, 0.3169
BITTER, FOIL, LOW, 1, 1.0083, NA, NA, NA, NA
HERE, STIM, LOW, 6, 0.6895, 2.2852, 2.2896, -0.0044, 0.9007
LUNG, STIM, HIGH, 6, 0.6095, 0.5878, 0.4960, 0.0917, 0.3836
LINEN, STIM, HIGH, 6, 1.2550, 2.2676, 1.8678, 0.3998, 1.0341
FLUTE, STIM, HIGH, 6, 0.5910, -3.1127, 3.0211, 0.1493, 0.6005
CURB, STIM, HIGH, 6, 0.4313, 1.1292, 0.6715, 0.4577, 0.3836
LIAR, FOIL, LOW, 1, 0.8083, NA, NA, NA, NA
TRAY, FOIL, HIGH, 1, 0.7220, NA, NA, NA, NA
STALE, STIM, LOW, 6, 0.5053, -2.7246, -2.7755, 0.0509, 0.6005
PURSE, FOIL, HIGH, 6, 0.4762, NA, NA, NA, NA
SPOON, FOIL, HIGH, 1, 0.8494, NA, NA, NA, NA
IS, STIM, LOW, 6, 0.6778, -0.9429, -0.7013, -0.2416, 0.3836
GYM, STIM, HIGH, 6, 0.4467, 2.6186, 2.4436, 0.1751, 0.4337
CLOUD, FOIL, HIGH, 1, 0.9694, NA, NA, NA, NA
LARK, STIM, HIGH, 6, 0.7092, -1.5878, -1.5405, -0.0473, 0.3669
TICKET, STIM, HIGH, 6, 0.5645, -0.3241, -0.2475, -0.0766, 0.2335
PEN, FOIL, HIGH, 1, 0.8730, NA, NA, NA, NA
SOFA, FOIL, HIGH, 1, 0.7090, NA, NA, NA, NA
ROD, STIM, HIGH, 6, 1.0832, -2.9967, -2.3745, -0.6221, 0.5337
GYBE, FOIL, LOW, 1, 0.6464, NA, NA, NA, NA
OIL, STIM, HIGH, 6, 0.5892, -0.7705, -1.0375, 0.2670, 0.4337
PEAR, FOIL, HIGH, 1, 0.6583, NA, NA, NA, NA
POSTER, FOIL, HIGH, 1, 0.7129, NA, NA, NA, NA
LEAN, FOIL, LOW, 1, 2.0865, NA, NA, NA, NA
ALIAS, STIM, LOW, 5, 0.5481, 2.4028, 2.2246, 0.1782, 0.3836
WHALE, FOIL, HIGH, 1, 0.6402, NA, NA, NA, NA
WITHER, STIM, LOW, 5, 0.5020, 0.8080, -0.7927, 1.6007, 0.3836
THREAD, FOIL, HIGH, 1, 0.6942, NA, NA, NA, NA
PARRY, FOIL, LOW, 1, 0.7531, NA, NA, NA, NA
SAVE, STIM, LOW, 5, 1.1327, -2.7459, -2.6073, -0.1386, 0.5838
DOG, FOIL, HIGH, 1, 0.6248, NA, NA, NA, NA
LIEN, FOIL, LOW, 1, 1.1898, NA, NA, NA, NA
OFF, STIM, LOW, 5, 0.5746, 1.3125, 2.0483, -0.7358, 0.5504
COIF, STIM, LOW, 5, 0.4940, 0.1586, 0.2599, -0.1013, 0.3669
WOUND, FOIL, HIGH, 1, 0.8043, NA, NA, NA, NA
POMMEL, FOIL, LOW, 1, 0.6606, NA, NA, NA, NA
SEA, STIM, HIGH, 5, 0.6105, 1.8890, 1.4304, 0.4586, 0.4170
DIRGE, FOIL, LOW, 1, 0.7208, NA, NA, NA, NA
ALKALI, STIM, LOW, 5, 0.6265, -1.4524, -1.7230, 0.2706, 0.4503
RAKE, FOIL, HIGH, 1, 0.8367, NA, NA, NA, NA
PASS, STIM, LOW, 5, 0.6974, -2.2190, -2.3268, 0.1078, 0.3002
SADDLE, STIM, HIGH, 5, 0.5725, 2.6947, 2.5862, 0.1084, 0.2835
WEED, STIM, HIGH, 5, 0.5179, -1.3468, -0.6507, -0.6961, 0.4837
WHIP, STIM, HIGH, 6, 1.1111, 2.2901, 2.4456, -0.1554, 0.2835
RUMOUR, FOIL, LOW, 1, 0.5954, NA, NA, NA, NA
BATH, FOIL, HIGH, 1, 0.5500, NA, NA, NA, NA
PUNISH, FOIL, LOW, 1, 0.5050, NA, NA, NA, NA
EXTENT, STIM, LOW, 1, 0.4654, -1.3204, -1.8667, 0.5463, 0.4503
IVY, FOIL, HIGH, 1, 0.6670, NA, NA, NA, NA
SEER, STIM, LOW, 6, 0.5163, -1.2722, -1.6843, 0.4121, 0.3669
OFFEND, FOIL, LOW, 1, 0.9304, NA, NA, NA, NA
FOOL, STIM, LOW, 6, 0.6349, 1.7232, 2.0344, -0.3113, 0.2002
DAISY, STIM, HIGH, 6, 0.5082, -0.8389, -0.7492, -0.0897, 0.3169
SOFT, FOIL, LOW, 6, 0.6865, NA, NA, NA, NA
LOCKER, FOIL, HIGH, 1, 0.6441, NA, NA, NA, NA
BOX, STIM, HIGH, 6, 0.6595, 1.1798, 1.0751, 0.1047, 0.4170
GOWN, STIM, HIGH, 6, 0.6963, 0.1417, 0.0000, 0.1417, 0.5504
CLEAN, FOIL, LOW, 1, 0.5746, NA, NA, NA, NA
FLOW, STIM, LOW, 6, 0.5608, -2.3834, -2.4352, 0.0518, 0.2835
VIRTUE, STIM, LOW, 6, 0.5270, -0.7757, -0.9397, 0.1640, 0.6171
VASE, FOIL, HIGH, 1, 0.6704, NA, NA, NA, NA
VAIN, FOIL, LOW, 1, 0.6339, NA, NA, NA, NA
APEX, STIM, LOW, 6, 0.6265, 0.5806, 0.5690, 0.0116, 0.3336
GROW, FOIL, LOW, 1, 1.4751, NA, NA, NA, NA
SLUSH, STIM, HIGH, 1, 1.3529, -0.6795, -0.6414, -0.0381, 1.4344
STEAM, STIM, HIGH, 6, 0.8915, -2.0045, -2.1963, 0.1918, 0.2835
HIGHER, FOIL, LOW, 1, 0.6177, NA, NA, NA, NA
SNORT, STIM, LOW, 6, 0.6002, 2.6867, 2.3159, 0.3707, 0.8173
BOOK, FOIL, HIGH, 1, 0.7836, NA, NA, NA, NA
OLIVE, FOIL, HIGH, 6, 0.5812, NA, NA, NA, NA
PICUL, FOIL, LOW, 1, 0.6464, NA, NA, NA, NA
VEIN, STIM, HIGH, 6, 0.5906, 2.1651, 1.9369, 0.2282, 0.7005
DIM, FOIL, LOW, 1, 0.6782, NA, NA, NA, NA
TRUCE, STIM, LOW, 6, 0.6788, 0.7868, 0.5894, 0.1974, 0.6672
PERIOD, FOIL, LOW, 1, 0.7153, NA, NA, NA, NA
HEIR, FOIL, LOW, 1, 0.6131, NA, NA, NA, NA
HONEY, FOIL, HIGH, 1, 0.5486, NA, NA, NA, NA
ACCORD, STIM, LOW, 6, 0.5924, 2.5297, 2.3257, 0.2041, 0.3836
KINDLE, STIM, LOW, 6, 0.6135, -1.9756, -2.3924, 0.4168, 0.6505
WARE, STIM, LOW, 1, 0.9339, -2.4425, -2.7630, 0.3205, 0.4003
VOTE, STIM, LOW, 6, 0.6967, 1.7237, 2.7059, -0.9822, 1.2343
MUSCLE, FOIL, HIGH, 1, 0.6439, NA, NA, NA, NA
FLEA, STIM, HIGH, 6, 0.6043, -2.7540, -3.1119, 0.3579, 0.4503
CHAIN, STIM, HIGH, 6, 1.4043, -1.7643, -2.3200, 0.5557, 0.3669
CLOWN, FOIL, HIGH, 1, 0.5582, NA, NA, NA, NA
GLORY, FOIL, LOW, 1, 0.6364, NA, NA, NA, NA
VARY, STIM, LOW, 6, 0.6690, -1.8820, -2.1947, 0.3126, 0.3336
MINOR, FOIL, LOW, 1, 0.4962, NA, NA, NA, NA
ADDER, FOIL, HIGH, 1, 0.5071, NA, NA, NA, NA
CLAW, FOIL, HIGH, 1, 0.7770, NA, NA, NA, NA
BAND, FOIL, HIGH, 1, 0.5949, NA, NA, NA, NA
FOUL, STIM, LOW, 6, 0.8408, 2.9831, 1.9750, 1.0081, 0.2502
CLIFF, STIM, HIGH, 1, 0.5529, 3.0976, 2.3965, 0.7011, 0.5504
WEIGH, STIM, LOW, 6, 0.5248, 2.5674, 2.3668, 0.2006, 0.3169
LONG, FOIL, LOW, 1, 2.9040, NA, NA, NA, NA
LIMN, FOIL, LOW, 1, 0.6599, NA, NA, NA, NA
CAN, FOIL, LOW, 1, 1.2626, NA, NA, NA, NA
HEAL, FOIL, LOW, 6, 1.3236, NA, NA, NA, NA
SCOUT, STIM, HIGH, 6, 0.5110, 0.4281, -0.2546, 0.6827, 0.3836
MONEY, STIM, HIGH, 6, 0.6100, -0.9327, -0.4766, -0.4561, 0.3669
HOUND, STIM, HIGH, 6, 0.5568, 2.4486, 0.6747, 1.7739, 0.2669
FEAT, STIM, LOW, 6, 0.7315, -2.2600, -2.2488, -0.0112, 0.3669
WAIT, STIM, LOW, 6, 0.7469, 2.0055, 0.7238, 1.2817, 0.1168
