word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
FANG, FOIL, HIGH, 1, 0.6347, NA, NA, NA, NA
BILLED, FOIL, LOW, 1, 0.5811, NA, NA, NA, NA
CANNON, STIM, HIGH, 6, 0.5424, -0.6121, -0.4590, -0.1531, 2.1016
MIND, STIM, LOW, 6, 2.6596, -2.7067, -2.5967, -0.1100, 5.8044
WHEAT, FOIL, HIGH, 3, 4.3443, NA, NA, NA, NA
VALLEY, STIM, HIGH, 6, 0.5849, 2.8834, 2.9269, -0.0435, 1.5178
WHAT, STIM, LOW, 6, 2.0716, -0.6608, -0.7928, 0.1319, 1.0675
LAIN, FOIL, LOW, 1, 1.3343, NA, NA, NA, NA
FLAG, STIM, HIGH, 3, 4.0261, -0.4186, -2.0668, 1.6483, 5.4541
SINE, STIM, LOW, 6, 0.6910, -0.9987, -0.4103, -0.5883, 4.7036
BIRD, STIM, HIGH, 3, 7.0300, -2.3738, -0.9511, -1.4226, 2.8855
ADORN, STIM, LOW, 6, 0.8823, -2.9322, -2.9627, 0.0305, 1.2843
ZONE, FOIL, LOW, 1, 1.0358, NA, NA, NA, NA
SAFETY, STIM, LOW, 6, 0.5816, 0.0247, 0.0104, 0.0143, 2.1516
AGUE, FOIL, LOW, 1, 0.6146, NA, NA, NA, NA
GIRDLE, FOIL, HIGH, 1, 0.7419, NA, NA, NA, NA
COACH, STIM, HIGH, 6, 0.6613, 0.4048, 0.6069, -0.2021, 5.9378
WHO, STIM, LOW, 6, 3.9432, -2.4277, -2.3635, -0.0642, 4.4534
ANCHOR, STIM, HIGH, 6, 1.8365, -0.6978, -0.6299, -0.0679, 6.0880
MOLE, FOIL, HIGH, 1, 1.0037, NA, NA, NA, NA
ENGINE, STIM, HIGH, 6, 0.6684, -2.7760, -2.6733, -0.1027, 2.6020
ALWAYS, FOIL, LOW, 1, 0.5843, NA, NA, NA, NA
SERIES, FOIL, LOW, 1, 0.5155, NA, NA, NA, NA
HERD, FOIL, HIGH, 1, 0.5662, NA, NA, NA, NA
PAEAN, STIM, LOW, 6, 1.5356, 0.1513, 0.2740, -0.1228, 2.9189
LARK, STIM, HIGH, 6, 0.9532, 2.4191, 2.1067, 0.3124, 5.0372
MUCIN, STIM, LOW, 6, 0.6517, 1.8595, 1.7385, 0.1210, 1.5345
IRIS, STIM, HIGH, 6, 1.6866, 2.4074, 1.9970, 0.4104, 3.2358
PLEDGE, FOIL, LOW, 1, 0.6725, NA, NA, NA, NA
FIRM, STIM, LOW, 6, 1.4869, -2.2352, -2.1935, -0.0417, 1.5512
GIRL, FOIL, HIGH, 1, 1.1033, NA, NA, NA, NA
PIN, FOIL, HIGH, 1, 0.9619, NA, NA, NA, NA
FOX, FOIL, HIGH, 1, 0.9796, NA, NA, NA, NA
SALARY, FOIL, LOW, 1, 0.6009, NA, NA, NA, NA
APE, FOIL, HIGH, 1, 0.5773, NA, NA, NA, NA
THICK, STIM, LOW, 6, 0.5200, -3.1364, -3.1311, -0.0052, 0.7839
PORCH, STIM, HIGH, 6, 0.6131, 2.5891, 2.6687, -0.0796, 6.4549
BUBBLE, FOIL, HIGH, 1, 1.2446, NA, NA, NA, NA
TOWER, STIM, HIGH, 6, 0.5684, 2.8412, 2.8662, -0.0250, 1.1008
KIND, FOIL, LOW, 1, 1.8986, NA, NA, NA, NA
RAISE, STIM, LOW, 6, 0.6768, -1.1437, -0.9814, -0.1623, 5.2540
SEEL, STIM, LOW, 3, 2.9780, 2.5805, 1.7764, 0.8041, 1.5178
HEIR, FOIL, LOW, 3, 1.7558, NA, NA, NA, NA
SMALL, FOIL, LOW, 3, 1.9100, NA, NA, NA, NA
OAR, FOIL, HIGH, 1, 0.7925, NA, NA, NA, NA
ROBBER, FOIL, HIGH, 1, 1.0167, NA, NA, NA, NA
WRUNG, STIM, LOW, 6, 1.3440, -1.0913, -1.0955, 0.0043, 3.2858
UNJUST, STIM, LOW, 6, 0.5835, -2.8784, -2.9218, 0.0434, 2.4685
CHALK, STIM, HIGH, 6, 3.3805, 1.2222, 1.1209, 0.1013, 3.2024
BORN, STIM, LOW, 6, 0.6991, 1.8393, 1.8991, -0.0598, 2.8522
INK, FOIL, HIGH, 3, 3.4394, NA, NA, NA, NA
HUT, STIM, HIGH, 6, 0.6987, -2.7837, -2.9309, 0.1472, 1.2676
EARN, FOIL, LOW, 3, 7.4273, NA, NA, NA, NA
LEAL, STIM, LOW, 6, 0.7318, 1.5860, 1.6070, -0.0210, 1.1509
TRUCK, FOIL, HIGH, 1, 1.6299, NA, NA, NA, NA
TABLE, FOIL, HIGH, 1, 0.6630, NA, NA, NA, NA
SELL, STIM, LOW, 6, 1.2098, -1.5391, -1.5087, -0.0304, 8.6566
HOOF, STIM, HIGH, 6, 0.6024, -0.1862, 0.2056, -0.3918, 1.7013
SAUCE, STIM, HIGH, 6, 1.4508, 2.2169, 2.1459, 0.0710, 2.8021
APPEAL, FOIL, LOW, 1, 3.7372, NA, NA, NA, NA
SKULL, STIM, HIGH, 6, 0.6272, -1.8327, -1.7764, -0.0563, 1.6846
SIMILE, FOIL, LOW, 1, 2.0185, NA, NA, NA, NA
VIOLIN, FOIL, HIGH, 1, 0.5919, NA, NA, NA, NA
BEEN, FOIL, LOW, 1, 0.5852, NA, NA, NA, NA
REPEAT, STIM, LOW, 6, 0.5785, 1.5954, 1.5760, 0.0195, 0.9507
ISLAND, FOIL, HIGH, 1, 0.7869, NA, NA, NA, NA
WHILE, FOIL, LOW, 1, 0.6118, NA, NA, NA, NA
ORANGE, FOIL, HIGH, 1, 0.5919, NA, NA, NA, NA
PLACE, STIM, LOW, 4, 4.7864, 0.4669, 0.4636, 0.0033, 4.9871
ADMIRE, STIM, LOW, 6, 1.5282, -1.3368, -1.2803, -0.0564, 1.0508
DEFEAT, STIM, LOW, 6, 7.8277, -2.1111, -1.9156, -0.1955, 3.0523
CYLIX, STIM, LOW, 6, 0.8214, -2.1120, -2.3671, 0.2551, 0.8506
FENCE, STIM, HIGH, 6, 0.6616, 1.7336, 1.7179, 0.0158, 1.1676
BEAVER, STIM, HIGH, 6, 0.7956, 2.8920, 2.8396, 0.0524, 2.7854
BANNER, FOIL, HIGH, 3, 6.1883, NA, NA, NA, NA
DAIS, FOIL, LOW, 1, 0.9150, NA, NA, NA, NA
SWORD, STIM, HIGH, 6, 0.7897, -1.8292, -1.8598, 0.0306, 3.0356
REMEX, STIM, LOW, 6, 2.2611, 0.3674, 0.4706, -0.1032, 2.9356
TOMATO, FOIL, HIGH, 1, 0.6592, NA, NA, NA, NA
LOAN, FOIL, LOW, 1, 0.6983, NA, NA, NA, NA
PEEK, FOIL, LOW, 1, 0.5976, NA, NA, NA, NA
IDLE, FOIL, LOW, 1, 0.9081, NA, NA, NA, NA
RHYME, STIM, LOW, 6, 0.8275, -1.6879, -1.8925, 0.2046, 1.8514
LIQUOR, STIM, HIGH, 6, 1.0453, 2.0481, 2.0017, 0.0463, 1.6679
COST, FOIL, LOW, 1, 1.1804, NA, NA, NA, NA
LACK, FOIL, LOW, 1, 1.8462, NA, NA, NA, NA
DOCK, STIM, HIGH, 6, 0.8048, 0.1299, 0.1677, -0.0378, 1.2843
BOLL, FOIL, LOW, 1, 0.8041, NA, NA, NA, NA
HAUL, STIM, LOW, 6, 1.2503, 1.1348, 1.0911, 0.0437, 3.2691
STORK, STIM, HIGH, 6, 0.6596, -1.9050, -1.8170, -0.0880, 2.2517
ZIPPER, STIM, HIGH, 6, 5.6449, 3.0973, 3.1364, -0.0391, 0.7005
WASTE, FOIL, LOW, 1, 0.7389, NA, NA, NA, NA
BEAK, FOIL, HIGH, 1, 0.7907, NA, NA, NA, NA
MENU, STIM, HIGH, 1, 0.5883, 2.9503, 2.7989, 0.1514, 4.2199
SHED, STIM, HIGH, 6, 0.6156, 0.1201, 0.1101, 0.0100, 2.5186
JET, FOIL, HIGH, 6, 0.6787, NA, NA, NA, NA
ODE, FOIL, LOW, 1, 1.8135, NA, NA, NA, NA
JEEP, STIM, HIGH, 6, 0.7389, -2.9727, -3.0077, 0.0350, 3.0190
KINK, FOIL, LOW, 1, 1.2294, NA, NA, NA, NA
PUPIL, STIM, HIGH, 6, 0.6493, -0.4289, -0.5663, 0.1374, 1.6513
WALL, FOIL, HIGH, 1, 1.2193, NA, NA, NA, NA
MARKET, STIM, HIGH, 6, 2.6751, 0.6562, 0.8038, -0.1476, 1.1008
CHIC, FOIL, LOW, 1, 0.7179, NA, NA, NA, NA
WISDOM, FOIL, LOW, 1, 0.6649, NA, NA, NA, NA
MOTE, FOIL, LOW, 3, 2.9976, NA, NA, NA, NA
FOREST, FOIL, HIGH, 1, 0.8732, NA, NA, NA, NA
BALL, STIM, HIGH, 6, 0.6233, -1.3023, -1.0909, -0.2114, 2.0849
RODE, STIM, LOW, 6, 0.7252, 1.0505, 1.0698, -0.0193, 4.2366
BRUSH, STIM, HIGH, 6, 5.0851, 0.5074, 0.5333, -0.0259, 4.3033
CHEEK, STIM, HIGH, 1, 4.8345, -3.0639, -3.0263, -0.0376, 1.6346
EMPIRE, STIM, LOW, 6, 0.6590, -1.7319, -1.7600, 0.0281, 1.0174
THANE, FOIL, LOW, 1, 0.8242, NA, NA, NA, NA
THESE, FOIL, LOW, 1, 0.7619, NA, NA, NA, NA
CREAM, STIM, HIGH, 6, 0.5917, 1.2643, 1.0100, 0.2542, 2.9189
FATHER, FOIL, HIGH, 1, 3.3598, NA, NA, NA, NA
MUCH, STIM, LOW, 6, 0.6307, -2.6851, -2.6365, -0.0486, 3.7362
LED, STIM, LOW, 6, 0.5428, -0.0780, -0.1353, 0.0573, 0.9340
FOG, STIM, HIGH, 6, 0.6018, -2.4343, -2.7037, 0.2694, 4.3867
CLOSER, STIM, LOW, 6, 0.6386, 3.0468, 3.0070, 0.0398, 1.6012
DOCTOR, FOIL, HIGH, 1, 1.3398, NA, NA, NA, NA
POSTER, FOIL, HIGH, 1, 0.7774, NA, NA, NA, NA
ONLY, FOIL, LOW, 1, 0.7073, NA, NA, NA, NA
SHRIMP, FOIL, HIGH, 1, 0.5381, NA, NA, NA, NA
CHURCH, FOIL, HIGH, 1, 0.6709, NA, NA, NA, NA
DROP, FOIL, LOW, 1, 1.7479, NA, NA, NA, NA
ASPECT, STIM, LOW, 6, 0.7959, 3.0555, 2.9585, 0.0970, 1.1175
STROP, STIM, LOW, 6, 0.7089, -0.9599, -0.9378, -0.0221, 4.9204
HALT, STIM, LOW, 6, 0.8679, 1.5525, 1.5503, 0.0022, 1.5178
HEAVEN, STIM, LOW, 6, 1.2982, -1.7116, -1.6913, -0.0204, 1.3677
FURY, FOIL, LOW, 1, 1.4058, NA, NA, NA, NA
SUN, STIM, HIGH, 6, 0.6585, -0.7498, -0.7891, 0.0393, 1.4344
WIRE, FOIL, HIGH, 1, 0.7518, NA, NA, NA, NA
SNEEZE, STIM, HIGH, 6, 1.1742, -1.3041, -1.3612, 0.0571, 1.0508
SHIP, STIM, HIGH, 6, 0.9709, 0.2553, 0.1729, 0.0824, 1.0675
SOCIAL, STIM, LOW, 6, 1.0966, -1.5180, -1.5760, 0.0580, 1.1676
CLOCK, FOIL, HIGH, 1, 2.7997, NA, NA, NA, NA
BORE, FOIL, LOW, 1, 0.5801, NA, NA, NA, NA
COOKIE, STIM, HIGH, 6, 0.5582, -1.3427, -1.3550, 0.0123, 2.5686
RUM, FOIL, HIGH, 1, 0.5989, NA, NA, NA, NA
BOY, STIM, HIGH, 6, 0.5510, 0.7189, 0.8219, -0.1029, 1.1342
RAW, FOIL, LOW, 1, 0.7965, NA, NA, NA, NA
COPE, STIM, LOW, 6, 1.2412, 2.1044, 2.0000, 0.1044, 2.2684
JUNIOR, STIM, LOW, 1, 2.3156, 0.2453, 1.7991, -1.5537, 4.3199
CAMERA, FOIL, HIGH, 1, 0.4831, NA, NA, NA, NA
BEE, STIM, HIGH, 6, 0.6119, 1.8072, 1.7003, 0.1069, 1.3177
CHARM, FOIL, LOW, 1, 1.1632, NA, NA, NA, NA
CORSE, FOIL, LOW, 1, 0.7303, NA, NA, NA, NA
SMEAR, FOIL, LOW, 3, 1.7761, NA, NA, NA, NA
CROWN, STIM, HIGH, 6, 0.7413, -0.7063, -0.7670, 0.0606, 1.8681
EYE, FOIL, HIGH, 1, 0.6428, NA, NA, NA, NA
SLOE, FOIL, LOW, 1, 0.9270, NA, NA, NA, NA
FORT, STIM, HIGH, 6, 1.1535, -2.8946, -2.9301, 0.0356, 0.8506
DUST, STIM, HIGH, 6, 0.6574, -1.2645, -1.3550, 0.0904, 0.8173
HURDLE, FOIL, HIGH, 1, 1.6616, NA, NA, NA, NA
SMUT, STIM, LOW, 6, 0.6077, 1.0832, 1.1605, -0.0773, 0.9007
THWART, STIM, LOW, 6, 0.7526, 1.3774, 1.4355, -0.0581, 1.2176
BID, STIM, LOW, 6, 0.9659, 2.8661, 1.3233, 1.5428, 1.2009
HEEL, FOIL, HIGH, 1, 0.8855, NA, NA, NA, NA
CHIN, FOIL, HIGH, 1, 0.5992, NA, NA, NA, NA
PAT, STIM, LOW, 6, 0.6156, 2.6105, 2.5808, 0.0297, 0.6672
VETO, STIM, LOW, 6, 0.5273, 1.3122, 1.2862, 0.0260, 2.4852
CENTER, STIM, LOW, 6, 0.6373, 0.8948, 0.8446, 0.0502, 1.5679
MEAN, FOIL, LOW, 1, 0.5857, NA, NA, NA, NA
JUST, STIM, LOW, 1, 4.5828, 1.2555, 1.1903, 0.0652, 6.1880
MISERY, STIM, LOW, 6, 1.1295, 0.4368, 2.6269, -2.1902, 3.0857
DISC, FOIL, HIGH, 1, 1.8322, NA, NA, NA, NA
BARN, FOIL, HIGH, 1, 0.5807, NA, NA, NA, NA
GARLIC, FOIL, HIGH, 1, 0.5268, NA, NA, NA, NA
PROXY, FOIL, LOW, 1, 0.6260, NA, NA, NA, NA
MONEY, STIM, HIGH, 6, 0.5534, 0.9924, 1.1578, -0.1654, 2.0182
DAISY, FOIL, HIGH, 1, 0.5870, NA, NA, NA, NA
OX, FOIL, HIGH, 1, 0.7565, NA, NA, NA, NA
FAST, FOIL, LOW, 6, 1.5466, NA, NA, NA, NA
MISUSE, FOIL, LOW, 1, 1.2048, NA, NA, NA, NA
PICKLE, STIM, HIGH, 6, 0.6111, 1.0845, 1.1563, -0.0717, 3.6027
HATRED, STIM, LOW, 6, 0.6772, -2.0971, -2.0391, -0.0580, 6.9386
CHOP, FOIL, HIGH, 1, 1.8374, NA, NA, NA, NA
QUILT, STIM, HIGH, 6, 0.5594, 0.3634, 0.5619, -0.1985, 2.9689
SIGHT, STIM, LOW, 6, 1.5487, 0.7663, 1.2897, -0.5234, 2.1683
JELLY, STIM, HIGH, 6, 0.8256, 2.9366, 2.9309, 0.0057, 4.5201
COFFEE, FOIL, HIGH, 1, 0.8276, NA, NA, NA, NA
BEAST, FOIL, HIGH, 1, 0.5619, NA, NA, NA, NA
DOLT, STIM, LOW, 6, 0.5001, -1.3124, -1.1748, -0.1376, 2.7688
WIG, FOIL, HIGH, 1, 0.5159, NA, NA, NA, NA
NAME, FOIL, LOW, 1, 0.5261, NA, NA, NA, NA
VALOR, STIM, LOW, 6, 0.5974, 3.1329, -3.1364, -0.0139, 1.3677
PRISON, STIM, HIGH, 6, 1.7417, -0.9976, -1.2457, 0.2481, 2.4685
PLAIN, STIM, LOW, 6, 0.6307, -0.0474, 0.0419, -0.0893, 1.6179
DIRGE, FOIL, LOW, 1, 0.5331, NA, NA, NA, NA
PIDGIN, FOIL, LOW, 1, 0.5705, NA, NA, NA, NA
DRESS, FOIL, HIGH, 1, 0.5222, NA, NA, NA, NA
MUSCLE, STIM, HIGH, 1, 0.3823, -2.9090, -3.0114, 0.1025, 2.6687
LIKEN, STIM, LOW, 6, 0.7774, -0.3093, -0.5096, 0.2003, 2.0849
KNIFE, FOIL, HIGH, 1, 0.5667, NA, NA, NA, NA
RAKE, STIM, HIGH, 6, 0.7083, -1.9225, -1.8183, -0.1042, 1.1008
FACE, FOIL, HIGH, 3, 2.4141, NA, NA, NA, NA
CHERRY, STIM, HIGH, 6, 0.8384, -1.8748, -1.7866, -0.0881, 1.4845
APPEAR, STIM, LOW, 3, 1.6903, -0.0827, 2.2551, -2.3378, 2.6854
SOLD, FOIL, LOW, 1, 1.0064, NA, NA, NA, NA
FLOWER, FOIL, HIGH, 1, 0.7641, NA, NA, NA, NA
WOUND, STIM, HIGH, 6, 0.6539, 1.0334, 1.1836, -0.1501, 2.4519
WRATH, FOIL, LOW, 6, 2.6446, NA, NA, NA, NA
TENSE, STIM, LOW, 6, 2.3259, 2.7336, 2.3453, 0.3883, 1.5845
BANDIT, FOIL, HIGH, 1, 0.9076, NA, NA, NA, NA
BRANDY, FOIL, HIGH, 1, 0.6502, NA, NA, NA, NA
FRIEZE, FOIL, LOW, 1, 0.5349, NA, NA, NA, NA
QUAKE, FOIL, LOW, 1, 0.6985, NA, NA, NA, NA
IRON, STIM, HIGH, 6, 1.2631, -1.8026, -2.1094, 0.3068, 1.6346
CAUSE, STIM, LOW, 6, 1.2894, 1.6770, 1.6072, 0.0697, 0.9841
HEAL, FOIL, LOW, 3, 4.0877, NA, NA, NA, NA
BREAD, STIM, HIGH, 6, 0.5847, 2.4329, 2.3562, 0.0767, 0.9340
SINGER, STIM, HIGH, 6, 1.1369, -1.2717, -1.0931, -0.1786, 2.7187
THAW, STIM, LOW, 6, 1.3417, -0.4280, -0.4636, 0.0357, 3.6194
MENAD, FOIL, LOW, 1, 0.5859, NA, NA, NA, NA
AMITY, FOIL, LOW, 1, 0.9567, NA, NA, NA, NA
NAVE, STIM, LOW, 6, 1.0060, -0.8130, -0.7598, -0.0532, 0.7506
CAUCUS, STIM, LOW, 6, 0.7136, 1.9125, 1.7479, 0.1647, 0.8340
AURAL, STIM, LOW, 6, 0.6448, -1.6753, -1.9008, 0.2255, 1.4344
CURFEW, STIM, LOW, 6, 1.0755, 2.2298, 2.5406, -0.3109, 1.6179
WHICH, FOIL, LOW, 1, 4.0012, NA, NA, NA, NA
SEE, STIM, LOW, 6, 0.7163, -2.8906, -2.8767, -0.0139, 2.6187
DOOR, FOIL, HIGH, 1, 0.6588, NA, NA, NA, NA
SEEM, STIM, LOW, 3, 1.4744, 0.1519, 1.8942, -1.7423, 0.8840
AIL, FOIL, LOW, 1, 0.7859, NA, NA, NA, NA
EQUITY, STIM, LOW, 6, 0.5888, -0.4199, -0.4682, 0.0483, 2.6520
HOTEL, FOIL, HIGH, 1, 1.0804, NA, NA, NA, NA
SHEET, STIM, HIGH, 6, 2.6522, 0.2339, 0.4706, -0.2368, 2.7854
HEALTH, STIM, LOW, 3, 2.7346, -2.4653, 2.3562, 1.4617, 0.7839
VOW, FOIL, LOW, 1, 0.7197, NA, NA, NA, NA
GRAFT, FOIL, LOW, 1, 0.9954, NA, NA, NA, NA
LEMON, FOIL, HIGH, 1, 0.5247, NA, NA, NA, NA
HINT, FOIL, LOW, 1, 0.7469, NA, NA, NA, NA
TOO, FOIL, LOW, 1, 0.7270, NA, NA, NA, NA
TEETH, STIM, HIGH, 6, 0.6210, -1.3399, 2.0368, 2.9065, 1.3010
DO, FOIL, LOW, 1, 4.2092, NA, NA, NA, NA
SOP, STIM, LOW, 6, 0.5312, -2.6138, -2.6315, 0.0177, 1.4511
POOL, FOIL, HIGH, 1, 0.7075, NA, NA, NA, NA
DEER, FOIL, HIGH, 1, 0.6259, NA, NA, NA, NA
FLESH, FOIL, HIGH, 1, 0.5350, NA, NA, NA, NA
TALES, STIM, LOW, 6, 0.7248, 1.5775, 1.1796, 0.3979, 1.6679
SWAMP, FOIL, HIGH, 1, 0.6539, NA, NA, NA, NA
PILL, STIM, HIGH, 6, 0.5727, 0.8082, 0.7598, 0.0484, 0.7506
DAGGER, STIM, HIGH, 6, 0.8623, -2.9887, -3.0546, 0.0660, 1.1008
JIBE, FOIL, LOW, 1, 0.7149, NA, NA, NA, NA
MOUTH, FOIL, HIGH, 4, 2.6131, NA, NA, NA, NA
PALM, STIM, HIGH, 6, 0.6149, 1.7040, 1.5450, 0.1590, 0.7172
PUT, STIM, LOW, 1, 0.9004, 1.2712, 1.0861, 0.1851, 0.9007
CROW, STIM, HIGH, 6, 0.7421, -1.6690, -1.7164, 0.0473, 0.9841
SANDAL, FOIL, HIGH, 1, 0.5612, NA, NA, NA, NA
TRASH, STIM, HIGH, 6, 0.5898, 1.9933, 1.7702, 0.2231, 1.4344
SCROLL, FOIL, HIGH, 1, 1.0742, NA, NA, NA, NA
MOTHER, STIM, HIGH, 6, 0.5366, 1.9420, 2.2246, -0.2826, 1.3010
