word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
SISTER, STIM, HIGH, 6, 0.6701, -1.8112, -1.9703, 0.1591, 0.5838
GROUP, STIM, LOW, 6, 0.9293, 3.0926, 3.1207, -0.0280, 0.7339
LARK, FOIL, HIGH, 1, 1.3481, NA, NA, NA, NA
ACHE, STIM, LOW, 6, 0.5845, -0.5321, -0.6674, 0.1353, 1.0675
SAFE, STIM, LOW, 6, 3.2403, 2.0798, 2.0368, 0.0430, 1.2676
SOFT, FOIL, LOW, 1, 1.0312, NA, NA, NA, NA
DIME, FOIL, HIGH, 1, 0.7887, NA, NA, NA, NA
SOUP, FOIL, HIGH, 1, 1.0872, NA, NA, NA, NA
SHIP, STIM, HIGH, 6, 0.9948, -2.8551, -2.9687, 0.1137, 0.7506
SHIRT, STIM, HIGH, 6, 0.9219, -1.3545, -1.4820, 0.1275, 2.7020
SAUCE, STIM, HIGH, 6, 0.6284, -2.2654, -2.5422, 0.2768, 0.7506
BEETLE, FOIL, HIGH, 1, 3.2929, NA, NA, NA, NA
RAISE, FOIL, LOW, 2, 2.6405, NA, NA, NA, NA
GRAVEL, STIM, HIGH, 6, 0.6958, 2.3514, 1.9503, 0.4010, 1.1342
MUCUS, STIM, HIGH, 6, 0.6257, -2.4888, -2.5808, 0.0920, 0.7672
LABOUR, FOIL, LOW, 1, 0.9084, NA, NA, NA, NA
PEA, STIM, HIGH, 6, 0.8124, -2.4788, -2.3309, -0.1478, 0.7339
HATE, STIM, LOW, 6, 0.6908, 3.0579, 3.1209, -0.0630, 0.6672
NEXT, FOIL, LOW, 1, 1.1595, NA, NA, NA, NA
CRIME, FOIL, LOW, 1, 0.9851, NA, NA, NA, NA
SATIRE, STIM, LOW, 6, 0.7933, -0.2183, 0.2776, -0.4958, 1.5011
ROCK, STIM, HIGH, 6, 0.6761, 1.8493, 1.5142, 0.3351, 0.9340
EMPIRE, FOIL, LOW, 2, 0.8878, NA, NA, NA, NA
ACUMEN, FOIL, LOW, 1, 2.3753, NA, NA, NA, NA
BLOUSE, STIM, HIGH, 6, 2.4274, 2.0754, 1.1320, 0.9434, 2.5686
MAGIC, FOIL, LOW, 1, 0.9935, NA, NA, NA, NA
TRIPOD, STIM, HIGH, 6, 0.6689, 0.5843, 0.7271, -0.1428, 0.7506
ALLOW, FOIL, LOW, 1, 1.1087, NA, NA, NA, NA
SLEEVE, STIM, HIGH, 6, 0.8854, -1.6576, -1.5399, -0.1177, 0.7506
BOWL, FOIL, HIGH, 3, 1.9311, NA, NA, NA, NA
THUMB, STIM, HIGH, 6, 0.7995, -2.4880, -2.4436, -0.0444, 0.7339
SLEIGH, FOIL, HIGH, 1, 1.6435, NA, NA, NA, NA
FOAL, STIM, LOW, 3, 1.6019, -0.0704, 2.5042, -2.5746, 1.6179
COPPER, STIM, HIGH, 6, 0.6859, -0.1768, 0.0256, -0.2025, 1.0008
INCISE, FOIL, LOW, 1, 1.0761, NA, NA, NA, NA
SHAPE, STIM, LOW, 6, 1.1410, 1.4878, 1.5188, -0.0309, 0.6005
LOGOS, FOIL, LOW, 2, 1.0946, NA, NA, NA, NA
FAULT, FOIL, LOW, 3, 2.6550, NA, NA, NA, NA
BUILD, STIM, LOW, 6, 0.6264, 0.1779, 0.0888, 0.0892, 0.6672
PROUD, STIM, LOW, 6, 0.8798, 3.0818, -3.1263, -0.0751, 0.6005
POOL, FOIL, HIGH, 2, 1.1073, NA, NA, NA, NA
SLAY, FOIL, LOW, 1, 2.6864, NA, NA, NA, NA
LATE, STIM, LOW, 3, 2.3564, -1.0765, -1.1002, 0.0237, 0.6839
GENTRY, FOIL, LOW, 3, 0.9014, NA, NA, NA, NA
SUDS, FOIL, HIGH, 1, 1.5811, NA, NA, NA, NA
JOBBER, STIM, LOW, 6, 0.8410, -3.0424, -3.0445, 0.0021, 0.8006
TOLD, STIM, LOW, 6, 0.8014, 1.0451, 1.2408, -0.1957, 4.3033
RATAL, FOIL, LOW, 1, 2.7112, NA, NA, NA, NA
SUGAR, STIM, HIGH, 6, 0.6080, 1.8428, 1.9465, -0.1037, 0.7339
PHONE, STIM, HIGH, 6, 1.1610, 2.3174, 2.2682, 0.0493, 0.9174
SCENE, STIM, LOW, 6, 0.6420, 1.9602, 1.8534, 0.1069, 2.5019
POLITE, STIM, LOW, 6, 0.6356, -1.3841, -1.3385, -0.0455, 0.6171
CROWN, FOIL, HIGH, 1, 0.8017, NA, NA, NA, NA
MARVEL, FOIL, LOW, 1, 1.8584, NA, NA, NA, NA
BUBBLE, FOIL, HIGH, 1, 1.5564, NA, NA, NA, NA
FANG, STIM, HIGH, 6, 0.6074, 0.2693, 0.8219, -0.5526, 0.7339
TOMATO, FOIL, HIGH, 1, 0.7743, NA, NA, NA, NA
BARREL, STIM, HIGH, 6, 0.8266, 2.3223, 2.3779, -0.0556, 0.3503
ALIEN, FOIL, LOW, 1, 2.9517, NA, NA, NA, NA
SNEEZE, FOIL, HIGH, 1, 0.9529, NA, NA, NA, NA
OUT, STIM, LOW, 6, 0.9325, -3.0857, -3.0632, -0.0225, 0.8173
DIRT, STIM, HIGH, 6, 1.6445, 0.0736, -0.0051, 0.0787, 0.8173
LAMB, FOIL, HIGH, 1, 2.8188, NA, NA, NA, NA
PAEAN, FOIL, LOW, 1, 0.7209, NA, NA, NA, NA
BRIDGE, FOIL, HIGH, 1, 1.9849, NA, NA, NA, NA
A, FOIL, LOW, 1, 0.9728, NA, NA, NA, NA
BEARD, FOIL, HIGH, 1, 2.1993, NA, NA, NA, NA
MANUS, FOIL, LOW, 1, 0.7962, NA, NA, NA, NA
SMOOTH, FOIL, LOW, 1, 0.7244, NA, NA, NA, NA
DOVE, STIM, HIGH, 6, 0.5831, -0.3370, 0.6929, -1.0299, 0.3169
PLANK, STIM, HIGH, 6, 1.0017, -0.4096, -0.5056, 0.0960, 1.1842
EAGLE, FOIL, HIGH, 1, 1.7367, NA, NA, NA, NA
PACT, FOIL, LOW, 1, 0.8444, NA, NA, NA, NA
THERE, STIM, LOW, 6, 0.5726, 1.4449, 1.5403, -0.0955, 0.6005
DITCH, STIM, HIGH, 6, 1.1817, -0.9982, -1.2079, 0.2097, 0.6505
AIRY, FOIL, LOW, 1, 1.2294, NA, NA, NA, NA
TENSE, STIM, LOW, 3, 1.8908, -0.2415, 2.2536, -2.4951, 0.3002
TREAT, STIM, LOW, 1, 1.6330, -0.7722, -2.7876, 2.0154, 0.4670
ABHOR, STIM, LOW, 6, 0.6483, 0.1475, 0.4113, -0.2637, 0.5337
TEEM, STIM, LOW, 1, 1.3323, -1.5443, 2.9975, 1.7413, 0.4837
SIMILE, STIM, LOW, 6, 0.5696, 0.0531, -0.1057, 0.1588, 0.5838
BYRE, STIM, LOW, 6, 0.8181, -2.0077, -0.2311, -1.7766, 0.6338
SKATE, FOIL, HIGH, 2, 1.2079, NA, NA, NA, NA
KITE, FOIL, HIGH, 1, 1.1223, NA, NA, NA, NA
DESK, STIM, HIGH, 6, 1.6672, 2.6858, 2.3820, 0.3038, 0.7839
HIS, STIM, LOW, 6, 0.7058, -1.5120, -1.5556, 0.0437, 1.4511
CAT, FOIL, HIGH, 1, 0.8282, NA, NA, NA, NA
REVIEW, STIM, LOW, 6, 0.5851, 0.7157, 0.8399, -0.1242, 0.6005
HIDE, STIM, LOW, 6, 0.6343, 0.4888, 1.0155, -0.5266, 0.7339
FOLLY, FOIL, LOW, 1, 0.6614, NA, NA, NA, NA
RABBI, FOIL, HIGH, 1, 0.7699, NA, NA, NA, NA
VOW, FOIL, LOW, 1, 1.1210, NA, NA, NA, NA
REAP, STIM, LOW, 3, 3.0295, 2.0899, 0.0105, 2.0794, 0.6005
REGION, STIM, LOW, 6, 0.5876, -0.5020, -0.5651, 0.0631, 0.7172
HAVE, FOIL, LOW, 1, 1.0759, NA, NA, NA, NA
WEEK, FOIL, LOW, 2, 2.7870, NA, NA, NA, NA
ORNATE, FOIL, LOW, 1, 1.7024, NA, NA, NA, NA
GYM, FOIL, HIGH, 1, 0.9340, NA, NA, NA, NA
TRY, FOIL, LOW, 1, 1.7901, NA, NA, NA, NA
BEER, STIM, HIGH, 6, 1.2683, -1.7240, -1.7470, 0.0230, 1.8180
SAVE, FOIL, LOW, 1, 2.1369, NA, NA, NA, NA
MENU, STIM, HIGH, 6, 0.8652, 2.8177, 2.9341, -0.1164, 1.0341
DOCTOR, STIM, HIGH, 6, 1.0746, -2.9498, -2.9309, -0.0189, 0.7005
SCOUT, STIM, HIGH, 6, 1.4376, 1.6572, 1.5446, 0.1126, 0.5671
VODKA, FOIL, HIGH, 1, 1.3602, NA, NA, NA, NA
REMARK, FOIL, LOW, 1, 1.1997, NA, NA, NA, NA
ASH, FOIL, HIGH, 1, 0.8932, NA, NA, NA, NA
HAWK, STIM, HIGH, 6, 0.7611, -0.2479, -0.3545, 0.1066, 1.6012
LIP, FOIL, HIGH, 1, 0.8360, NA, NA, NA, NA
MAIDEN, FOIL, HIGH, 1, 0.6388, NA, NA, NA, NA
RING, STIM, HIGH, 6, 0.6267, 1.5700, 1.4635, 0.1065, 0.5004
BEAST, FOIL, HIGH, 1, 0.8719, NA, NA, NA, NA
REPORT, STIM, LOW, 6, 0.6054, 0.9705, 1.1893, -0.2188, 0.5671
THE, STIM, LOW, 6, 0.8087, 0.2434, 0.3824, -0.1391, 0.9007
VICE, STIM, LOW, 6, 0.7779, -1.8358, -2.0644, 0.2286, 0.6839
BENCH, STIM, HIGH, 6, 1.5837, 1.8554, 1.8598, -0.0044, 0.8340
OPEN, STIM, LOW, 6, 1.2348, -0.5922, -0.6927, 0.1005, 2.4852
THRONG, STIM, LOW, 6, 0.6788, -1.8768, -2.1803, 0.3035, 0.5838
CLUE, STIM, LOW, 6, 1.4596, -1.4041, -1.2163, -0.1878, 0.6338
POLE, FOIL, HIGH, 1, 0.8913, NA, NA, NA, NA
TIE, FOIL, HIGH, 1, 0.8206, NA, NA, NA, NA
WISDOM, FOIL, LOW, 1, 1.7330, NA, NA, NA, NA
SPREE, STIM, LOW, 6, 1.9856, -0.2599, -0.1626, -0.0973, 1.0508
SALE, FOIL, LOW, 1, 1.5610, NA, NA, NA, NA
