word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
TRIPOD, FOIL, HIGH, 1, 1.0989, NA, NA, NA, NA
SAID, STIM, LOW, 6, 1.4545, -2.2319, -2.2350, 0.0032, 0.8506
LENGTH, STIM, LOW, 6, 1.1574, 2.0429, 1.9398, 0.1031, 2.0516
SOUP, FOIL, HIGH, 1, 0.8300, NA, NA, NA, NA
NAIL, STIM, HIGH, 6, 0.8197, -1.1054, -1.6990, 0.5936, 8.0061
BELLY, FOIL, HIGH, 1, 0.8192, NA, NA, NA, NA
KETTLE, STIM, HIGH, 6, 0.7245, 2.1057, 2.3118, -0.2061, 3.8696
BAG, FOIL, HIGH, 1, 3.0585, NA, NA, NA, NA
MUD, STIM, HIGH, 6, 1.4432, 1.3863, 1.5446, -0.1583, 2.2684
ASPECT, STIM, LOW, 6, 1.2335, 1.8087, 1.7385, 0.0702, 1.6679
AMITY, STIM, LOW, 6, 2.1715, -0.8467, -0.7560, -0.0907, 0.8673
BUBBLE, FOIL, HIGH, 1, 2.0068, NA, NA, NA, NA
PERSE, STIM, LOW, 6, 1.2172, -3.0326, -3.0585, 0.0258, 2.5519
BHANG, FOIL, LOW, 1, 1.3443, NA, NA, NA, NA
SUM, FOIL, LOW, 1, 1.2340, NA, NA, NA, NA
HOOD, FOIL, HIGH, 1, 2.2889, NA, NA, NA, NA
WIG, FOIL, HIGH, 1, 1.4887, NA, NA, NA, NA
CHANCE, STIM, LOW, 6, 0.6873, -1.1169, -0.7560, -0.3609, 7.6225
PLACE, STIM, LOW, 6, 1.3312, 0.3491, 1.6400, -1.2909, 2.1850
CLEAR, STIM, LOW, 6, 0.9180, 1.6607, 1.7385, -0.0778, 5.3708
FANG, STIM, HIGH, 6, 0.7671, 0.8334, 0.9001, -0.0667, 0.8340
TRICK, FOIL, LOW, 1, 1.7628, NA, NA, NA, NA
BRAVE, STIM, LOW, 6, 1.3225, 2.8866, 3.1265, -0.2399, 0.8673
HERESY, FOIL, LOW, 5, 2.4709, NA, NA, NA, NA
SKUNK, STIM, HIGH, 6, 1.0436, 2.4937, 2.7124, -0.2187, 4.0531
VAULT, FOIL, HIGH, 1, 1.4798, NA, NA, NA, NA
HERD, FOIL, HIGH, 4, 3.5772, NA, NA, NA, NA
FROG, STIM, HIGH, 6, 1.8002, -0.3006, 0.0359, -0.3365, 0.7339
DAGGER, FOIL, HIGH, 1, 1.5490, NA, NA, NA, NA
TAR, STIM, HIGH, 6, 1.4320, -1.0190, -0.4459, -0.5730, 0.3503
BET, FOIL, LOW, 1, 1.1992, NA, NA, NA, NA
MILD, STIM, LOW, 6, 0.6327, -0.5256, -0.7203, 0.1947, 0.7839
THEIR, FOIL, LOW, 1, 1.4308, NA, NA, NA, NA
COW, FOIL, HIGH, 1, 0.7827, NA, NA, NA, NA
MALE, FOIL, HIGH, 1, 0.8200, NA, NA, NA, NA
LURE, STIM, LOW, 6, 0.6450, -2.0245, -2.2576, 0.2331, 0.9174
LIMB, STIM, HIGH, 6, 0.7339, -1.2085, -0.9116, -0.2969, 2.9689
STRAND, FOIL, LOW, 2, 3.3159, NA, NA, NA, NA
JAIL, STIM, HIGH, 6, 0.7663, -2.4844, -2.7360, 0.2516, 1.0675
DECAY, FOIL, LOW, 1, 0.8897, NA, NA, NA, NA
BRED, FOIL, LOW, 1, 1.0229, NA, NA, NA, NA
ATTEND, FOIL, LOW, 1, 1.1320, NA, NA, NA, NA
TRAY, STIM, HIGH, 6, 0.7325, 2.2958, 1.7393, 0.5565, 4.1031
BLADE, STIM, HIGH, 6, 0.7635, 1.0035, 0.7781, 0.2254, 0.9174
MEAT, STIM, HIGH, 6, 0.5802, 2.6800, 1.0375, 1.6425, 2.2184
WORTH, FOIL, LOW, 1, 1.0547, NA, NA, NA, NA
NEAR, STIM, LOW, 5, 2.7382, -1.5577, -1.3295, -0.2282, 2.9522
AXE, FOIL, HIGH, 1, 2.1878, NA, NA, NA, NA
LEMON, STIM, HIGH, 6, 0.8719, 0.3459, 0.1463, 0.1996, 2.2184
EVERY, FOIL, LOW, 1, 0.8874, NA, NA, NA, NA
ROSE, FOIL, HIGH, 1, 0.6765, NA, NA, NA, NA
TEEM, STIM, LOW, 6, 0.6731, 1.7785, 2.6917, -0.9131, 1.9848
CRADLE, FOIL, HIGH, 1, 0.8550, NA, NA, NA, NA
CHEEK, FOIL, HIGH, 1, 0.7123, NA, NA, NA, NA
BEAT, STIM, LOW, 6, 0.6809, -1.8443, -1.7061, -0.1382, 0.8173
BEEN, STIM, LOW, 6, 1.1180, -2.9411, -3.0841, 0.1430, 1.2009
CHERRY, FOIL, HIGH, 1, 0.9101, NA, NA, NA, NA
LAWYER, STIM, HIGH, 6, 0.7403, 0.7785, 0.8254, -0.0469, 2.4185
HURDLE, FOIL, HIGH, 1, 0.8570, NA, NA, NA, NA
JACKET, STIM, HIGH, 6, 0.7117, 2.7026, 2.9562, -0.2536, 4.5034
PRIEST, FOIL, HIGH, 1, 0.7316, NA, NA, NA, NA
SOCIAL, FOIL, LOW, 1, 0.7286, NA, NA, NA, NA
PARRY, STIM, LOW, 6, 1.2069, -1.3125, -0.7522, -0.5603, 0.7506
NICE, FOIL, LOW, 1, 2.8430, NA, NA, NA, NA
MISERY, STIM, LOW, 6, 0.9991, -2.6859, -2.5437, -0.1421, 1.5345
WHAT, STIM, LOW, 6, 0.6748, -0.4127, -0.1885, -0.2242, 1.1842
PEACE, STIM, LOW, 6, 0.8449, -0.2824, -0.7301, 0.4477, 0.7506
ERRAND, FOIL, LOW, 1, 2.4941, NA, NA, NA, NA
SOUL, FOIL, LOW, 1, 0.9714, NA, NA, NA, NA
BELIEF, FOIL, LOW, 1, 0.9494, NA, NA, NA, NA
WEAR, STIM, LOW, 3, 5.4293, -0.9651, -2.8344, 1.8694, 0.9507
BUCKLE, FOIL, HIGH, 1, 1.2103, NA, NA, NA, NA
HIS, STIM, LOW, 6, 0.7099, 2.3905, -2.4828, -1.4099, 1.1175
TEA, STIM, HIGH, 6, 0.6892, 1.5050, 1.4400, 0.0651, 1.1509
QUIET, FOIL, LOW, 5, 4.9346, NA, NA, NA, NA
SALEP, STIM, LOW, 6, 0.8440, -0.3235, -0.0102, -0.3133, 0.8340
EQUITY, STIM, LOW, 6, 0.7907, -0.5712, -0.4309, -0.1403, 1.1342
GUY, STIM, HIGH, 6, 1.0979, -2.1760, -2.4297, 0.2538, 0.5504
AWAY, STIM, LOW, 6, 2.4307, 0.2770, -0.7448, 1.0219, 0.6672
HOARSE, STIM, LOW, 6, 0.8756, -2.1258, -2.2844, 0.1586, 0.8673
HEN, FOIL, HIGH, 1, 0.7283, NA, NA, NA, NA
HOUSE, FOIL, HIGH, 1, 0.8507, NA, NA, NA, NA
JAM, STIM, HIGH, 6, 0.7872, 2.8506, 2.9207, -0.0701, 7.2055
MOUSER, STIM, LOW, 6, 0.7477, 0.8814, -0.4498, 1.3312, 0.8840
RATTLE, FOIL, HIGH, 1, 0.6752, NA, NA, NA, NA
MOAN, FOIL, LOW, 1, 0.8835, NA, NA, NA, NA
US, FOIL, LOW, 1, 1.1575, NA, NA, NA, NA
BELLE, FOIL, LOW, 1, 1.8375, NA, NA, NA, NA
APPLE, FOIL, HIGH, 1, 2.6776, NA, NA, NA, NA
CASKET, FOIL, HIGH, 1, 0.6567, NA, NA, NA, NA
FOIBLE, FOIL, LOW, 1, 0.6071, NA, NA, NA, NA
CORPSE, STIM, HIGH, 6, 0.7431, 2.6386, 2.6003, 0.0383, 3.5027
LIME, STIM, HIGH, 6, 0.6668, -2.3232, -2.2688, -0.0544, 3.5360
FRIEZE, FOIL, LOW, 1, 0.7170, NA, NA, NA, NA
SLOUGH, FOIL, LOW, 1, 0.7947, NA, NA, NA, NA
FATE, FOIL, LOW, 1, 1.6515, NA, NA, NA, NA
ERROR, STIM, LOW, 6, 0.7853, -1.3235, -1.3765, 0.0530, 1.0842
AXLE, STIM, HIGH, 6, 0.7433, -0.5621, -0.8186, 0.2565, 0.9674
MOOSE, STIM, HIGH, 6, 0.6577, -2.7565, -2.9687, 0.2122, 1.2176
BEARD, STIM, HIGH, 6, 0.8747, -2.6990, -2.8412, 0.1422, 1.1175
SUN, FOIL, HIGH, 1, 2.0596, NA, NA, NA, NA
OAR, FOIL, HIGH, 1, 0.6997, NA, NA, NA, NA
HARDLY, STIM, LOW, 6, 0.6854, -0.9596, -1.1652, 0.2056, 5.4708
DEBUT, FOIL, LOW, 1, 6.0964, NA, NA, NA, NA
HILL, STIM, HIGH, 6, 0.7643, 1.1250, 1.1165, 0.0086, 1.0508
UNITE, STIM, LOW, 6, 0.7801, 2.6455, 2.1815, 0.4639, 1.5679
ARM, STIM, HIGH, 6, 0.6693, -2.1285, -2.3232, 0.1948, 1.0341
LODE, FOIL, LOW, 1, 2.9854, NA, NA, NA, NA
FRAIL, FOIL, LOW, 1, 0.6655, NA, NA, NA, NA
STAR, STIM, HIGH, 4, 9.8300, -0.6416, -1.7511, 1.1095, 1.3510
SHIELD, STIM, HIGH, 6, 0.9407, 0.9817, 1.0542, -0.0725, 2.8021
PLAN, FOIL, LOW, 1, 0.8727, NA, NA, NA, NA
GYBE, FOIL, LOW, 1, 0.6542, NA, NA, NA, NA
WHILE, STIM, LOW, 6, 1.3661, 0.6488, 2.4145, -1.7657, 1.6179
BANDIT, FOIL, HIGH, 1, 0.7246, NA, NA, NA, NA
KEG, FOIL, HIGH, 1, 0.6016, NA, NA, NA, NA
GOWN, STIM, HIGH, 6, 0.6538, -0.0624, -0.1441, 0.0817, 0.6171
POLYP, STIM, LOW, 6, 0.7447, -0.2198, -0.3069, 0.0871, 1.8681
SOIL, FOIL, HIGH, 2, 2.4992, NA, NA, NA, NA
AM, STIM, LOW, 6, 0.7059, -3.0158, -3.1156, 0.0998, 0.8673
VISION, STIM, LOW, 6, 0.6610, 1.1580, 1.8258, -0.6677, 1.6846
HELMET, STIM, HIGH, 6, 0.7084, -1.9671, -1.8183, -0.1488, 1.0842
CALM, STIM, LOW, 6, 0.7124, -1.7189, -2.2668, 0.5479, 4.0698
SUEDE, STIM, HIGH, 6, 0.6916, 1.5049, 1.4834, 0.0215, 1.0508
ADAGE, FOIL, LOW, 1, 0.7771, NA, NA, NA, NA
WRATH, FOIL, LOW, 1, 0.6357, NA, NA, NA, NA
HAWK, FOIL, HIGH, 1, 0.8069, NA, NA, NA, NA
NIDUS, FOIL, LOW, 1, 4.4908, NA, NA, NA, NA
PUT, FOIL, LOW, 1, 1.3716, NA, NA, NA, NA
BROOK, STIM, HIGH, 6, 1.3449, 0.4237, 0.5146, -0.0910, 1.3177
SIGIL, STIM, LOW, 6, 0.9446, -2.2250, -2.2862, 0.0612, 0.7172
FAST, STIM, LOW, 6, 0.7853, 1.1589, 0.7781, 0.3808, 3.5360
VULGAR, FOIL, LOW, 1, 0.8095, NA, NA, NA, NA
KILT, FOIL, HIGH, 1, 1.3997, NA, NA, NA, NA
EAGLE, FOIL, HIGH, 2, 2.2972, NA, NA, NA, NA
ARRAY, FOIL, LOW, 1, 1.0937, NA, NA, NA, NA
CEMENT, FOIL, HIGH, 1, 0.7170, NA, NA, NA, NA
MATTER, STIM, LOW, 6, 0.6761, -2.6382, 2.5869, 1.0582, 3.7862
LADY, STIM, HIGH, 6, 0.7690, 0.7919, 1.0885, -0.2966, 3.7695
CHAIR, FOIL, HIGH, 1, 2.4326, NA, NA, NA, NA
HOPE, STIM, LOW, 6, 0.7247, 0.5429, 0.8854, -0.3426, 1.0508
NICKEL, STIM, HIGH, 6, 0.6150, 1.9077, 2.0298, -0.1221, 1.2676
FIRE, FOIL, HIGH, 1, 2.7370, NA, NA, NA, NA
HUT, STIM, HIGH, 6, 0.5795, -1.4488, -1.3704, -0.0784, 1.0008
RUG, STIM, HIGH, 6, 0.6130, -1.7461, -1.7359, -0.0102, 1.0675
WILL, STIM, LOW, 6, 1.5238, -1.3023, -1.2523, -0.0500, 1.4177
WREN, FOIL, HIGH, 1, 0.8023, NA, NA, NA, NA
DOG, FOIL, HIGH, 5, 2.8406, NA, NA, NA, NA
FEE, STIM, LOW, 6, 0.7889, -2.1422, -1.7631, -0.3791, 0.9674
MOTIVE, STIM, LOW, 6, 0.7849, -2.1555, -2.0874, -0.0681, 1.0341
AURAL, FOIL, LOW, 1, 1.6979, NA, NA, NA, NA
PUPPY, FOIL, HIGH, 1, 1.6181, NA, NA, NA, NA
EASY, STIM, LOW, 6, 1.2963, 0.2796, 0.1702, 0.1094, 1.4177
INDIAN, FOIL, HIGH, 1, 1.3958, NA, NA, NA, NA
ACCORD, STIM, LOW, 6, 1.1358, -0.2590, -0.5141, 0.2551, 0.7339
LUNG, FOIL, HIGH, 1, 0.9854, NA, NA, NA, NA
MERIT, FOIL, LOW, 4, 2.5367, NA, NA, NA, NA
LENS, FOIL, HIGH, 1, 1.0904, NA, NA, NA, NA
PIER, FOIL, HIGH, 1, 0.6485, NA, NA, NA, NA
SANDAL, STIM, HIGH, 5, 1.9993, 1.1247, 0.9211, 0.2036, 0.8673
WROTE, STIM, LOW, 6, 0.8931, -2.6514, -2.6480, -0.0034, 1.1676
LION, STIM, HIGH, 6, 0.7397, 0.4188, 0.5880, -0.1692, 1.2343
PIT, STIM, HIGH, 6, 0.9150, -1.7810, -1.7179, -0.0632, 3.0356
PIOUS, FOIL, LOW, 1, 1.0229, NA, NA, NA, NA
FORT, FOIL, HIGH, 1, 0.7619, NA, NA, NA, NA
SKATE, STIM, HIGH, 1, 1.2676, 2.7444, 2.4396, 0.3048, 1.9348
ABRUPT, STIM, LOW, 6, 0.9234, -1.0859, -2.3599, 1.2739, 0.6171
CHURCH, FOIL, HIGH, 1, 1.8538, NA, NA, NA, NA
SHOULD, FOIL, LOW, 1, 0.8386, NA, NA, NA, NA
SENSE, FOIL, LOW, 1, 0.7696, NA, NA, NA, NA
INFANT, STIM, HIGH, 6, 0.7670, -1.1639, -1.1740, 0.0101, 1.9181
BURY, FOIL, LOW, 1, 0.6172, NA, NA, NA, NA
JAMB, FOIL, LOW, 1, 0.7377, NA, NA, NA, NA
DOUGH, STIM, HIGH, 6, 0.6758, 0.4014, 0.6894, -0.2880, 0.9507
AT, STIM, LOW, 6, 0.8712, -2.6139, -3.0281, 0.4142, 1.1008
GIVE, FOIL, LOW, 3, 3.7248, NA, NA, NA, NA
SWEAT, STIM, HIGH, 6, 0.7595, 2.6036, 2.4628, 0.1408, 1.5845
BEING, FOIL, LOW, 1, 1.3979, NA, NA, NA, NA
GRASS, STIM, HIGH, 6, 1.2093, -2.5834, -1.2441, -1.3393, 2.2017
STRAW, STIM, HIGH, 6, 0.6375, -0.3990, -0.1511, -0.2479, 1.0675
JEWEL, STIM, HIGH, 6, 0.6846, 1.3120, 1.0295, 0.2825, 1.1342
EMPIRE, STIM, LOW, 6, 0.6109, 2.6222, 2.3489, 0.2733, 1.6846
FLESH, FOIL, HIGH, 1, 0.7359, NA, NA, NA, NA
NOLL, FOIL, LOW, 1, 0.7668, NA, NA, NA, NA
SCAB, STIM, HIGH, 6, 0.7328, -2.2804, -2.5105, 0.2301, 0.8840
PANTS, FOIL, HIGH, 1, 0.6868, NA, NA, NA, NA
WAIT, STIM, LOW, 6, 2.0198, -0.8397, -2.2749, 1.4352, 2.7521
