word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
PROOF, FOIL, LOW, 1, 0.8456, NA, NA, NA, NA
PAEAN, FOIL, LOW, 1, 0.7690, NA, NA, NA, NA
DUST, FOIL, HIGH, 2, 1.4920, NA, NA, NA, NA
HERD, STIM, HIGH, 6, 1.0530, -1.5546, -1.6019, 0.0473, 0.6005
WORSE, FOIL, LOW, 1, 0.8293, NA, NA, NA, NA
STIFLE, STIM, LOW, 6, 0.8486, 1.9027, 1.8484, 0.0543, 0.7506
GRAZE, FOIL, LOW, 1, 3.6811, NA, NA, NA, NA
PART, FOIL, LOW, 6, 2.1872, NA, NA, NA, NA
SPREE, FOIL, LOW, 4, 3.6372, NA, NA, NA, NA
JARGON, STIM, LOW, 6, 1.1629, 0.8225, 2.6109, -1.7884, 2.4185
SHEER, STIM, LOW, 6, 2.0373, 2.9780, 0.4977, 2.4803, 1.4177
BUSH, STIM, HIGH, 6, 0.7786, 2.7671, 2.7858, -0.0187, 0.5504
BEET, FOIL, HIGH, 1, 0.6895, NA, NA, NA, NA
SOP, STIM, LOW, 6, 0.9237, 1.8558, 2.6218, -0.7660, 0.6505
MALE, FOIL, HIGH, 1, 0.7590, NA, NA, NA, NA
TURN, STIM, LOW, 6, 0.8758, -1.4250, 2.0068, 2.8513, 2.4185
MERCY, FOIL, LOW, 4, 2.9424, NA, NA, NA, NA
EYE, STIM, HIGH, 6, 1.2621, 0.7764, 1.1412, -0.3648, 4.4867
PEWIT, STIM, LOW, 6, 0.8751, 2.4886, 1.9213, 0.5673, 0.5004
SKIRT, STIM, HIGH, 6, 1.7915, -1.9089, -1.9970, 0.0881, 0.4503
ARMY, FOIL, HIGH, 1, 0.6545, NA, NA, NA, NA
MIMIC, STIM, LOW, 6, 0.6923, -1.4836, -1.2114, -0.2722, 0.6005
WOUND, FOIL, HIGH, 1, 0.6644, NA, NA, NA, NA
LIME, FOIL, HIGH, 1, 0.7825, NA, NA, NA, NA
POMMEL, STIM, LOW, 6, 1.1935, -0.3386, -2.0388, 1.7002, 0.5004
MONEY, FOIL, HIGH, 2, 2.5546, NA, NA, NA, NA
FLEA, FOIL, HIGH, 1, 1.0327, NA, NA, NA, NA
ABOUT, FOIL, LOW, 1, 0.7589, NA, NA, NA, NA
DOLLAR, STIM, HIGH, 6, 1.4156, 2.9103, -1.2077, -2.1652, 0.9174
PIECE, FOIL, LOW, 5, 3.0232, NA, NA, NA, NA
SCARCE, FOIL, LOW, 6, 1.1851, NA, NA, NA, NA
MOLE, STIM, HIGH, 6, 0.7789, 0.5789, 2.0663, -1.4874, 4.6869
SEVERE, STIM, LOW, 6, 0.7430, -2.0704, -2.4363, 0.3659, 0.4670
AMOUNT, FOIL, LOW, 1, 0.9850, NA, NA, NA, NA
CORN, STIM, HIGH, 5, 1.7937, 0.5673, -0.3064, 0.8737, 0.7506
CAR, STIM, HIGH, 6, 1.5013, 0.9660, 0.6330, 0.3330, 0.7005
BODY, STIM, HIGH, 5, 1.4811, 0.8198, 2.4291, -1.6093, 0.5004
LESSON, FOIL, LOW, 1, 0.7193, NA, NA, NA, NA
ERROR, STIM, LOW, 5, 1.6131, -2.4681, -0.9529, -1.5152, 2.7021
BIRCH, FOIL, HIGH, 1, 1.2045, NA, NA, NA, NA
KEEN, STIM, LOW, 6, 0.6648, -0.6242, -0.4404, -0.1838, 0.4670
BIER, FOIL, LOW, 1, 1.4695, NA, NA, NA, NA
LENS, STIM, HIGH, 6, 0.8741, -1.6360, 0.6372, -2.2732, 0.6505
DRYAD, STIM, LOW, 6, 0.7140, 0.0140, 0.0636, -0.0497, 0.7005
WITH, FOIL, LOW, 1, 0.6416, NA, NA, NA, NA
PLANK, FOIL, HIGH, 1, 0.7643, NA, NA, NA, NA
GARLIC, FOIL, HIGH, 1, 0.6766, NA, NA, NA, NA
ROOM, FOIL, HIGH, 1, 0.6553, NA, NA, NA, NA
CALM, STIM, LOW, 6, 1.3091, 0.7162, -2.6736, -2.8934, 1.4845
INNATE, STIM, LOW, 3, 4.3154, -2.8760, -3.0966, 0.2206, 1.0842
MIRROR, STIM, HIGH, 6, 1.1287, 0.1964, 0.3448, -0.1484, 0.9174
TOPIC, STIM, LOW, 6, 0.7178, -2.6504, -0.0202, -2.6302, 0.5838
SEA, STIM, HIGH, 6, 9.3867, 1.0961, 0.8298, 0.2663, 0.8840
VICE, FOIL, LOW, 1, 0.6947, NA, NA, NA, NA
BOLE, FOIL, LOW, 1, 0.7172, NA, NA, NA, NA
MARVEL, FOIL, LOW, 1, 0.8514, NA, NA, NA, NA
FILL, STIM, LOW, 6, 0.7784, -0.2212, -0.1984, -0.0228, 0.9507
SPADE, FOIL, HIGH, 1, 0.6916, NA, NA, NA, NA
SKULL, STIM, HIGH, 6, 0.7204, 2.1363, -2.6522, -1.4947, 4.3366
RUFF, STIM, LOW, 6, 1.5791, -1.5038, -1.5081, 0.0042, 0.7506
BUTYL, FOIL, LOW, 1, 0.6127, NA, NA, NA, NA
FRENZY, STIM, LOW, 3, 2.4028, 3.0742, 0.3675, 2.7067, 4.9204
MOUTH, FOIL, HIGH, 1, 1.8807, NA, NA, NA, NA
BEING, FOIL, LOW, 1, 0.8454, NA, NA, NA, NA
PERSON, FOIL, HIGH, 1, 0.6374, NA, NA, NA, NA
THIS, FOIL, LOW, 1, 0.5753, NA, NA, NA, NA
LIVER, STIM, HIGH, 6, 1.3886, 1.3833, 1.1980, 0.1853, 1.9014
PARK, STIM, HIGH, 6, 1.2147, 0.8028, 0.0000, 0.8028, 0.5171
ZOO, STIM, HIGH, 6, 0.6854, 2.0103, 2.2602, -0.2499, 0.5671
HELMET, FOIL, HIGH, 1, 0.7781, NA, NA, NA, NA
BEFORE, STIM, LOW, 6, 0.8054, 2.3664, 2.1316, 0.2348, 0.6005
BLADE, STIM, HIGH, 6, 0.7807, -0.7234, -0.6082, -0.1152, 0.6672
DONOR, STIM, LOW, 6, 0.7405, -1.2730, -1.2652, -0.0079, 1.0008
LIQUID, FOIL, HIGH, 1, 0.5587, NA, NA, NA, NA
POLYP, STIM, LOW, 6, 0.6453, -2.6731, -2.7741, 0.1009, 2.1183
BITTER, FOIL, LOW, 1, 0.6313, NA, NA, NA, NA
LIVE, FOIL, LOW, 2, 1.8453, NA, NA, NA, NA
WINDOW, FOIL, HIGH, 1, 0.9956, NA, NA, NA, NA
APPEAL, FOIL, LOW, 1, 0.8368, NA, NA, NA, NA
HUSH, STIM, LOW, 6, 0.6378, -2.9169, -1.4197, -1.4972, 4.4367
HARE, STIM, HIGH, 6, 1.3427, 1.5014, 1.4659, 0.0355, 0.6338
BOSOM, FOIL, HIGH, 1, 0.6388, NA, NA, NA, NA
AXE, FOIL, HIGH, 1, 0.5210, NA, NA, NA, NA
DANCER, STIM, HIGH, 6, 0.6600, 2.6786, 2.6180, 0.0606, 0.5504
GOBLET, STIM, HIGH, 6, 0.9354, 2.7668, 2.6143, 0.1525, 0.5337
TURTLE, FOIL, HIGH, 1, 0.6670, NA, NA, NA, NA
JUST, FOIL, LOW, 1, 1.0623, NA, NA, NA, NA
VISION, STIM, LOW, 6, 1.4640, 1.2122, -0.0052, 1.2174, 0.5337
WHIP, STIM, HIGH, 6, 0.7177, 0.4441, 0.5710, -0.1269, 0.6338
WOE, STIM, LOW, 6, 0.5678, 0.4326, 0.6755, -0.2429, 0.8340
RAPID, FOIL, LOW, 1, 0.7373, NA, NA, NA, NA
RHUMB, STIM, LOW, 6, 1.8052, 1.7949, 1.8307, -0.0359, 0.6505
ZEAL, FOIL, LOW, 1, 0.6929, NA, NA, NA, NA
AM, FOIL, LOW, 1, 0.5383, NA, NA, NA, NA
ELBOW, FOIL, HIGH, 2, 3.3541, NA, NA, NA, NA
SHORT, FOIL, LOW, 1, 0.9549, NA, NA, NA, NA
FORE, FOIL, LOW, 1, 0.9569, NA, NA, NA, NA
ANNEAL, FOIL, LOW, 1, 0.8448, NA, NA, NA, NA
TRAY, STIM, HIGH, 6, 0.7484, -1.4961, -1.5203, 0.0243, 0.7339
HOUSE, STIM, HIGH, 6, 0.8382, -1.1940, -0.3588, -0.8352, 0.7506
BLEAK, FOIL, LOW, 1, 0.8015, NA, NA, NA, NA
MOCKER, FOIL, LOW, 1, 0.6548, NA, NA, NA, NA
INFANT, STIM, HIGH, 6, 0.7240, 2.7393, 2.2085, 0.5308, 0.7673
CYLIX, STIM, LOW, 6, 0.7904, 0.8421, 1.2298, -0.3877, 0.8840
DROP, FOIL, LOW, 1, 0.5769, NA, NA, NA, NA
CHOOSE, STIM, LOW, 4, 1.9876, 0.6738, 2.1431, -1.4693, 5.1706
RAT, STIM, HIGH, 6, 1.4147, 3.1303, 3.1416, -0.0113, 0.9841
DESIGN, STIM, LOW, 6, 1.2743, 1.4047, 3.1416, -1.7369, 1.0508
EFFECT, STIM, LOW, 4, 1.9888, -2.4637, 1.8357, 1.9837, 1.7180
SILVER, FOIL, HIGH, 1, 0.8841, NA, NA, NA, NA
KNIGHT, FOIL, HIGH, 1, 0.7397, NA, NA, NA, NA
JAW, FOIL, HIGH, 1, 0.6115, NA, NA, NA, NA
ODE, FOIL, LOW, 1, 0.6773, NA, NA, NA, NA
DART, STIM, HIGH, 4, 2.8808, 0.6368, 1.4099, -0.7731, 2.5686
TANK, STIM, HIGH, 6, 1.0995, 2.9171, 2.6459, 0.2712, 0.8340
PEEK, STIM, LOW, 3, 2.1267, 1.7091, 0.4095, 1.2995, 0.6839
CANOE, FOIL, HIGH, 1, 1.1388, NA, NA, NA, NA
SOAR, FOIL, LOW, 1, 0.7884, NA, NA, NA, NA
UPON, FOIL, LOW, 1, 0.4926, NA, NA, NA, NA
WINE, FOIL, HIGH, 6, 0.8292, NA, NA, NA, NA
THORN, FOIL, HIGH, 1, 0.5728, NA, NA, NA, NA
WALLET, STIM, HIGH, 6, 0.9033, -1.9225, -1.9703, 0.0478, 0.7839
DUMMY, FOIL, HIGH, 1, 1.7331, NA, NA, NA, NA
COAL, STIM, HIGH, 6, 0.9008, 1.5787, 0.4385, 1.1403, 0.3002
VAULT, STIM, HIGH, 6, 0.7190, 1.0505, 1.2521, -0.2017, 1.5011
CHALK, STIM, HIGH, 6, 0.9014, 1.6376, -2.0577, -2.5879, 2.0849
PULL, STIM, LOW, 6, 0.8576, -2.2080, 2.8134, 1.2618, 1.2676
GENIUS, FOIL, LOW, 1, 0.5617, NA, NA, NA, NA
BERRY, STIM, HIGH, 6, 1.1198, 2.7906, 1.6544, 1.1362, 3.6194
SKIN, FOIL, HIGH, 1, 0.5303, NA, NA, NA, NA
GO, STIM, LOW, 6, 0.6135, 0.0211, 0.0252, -0.0041, 0.6839
RESCUE, STIM, LOW, 6, 5.9622, -2.2285, 0.6179, -2.8464, 0.6171
TUCK, STIM, LOW, 6, 1.9929, 0.7255, 2.1988, -1.4734, 2.3017
AWL, FOIL, LOW, 1, 0.5697, NA, NA, NA, NA
THESE, STIM, LOW, 6, 4.6265, 2.1243, 1.9853, 0.1390, 0.7172
STRAIN, FOIL, LOW, 1, 0.9757, NA, NA, NA, NA
CRADLE, STIM, HIGH, 6, 2.1528, 1.7083, 1.7016, 0.0067, 1.0174
DOLL, STIM, HIGH, 6, 3.3130, -1.2973, -1.2573, -0.0400, 0.8673
FUTURE, FOIL, LOW, 1, 0.7432, NA, NA, NA, NA
KETTLE, FOIL, HIGH, 1, 0.8577, NA, NA, NA, NA
LODE, STIM, LOW, 6, 0.7650, 3.0454, 3.1416, -0.0962, 0.9340
NEST, FOIL, HIGH, 6, 0.9743, NA, NA, NA, NA
WAX, FOIL, HIGH, 1, 0.9306, NA, NA, NA, NA
BASKET, FOIL, HIGH, 1, 0.7246, NA, NA, NA, NA
NARES, STIM, LOW, 6, 1.0321, 2.3018, -2.2318, -1.7495, 0.6839
IMPORT, STIM, LOW, 6, 2.9105, 1.6078, -2.6710, -2.0044, 0.7673
PLAICE, FOIL, LOW, 1, 0.9198, NA, NA, NA, NA
TOMB, STIM, HIGH, 6, 4.6105, -2.6539, -2.6985, 0.0446, 0.7005
BLOOD, STIM, HIGH, 6, 3.6020, 3.0332, 3.1364, -0.1032, 1.0842
MORE, FOIL, LOW, 1, 0.6991, NA, NA, NA, NA
PEAR, STIM, HIGH, 6, 1.0995, -0.9608, -0.3920, -0.5688, 1.7180
DAD, FOIL, HIGH, 1, 0.8637, NA, NA, NA, NA
COCK, STIM, HIGH, 6, 1.0935, 1.7913, 1.8498, -0.0585, 0.8506
BRIDGE, STIM, HIGH, 6, 2.3153, -2.0585, -2.3017, 0.2432, 1.3844
ITEM, FOIL, LOW, 1, 0.7159, NA, NA, NA, NA
BET, STIM, LOW, 6, 1.3068, 0.3917, 0.4182, -0.0265, 0.8173
SPIKE, FOIL, HIGH, 1, 0.7647, NA, NA, NA, NA
MEADOW, FOIL, HIGH, 1, 0.6690, NA, NA, NA, NA
CROAK, FOIL, LOW, 4, 3.0823, NA, NA, NA, NA
MILK, FOIL, HIGH, 1, 1.0530, NA, NA, NA, NA
WIN, FOIL, LOW, 1, 0.6725, NA, NA, NA, NA
SENSE, FOIL, LOW, 1, 1.2185, NA, NA, NA, NA
PHONE, STIM, HIGH, 4, 2.1678, -2.4194, -0.8149, -1.6045, 2.8855
TIGER, FOIL, HIGH, 1, 0.9702, NA, NA, NA, NA
QUILT, STIM, HIGH, 6, 1.4254, -0.1323, -0.3234, 0.1911, 0.6839
DOLT, STIM, LOW, 6, 3.2105, 2.8153, 2.7223, 0.0930, 0.7673
KINE, STIM, LOW, 6, 0.9575, 0.0780, -2.1574, 2.2354, 2.4519
HORSE, STIM, HIGH, 6, 1.5282, 2.3582, -0.4777, 2.8359, 5.4708
RARE, FOIL, LOW, 1, 1.2077, NA, NA, NA, NA
BOMB, STIM, HIGH, 6, 2.1669, -0.6863, -2.7810, 2.0948, 3.5861
BOX, FOIL, HIGH, 1, 0.8185, NA, NA, NA, NA
MOHUR, STIM, LOW, 6, 0.8076, -2.4644, -2.4588, -0.0056, 0.8340
SHAME, STIM, LOW, 6, 1.2812, -1.6692, -1.1999, -0.4693, 0.3836
THEY, STIM, LOW, 6, 0.8336, -1.9853, -1.8357, -0.1496, 0.9174
HERE, FOIL, LOW, 4, 2.7118, NA, NA, NA, NA
RELIEF, STIM, LOW, 6, 2.0762, 2.5431, 2.5862, -0.0432, 0.7839
CABIN, FOIL, HIGH, 1, 0.7840, NA, NA, NA, NA
HOLD, STIM, LOW, 6, 1.5446, -0.1037, 0.4296, -0.5332, 0.6672
EARTH, STIM, HIGH, 6, 1.0906, -1.2339, -0.9596, -0.2742, 0.7839
CANNON, STIM, HIGH, 6, 0.9760, -1.6399, -1.5351, -0.1048, 0.4503
HAS, FOIL, LOW, 1, 0.5992, NA, NA, NA, NA
DIM, FOIL, LOW, 1, 0.5495, NA, NA, NA, NA
INDIAN, FOIL, HIGH, 1, 0.6024, NA, NA, NA, NA
CHEESE, FOIL, HIGH, 1, 0.6165, NA, NA, NA, NA
DAGGER, FOIL, HIGH, 1, 0.5753, NA, NA, NA, NA
ALLEY, STIM, HIGH, 6, 0.7086, -0.1724, 1.9901, -2.1625, 1.1676
TEMPLE, FOIL, HIGH, 1, 0.6463, NA, NA, NA, NA
MEMBER, STIM, LOW, 6, 1.3408, -1.6084, 0.6311, -2.2395, 2.8355
MOUSER, FOIL, LOW, 1, 0.7668, NA, NA, NA, NA
BARD, STIM, LOW, 6, 0.6326, 0.2977, -2.1218, 2.4195, 1.1842
AMPERE, FOIL, LOW, 1, 0.6396, NA, NA, NA, NA
MOTHER, FOIL, HIGH, 1, 0.6952, NA, NA, NA, NA
SYNOD, STIM, LOW, 6, 0.7390, 0.5273, 0.6739, -0.1467, 0.2335
EVENT, STIM, LOW, 6, 0.9260, -1.5977, 0.0155, -1.6132, 0.4670
BAY, STIM, HIGH, 3, 2.0113, -0.9986, 1.2598, -2.2584, 0.7839
WEST, FOIL, LOW, 1, 0.9260, NA, NA, NA, NA
WARY, STIM, LOW, 6, 0.9204, 1.7287, 2.6275, -0.8988, 0.6672
PAPER, FOIL, HIGH, 1, 0.6391, NA, NA, NA, NA
BIN, FOIL, HIGH, 4, 2.0008, NA, NA, NA, NA
JACKET, STIM, HIGH, 6, 0.9245, 2.5225, 2.5737, -0.0511, 0.8006
WIRE, FOIL, HIGH, 1, 1.2189, NA, NA, NA, NA
GENDER, STIM, LOW, 6, 0.9889, 0.7513, 0.6619, 0.0893, 0.8673
MOOSE, FOIL, HIGH, 3, 2.6208, NA, NA, NA, NA
SWAMP, STIM, HIGH, 6, 0.9872, 1.9461, 1.9398, 0.0063, 0.7506
SHOE, STIM, HIGH, 6, 0.9219, -0.2834, -0.3020, 0.0186, 0.8006
LOAN, FOIL, LOW, 1, 0.6478, NA, NA, NA, NA
STOVE, FOIL, HIGH, 1, 0.6549, NA, NA, NA, NA
LENGTH, FOIL, LOW, 1, 0.5927, NA, NA, NA, NA
SUDS, STIM, HIGH, 6, 1.0492, -2.4819, 2.6987, 1.1025, 0.7506
STEAK, STIM, HIGH, 6, 0.8530, 1.7864, 1.9350, -0.1486, 0.6839
SOCK, STIM, HIGH, 5, 2.2837, -2.2589, 2.6666, 1.3577, 0.7339
HATRED, FOIL, LOW, 1, 0.7093, NA, NA, NA, NA
DISC, STIM, HIGH, 6, 0.8415, -0.2574, 0.0051, -0.2625, 1.0174
HOWLER, STIM, LOW, 6, 0.7360, 1.5334, 2.0483, -0.5149, 0.7839
FLAG, FOIL, HIGH, 1, 0.6813, NA, NA, NA, NA
DREARY, FOIL, LOW, 1, 0.6028, NA, NA, NA, NA
THAN, FOIL, LOW, 1, 0.6598, NA, NA, NA, NA
TOAD, FOIL, HIGH, 1, 1.3437, NA, NA, NA, NA
TACET, STIM, LOW, 6, 0.9240, 1.5124, 1.5812, -0.0688, 1.3677
BLOUSE, STIM, HIGH, 6, 1.5224, 3.1219, -3.1163, -0.0450, 0.8006
CHURCH, FOIL, HIGH, 1, 0.6660, NA, NA, NA, NA
HOARSE, STIM, LOW, 6, 1.1803, -2.1803, 2.6315, 1.4714, 0.4837
MENU, FOIL, HIGH, 1, 0.5796, NA, NA, NA, NA
TEETH, STIM, HIGH, 1, 0.8624, 2.0244, 2.1278, -0.1034, 4.2866
LOAD, STIM, LOW, 6, 0.7316, -1.3154, -1.7368, 0.4214, 0.4503
DOUGH, FOIL, HIGH, 1, 0.6636, NA, NA, NA, NA
TROUT, FOIL, HIGH, 1, 0.9001, NA, NA, NA, NA
RAIN, STIM, HIGH, 4, 4.6640, -1.6705, 1.3808, -3.0513, 1.1842
BUBAL, STIM, LOW, 6, 1.2357, -3.0115, 2.0431, 1.2286, 0.6338
LISP, FOIL, LOW, 1, 0.5961, NA, NA, NA, NA
NICETY, FOIL, LOW, 1, 0.6898, NA, NA, NA, NA
POOL, STIM, HIGH, 5, 1.4338, 1.4022, 2.6406, -1.2384, 1.4344
DOCK, STIM, HIGH, 6, 1.2401, -0.3960, -2.6128, 2.2168, 1.8347
SANDAL, STIM, HIGH, 6, 1.8101, -0.1224, 2.4620, -2.5844, 0.4670
SUN, FOIL, HIGH, 1, 1.1644, NA, NA, NA, NA
TALUK, FOIL, LOW, 4, 1.7717, NA, NA, NA, NA
PULPIT, FOIL, HIGH, 1, 0.6707, NA, NA, NA, NA
LESSEN, FOIL, LOW, 1, 0.6416, NA, NA, NA, NA
EERIE, STIM, LOW, 1, 0.5437, -2.6028, 2.7260, 0.9544, 0.2835
HAIR, STIM, HIGH, 6, 1.2331, 0.6105, 0.6220, -0.0116, 0.8673
GIN, FOIL, HIGH, 1, 0.5784, NA, NA, NA, NA
IN, STIM, LOW, 6, 1.1756, -1.1294, -1.1094, -0.0199, 0.7839
ORANGE, STIM, HIGH, 6, 1.2834, 2.5224, 2.4150, 0.1075, 1.2843
ON, FOIL, LOW, 1, 1.7443, NA, NA, NA, NA
ONION, FOIL, HIGH, 1, 0.7196, NA, NA, NA, NA
AT, STIM, LOW, 6, 1.0542, -2.7614, -2.6161, -0.1453, 0.6839
AVOWAL, FOIL, LOW, 1, 0.7456, NA, NA, NA, NA
