word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
FIRST, STIM, LOW, 6, 0.6568, 0.7901, 1.3471, -0.5570, 2.0682
GRADE, FOIL, LOW, 3, 0.8755, NA, NA, NA, NA
KIND, STIM, LOW, 6, 0.6685, -2.9235, -2.5184, -0.4052, 0.6672
STIFLE, FOIL, LOW, 2, 1.5889, NA, NA, NA, NA
BURROW, FOIL, LOW, 2, 0.7904, NA, NA, NA, NA
TOWER, FOIL, HIGH, 2, 0.8698, NA, NA, NA, NA
ROCKET, FOIL, HIGH, 3, 0.7392, NA, NA, NA, NA
POOL, FOIL, HIGH, 3, 0.8465, NA, NA, NA, NA
RABBIT, STIM, HIGH, 6, 0.6597, 3.0444, 1.4039, 1.6405, 1.8180
CRYPT, STIM, HIGH, 5, 1.0587, 0.9392, -0.8251, 1.7643, 0.6005
DOVE, FOIL, HIGH, 3, 1.0164, NA, NA, NA, NA
LIRE, STIM, LOW, 6, 0.5966, 2.4895, -2.1253, -1.6684, 0.4170
CONE, STIM, HIGH, 6, 0.6566, -2.8879, -3.0486, 0.1607, 0.6672
ROPE, FOIL, HIGH, 6, 3.0285, NA, NA, NA, NA
GLORY, STIM, LOW, 5, 0.9211, -2.7025, 0.1089, -2.8114, 0.4503
EVERY, FOIL, LOW, 3, 1.0283, NA, NA, NA, NA
BEAVER, STIM, HIGH, 3, 0.8755, -0.7478, -1.5349, 0.7871, 0.5838
ORIGIN, FOIL, LOW, 2, 1.3750, NA, NA, NA, NA
SKATE, STIM, HIGH, 6, 2.7459, -3.1071, -3.0415, -0.0657, 0.6505
FLAG, STIM, HIGH, 6, 1.2637, 2.2146, 1.4193, 0.7952, 0.3169
PRIME, STIM, LOW, 3, 1.0942, -0.8860, 1.4659, -2.3519, 0.4670
BUBBLE, STIM, HIGH, 5, 1.2930, 1.6743, -1.0748, 2.7491, 0.5838
CLEVER, FOIL, LOW, 2, 0.6454, NA, NA, NA, NA
OKAY, STIM, LOW, 5, 1.1965, -0.2806, 2.6073, -2.8878, 0.6839
HUSH, FOIL, LOW, 5, 0.5936, NA, NA, NA, NA
ROUTE, FOIL, LOW, 2, 0.5397, NA, NA, NA, NA
DUMMY, STIM, HIGH, 3, 2.0350, -1.3239, -2.7582, 1.4343, 0.3169
SEAL, STIM, HIGH, 5, 0.6659, 2.4468, 1.0652, 1.3816, 0.4170
CHARM, FOIL, LOW, 2, 0.8006, NA, NA, NA, NA
ARRAY, STIM, LOW, 6, 0.6723, 0.9758, 0.0575, 0.9182, 0.4003
GIVER, FOIL, LOW, 2, 0.7880, NA, NA, NA, NA
ROOT, FOIL, HIGH, 2, 1.4684, NA, NA, NA, NA
FANE, STIM, LOW, 6, 1.1209, -2.6872, -1.3814, -1.3058, 0.4003
SCAR, FOIL, HIGH, 5, 1.4858, NA, NA, NA, NA
MUSCLE, FOIL, HIGH, 2, 3.8019, NA, NA, NA, NA
OUTSET, STIM, LOW, 6, 2.2335, -0.8455, -1.7282, 0.8827, 1.8180
IRONY, FOIL, LOW, 2, 1.0161, NA, NA, NA, NA
GIST, STIM, LOW, 6, 3.2703, 2.9701, -2.6300, -0.6830, 1.6346
WHY, STIM, LOW, 6, 0.9321, -3.1074, 1.5289, 1.6468, 0.6839
WENT, FOIL, LOW, 2, 0.8704, NA, NA, NA, NA
BIBLE, FOIL, HIGH, 2, 0.7910, NA, NA, NA, NA
MUCUS, STIM, HIGH, 6, 0.8634, -1.5525, 1.0295, -2.5820, 0.5171
TERM, STIM, LOW, 6, 1.7131, 2.7537, -1.6283, -1.9012, 0.4337
STAND, STIM, LOW, 5, 0.8350, -0.4934, -2.7992, 2.3059, 0.4503
STORK, STIM, HIGH, 6, 0.8084, -0.4285, -0.9107, 0.4822, 2.2017
THIS, FOIL, LOW, 4, 0.9131, NA, NA, NA, NA
DREARY, FOIL, LOW, 3, 0.9876, NA, NA, NA, NA
CHOIR, STIM, HIGH, 6, 0.6419, -1.2085, -1.4039, 0.1954, 0.9674
CHEEK, FOIL, HIGH, 5, 1.0384, NA, NA, NA, NA
NICETY, FOIL, LOW, 3, 0.7855, NA, NA, NA, NA
COOKIE, FOIL, HIGH, 5, 0.8155, NA, NA, NA, NA
TIE, FOIL, HIGH, 4, 0.7702, NA, NA, NA, NA
VISION, STIM, LOW, 6, 0.6198, -0.1067, -2.1067, 2.0001, 0.4503
WHIFF, STIM, LOW, 3, 0.7844, -2.5439, 0.0468, -2.5907, 0.4170
WISDOM, STIM, LOW, 6, 0.7397, 2.8035, -0.9596, -2.5201, 3.0356
RETARD, FOIL, LOW, 1, 3.4404, NA, NA, NA, NA
THROW, FOIL, LOW, 2, 1.2445, NA, NA, NA, NA
DEW, FOIL, HIGH, 2, 1.0688, NA, NA, NA, NA
YET, STIM, LOW, 4, 0.7701, 0.3522, -2.9901, -2.9408, 0.2835
TALENT, STIM, LOW, 5, 1.3017, -0.3791, -2.2779, 1.8988, 0.3169
NAME, STIM, LOW, 6, 0.9494, 2.6859, -0.0097, 2.6955, 0.3669
WAIVE, FOIL, LOW, 5, 0.6099, NA, NA, NA, NA
SHOE, FOIL, HIGH, 3, 0.9133, NA, NA, NA, NA
JOLT, FOIL, LOW, 5, 0.6030, NA, NA, NA, NA
THREAD, FOIL, HIGH, 2, 2.7256, NA, NA, NA, NA
MAST, FOIL, HIGH, 5, 0.6811, NA, NA, NA, NA
RIBBON, STIM, HIGH, 6, 0.9712, -0.3677, 1.5239, -1.8916, 1.0174
FRIEZE, STIM, LOW, 6, 0.7874, -1.2324, -2.1201, 0.8877, 0.3169
ROSE, STIM, HIGH, 5, 0.9504, -2.6991, -1.0277, -1.6715, 0.4503
TYPE, FOIL, LOW, 3, 0.5689, NA, NA, NA, NA
KNEE, STIM, HIGH, 3, 0.8752, 2.6440, 2.1069, 0.5371, 1.0174
TEETH, FOIL, HIGH, 4, 0.7368, NA, NA, NA, NA
FINISH, FOIL, LOW, 5, 0.8335, NA, NA, NA, NA
JEEP, FOIL, HIGH, 4, 0.9450, NA, NA, NA, NA
RECORD, STIM, HIGH, 5, 1.2098, 0.9626, 2.2757, -1.3131, 0.3336
KNIFE, STIM, HIGH, 2, 0.5169, 1.8543, 0.0000, 1.8543, 0.4670
MANNER, STIM, LOW, 5, 1.2221, -2.6176, 1.1489, 2.5167, 0.3336
POT, FOIL, HIGH, 1, 1.3183, NA, NA, NA, NA
WALL, FOIL, HIGH, 2, 0.6463, NA, NA, NA, NA
SCORN, STIM, LOW, 3, 0.7213, -0.6868, 0.7224, -1.4091, 0.4170
PET, STIM, HIGH, 6, 0.7525, -0.7334, -2.2432, 1.5098, 0.6839
KISS, FOIL, HIGH, 2, 0.9024, NA, NA, NA, NA
GORE, FOIL, LOW, 3, 0.9579, NA, NA, NA, NA
SAD, FOIL, LOW, 3, 1.2478, NA, NA, NA, NA
KING, STIM, HIGH, 6, 0.6629, -2.0502, -2.1670, 0.1168, 0.4503
COAL, STIM, HIGH, 6, 0.7259, 2.9637, -0.5766, -2.7429, 0.3836
SINK, STIM, HIGH, 6, 0.6377, -2.2230, 1.5457, 2.5145, 0.4837
PRAISE, STIM, LOW, 6, 0.7406, -1.7197, 0.9314, -2.6511, 0.6505
SOFT, FOIL, LOW, 3, 0.8260, NA, NA, NA, NA
SORROW, FOIL, LOW, 2, 0.6379, NA, NA, NA, NA
TABLE, FOIL, HIGH, 3, 1.9193, NA, NA, NA, NA
LINKS, STIM, LOW, 6, 0.7350, -0.2480, 0.0390, -0.2870, 0.6005
CYNIC, STIM, LOW, 6, 0.6433, -0.3246, -0.8937, 0.5690, 0.6338
MISS, FOIL, LOW, 4, 1.0254, NA, NA, NA, NA
NAPKIN, STIM, HIGH, 6, 0.7155, 1.5225, -1.5917, 3.1142, 0.3002
NECK, FOIL, HIGH, 3, 0.7310, NA, NA, NA, NA
BED, STIM, HIGH, 6, 0.9999, -1.5223, 2.0366, 2.7243, 0.6338
VARY, STIM, LOW, 2, 1.9557, -1.9367, 1.2667, 3.0798, 0.3669
FLEA, STIM, HIGH, 6, 0.7395, 2.2688, -0.3582, 2.6270, 0.3836
NIDUS, STIM, LOW, 5, 0.7805, 2.6670, 0.6868, 1.9802, 0.5504
YARD, STIM, HIGH, 6, 0.8462, 0.7980, 3.0888, -2.2908, 0.4670
MILD, FOIL, LOW, 3, 0.5664, NA, NA, NA, NA
FARE, STIM, LOW, 3, 1.5294, 2.7031, -1.4959, -2.0841, 0.6171
TENNIS, FOIL, HIGH, 3, 0.8477, NA, NA, NA, NA
ADDER, FOIL, HIGH, 3, 0.5375, NA, NA, NA, NA
LIQUOR, FOIL, HIGH, 3, 0.8586, NA, NA, NA, NA
STEAK, STIM, HIGH, 6, 0.6542, -1.9694, -2.4805, 0.5111, 0.4337
DAMAGE, STIM, LOW, 5, 0.9167, 1.9547, 2.9627, -1.0079, 0.3002
GAIT, STIM, LOW, 3, 2.0445, 2.3248, -0.1668, 2.4916, 0.4837
REFLEX, FOIL, LOW, 2, 0.6950, NA, NA, NA, NA
BRANDY, FOIL, HIGH, 1, 0.9576, NA, NA, NA, NA
DRYAD, FOIL, LOW, 4, 1.3965, NA, NA, NA, NA
WITH, FOIL, LOW, 6, 0.6518, NA, NA, NA, NA
JAIL, FOIL, HIGH, 6, 0.9056, NA, NA, NA, NA
MAY, FOIL, LOW, 3, 0.5491, NA, NA, NA, NA
CHILD, STIM, HIGH, 4, 2.0638, -0.7743, -1.7037, 0.9293, 0.6005
CHEESE, STIM, HIGH, 6, 0.7397, -2.1891, 1.4114, 2.6827, 0.5171
PIN, STIM, HIGH, 5, 0.8204, -2.6475, -0.0208, -2.6267, 0.6338
DROP, FOIL, LOW, 3, 0.8061, NA, NA, NA, NA
CAMP, FOIL, HIGH, 4, 0.7108, NA, NA, NA, NA
CHEST, STIM, HIGH, 5, 1.6819, -2.1707, -0.6885, -1.4822, 0.6672
AND, FOIL, LOW, 2, 1.7920, NA, NA, NA, NA
ASH, STIM, HIGH, 6, 0.8207, -1.4062, -0.5476, -0.8587, 0.3002
ADVERB, FOIL, LOW, 4, 0.9392, NA, NA, NA, NA
BOWL, STIM, HIGH, 5, 0.9326, -2.1891, -2.4879, 0.2988, 1.3177
WARN, FOIL, LOW, 5, 0.8813, NA, NA, NA, NA
KNEW, FOIL, LOW, 5, 0.7959, NA, NA, NA, NA
CHEAT, STIM, LOW, 6, 1.0795, -1.8167, 0.9242, -2.7409, 0.4337
BAT, STIM, HIGH, 6, 0.6693, 1.8351, 1.6669, 0.1682, 0.4003
THUMB, FOIL, HIGH, 2, 0.6549, NA, NA, NA, NA
IDIOM, STIM, LOW, 3, 0.7010, 1.2497, -1.2329, 2.4827, 0.5004
AUNT, FOIL, HIGH, 3, 0.5696, NA, NA, NA, NA
FRONT, FOIL, LOW, 6, 0.6997, NA, NA, NA, NA
MOTHER, STIM, HIGH, 5, 2.6423, 2.0229, -1.4675, -2.7927, 0.6171
FIR, FOIL, LOW, 5, 0.9781, NA, NA, NA, NA
COST, STIM, LOW, 5, 1.3237, 0.2250, 1.4732, -1.2482, 0.5504
BARREL, STIM, HIGH, 4, 0.6467, 2.8963, 1.7857, 1.1106, 1.5679
JAW, FOIL, HIGH, 3, 3.6922, NA, NA, NA, NA
LODE, FOIL, LOW, 4, 2.7589, NA, NA, NA, NA
WEED, FOIL, HIGH, 6, 3.6072, NA, NA, NA, NA
SCROLL, STIM, HIGH, 6, 0.5960, -2.0622, 0.7709, -2.8331, 0.4503
CORPSE, STIM, HIGH, 3, 1.0358, -1.6311, -1.5657, -0.0654, 0.8006
LEFT, FOIL, LOW, 4, 1.4854, NA, NA, NA, NA
PUPIL, FOIL, HIGH, 4, 1.1371, NA, NA, NA, NA
CORK, STIM, HIGH, 6, 1.2499, -2.3976, -2.3415, -0.0561, 1.3177
RARITY, STIM, LOW, 6, 0.9777, -2.1521, -2.4262, 0.2741, 3.0190
HEN, STIM, HIGH, 6, 0.7613, -2.5364, 1.6220, 2.1247, 0.6839
SCOWL, STIM, LOW, 6, 0.8413, 1.2668, -0.9428, 2.2096, 0.9340
SOAR, STIM, LOW, 6, 0.8261, -0.5382, -0.4451, -0.0931, 0.5337
CURB, FOIL, HIGH, 3, 0.9841, NA, NA, NA, NA
SANDAL, FOIL, HIGH, 5, 0.9374, NA, NA, NA, NA
PURSE, FOIL, HIGH, 4, 0.9972, NA, NA, NA, NA
UMPIRE, FOIL, HIGH, 3, 0.8032, NA, NA, NA, NA
RESULT, FOIL, LOW, 3, 2.0148, NA, NA, NA, NA
CLOSE, STIM, LOW, 4, 1.3310, 0.4681, -0.0730, 0.5411, 0.2669
KENNEL, STIM, HIGH, 6, 1.3064, 2.9904, 1.6220, 1.3684, 0.6005
WRATH, STIM, LOW, 6, 0.7934, 1.7688, 1.8069, -0.0381, 0.7839
FILL, STIM, LOW, 5, 2.6644, 0.0817, 1.0889, -1.0072, 0.6338
RABBI, STIM, HIGH, 4, 1.0622, 0.3990, 2.5591, -2.1601, 0.2669
LAW, STIM, LOW, 6, 0.8586, 0.3221, 0.0930, 0.2291, 0.4837
ELBOW, STIM, HIGH, 6, 0.6082, 1.2328, 0.2260, 1.0068, 0.9674
BARN, FOIL, HIGH, 3, 0.7415, NA, NA, NA, NA
AXIOM, STIM, LOW, 6, 0.6894, 1.0597, -0.0361, 1.0957, 0.7005
BOSOM, FOIL, HIGH, 1, 1.2697, NA, NA, NA, NA
IT, FOIL, LOW, 2, 0.7299, NA, NA, NA, NA
BRIBE, FOIL, LOW, 3, 0.7492, NA, NA, NA, NA
SHEET, FOIL, HIGH, 3, 1.0650, NA, NA, NA, NA
VELVET, STIM, HIGH, 6, 0.6479, 2.9914, 1.8608, 1.1306, 0.3169
LIMB, FOIL, HIGH, 5, 0.6656, NA, NA, NA, NA
WHEAT, FOIL, HIGH, 4, 0.7429, NA, NA, NA, NA
SLAY, FOIL, LOW, 4, 1.3212, NA, NA, NA, NA
GRACE, STIM, LOW, 3, 1.0052, 2.1336, 2.7529, -0.6193, 0.6672
VALUE, STIM, LOW, 4, 0.9419, 2.4315, 0.7963, 1.6352, 0.4337
ASPECT, STIM, LOW, 5, 0.9535, 2.9562, 1.3835, 1.5726, 0.4503
POTATO, FOIL, HIGH, 2, 1.1883, NA, NA, NA, NA
THWART, FOIL, LOW, 2, 1.0122, NA, NA, NA, NA
YORE, STIM, LOW, 6, 0.8900, 0.1996, 0.0404, 0.1592, 0.4837
OWN, STIM, LOW, 4, 2.2809, -0.6871, 0.7854, -1.4725, 0.4003
RUG, STIM, HIGH, 4, 0.5725, -2.7389, 2.4780, 1.0663, 0.3836
GRAVEL, STIM, HIGH, 6, 0.6448, 0.0448, -0.0146, 0.0593, 1.5345
NURSE, FOIL, HIGH, 5, 1.1403, NA, NA, NA, NA
STOOL, FOIL, HIGH, 3, 0.7161, NA, NA, NA, NA
LIVE, STIM, LOW, 5, 0.7097, 0.1936, 0.6425, -0.4489, 0.3669
DOCILE, STIM, LOW, 6, 0.8433, 1.5414, 1.5347, 0.0067, 0.5337
PRIEST, STIM, HIGH, 6, 2.6490, 0.1882, 0.7136, -0.5254, 2.5853
BERRY, STIM, HIGH, 6, 0.7419, -0.7050, 0.0772, -0.7822, 0.4003
BODY, STIM, HIGH, 4, 0.9049, 2.8891, 2.9687, -0.0797, 0.3669
GROUP, FOIL, LOW, 4, 1.0794, NA, NA, NA, NA
TUNNEL, FOIL, HIGH, 5, 5.1687, NA, NA, NA, NA
CELLAR, FOIL, HIGH, 2, 0.7838, NA, NA, NA, NA
PROOF, STIM, LOW, 5, 0.9362, -1.4685, 1.1672, -2.6357, 1.1175
LIZARD, FOIL, HIGH, 3, 0.4830, NA, NA, NA, NA
MOON, STIM, HIGH, 3, 3.6873, -0.0202, -0.7572, 0.7371, 0.7672
SLIME, FOIL, HIGH, 3, 0.7011, NA, NA, NA, NA
MINNOW, FOIL, HIGH, 3, 0.6484, NA, NA, NA, NA
PHRASE, FOIL, LOW, 3, 0.6225, NA, NA, NA, NA
CARD, FOIL, HIGH, 3, 0.6698, NA, NA, NA, NA
UTTER, STIM, LOW, 6, 1.4194, 1.3324, -0.0098, 1.3422, 0.3669
RITUAL, FOIL, LOW, 3, 1.1093, NA, NA, NA, NA
PEA, STIM, HIGH, 6, 0.7604, 1.8866, 2.2882, -0.4016, 0.5004
PICKLE, STIM, HIGH, 6, 0.5630, -1.8029, -1.1673, -0.6357, 0.4337
PIOUS, STIM, LOW, 6, 0.5098, -3.0772, -3.0906, 0.0134, 0.4170
ROLE, FOIL, LOW, 4, 0.9257, NA, NA, NA, NA
DENSE, STIM, LOW, 6, 1.1071, -0.5531, -0.6528, 0.0997, 0.5004
BUTTER, FOIL, HIGH, 3, 0.6686, NA, NA, NA, NA
BEER, FOIL, HIGH, 3, 0.7513, NA, NA, NA, NA
HE, FOIL, LOW, 3, 0.7369, NA, NA, NA, NA
ARMY, FOIL, HIGH, 4, 0.8403, NA, NA, NA, NA
FOREST, STIM, HIGH, 3, 0.8258, -0.0190, -0.8407, 0.8217, 0.3002
SIMPLE, STIM, LOW, 6, 1.1588, 0.1208, 1.5708, -1.4500, 0.5671
LIKEN, STIM, LOW, 6, 1.2595, 2.1960, 0.8446, 1.3514, 0.8006
UNIQUE, FOIL, LOW, 4, 0.6848, NA, NA, NA, NA
BASKET, STIM, HIGH, 4, 0.7245, 2.1254, 0.1168, 2.0086, 0.4670
OAR, STIM, HIGH, 6, 1.7986, 1.0952, -2.2408, -2.9472, 1.0508
PAVIS, FOIL, LOW, 3, 0.9817, NA, NA, NA, NA
ALLOW, FOIL, LOW, 4, 0.6869, NA, NA, NA, NA
WEIRD, FOIL, LOW, 6, 1.9375, NA, NA, NA, NA
