word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
ENVY, STIM, LOW, 3, 0.9097, -0.4564, 0.4475, -0.9039, 0.6005
SIZE, STIM, LOW, 3, 1.5378, 2.5779, 2.5147, 0.0632, 0.7005
CRY, STIM, LOW, 4, 1.0284, -1.5738, 0.7279, -2.3017, 0.5504
IDIOM, FOIL, LOW, 3, 0.6495, NA, NA, NA, NA
HIS, STIM, LOW, 6, 1.3129, -3.0211, -0.4385, -2.5826, 0.4003
THROAT, FOIL, HIGH, 2, 0.7142, NA, NA, NA, NA
WAIVE, STIM, LOW, 5, 1.5835, -2.9021, 0.5307, 2.8504, 0.4170
PART, FOIL, LOW, 3, 0.9053, NA, NA, NA, NA
STEW, FOIL, HIGH, 2, 0.5917, NA, NA, NA, NA
GYM, FOIL, HIGH, 3, 0.6059, NA, NA, NA, NA
PURL, STIM, LOW, 6, 1.3269, -1.2801, -2.4614, 1.1814, 0.5838
ASH, FOIL, HIGH, 2, 0.9062, NA, NA, NA, NA
FIDDLE, STIM, HIGH, 5, 1.1824, 2.8194, -0.4317, -3.0320, 0.5337
OTTER, STIM, HIGH, 6, 0.6303, 2.1957, 0.1250, 2.0707, 0.4503
GLUT, STIM, LOW, 6, 0.6664, 1.0171, 1.2903, -0.2733, 0.7339
SEQUEL, FOIL, LOW, 2, 0.8003, NA, NA, NA, NA
RATE, FOIL, LOW, 3, 0.8018, NA, NA, NA, NA
SISTER, FOIL, HIGH, 3, 0.7446, NA, NA, NA, NA
WREST, STIM, LOW, 6, 0.7112, -1.7730, -0.9409, -0.8321, 0.5504
GYBE, STIM, LOW, 6, 0.6325, -0.4081, -1.4613, 1.0532, 0.7506
COAT, STIM, HIGH, 6, 0.5461, -1.0132, -0.7115, -0.3017, 0.5504
SPONGE, FOIL, HIGH, 2, 0.6485, NA, NA, NA, NA
NEXT, STIM, LOW, 6, 0.6418, -0.7666, 1.9996, -2.7662, 0.8673
KNIFE, STIM, HIGH, 1, 0.8061, 0.0058, 0.9397, -0.9339, 0.7172
SANE, FOIL, LOW, 2, 0.4870, NA, NA, NA, NA
CROW, FOIL, HIGH, 3, 0.5012, NA, NA, NA, NA
MUD, FOIL, HIGH, 2, 1.6128, NA, NA, NA, NA
FUR, STIM, HIGH, 3, 1.2433, 0.2631, 0.3606, -0.0975, 0.7172
LAWYER, FOIL, HIGH, 1, 1.7737, NA, NA, NA, NA
TRUCE, FOIL, LOW, 4, 3.0697, NA, NA, NA, NA
AM, STIM, LOW, 2, 1.6946, 1.1117, -0.2352, 1.3468, 0.4003
IDLE, FOIL, LOW, 2, 0.5816, NA, NA, NA, NA
QUEAN, STIM, LOW, 6, 0.6993, -2.5622, -2.6528, 0.0906, 0.4003
SEEL, STIM, LOW, 6, 0.6342, -1.2523, 1.1468, -2.3990, 0.7839
OLIVE, FOIL, HIGH, 2, 0.6306, NA, NA, NA, NA
DRUG, STIM, HIGH, 6, 0.6940, 0.5333, 0.3283, 0.2049, 0.9674
BRIDGE, FOIL, HIGH, 2, 0.5854, NA, NA, NA, NA
RUBY, FOIL, HIGH, 1, 1.1467, NA, NA, NA, NA
HUZZA, STIM, LOW, 6, 0.6542, 0.1513, 0.0627, 0.0886, 0.3836
HORSE, FOIL, HIGH, 3, 0.6148, NA, NA, NA, NA
WIRE, STIM, HIGH, 5, 1.1229, -2.9758, -1.0084, -1.9674, 0.4170
GOWN, STIM, HIGH, 2, 0.6054, -1.4408, -0.5386, -0.9022, 0.4003
STONE, STIM, HIGH, 6, 1.6698, 0.5719, -1.8195, 2.3914, 0.8173
AGILE, STIM, LOW, 2, 1.8039, 1.7901, 1.7068, 0.0833, 0.6672
FOUL, FOIL, LOW, 1, 0.8132, NA, NA, NA, NA
EXCISE, FOIL, LOW, 2, 0.5634, NA, NA, NA, NA
MEANT, STIM, LOW, 3, 1.5454, -0.1872, 1.8247, -2.0119, 0.5004
THOSE, FOIL, LOW, 2, 0.6204, NA, NA, NA, NA
RICH, STIM, LOW, 3, 0.5311, 2.5652, -1.7428, -1.9752, 0.6171
WEED, STIM, HIGH, 6, 1.0739, -2.3225, -2.3416, 0.0191, 0.5838
RIFLE, STIM, HIGH, 6, 0.6000, -0.1610, 0.7854, -0.9464, 0.9007
HUT, FOIL, HIGH, 2, 1.1920, NA, NA, NA, NA
CRISIS, FOIL, LOW, 2, 0.7020, NA, NA, NA, NA
TEEM, FOIL, LOW, 2, 0.6089, NA, NA, NA, NA
CRANE, FOIL, HIGH, 1, 1.3914, NA, NA, NA, NA
PIECE, FOIL, LOW, 4, 0.9907, NA, NA, NA, NA
WITAN, STIM, LOW, 6, 0.8569, 2.0751, -1.8563, -2.3518, 0.5337
LAND, STIM, HIGH, 6, 0.7015, 0.0378, -0.6557, 0.6934, 0.6839
HATE, FOIL, LOW, 3, 1.8925, NA, NA, NA, NA
BEET, STIM, HIGH, 6, 0.7438, 1.1750, 2.7340, -1.5590, 0.6338
STERN, STIM, LOW, 6, 0.8395, 2.8889, -1.2623, -2.1320, 1.4845
DEPUTY, STIM, LOW, 6, 0.5327, 2.6986, 2.1588, 0.5398, 0.6338
SPOON, FOIL, HIGH, 2, 0.6499, NA, NA, NA, NA
RADIO, STIM, HIGH, 6, 0.5839, 0.8170, 1.0232, -0.2063, 0.8006
CLANG, FOIL, LOW, 2, 0.5239, NA, NA, NA, NA
QUAICH, FOIL, LOW, 3, 1.6152, NA, NA, NA, NA
POT, FOIL, HIGH, 3, 1.7110, NA, NA, NA, NA
THING, FOIL, LOW, 2, 0.5499, NA, NA, NA, NA
SUCH, FOIL, LOW, 3, 0.5042, NA, NA, NA, NA
STREET, STIM, HIGH, 6, 0.7804, 0.3207, -2.4919, 2.8126, 0.6005
THREW, FOIL, LOW, 2, 0.5703, NA, NA, NA, NA
CORPS, FOIL, LOW, 3, 0.4757, NA, NA, NA, NA
PEP, FOIL, LOW, 2, 1.1388, NA, NA, NA, NA
PREFIX, STIM, LOW, 3, 0.5662, 2.8102, -1.7309, -1.7421, 0.3336
RURAL, FOIL, LOW, 2, 0.9423, NA, NA, NA, NA
TEETH, STIM, HIGH, 6, 0.6334, 2.4564, 2.7700, -0.3136, 0.4170
ROPE, STIM, HIGH, 3, 0.9888, -2.0280, -2.1631, 0.1352, 0.5838
SHORT, FOIL, LOW, 3, 0.9023, NA, NA, NA, NA
CLOWN, FOIL, HIGH, 3, 0.8481, NA, NA, NA, NA
IOTA, STIM, LOW, 6, 0.8625, 1.2659, 1.7040, -0.4381, 0.6005
MAKER, STIM, LOW, 2, 1.3320, -1.2958, 1.8942, 3.0932, 0.5838
GENTRY, STIM, LOW, 6, 0.6174, 0.3440, -2.6295, 2.9735, 0.5004
BEDEL, STIM, LOW, 6, 0.7112, 2.2125, -1.1816, -2.8891, 0.3503
BORNE, STIM, LOW, 4, 1.8528, 1.6860, 1.1884, 0.4977, 0.8673
RATTLE, FOIL, HIGH, 2, 0.8315, NA, NA, NA, NA
AXE, STIM, HIGH, 6, 0.6049, -1.5438, -1.5811, 0.0373, 0.4337
GATE, STIM, HIGH, 3, 1.7611, -0.5233, 1.9901, -2.5133, 0.6672
ROAD, FOIL, HIGH, 5, 1.1918, NA, NA, NA, NA
CHOP, FOIL, HIGH, 3, 0.8334, NA, NA, NA, NA
SELLER, FOIL, LOW, 3, 0.6699, NA, NA, NA, NA
TACET, STIM, LOW, 6, 0.5774, 1.0922, 1.4048, -0.3126, 0.6839
BUY, FOIL, LOW, 3, 0.9870, NA, NA, NA, NA
BOAT, FOIL, HIGH, 3, 1.2836, NA, NA, NA, NA
NEAR, FOIL, LOW, 2, 0.7450, NA, NA, NA, NA
PONY, STIM, HIGH, 6, 0.6319, -0.6185, -0.9189, 0.3004, 0.7506
KEVEL, STIM, LOW, 6, 0.7155, -2.7466, -2.5189, -0.2277, 0.4503
BAR, FOIL, HIGH, 3, 0.6708, NA, NA, NA, NA
MONK, FOIL, HIGH, 3, 0.8366, NA, NA, NA, NA
DAD, STIM, HIGH, 4, 0.8318, 0.3469, 1.3354, -0.9885, 0.4170
GOLD, STIM, HIGH, 2, 1.1711, 0.7312, -1.9455, 2.6767, 0.7506
FOR, STIM, LOW, 3, 0.5162, 3.0942, 2.9053, 0.1889, 0.5004
PORCH, STIM, HIGH, 5, 1.0879, -2.5791, 0.3381, -2.9173, 0.5504
CLOCK, STIM, HIGH, 6, 0.8493, 1.9169, 0.3416, 1.5753, 0.7005
COW, FOIL, HIGH, 3, 0.6648, NA, NA, NA, NA
BAND, STIM, HIGH, 2, 0.6200, -1.3038, 2.5347, 2.4447, 0.6672
PUDDLE, FOIL, HIGH, 3, 0.6140, NA, NA, NA, NA
MORE, STIM, LOW, 4, 1.5330, 2.6090, 2.1916, 0.4174, 0.4337
INTO, STIM, LOW, 3, 1.0240, -2.3747, 1.8519, 2.0565, 0.4337
SCHOOL, STIM, HIGH, 6, 0.7610, -2.6352, -2.2901, -0.3451, 0.6338
LESSEN, FOIL, LOW, 2, 0.6842, NA, NA, NA, NA
PEDAL, FOIL, HIGH, 3, 0.6216, NA, NA, NA, NA
PLANK, FOIL, HIGH, 2, 1.0454, NA, NA, NA, NA
MAKE, STIM, LOW, 5, 1.0063, -2.3626, -2.4436, 0.0810, 0.6171
HIDE, FOIL, LOW, 4, 0.7777, NA, NA, NA, NA
BLOUSE, STIM, HIGH, 6, 0.7324, -3.0113, -2.7504, -0.2609, 0.6005
VEIN, STIM, HIGH, 6, 0.5829, -2.0641, 1.3979, 2.8211, 1.7513
BEAST, STIM, HIGH, 6, 0.5685, -1.7423, 2.0849, 2.4561, 0.4337
NEST, FOIL, HIGH, 2, 0.6038, NA, NA, NA, NA
BIN, STIM, HIGH, 3, 0.5237, 1.9314, -0.7524, 2.6838, 0.6171
SANDAL, FOIL, HIGH, 1, 0.5202, NA, NA, NA, NA
FIRM, STIM, LOW, 2, 0.4560, -1.4711, 0.4028, -1.8740, 0.7673
DAMSEL, STIM, HIGH, 6, 0.7879, 1.3854, 1.4510, -0.0655, 0.6005
HIGHER, FOIL, LOW, 3, 0.9449, NA, NA, NA, NA
JEWEL, FOIL, HIGH, 3, 1.0330, NA, NA, NA, NA
VAN, FOIL, HIGH, 2, 0.8955, NA, NA, NA, NA
THICK, FOIL, LOW, 3, 0.5331, NA, NA, NA, NA
CROWN, STIM, HIGH, 5, 1.5496, 0.1656, 1.6319, -1.4664, 0.6171
ADAGE, STIM, LOW, 6, 0.6238, -2.2904, -2.7649, 0.4744, 0.6005
NATION, FOIL, LOW, 3, 0.6226, NA, NA, NA, NA
THAT, STIM, LOW, 6, 0.7993, -1.6489, -1.7105, 0.0616, 0.6005
DAGGER, FOIL, HIGH, 2, 0.6011, NA, NA, NA, NA
LIE, FOIL, LOW, 3, 0.5650, NA, NA, NA, NA
EAGER, FOIL, LOW, 2, 0.5520, NA, NA, NA, NA
MELT, FOIL, LOW, 3, 0.4907, NA, NA, NA, NA
NOR, STIM, LOW, 6, 0.7508, -1.2115, -1.0612, -0.1503, 1.2843
VAGUE, FOIL, LOW, 3, 0.6716, NA, NA, NA, NA
YET, FOIL, LOW, 2, 0.4929, NA, NA, NA, NA
LEASE, FOIL, LOW, 3, 0.5794, NA, NA, NA, NA
DART, STIM, HIGH, 6, 0.7345, -3.0921, -3.1106, 0.0185, 0.3669
DEBATE, STIM, LOW, 6, 0.6158, 2.8511, 2.3417, 0.5094, 0.5838
PIGEON, FOIL, HIGH, 2, 0.7688, NA, NA, NA, NA
JAMB, FOIL, LOW, 1, 0.5631, NA, NA, NA, NA
SINK, STIM, HIGH, 6, 1.3486, 0.9187, 0.1593, 0.7595, 0.4670
WOOL, STIM, HIGH, 6, 0.6438, -2.9713, 0.6407, 2.6713, 0.4170
GUY, STIM, HIGH, 6, 0.8805, -0.7330, -0.5738, -0.1592, 0.5171
DROP, STIM, LOW, 6, 0.7918, 1.5143, 0.0717, 1.4426, 0.4170
TOLD, STIM, LOW, 5, 1.6510, -2.7504, -1.4675, -1.2828, 0.4837
BREAST, STIM, HIGH, 6, 0.5330, -0.5579, -0.6526, 0.0947, 0.4670
OAR, FOIL, HIGH, 3, 0.8153, NA, NA, NA, NA
USUAL, FOIL, LOW, 2, 1.2404, NA, NA, NA, NA
ADVICE, FOIL, LOW, 2, 0.7112, NA, NA, NA, NA
TUBE, STIM, HIGH, 6, 0.9137, 2.1014, -2.8835, -1.2983, 0.4170
SLANG, STIM, LOW, 6, 0.6675, -0.3448, -0.6637, 0.3189, 1.2176
BREAD, STIM, HIGH, 6, 0.8750, -0.4685, 2.1015, -2.5699, 0.4837
DOTAGE, STIM, LOW, 2, 0.5321, 1.6026, -2.1574, -2.5233, 0.4170
CHILLY, FOIL, LOW, 3, 0.5261, NA, NA, NA, NA
HAUL, STIM, LOW, 4, 1.0487, -3.1279, -0.5288, -2.5991, 0.3669
CYLIX, FOIL, LOW, 2, 0.9611, NA, NA, NA, NA
SAFE, FOIL, LOW, 3, 0.6278, NA, NA, NA, NA
ASSIST, FOIL, LOW, 2, 0.4825, NA, NA, NA, NA
OIL, STIM, HIGH, 6, 0.7109, -0.8221, 0.3594, -1.1814, 0.5671
VINE, STIM, HIGH, 6, 0.6636, 1.0274, 1.1807, -0.1534, 0.5171
BARREL, FOIL, HIGH, 2, 0.6100, NA, NA, NA, NA
STAIR, STIM, HIGH, 5, 1.6414, -3.1137, -2.2789, -0.8348, 0.4337
TWO, FOIL, LOW, 2, 0.6180, NA, NA, NA, NA
PEER, FOIL, LOW, 1, 0.6506, NA, NA, NA, NA
