model_name, participant, is_model, is_high, quantile_idx, rt, theta
GVM_Recog, 1, true, true, 0.1, 0.08203, -3.1416
GVM_Recog, 1, true, true, 0.1, 0.083415, -3.0159
GVM_Recog, 1, true, true, 0.1, 0.087494, -2.8903
GVM_Recog, 1, true, true, 0.1, 0.09429, -2.7646
GVM_Recog, 1, true, true, 0.1, 0.10344, -2.6389
GVM_Recog, 1, true, true, 0.1, 0.1145, -2.5133
GVM_Recog, 1, true, true, 0.1, 0.12689, -2.3876
GVM_Recog, 1, true, true, 0.1, 0.13991, -2.2619
GVM_Recog, 1, true, true, 0.1, 0.15268, -2.1363
GVM_Recog, 1, true, true, 0.1, 0.16419, -2.0106
GVM_Recog, 1, true, true, 0.1, 0.17374, -1.885
GVM_Recog, 1, true, true, 0.1, 0.18056, -1.7593
GVM_Recog, 1, true, true, 0.1, 0.1842, -1.6336
GVM_Recog, 1, true, true, 0.1, 0.18435, -1.508
GVM_Recog, 1, true, true, 0.1, 0.18104, -1.3823
GVM_Recog, 1, true, true, 0.1, 0.17451, -1.2566
GVM_Recog, 1, true, true, 0.1, 0.16527, -1.131
GVM_Recog, 1, true, true, 0.1, 0.15404, -1.0053
GVM_Recog, 1, true, true, 0.1, 0.14161, -0.87965
GVM_Recog, 1, true, true, 0.1, 0.12879, -0.75398
GVM_Recog, 1, true, true, 0.1, 0.11652, -0.62832
GVM_Recog, 1, true, true, 0.1, 0.10545, -0.50265
GVM_Recog, 1, true, true, 0.1, 0.096123, -0.37699
GVM_Recog, 1, true, true, 0.1, 0.089036, -0.25133
GVM_Recog, 1, true, true, 0.1, 0.084608, -0.12566
GVM_Recog, 1, true, true, 0.1, 0.083122, 1.1102e-15
GVM_Recog, 1, true, true, 0.1, 0.084608, 0.12566
GVM_Recog, 1, true, true, 0.1, 0.089036, 0.25133
GVM_Recog, 1, true, true, 0.1, 0.096123, 0.37699
GVM_Recog, 1, true, true, 0.1, 0.10545, 0.50265
GVM_Recog, 1, true, true, 0.1, 0.11652, 0.62832
GVM_Recog, 1, true, true, 0.1, 0.12879, 0.75398
GVM_Recog, 1, true, true, 0.1, 0.14161, 0.87965
GVM_Recog, 1, true, true, 0.1, 0.15404, 1.0053
GVM_Recog, 1, true, true, 0.1, 0.16527, 1.131
GVM_Recog, 1, true, true, 0.1, 0.17451, 1.2566
GVM_Recog, 1, true, true, 0.1, 0.18104, 1.3823
GVM_Recog, 1, true, true, 0.1, 0.18435, 1.508
GVM_Recog, 1, true, true, 0.1, 0.1842, 1.6336
GVM_Recog, 1, true, true, 0.1, 0.18056, 1.7593
GVM_Recog, 1, true, true, 0.1, 0.17374, 1.885
GVM_Recog, 1, true, true, 0.1, 0.16419, 2.0106
GVM_Recog, 1, true, true, 0.1, 0.15268, 2.1363
