model_name, participant, is_model, quantile_idx, rt, theta
Cont, 1, true, 0.1, 0.12313, -3.1416
Cont, 1, true, 0.1, 0.1231, -3.0159
Cont, 1, true, 0.1, 0.12301, -2.8903
Cont, 1, true, 0.1, 0.12286, -2.7646
Cont, 1, true, 0.1, 0.12265, -2.6389
Cont, 1, true, 0.1, 0.12238, -2.5133
Cont, 1, true, 0.1, 0.12207, -2.3876
Cont, 1, true, 0.1, 0.12172, -2.2619
Cont, 1, true, 0.1, 0.12132, -2.1363
Cont, 1, true, 0.1, 0.1209, -2.0106
Cont, 1, true, 0.1, 0.12045, -1.885
Cont, 1, true, 0.1, 0.11999, -1.7593
Cont, 1, true, 0.1, 0.11952, -1.6336
Cont, 1, true, 0.1, 0.11905, -1.508
Cont, 1, true, 0.1, 0.11859, -1.3823
Cont, 1, true, 0.1, 0.11814, -1.2566
Cont, 1, true, 0.1, 0.11771, -1.131
Cont, 1, true, 0.1, 0.11731, -1.0053
Cont, 1, true, 0.1, 0.11694, -0.87965
Cont, 1, true, 0.1, 0.11661, -0.75398
Cont, 1, true, 0.1, 0.11632, -0.62832
Cont, 1, true, 0.1, 0.11608, -0.50265
Cont, 1, true, 0.1, 0.11589, -0.37699
Cont, 1, true, 0.1, 0.11575, -0.25133
Cont, 1, true, 0.1, 0.11567, -0.12566
Cont, 1, true, 0.1, 0.11564, 1.1102e-15
Cont, 1, true, 0.1, 0.11567, 0.12566
Cont, 1, true, 0.1, 0.11575, 0.25133
Cont, 1, true, 0.1, 0.11589, 0.37699
Cont, 1, true, 0.1, 0.11608, 0.50265
Cont, 1, true, 0.1, 0.11632, 0.62832
Cont, 1, true, 0.1, 0.11661, 0.75398
Cont, 1, true, 0.1, 0.11694, 0.87965
Cont, 1, true, 0.1, 0.11731, 1.0053
Cont, 1, true, 0.1, 0.11771, 1.131
Cont, 1, true, 0.1, 0.11814, 1.2566
Cont, 1, true, 0.1, 0.11859, 1.3823
Cont, 1, true, 0.1, 0.11905, 1.508
Cont, 1, true, 0.1, 0.11952, 1.6336
Cont, 1, true, 0.1, 0.11999, 1.7593
Cont, 1, true, 0.1, 0.12045, 1.885
Cont, 1, true, 0.1, 0.1209, 2.0106
Cont, 1, true, 0.1, 0.12132, 2.1363
Cont, 1, true, 0.1, 0.12172, 2.2619
Cont, 1, true, 0.1, 0.12207, 2.3876
Cont, 1, true, 0.1, 0.12238, 2.5133
Cont, 1, true, 0.1, 0.12265, 2.6389
Cont, 1, true, 0.1, 0.12286, 2.7646
Cont, 1, true, 0.1, 0.12301, 2.8903
Cont, 1, true, 0.1, 0.1231, 3.0159
Cont, 1, true, 0.5, 0.39624, -3.1416
Cont, 1, true, 0.5, 0.39615, -3.0159
Cont, 1, true, 0.5, 0.39589, -2.8903
Cont, 1, true, 0.5, 0.39545, -2.7646
Cont, 1, true, 0.5, 0.39486, -2.6389
Cont, 1, true, 0.5, 0.3941, -2.5133
Cont, 1, true, 0.5, 0.3932, -2.3876
Cont, 1, true, 0.5, 0.39218, -2.2619
Cont, 1, true, 0.5, 0.39104, -2.1363
Cont, 1, true, 0.5, 0.38981, -2.0106
Cont, 1, true, 0.5, 0.3885, -1.885
Cont, 1, true, 0.5, 0.38714, -1.7593
Cont, 1, true, 0.5, 0.38575, -1.6336
Cont, 1, true, 0.5, 0.38434, -1.508
Cont, 1, true, 0.5, 0.38295, -1.3823
Cont, 1, true, 0.5, 0.38159, -1.2566
Cont, 1, true, 0.5, 0.38028, -1.131
Cont, 1, true, 0.5, 0.37908, -1.0053
Cont, 1, true, 0.5, 0.37799, -0.87965
Cont, 1, true, 0.5, 0.37701, -0.75398
Cont, 1, true, 0.5, 0.37616, -0.62832
Cont, 1, true, 0.5, 0.37544, -0.50265
Cont, 1, true, 0.5, 0.37486, -0.37699
Cont, 1, true, 0.5, 0.37445, -0.25133
Cont, 1, true, 0.5, 0.3742, -0.12566
Cont, 1, true, 0.5, 0.37411, 1.1102e-15
Cont, 1, true, 0.5, 0.3742, 0.12566
Cont, 1, true, 0.5, 0.37445, 0.25133
Cont, 1, true, 0.5, 0.37486, 0.37699
Cont, 1, true, 0.5, 0.37544, 0.50265
Cont, 1, true, 0.5, 0.37616, 0.62832
Cont, 1, true, 0.5, 0.37701, 0.75398
Cont, 1, true, 0.5, 0.37799, 0.87965
Cont, 1, true, 0.5, 0.37908, 1.0053
Cont, 1, true, 0.5, 0.38028, 1.131
Cont, 1, true, 0.5, 0.38159, 1.2566
Cont, 1, true, 0.5, 0.38295, 1.3823
Cont, 1, true, 0.5, 0.38434, 1.508
Cont, 1, true, 0.5, 0.38575, 1.6336
Cont, 1, true, 0.5, 0.38714, 1.7593
Cont, 1, true, 0.5, 0.3885, 1.885
Cont, 1, true, 0.5, 0.38981, 2.0106
Cont, 1, true, 0.5, 0.39104, 2.1363
Cont, 1, true, 0.5, 0.39218, 2.2619
Cont, 1, true, 0.5, 0.3932, 2.3876
Cont, 1, true, 0.5, 0.3941, 2.5133
Cont, 1, true, 0.5, 0.39486, 2.6389
Cont, 1, true, 0.5, 0.39545, 2.7646
Cont, 1, true, 0.5, 0.39589, 2.8903
Cont, 1, true, 0.5, 0.39615, 3.0159
Cont, 1, true, 0.9, 1.1376, -3.1416
Cont, 1, true, 0.9, 1.1374, -3.0159
Cont, 1, true, 0.9, 1.1367, -2.8903
Cont, 1, true, 0.9, 1.1356, -2.7646
Cont, 1, true, 0.9, 1.1341, -2.6389
Cont, 1, true, 0.9, 1.1321, -2.5133
