model_name, participant, is_model, quantile_idx, rt, theta
Hybrid, 1, true, 0.1, 0.11002, -3.1416
Hybrid, 1, true, 0.1, 0.11002, -3.0159
Hybrid, 1, true, 0.1, 0.11002, -2.8903
Hybrid, 1, true, 0.1, 0.11002, -2.7646
Hybrid, 1, true, 0.1, 0.11002, -2.6389
Hybrid, 1, true, 0.1, 0.11002, -2.5133
Hybrid, 1, true, 0.1, 0.11002, -2.3876
Hybrid, 1, true, 0.1, 0.11002, -2.2619
Hybrid, 1, true, 0.1, 0.11002, -2.1363
Hybrid, 1, true, 0.1, 0.11002, -2.0106
Hybrid, 1, true, 0.1, 0.11002, -1.885
Hybrid, 1, true, 0.1, 0.11002, -1.7593
Hybrid, 1, true, 0.1, 0.11002, -1.6336
Hybrid, 1, true, 0.1, 0.11002, -1.508
Hybrid, 1, true, 0.1, 0.11002, -1.3823
Hybrid, 1, true, 0.1, 0.11002, -1.2566
Hybrid, 1, true, 0.1, 0.11002, -1.131
Hybrid, 1, true, 0.1, 0.11002, -1.0053
Hybrid, 1, true, 0.1, 0.11003, -0.87965
Hybrid, 1, true, 0.1, 0.11008, -0.75398
Hybrid, 1, true, 0.1, 0.11033, -0.62832
Hybrid, 1, true, 0.1, 0.11138, -0.50265
Hybrid, 1, true, 0.1, 0.11428, -0.37699
Hybrid, 1, true, 0.1, 0.11983, -0.25133
Hybrid, 1, true, 0.1, 0.12636, -0.12566
Hybrid, 1, true, 0.1, 0.12941, 1.1102e-15
Hybrid, 1, true, 0.1, 0.12636, 0.12566
Hybrid, 1, true, 0.1, 0.11983, 0.25133
Hybrid, 1, true, 0.1, 0.11428, 0.37699
Hybrid, 1, true, 0.1, 0.11138, 0.50265
Hybrid, 1, true, 0.1, 0.11033, 0.62832
Hybrid, 1, true, 0.1, 0.11008, 0.75398
Hybrid, 1, true, 0.1, 0.11003, 0.87965
Hybrid, 1, true, 0.1, 0.11002, 1.0053
Hybrid, 1, true, 0.1, 0.11002, 1.131
Hybrid, 1, true, 0.1, 0.11002, 1.2566
Hybrid, 1, true, 0.1, 0.11002, 1.3823
Hybrid, 1, true, 0.1, 0.11002, 1.508
Hybrid, 1, true, 0.1, 0.11002, 1.6336
Hybrid, 1, true, 0.1, 0.11002, 1.7593
Hybrid, 1, true, 0.1, 0.11002, 1.885
Hybrid, 1, true, 0.1, 0.11002, 2.0106
Hybrid, 1, true, 0.1, 0.11002, 2.1363
Hybrid, 1, true, 0.1, 0.11002, 2.2619
Hybrid, 1, true, 0.1, 0.11002, 2.3876
Hybrid, 1, true, 0.1, 0.11002, 2.5133
Hybrid, 1, true, 0.1, 0.11002, 2.6389
Hybrid, 1, true, 0.1, 0.11002, 2.7646
Hybrid, 1, true, 0.1, 0.11002, 2.8903
Hybrid, 1, true, 0.1, 0.11002, 3.0159
Hybrid, 1, true, 0.5, 0.37231, -3.1416
Hybrid, 1, true, 0.5, 0.37231, -3.0159
Hybrid, 1, true, 0.5, 0.37231, -2.8903
Hybrid, 1, true, 0.5, 0.37231, -2.7646
Hybrid, 1, true, 0.5, 0.37231, -2.6389
Hybrid, 1, true, 0.5, 0.37231, -2.5133
Hybrid, 1, true, 0.5, 0.37231, -2.3876
Hybrid, 1, true, 0.5, 0.37231, -2.2619
Hybrid, 1, true, 0.5, 0.37231, -2.1363
Hybrid, 1, true, 0.5, 0.37231, -2.0106
Hybrid, 1, true, 0.5, 0.37231, -1.885
Hybrid, 1, true, 0.5, 0.37231, -1.7593
Hybrid, 1, true, 0.5, 0.37231, -1.6336
Hybrid, 1, true, 0.5, 0.37231, -1.508
Hybrid, 1, true, 0.5, 0.37231, -1.3823
Hybrid, 1, true, 0.5, 0.37231, -1.2566
Hybrid, 1, true, 0.5, 0.37231, -1.131
Hybrid, 1, true, 0.5, 0.37232, -1.0053
Hybrid, 1, true, 0.5, 0.37236, -0.87965
Hybrid, 1, true, 0.5, 0.37265, -0.75398
Hybrid, 1, true, 0.5, 0.37424, -0.62832
Hybrid, 1, true, 0.5, 0.38071, -0.50265
Hybrid, 1, true, 0.5, 0.40002, -0.37699
Hybrid, 1, true, 0.5, 0.44032, -0.25133
Hybrid, 1, true, 0.5, 0.49322, -0.12566
Hybrid, 1, true, 0.5, 0.52043, 1.1102e-15
Hybrid, 1, true, 0.5, 0.49322, 0.12566
Hybrid, 1, true, 0.5, 0.44032, 0.25133
Hybrid, 1, true, 0.5, 0.40002, 0.37699
Hybrid, 1, true, 0.5, 0.38071, 0.50265
Hybrid, 1, true, 0.5, 0.37424, 0.62832
Hybrid, 1, true, 0.5, 0.37265, 0.75398
Hybrid, 1, true, 0.5, 0.37236, 0.87965
Hybrid, 1, true, 0.5, 0.37232, 1.0053
Hybrid, 1, true, 0.5, 0.37231, 1.131
Hybrid, 1, true, 0.5, 0.37231, 1.2566
Hybrid, 1, true, 0.5, 0.37231, 1.3823
Hybrid, 1, true, 0.5, 0.37231, 1.508
Hybrid, 1, true, 0.5, 0.37231, 1.6336
Hybrid, 1, true, 0.5, 0.37231, 1.7593
Hybrid, 1, true, 0.5, 0.37231, 1.885
Hybrid, 1, true, 0.5, 0.37231, 2.0106
Hybrid, 1, true, 0.5, 0.37231, 2.1363
Hybrid, 1, true, 0.5, 0.37231, 2.2619
Hybrid, 1, true, 0.5, 0.37231, 2.3876
Hybrid, 1, true, 0.5, 0.37231, 2.5133
Hybrid, 1, true, 0.5, 0.37231, 2.6389
Hybrid, 1, true, 0.5, 0.37231, 2.7646
Hybrid, 1, true, 0.5, 0.37231, 2.8903
