word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
SAME, STIM, LOW, 1, 0.8542, 0.8898, 1.3501, -0.4604, 0.3669
TELL, FOIL, LOW, 1, 1.5350, NA, NA, NA, NA
FRUIT, FOIL, HIGH, 1, 1.8056, NA, NA, NA, NA
SWAMP, FOIL, HIGH, 1, 0.7133, NA, NA, NA, NA
TRASH, FOIL, HIGH, 1, 0.6237, NA, NA, NA, NA
JERK, STIM, LOW, 6, 0.7620, 2.1660, -2.5752, -1.5419, 0.3836
KEEN, STIM, LOW, 6, 1.0399, 2.0144, 1.0086, 1.0058, 0.7673
GARLIC, FOIL, HIGH, 1, 0.6380, NA, NA, NA, NA
KISS, STIM, HIGH, 6, 0.6453, 3.0843, 1.5708, 1.5135, 0.5337
SAGA, FOIL, LOW, 1, 0.9323, NA, NA, NA, NA
PHASE, STIM, LOW, 6, 0.7622, -1.5736, 2.4475, 2.2620, 0.3669
KNIGHT, STIM, HIGH, 1, 2.0226, 1.5286, -0.3138, 1.8423, 0.8840
DRIVER, FOIL, HIGH, 1, 1.1287, NA, NA, NA, NA
TEMPLE, FOIL, HIGH, 1, 0.4913, NA, NA, NA, NA
LAWYER, FOIL, HIGH, 1, 1.0563, NA, NA, NA, NA
RIBBON, STIM, HIGH, 1, 0.7868, -2.1155, 2.2350, 1.9327, 0.4003
AXE, STIM, HIGH, 6, 0.8121, 1.8841, 0.7292, 1.1549, 0.6005
EXCISE, STIM, LOW, 6, 0.9175, 1.7230, -0.0038, 1.7269, 0.1168
SWORD, STIM, HIGH, 6, 0.5861, -1.7278, 2.4241, 2.1313, 0.2502
AFTER, STIM, LOW, 6, 0.8238, -0.9908, -0.5743, -0.4165, 0.1501
LAWN, FOIL, HIGH, 1, 0.9378, NA, NA, NA, NA
BOSOM, FOIL, HIGH, 1, 0.7961, NA, NA, NA, NA
AIL, FOIL, LOW, 1, 0.7164, NA, NA, NA, NA
BEST, STIM, LOW, 1, 0.5524, 0.5440, 2.3118, -1.7677, 0.2669
BAIL, STIM, LOW, 1, 0.7942, 1.5881, -0.7671, 2.3552, 0.0334
ALLOW, FOIL, LOW, 1, 0.9852, NA, NA, NA, NA
SCHOOL, FOIL, HIGH, 1, 1.6100, NA, NA, NA, NA
EVEN, STIM, LOW, 6, 1.1358, 1.1345, 1.8610, -0.7265, 0.4170
ZIPPER, FOIL, HIGH, 1, 0.5049, NA, NA, NA, NA
GRAPE, FOIL, HIGH, 1, 0.5623, NA, NA, NA, NA
PLANK, FOIL, HIGH, 1, 1.8630, NA, NA, NA, NA
WHALE, FOIL, HIGH, 1, 0.6419, NA, NA, NA, NA
RAW, STIM, LOW, 1, 1.4738, -2.6573, 0.0874, -2.7447, 0.2168
ROOT, FOIL, HIGH, 1, 0.6152, NA, NA, NA, NA
PAGE, STIM, HIGH, 1, 0.6905, -2.9528, 0.6923, 2.6380, 0.6005
FLAIR, STIM, LOW, 1, 0.6386, 1.3365, -1.6460, 2.9825, 1.4177
JELLY, FOIL, HIGH, 1, 1.0220, NA, NA, NA, NA
AWAY, STIM, LOW, 1, 1.1913, 2.2097, -2.5783, -1.4952, 0.2502
STATUE, STIM, HIGH, 1, 3.8374, 3.0740, 1.2688, 1.8052, 0.3503
MOHUR, STIM, LOW, 6, 0.8203, -2.3353, 2.8213, 1.1266, 0.5504
CUTTLE, STIM, LOW, 6, 0.6731, -1.4398, 0.2719, -1.7118, 0.0667
SHED, STIM, HIGH, 1, 7.8541, -3.1114, -2.7224, -0.3890, 0.2335
AT, STIM, LOW, 1, 9.8693, -1.1595, 1.7692, -2.9287, 0.3836
LURE, FOIL, LOW, 1, 5.5157, NA, NA, NA, NA
MEANT, STIM, LOW, 3, 1.3933, -2.9505, 0.4871, 2.8455, 0.3169
TOLL, FOIL, LOW, 4, 3.8637, NA, NA, NA, NA
PIGEON, FOIL, HIGH, 2, 1.8716, NA, NA, NA, NA
POLE, FOIL, HIGH, 3, 4.3853, NA, NA, NA, NA
GUY, FOIL, HIGH, 2, 1.0934, NA, NA, NA, NA
APT, STIM, LOW, 6, 3.9503, -2.8216, -2.0613, -0.7603, 0.3002
GRAZE, STIM, LOW, 6, 1.8017, 2.9160, 2.4897, 0.4263, 0.3503
PROUD, STIM, LOW, 1, 1.4513, 2.3480, -0.0287, 2.3767, 0.3002
DRAB, STIM, LOW, 1, 0.5990, -0.2335, -0.6817, 0.4482, 0.3836
THERE, FOIL, LOW, 1, 0.4634, NA, NA, NA, NA
THROE, STIM, LOW, 1, 2.5529, 1.9750, 0.6466, 1.3284, 0.3002
LIME, FOIL, HIGH, 1, 0.8649, NA, NA, NA, NA
HABIT, FOIL, LOW, 1, 0.7073, NA, NA, NA, NA
DOLLAR, FOIL, HIGH, 1, 0.6007, NA, NA, NA, NA
HEDGE, FOIL, HIGH, 1, 1.0210, NA, NA, NA, NA
BREAK, STIM, LOW, 6, 1.3793, 2.1401, -0.8631, 3.0032, 0.3169
LEAST, STIM, LOW, 1, 0.5531, -1.0808, 2.7663, 2.4361, 0.3169
SKILL, FOIL, LOW, 1, 1.4018, NA, NA, NA, NA
MOVIE, FOIL, HIGH, 1, 0.7324, NA, NA, NA, NA
SAFE, STIM, LOW, 6, 0.6053, -2.8743, -1.3714, -1.5029, 0.1001
COAT, STIM, HIGH, 1, 0.5643, -1.0672, 2.2279, 2.9882, 1.6679
TAKE, FOIL, LOW, 1, 1.1764, NA, NA, NA, NA
TIE, STIM, HIGH, 1, 0.6960, 2.7669, 2.3709, 0.3960, 0.3669
LESSON, FOIL, LOW, 1, 1.2849, NA, NA, NA, NA
MENAD, FOIL, LOW, 1, 0.6537, NA, NA, NA, NA
SEEK, STIM, LOW, 1, 1.0197, -0.2354, -1.9503, 1.7149, 0.2002
TOILET, STIM, HIGH, 6, 0.9337, -1.9804, -1.4937, -0.4867, 0.3336
ANNEAL, STIM, LOW, 6, 0.8239, 2.9159, -0.6306, -2.7366, 0.6505
CHISEL, STIM, HIGH, 6, 0.7164, -0.9106, 0.5071, -1.4177, 0.6338
POT, FOIL, HIGH, 1, 0.5351, NA, NA, NA, NA
WASTE, FOIL, LOW, 6, 1.3292, NA, NA, NA, NA
SLIME, FOIL, HIGH, 1, 0.9980, NA, NA, NA, NA
JAM, FOIL, HIGH, 1, 0.7726, NA, NA, NA, NA
CAFE, STIM, HIGH, 1, 0.7761, 2.1215, 0.0839, 2.0377, 0.3002
FOREST, FOIL, HIGH, 1, 0.6384, NA, NA, NA, NA
WOUND, STIM, HIGH, 1, 0.9367, -1.3033, -0.4593, -0.8440, 0.2502
DONOR, STIM, LOW, 6, 0.9788, 0.2526, 3.0056, -2.7530, 0.2669
CLEAR, FOIL, LOW, 1, 1.1249, NA, NA, NA, NA
ALONE, STIM, LOW, 1, 0.5995, -0.6937, 2.1208, -2.8145, 0.5171
TOW, FOIL, LOW, 1, 0.5527, NA, NA, NA, NA
SOLEMN, STIM, LOW, 1, 0.8131, 1.4382, -0.2389, 1.6771, 0.3503
ROLE, STIM, LOW, 1, 0.6131, -0.0089, -2.6683, 2.6594, 0.5171
DEPUTY, STIM, LOW, 1, 0.7020, 0.3809, 2.8586, -2.4777, 0.3836
SWAYED, STIM, LOW, 6, 0.6894, -0.1945, 0.3463, -0.5408, 0.5838
SHEEP, FOIL, HIGH, 1, 0.6940, NA, NA, NA, NA
MISUSE, STIM, LOW, 1, 0.5848, 1.8254, -0.4930, 2.3184, 0.8340
SPIDER, STIM, HIGH, 1, 0.5134, -1.6463, -0.1794, -1.4669, 0.2502
DEBUT, FOIL, LOW, 1, 0.8230, NA, NA, NA, NA
GABLE, FOIL, LOW, 1, 3.3630, NA, NA, NA, NA
STRAIN, FOIL, LOW, 1, 0.8370, NA, NA, NA, NA
CANOE, FOIL, HIGH, 1, 0.6774, NA, NA, NA, NA
VERY, FOIL, LOW, 1, 1.5132, NA, NA, NA, NA
TAX, STIM, LOW, 1, 1.5768, -1.2058, -0.7112, -0.4946, 3.3859
FERRY, STIM, HIGH, 1, 2.0357, 0.7246, 1.5410, -0.8164, 0.5838
UNIQUE, FOIL, LOW, 1, 1.3928, NA, NA, NA, NA
PRAY, STIM, LOW, 6, 0.9202, -0.9686, -1.9832, 1.0146, 0.2168
CATTLE, FOIL, HIGH, 1, 1.0832, NA, NA, NA, NA
BRED, FOIL, LOW, 6, 1.3733, NA, NA, NA, NA
SKATE, STIM, HIGH, 1, 0.8476, -1.4996, -0.2450, -1.2546, 0.6005
SEARCH, FOIL, LOW, 1, 0.5885, NA, NA, NA, NA
GROCER, STIM, HIGH, 1, 0.8075, 3.0269, -0.8184, -2.4379, 1.7180
PLANT, STIM, HIGH, 1, 0.6573, 2.5986, -0.7429, -2.9417, 0.4837
TEETH, STIM, HIGH, 1, 0.5170, -1.2918, 2.5002, 2.4912, 1.5178
ICE, STIM, HIGH, 1, 0.5441, -1.3383, 2.3157, 2.6292, 0.4003
WIFE, STIM, HIGH, 6, 0.7471, 0.2427, -2.7936, 3.0363, 0.0834
STUPID, FOIL, LOW, 1, 0.7955, NA, NA, NA, NA
PEACH, STIM, HIGH, 1, 0.8131, 1.9285, 2.3183, -0.3898, 0.3503
SALEP, FOIL, LOW, 1, 0.9443, NA, NA, NA, NA
TALUK, FOIL, LOW, 1, 0.7088, NA, NA, NA, NA
RABBI, FOIL, HIGH, 1, 0.6006, NA, NA, NA, NA
PEARL, STIM, HIGH, 1, 0.6142, 1.2364, 0.7247, 0.5118, 1.3510
BEFORE, FOIL, LOW, 1, 0.7777, NA, NA, NA, NA
TAR, STIM, HIGH, 1, 0.5692, 1.1275, 2.6392, -1.5118, 0.3169
BANDIT, FOIL, HIGH, 1, 0.6490, NA, NA, NA, NA
THANE, FOIL, LOW, 1, 0.7268, NA, NA, NA, NA
THINK, STIM, LOW, 1, 0.8256, -1.6983, -2.4429, 0.7446, 0.0500
CRISIS, FOIL, LOW, 1, 0.6035, NA, NA, NA, NA
FOR, STIM, LOW, 6, 2.7434, -0.5411, -0.4956, -0.0455, 0.1334
MUD, FOIL, HIGH, 1, 0.6471, NA, NA, NA, NA
CHURCH, STIM, HIGH, 1, 0.5288, 1.1242, 3.1036, -1.9794, 0.9674
STEAM, STIM, HIGH, 6, 0.4968, 2.5367, -0.6671, -3.0794, 0.1668
ANCHOR, STIM, HIGH, 1, 0.4868, -0.9325, -2.7629, 1.8304, 0.8173
TUFF, FOIL, LOW, 6, 0.8930, NA, NA, NA, NA
GLOVE, FOIL, HIGH, 6, 0.9439, NA, NA, NA, NA
GAIT, FOIL, LOW, 6, 0.5644, NA, NA, NA, NA
EAR, STIM, HIGH, 1, 1.0491, 0.4599, -2.9285, -2.8948, 0.2835
SERIAL, FOIL, LOW, 1, 0.7278, NA, NA, NA, NA
SYSTEM, FOIL, LOW, 1, 0.6364, NA, NA, NA, NA
GIVER, STIM, LOW, 1, 0.4204, -2.4675, 0.6686, -3.1361, 4.0197
SPEECH, FOIL, LOW, 1, 0.5446, NA, NA, NA, NA
COME, STIM, LOW, 1, 0.6443, -0.5478, 2.5135, -3.0613, 0.3169
BID, STIM, LOW, 1, 0.5888, 2.0403, 2.2739, -0.2337, 0.2669
BEAT, FOIL, LOW, 1, 0.6664, NA, NA, NA, NA
TRACE, FOIL, LOW, 1, 0.0006, NA, NA, NA, NA
WOMAN, STIM, HIGH, 6, 0.7912, 2.1124, -2.4991, -1.6717, 0.4170
LADY, STIM, HIGH, 6, 1.0332, 0.4010, -0.4187, 0.8197, 1.7347
REPEAT, FOIL, LOW, 1, 0.9220, NA, NA, NA, NA
TIME, FOIL, LOW, 1, 0.8768, NA, NA, NA, NA
GIVE, STIM, LOW, 1, 3.8304, -0.1914, -0.1067, -0.0847, 0.0834
DESK, STIM, HIGH, 4, 1.3916, 1.1331, 3.0084, -1.8752, 0.2502
SPADE, FOIL, HIGH, 2, 1.3066, NA, NA, NA, NA
USURP, STIM, LOW, 2, 0.8859, -0.4065, 2.9646, 2.9121, 0.1001
HAY, FOIL, HIGH, 1, 0.7073, NA, NA, NA, NA
MONK, FOIL, HIGH, 1, 0.5432, NA, NA, NA, NA
CLOCK, FOIL, HIGH, 1, 0.5146, NA, NA, NA, NA
PRIEST, STIM, HIGH, 1, 0.5293, -1.1752, 2.8598, 2.2481, 0.1168
OVER, STIM, LOW, 1, 0.7055, 0.0956, -0.0097, 0.1053, 0.9007
VAN, FOIL, HIGH, 1, 0.7162, NA, NA, NA, NA
PALM, FOIL, HIGH, 1, 0.3682, NA, NA, NA, NA
VEST, STIM, HIGH, 1, 0.4477, -3.0428, -0.4593, -2.5835, 0.1001
MIND, STIM, LOW, 1, 0.2390, -1.2840, 3.0117, 1.9875, 0.2669
PEEK, FOIL, LOW, 1, 0.4635, NA, NA, NA, NA
REFLEX, FOIL, LOW, 1, 0.7546, NA, NA, NA, NA
ALERT, STIM, LOW, 1, 0.3746, -3.0274, -0.1073, -2.9201, 0.3503
CHINA, STIM, HIGH, 1, 0.3435, 1.8653, 2.9125, -1.0472, 0.7172
WALLET, STIM, HIGH, 1, 0.7204, -2.6860, 0.0398, -2.7258, 0.9841
DRAW, FOIL, LOW, 1, 0.6349, NA, NA, NA, NA
ONE, FOIL, LOW, 1, 0.7970, NA, NA, NA, NA
FLEECE, STIM, HIGH, 1, 0.5711, 1.7386, 0.0883, 1.6503, 0.1168
HONEY, STIM, HIGH, 6, 1.7983, -1.0027, -0.5867, -0.4160, 0.3169
SINGER, STIM, HIGH, 1, 1.5910, -0.1287, -0.3985, 0.2698, 0.1168
SEA, STIM, HIGH, 1, 0.6434, 1.9830, 2.7665, -0.7835, 0.2835
MOSS, STIM, HIGH, 1, 1.9755, -2.7498, 1.6518, 1.8815, 0.5838
FRANK, STIM, LOW, 1, 1.8523, 0.8693, 2.6871, -1.8178, 0.1001
LETTER, FOIL, HIGH, 1, 1.9343, NA, NA, NA, NA
DUCK, FOIL, HIGH, 1, 0.9063, NA, NA, NA, NA
MAKE, FOIL, LOW, 1, 0.9148, NA, NA, NA, NA
WING, STIM, HIGH, 1, 1.1202, 2.2626, -0.8581, 3.1207, 0.1501
DOLL, STIM, HIGH, 1, 0.4263, -0.2189, 2.6019, -2.8208, 0.3002
ABHOR, FOIL, LOW, 1, 0.5074, NA, NA, NA, NA
HATRED, STIM, LOW, 1, 1.1754, 2.3947, 1.1144, 1.2803, 0.6338
CRYPT, FOIL, HIGH, 1, 0.7087, NA, NA, NA, NA
OTTER, STIM, HIGH, 1, 0.5041, -2.5765, -2.2391, -0.3374, 0.2502
SUN, FOIL, HIGH, 1, 0.5268, NA, NA, NA, NA
LIKE, FOIL, LOW, 1, 0.5075, NA, NA, NA, NA
MATTER, FOIL, LOW, 1, 0.5987, NA, NA, NA, NA
PEP, FOIL, LOW, 1, 0.4941, NA, NA, NA, NA
THORN, STIM, HIGH, 1, 2.7382, 0.4530, 3.1000, -2.6469, 0.3669
SEER, FOIL, LOW, 1, 0.5383, NA, NA, NA, NA
LEES, FOIL, LOW, 1, 0.4317, NA, NA, NA, NA
GORE, STIM, LOW, 1, 0.4167, 2.6951, -1.7023, -1.8858, 0.2669
TWIG, FOIL, HIGH, 4, 0.2888, NA, NA, NA, NA
SECOND, FOIL, LOW, 1, 0.5724, NA, NA, NA, NA
TOWN, STIM, HIGH, 4, 1.1612, -2.7024, 1.4864, 2.0943, 0.2335
HEIGHT, FOIL, LOW, 1, 0.6786, NA, NA, NA, NA
NAVEL, FOIL, HIGH, 1, 0.6959, NA, NA, NA, NA
DAGGER, FOIL, HIGH, 4, 0.8286, NA, NA, NA, NA
IRON, STIM, HIGH, 1, 0.6502, 1.8252, -0.0298, 1.8549, 0.0667
SAND, STIM, HIGH, 1, 0.6758, -2.8854, -0.0314, -2.8540, 0.0834
MEAL, STIM, HIGH, 1, 0.4347, -2.4249, 3.1273, 0.7310, 0.0667
BEE, FOIL, HIGH, 1, 0.5432, NA, NA, NA, NA
MUCH, STIM, LOW, 1, 0.4517, -0.4212, -3.1376, 2.7164, 1.8180
TIDY, STIM, LOW, 1, 0.6463, 1.8494, 0.0480, 1.8013, 2.3351
BUTYL, FOIL, LOW, 1, 0.4071, NA, NA, NA, NA
VERB, STIM, LOW, 1, 0.6581, 0.2755, -0.1606, 0.4362, 0.1334
MINK, FOIL, HIGH, 5, 0.7468, NA, NA, NA, NA
MOUSE, STIM, HIGH, 5, 0.9010, -0.9950, 2.8383, 2.4498, 0.1501
ARTIST, STIM, HIGH, 1, 0.9118, -2.2529, -0.2810, -1.9718, 0.0500
HEIR, FOIL, LOW, 1, 0.5299, NA, NA, NA, NA
SCENE, STIM, LOW, 1, 0.3804, 1.3034, 2.7901, -1.4868, 0.0667
REGRET, STIM, LOW, 4, 0.8142, 1.2210, -0.0872, 1.3082, 0.0834
FIRE, FOIL, HIGH, 1, 0.5973, NA, NA, NA, NA
PILLOW, FOIL, HIGH, 1, 0.5550, NA, NA, NA, NA
ONLY, FOIL, LOW, 1, 0.5179, NA, NA, NA, NA
TOE, FOIL, HIGH, 1, 0.4679, NA, NA, NA, NA
ANY, STIM, LOW, 1, 0.8912, 1.7575, -1.7795, -2.7461, 0.1334
BLADE, STIM, HIGH, 1, 0.5745, 0.2487, 1.5339, -1.2853, 0.1168
PRISON, STIM, HIGH, 1, 0.5885, -2.4621, 2.7775, 1.0437, 0.2002
THROAT, STIM, HIGH, 1, 0.6937, 0.8909, -2.9568, -2.4355, 0.0667
BUTTER, STIM, HIGH, 4, 0.1775, 0.0161, 0.4027, -0.3865, 0.0834
GRAVEL, FOIL, HIGH, 1, 0.8933, NA, NA, NA, NA
SUGAR, FOIL, HIGH, 1, 0.4934, NA, NA, NA, NA
THWART, FOIL, LOW, 4, 0.2279, NA, NA, NA, NA
ENGINE, STIM, HIGH, 5, 0.3602, 0.4043, -0.0303, 0.4346, 0.0834
CLOWN, FOIL, HIGH, 1, 0.8129, NA, NA, NA, NA
AH, STIM, LOW, 1, 0.4463, -2.3858, 2.1743, 1.7231, 0.2669
OLIVE, FOIL, HIGH, 1, 0.4917, NA, NA, NA, NA
WHICH, STIM, LOW, 1, 0.6603, 2.6253, 2.3455, 0.2798, 0.4670
PLUG, STIM, HIGH, 1, 0.5409, -1.1336, -0.6707, -0.4629, 0.5171
GUN, FOIL, HIGH, 1, 0.4635, NA, NA, NA, NA
TULIP, FOIL, HIGH, 1, 0.4846, NA, NA, NA, NA
MUSCLE, STIM, HIGH, 6, 0.5708, -2.4475, 2.1231, 1.7126, 0.3002
UNREST, FOIL, LOW, 1, 0.9403, NA, NA, NA, NA
IRIS, STIM, HIGH, 6, 0.9941, 1.9700, -3.0580, -1.2552, 1.0174
TRUCK, FOIL, HIGH, 6, 0.6072, NA, NA, NA, NA
AVOWAL, STIM, LOW, 1, 0.3220, -0.2959, 0.4467, -0.7426, 0.2002
BORNE, FOIL, LOW, 1, 0.5568, NA, NA, NA, NA
CAUSE, STIM, LOW, 1, 0.7626, -0.8480, -2.5334, 1.6854, 0.5004
BLOW, FOIL, LOW, 1, 2.1529, NA, NA, NA, NA
MILD, STIM, LOW, 1, 0.7873, 2.1839, 1.1940, 0.9899, 0.5004
KEPT, FOIL, LOW, 1, 0.4696, NA, NA, NA, NA
FROST, FOIL, HIGH, 1, 0.4669, NA, NA, NA, NA
AMITY, FOIL, LOW, 1, 1.1112, NA, NA, NA, NA
HALF, STIM, LOW, 1, 2.4684, -2.4369, -0.4036, -2.0332, 0.4337
WRONG, FOIL, LOW, 1, 0.5983, NA, NA, NA, NA
SATIN, STIM, HIGH, 1, 1.9819, 0.6606, 2.1516, -1.4910, 0.6672
RATION, STIM, LOW, 1, 0.3032, 1.8449, -3.0855, -1.3528, 0.3836
