word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
EFFORT, STIM, LOW, 1, 4.9526, -0.2822, -2.7025, 2.4203, 0.7339
ATE, FOIL, LOW, 1, 0.8310, NA, NA, NA, NA
LADY, FOIL, HIGH, 6, 4.0292, NA, NA, NA, NA
AWEIGH, STIM, LOW, 6, 0.6399, 1.6883, 1.7325, -0.0442, 1.5345
BROKEN, STIM, LOW, 6, 0.8871, 3.1228, 3.0019, 0.1209, 1.3010
PENNY, FOIL, HIGH, 2, 2.9226, NA, NA, NA, NA
FATHER, STIM, HIGH, 6, 0.7587, 2.7227, 2.7056, 0.0171, 3.0690
SCAR, FOIL, HIGH, 1, 5.2479, NA, NA, NA, NA
DIRGE, FOIL, LOW, 1, 1.0045, NA, NA, NA, NA
BOSS, STIM, HIGH, 6, 0.7660, -1.2355, -1.0330, -0.2025, 0.8173
STUNT, FOIL, LOW, 3, 3.2471, NA, NA, NA, NA
SHE, STIM, LOW, 6, 1.0830, 2.3818, 2.3230, 0.0588, 4.5034
SCOUT, STIM, HIGH, 6, 0.6466, -2.7471, -2.7009, -0.0461, 2.8688
HARP, FOIL, HIGH, 3, 3.6383, NA, NA, NA, NA
HUMBLE, STIM, LOW, 6, 1.3685, 1.6491, -2.5869, -2.0472, 4.7369
NURSE, STIM, HIGH, 6, 1.7789, 0.2225, 0.1803, 0.0422, 1.1676
SPONGE, FOIL, HIGH, 1, 0.6818, NA, NA, NA, NA
SHEEP, FOIL, HIGH, 1, 0.6335, NA, NA, NA, NA
LAND, FOIL, HIGH, 1, 0.5978, NA, NA, NA, NA
GAIT, FOIL, LOW, 1, 0.5319, NA, NA, NA, NA
KEEN, FOIL, LOW, 1, 0.8825, NA, NA, NA, NA
WOOL, FOIL, HIGH, 1, 0.6450, NA, NA, NA, NA
MIEN, STIM, LOW, 6, 0.9720, 1.9835, 2.0414, -0.0580, 6.4215
CALL, STIM, LOW, 6, 0.9084, 1.0908, 1.1468, -0.0559, 0.6505
FLASK, FOIL, HIGH, 1, 0.6323, NA, NA, NA, NA
ROCKET, FOIL, HIGH, 1, 0.9415, NA, NA, NA, NA
FINE, STIM, LOW, 6, 1.4116, 2.0041, 2.0868, -0.0827, 4.2866
TRY, FOIL, LOW, 1, 3.9355, NA, NA, NA, NA
JEEP, FOIL, HIGH, 1, 0.5026, NA, NA, NA, NA
PANTS, STIM, HIGH, 6, 6.4220, 0.9822, 0.9148, 0.0674, 0.9340
KINDLE, STIM, LOW, 6, 0.8102, 0.8850, 1.0751, -0.1901, 0.7339
MONK, STIM, HIGH, 6, 0.5500, 0.8879, 0.8446, 0.0433, 2.7855
CAGE, STIM, HIGH, 6, 0.8797, 2.3073, 2.2974, 0.0099, 0.9174
DOLT, STIM, LOW, 6, 0.7182, 1.3189, 1.3099, 0.0090, 0.7506
CRUEL, STIM, LOW, 6, 0.7043, -1.2397, -1.0269, -0.2128, 2.8688
BOOT, FOIL, HIGH, 1, 2.3038, NA, NA, NA, NA
GRACE, STIM, LOW, 6, 0.6298, -2.1702, 2.3736, 1.7393, 4.6702
RUBY, FOIL, HIGH, 1, 0.7187, NA, NA, NA, NA
WEST, FOIL, LOW, 1, 0.5775, NA, NA, NA, NA
MINCE, FOIL, LOW, 4, 4.0683, NA, NA, NA, NA
SPIDER, STIM, HIGH, 6, 0.6305, -1.5666, -1.6280, 0.0614, 0.7339
CHILLY, STIM, LOW, 6, 0.5794, 0.4137, 0.3369, 0.0768, 2.7187
LAWN, STIM, HIGH, 6, 0.5353, 1.9252, 1.6502, 0.2749, 0.5671
CULT, STIM, LOW, 6, 0.7393, -2.0166, -1.9870, -0.0296, 6.3715
MIRROR, STIM, HIGH, 6, 0.6753, 0.7372, 0.7279, 0.0093, 4.4534
HEN, FOIL, HIGH, 1, 0.6035, NA, NA, NA, NA
BEAR, FOIL, HIGH, 1, 0.5713, NA, NA, NA, NA
RENT, STIM, LOW, 6, 0.6519, -2.6085, -2.7031, 0.0946, 0.6839
COFFEE, FOIL, HIGH, 1, 1.0521, NA, NA, NA, NA
ANCHOR, FOIL, HIGH, 1, 0.8383, NA, NA, NA, NA
CLAMMY, FOIL, LOW, 1, 0.6437, NA, NA, NA, NA
LUNG, STIM, HIGH, 6, 1.2254, -2.8043, -2.8740, 0.0696, 3.4026
IRONY, STIM, LOW, 6, 2.0267, 2.2876, 2.0434, 0.2442, 4.0698
IDEA, FOIL, LOW, 1, 0.8136, NA, NA, NA, NA
CHAPEL, STIM, HIGH, 6, 0.6308, -3.0712, -3.1313, 0.0601, 0.8340
LUST, FOIL, LOW, 1, 1.9311, NA, NA, NA, NA
ZOO, STIM, HIGH, 6, 0.6222, -2.4407, -2.6390, 0.1983, 1.1342
ALWAYS, STIM, LOW, 6, 1.0457, 2.1238, 1.9485, 0.1753, 1.8347
PULPIT, STIM, HIGH, 6, 0.5151, -0.0694, -0.1141, 0.0447, 1.0174
MUCH, FOIL, LOW, 1, 0.6552, NA, NA, NA, NA
SURE, FOIL, LOW, 1, 0.8754, NA, NA, NA, NA
APPEAR, FOIL, LOW, 1, 0.5476, NA, NA, NA, NA
FUDGE, FOIL, HIGH, 1, 0.6334, NA, NA, NA, NA
PIDGIN, FOIL, LOW, 1, 0.7233, NA, NA, NA, NA
DAMSEL, STIM, HIGH, 6, 0.6913, 1.7067, 1.7184, -0.0117, 2.5686
BREAK, STIM, LOW, 6, 2.0714, 1.7598, 1.8208, -0.0610, 2.6020
LAKE, STIM, HIGH, 6, 0.5664, 0.8378, 0.8534, -0.0156, 2.7521
DANCER, STIM, HIGH, 6, 0.5301, -2.3331, -2.3635, 0.0305, 2.6687
KITE, STIM, HIGH, 6, 1.0590, -2.7201, -2.6873, -0.0328, 4.4033
SWEAT, STIM, HIGH, 6, 0.5602, -2.4353, -2.3965, -0.0388, 1.0842
PIER, FOIL, HIGH, 1, 0.9087, NA, NA, NA, NA
JET, FOIL, HIGH, 1, 0.4638, NA, NA, NA, NA
FURY, FOIL, LOW, 1, 0.8092, NA, NA, NA, NA
BEFORE, STIM, LOW, 6, 0.7019, 1.8730, 1.9138, -0.0408, 2.3685
FROST, FOIL, HIGH, 1, 1.5752, NA, NA, NA, NA
THEORY, STIM, LOW, 6, 1.5167, -2.0341, -1.7855, -0.2486, 2.5019
BARN, FOIL, HIGH, 1, 0.6306, NA, NA, NA, NA
FOUL, FOIL, LOW, 1, 0.5742, NA, NA, NA, NA
WEAR, FOIL, LOW, 1, 0.7113, NA, NA, NA, NA
KNOW, FOIL, LOW, 1, 0.6656, NA, NA, NA, NA
WAMPUM, FOIL, LOW, 1, 0.5025, NA, NA, NA, NA
KNIFE, STIM, HIGH, 6, 0.5819, -1.2814, -1.0682, -0.2132, 9.7241
NAVEL, FOIL, HIGH, 1, 1.9385, NA, NA, NA, NA
REBUS, FOIL, LOW, 1, 0.7167, NA, NA, NA, NA
POPE, STIM, HIGH, 6, 0.7312, 1.9282, 1.7866, 0.1416, 0.7839
TYPE, STIM, LOW, 6, 0.7188, 2.9717, 1.8357, 1.1360, 5.9045
FLESH, STIM, HIGH, 6, 0.5859, -1.3452, -1.1094, -0.2358, 1.8681
FOAM, FOIL, HIGH, 1, 1.1130, NA, NA, NA, NA
ACT, STIM, LOW, 6, 2.8535, -0.1490, -0.1943, 0.0453, 0.8173
MUTINY, STIM, LOW, 6, 0.6797, 0.7822, 1.0592, -0.2771, 5.5709
BE, STIM, LOW, 6, 0.7517, -2.2547, -2.2695, 0.0147, 1.2843
PROUD, FOIL, LOW, 1, 0.7121, NA, NA, NA, NA
DUAL, STIM, LOW, 6, 0.6056, 1.0889, 1.1373, -0.0484, 1.4678
ITEM, FOIL, LOW, 1, 2.8926, NA, NA, NA, NA
QUILT, STIM, HIGH, 6, 0.5135, 1.8766, 1.8348, 0.0418, 0.6005
SWAGE, FOIL, LOW, 1, 4.3227, NA, NA, NA, NA
SLOE, STIM, LOW, 6, 0.7693, 1.7866, 0.7890, 0.9976, 1.7847
BLAME, FOIL, LOW, 1, 0.7311, NA, NA, NA, NA
PLUG, FOIL, HIGH, 1, 0.6150, NA, NA, NA, NA
HUZZA, STIM, LOW, 6, 0.5492, 0.3284, 0.2323, 0.0961, 0.8340
TITLE, FOIL, LOW, 1, 0.6178, NA, NA, NA, NA
TOMB, STIM, HIGH, 6, 0.8414, 3.0458, 2.4909, 0.5549, 4.8036
RITE, FOIL, LOW, 1, 1.3185, NA, NA, NA, NA
EGO, STIM, LOW, 6, 0.6561, 2.5236, 2.3377, 0.1859, 7.1554
ROOT, FOIL, HIGH, 1, 1.7930, NA, NA, NA, NA
MOHUR, STIM, LOW, 6, 0.5650, 0.9234, 0.8333, 0.0900, 1.3510
GRAVY, STIM, HIGH, 6, 1.7389, -2.8902, -3.0435, 0.1533, 1.1008
US, FOIL, LOW, 1, 0.6486, NA, NA, NA, NA
LOAFER, STIM, LOW, 6, 0.5235, 0.2504, 1.9970, -1.7466, 0.6338
FLOOD, FOIL, HIGH, 1, 0.8994, NA, NA, NA, NA
SHAWL, STIM, HIGH, 6, 0.5918, -1.9740, -1.9084, -0.0656, 3.6027
REPAIR, STIM, LOW, 6, 0.7960, 0.2487, 0.2728, -0.0241, 0.9841
BLOUSE, FOIL, HIGH, 1, 0.9069, NA, NA, NA, NA
FILL, FOIL, LOW, 1, 0.5513, NA, NA, NA, NA
AXE, STIM, HIGH, 6, 0.5421, 1.3264, 1.4267, -0.1003, 1.6179
CRADLE, STIM, HIGH, 6, 1.5844, -2.7713, -2.9799, 0.2085, 0.3336
RUST, STIM, HIGH, 6, 0.5233, 2.6281, -2.3782, -1.2769, 1.4511
FRANK, STIM, LOW, 6, 0.6459, 1.2882, 1.1416, 0.1466, 0.9841
RANGE, FOIL, LOW, 5, 2.7325, NA, NA, NA, NA
AIL, STIM, LOW, 6, 0.6234, -3.0371, 3.1261, 0.1200, 1.0008
HORSE, FOIL, HIGH, 6, 0.5148, NA, NA, NA, NA
PICKLE, FOIL, HIGH, 1, 2.9179, NA, NA, NA, NA
SUDS, STIM, HIGH, 6, 0.6886, -2.2107, -2.3598, 0.1491, 1.2176
LOGIC, FOIL, LOW, 3, 4.0394, NA, NA, NA, NA
ANELE, STIM, LOW, 6, 0.7983, -0.3467, -0.1635, -0.1832, 0.7839
GRIEF, FOIL, LOW, 3, 5.0434, NA, NA, NA, NA
CORN, FOIL, HIGH, 3, 0.7785, NA, NA, NA, NA
LEAN, FOIL, LOW, 3, 2.2360, NA, NA, NA, NA
HOARSE, STIM, LOW, 6, 1.1389, -0.8624, -2.0207, 1.1583, 5.5542
MORTAL, STIM, LOW, 6, 1.3712, -0.5978, -0.8144, 0.2166, 0.8673
CHISEL, STIM, HIGH, 6, 0.7168, 1.9451, 2.0000, -0.0548, 2.0349
EVER, FOIL, LOW, 1, 1.4262, NA, NA, NA, NA
HAM, STIM, HIGH, 6, 1.0733, -1.6095, 1.8145, 2.8591, 5.1372
INK, FOIL, HIGH, 1, 1.0505, NA, NA, NA, NA
MEEK, FOIL, LOW, 1, 1.2244, NA, NA, NA, NA
BRA, STIM, HIGH, 6, 0.9111, -1.7225, -1.2327, -0.4898, 1.0008
CART, STIM, HIGH, 6, 0.3977, -1.3609, -1.7520, 0.3912, 1.3677
JOB, STIM, LOW, 6, 0.6298, -2.0254, -2.0478, 0.0224, 1.9682
WRATH, FOIL, LOW, 1, 0.7607, NA, NA, NA, NA
WIRE, FOIL, HIGH, 1, 0.5667, NA, NA, NA, NA
CREAM, STIM, HIGH, 6, 0.5633, -1.0450, -0.8179, -0.2272, 3.1190
ROUTE, FOIL, LOW, 1, 3.8050, NA, NA, NA, NA
RABBIT, STIM, HIGH, 6, 2.3380, 0.1716, 0.5255, -0.3539, 1.5178
BAG, STIM, HIGH, 6, 1.4232, -0.8566, -0.7492, -0.1074, 1.9348
WEAPON, STIM, HIGH, 6, 0.9383, 1.0295, 1.2555, -0.2259, 1.2009
AMUSE, FOIL, LOW, 1, 1.8933, NA, NA, NA, NA
GROUP, FOIL, LOW, 1, 0.6880, NA, NA, NA, NA
DENSE, FOIL, LOW, 1, 0.5185, NA, NA, NA, NA
JAM, STIM, HIGH, 6, 0.7247, 1.7336, 1.7917, -0.0581, 0.9674
SHOWN, FOIL, LOW, 1, 0.7286, NA, NA, NA, NA
COIF, FOIL, LOW, 1, 0.5095, NA, NA, NA, NA
CRANE, STIM, HIGH, 4, 4.5712, -1.7607, -0.9356, -0.8252, 2.6520
GRASS, STIM, HIGH, 6, 0.7368, 2.1768, 2.1191, 0.0577, 2.4185
STAY, FOIL, LOW, 1, 1.7307, NA, NA, NA, NA
FROG, FOIL, HIGH, 1, 0.6386, NA, NA, NA, NA
SUEDE, FOIL, HIGH, 1, 1.0300, NA, NA, NA, NA
PHONE, FOIL, HIGH, 1, 0.6862, NA, NA, NA, NA
CYNIC, FOIL, LOW, 1, 0.5781, NA, NA, NA, NA
CLOCK, STIM, HIGH, 6, 0.7260, 2.0916, 1.9253, 0.1662, 0.7506
BED, STIM, HIGH, 6, 0.8078, 2.6131, 2.2734, 0.3398, 1.4177
CEMENT, FOIL, HIGH, 1, 0.6054, NA, NA, NA, NA
QUIRE, STIM, LOW, 6, 0.5192, 0.9375, 0.3396, 0.5979, 1.0508
FARE, STIM, LOW, 6, 0.6751, -0.3888, -0.2035, -0.1853, 0.9340
DUST, STIM, HIGH, 6, 1.6660, 2.7000, 2.5207, 0.1793, 1.5178
LIME, FOIL, HIGH, 1, 0.6877, NA, NA, NA, NA
CARD, FOIL, HIGH, 1, 0.6427, NA, NA, NA, NA
FRIGID, FOIL, LOW, 1, 0.5939, NA, NA, NA, NA
TUN, FOIL, LOW, 1, 0.5359, NA, NA, NA, NA
DOCK, STIM, HIGH, 6, 0.6208, -0.5916, -0.4203, -0.1713, 1.1008
SANE, STIM, LOW, 6, 0.5397, -0.3349, -0.2299, -0.1050, 1.5178
PSALM, FOIL, LOW, 1, 1.2784, NA, NA, NA, NA
STRIPE, FOIL, HIGH, 1, 0.6527, NA, NA, NA, NA
TRAWL, STIM, LOW, 6, 1.0524, 0.8420, 1.3455, -0.5035, 1.2343
HELMET, STIM, HIGH, 6, 0.6007, -1.3789, -1.3785, -0.0004, 1.0341
VOW, STIM, LOW, 6, 0.6656, -1.7056, -1.7003, -0.0053, 0.9007
SEQUEL, STIM, LOW, 6, 1.4537, -1.1216, -0.9630, -0.1587, 1.5512
FLAME, FOIL, HIGH, 1, 0.5633, NA, NA, NA, NA
SWORD, STIM, HIGH, 6, 0.5168, 3.0158, -3.1364, -0.1310, 3.0023
GROWTH, STIM, LOW, 6, 6.1128, -0.4470, -0.4821, 0.0350, 0.6505
FLEECE, FOIL, HIGH, 3, 4.9114, NA, NA, NA, NA
PIANO, FOIL, HIGH, 1, 0.8770, NA, NA, NA, NA
HIVE, STIM, HIGH, 6, 0.7237, 2.9426, 2.8116, 0.1310, 1.4511
HALT, FOIL, LOW, 1, 0.9186, NA, NA, NA, NA
HIS, FOIL, LOW, 1, 0.6235, NA, NA, NA, NA
PIMPLE, STIM, HIGH, 6, 0.5359, 0.4911, 0.6610, -0.1699, 1.3510
SOFTLY, STIM, LOW, 6, 0.7205, -2.3012, -2.2945, -0.0068, 0.9507
WRACK, FOIL, LOW, 1, 0.8353, NA, NA, NA, NA
DAGGER, FOIL, HIGH, 1, 1.7053, NA, NA, NA, NA
NOSE, STIM, HIGH, 6, 0.7672, 3.0327, -3.1364, -0.1141, 0.9674
WOMAN, FOIL, HIGH, 1, 0.6583, NA, NA, NA, NA
BOSOM, STIM, HIGH, 6, 0.4608, 1.6138, 1.5247, 0.0892, 1.6012
REAP, STIM, LOW, 6, 0.6609, 1.9018, 1.7833, 0.1185, 1.1842
EACH, STIM, LOW, 6, 0.5798, 2.2367, 2.3380, -0.1013, 2.7855
TREATY, FOIL, LOW, 1, 0.6275, NA, NA, NA, NA
GIN, FOIL, HIGH, 1, 0.7529, NA, NA, NA, NA
ESCAPE, FOIL, LOW, 1, 1.2256, NA, NA, NA, NA
HURDLE, STIM, HIGH, 6, 0.7340, -1.3281, -1.3633, 0.0352, 1.0341
GARDEN, STIM, HIGH, 5, 5.4501, -2.7156, 2.3090, 1.2587, 6.0713
CLOWN, FOIL, HIGH, 1, 0.9387, NA, NA, NA, NA
MINUTE, FOIL, LOW, 1, 1.7159, NA, NA, NA, NA
CAUL, STIM, LOW, 6, 0.6977, -2.5738, -2.6128, 0.0390, 1.2510
BELLE, FOIL, LOW, 1, 0.7662, NA, NA, NA, NA
HUMANE, STIM, LOW, 6, 0.5648, 2.2325, 2.3489, -0.1164, 1.1842
FORTH, STIM, LOW, 6, 0.9426, 0.5141, 0.5404, -0.0263, 2.4352
STORK, STIM, HIGH, 6, 0.6511, -0.6893, -0.8184, 0.1291, 1.7347
ADVERB, FOIL, LOW, 1, 0.7080, NA, NA, NA, NA
BITTER, FOIL, LOW, 1, 0.7411, NA, NA, NA, NA
CORK, FOIL, HIGH, 6, 1.8318, NA, NA, NA, NA
GROCER, STIM, HIGH, 6, 0.6117, -2.5394, -2.3673, -0.1721, 0.9340
PLACE, FOIL, LOW, 1, 4.0683, NA, NA, NA, NA
SKUNK, FOIL, HIGH, 1, 0.7743, NA, NA, NA, NA
BEST, STIM, LOW, 3, 4.2276, -0.9182, 2.1461, -3.0643, 4.2032
ARROW, STIM, HIGH, 6, 0.6542, 1.3775, 1.3835, -0.0061, 1.0174
CUTTLE, FOIL, LOW, 1, 0.7871, NA, NA, NA, NA
NEVER, STIM, LOW, 6, 0.5475, 0.1619, 0.1677, -0.0059, 1.2510
CAMEL, FOIL, HIGH, 1, 0.8701, NA, NA, NA, NA
PEON, FOIL, LOW, 1, 0.5718, NA, NA, NA, NA
SHARK, STIM, HIGH, 6, 0.6046, 0.5751, 0.8148, -0.2397, 0.9340
WHY, STIM, LOW, 6, 0.6278, -2.4516, -2.4000, -0.0516, 2.2684
SPOOL, FOIL, HIGH, 1, 0.9517, NA, NA, NA, NA
HEIGHT, STIM, LOW, 6, 0.5724, 2.4593, 2.3086, 0.1506, 0.8006
SUN, FOIL, HIGH, 1, 0.6199, NA, NA, NA, NA
FIND, FOIL, LOW, 1, 0.5710, NA, NA, NA, NA
TIE, STIM, HIGH, 6, 3.1022, 2.3600, 2.3635, -0.0034, 0.8673
NOPE, STIM, LOW, 6, 0.5774, -2.1304, -1.9369, -0.1935, 0.8673
HIM, STIM, LOW, 6, 0.5912, -0.8786, -0.7782, -0.1005, 1.4344
TENSE, STIM, LOW, 6, 3.0018, -1.0530, -1.2996, 0.2466, 1.0174
STUPID, FOIL, LOW, 1, 0.7850, NA, NA, NA, NA
DOLL, FOIL, HIGH, 1, 0.6179, NA, NA, NA, NA
TOWER, FOIL, HIGH, 1, 0.5354, NA, NA, NA, NA
SPEAR, FOIL, HIGH, 1, 0.9902, NA, NA, NA, NA
MORBID, STIM, LOW, 6, 0.7225, -1.5648, -1.5812, 0.0164, 0.8173
THAN, STIM, LOW, 6, 0.6017, -1.5520, -1.5394, -0.0126, 0.7172
HARE, FOIL, HIGH, 1, 1.3733, NA, NA, NA, NA
PENCIL, STIM, HIGH, 6, 0.5747, 2.6437, 2.5808, 0.0629, 1.5679
