word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
UTTER, STIM, LOW, 6, 0.5773, 2.8733, 2.8454, 0.0279, 0.2502
UNCLE, STIM, HIGH, 6, 0.4917, 2.0727, 0.5420, 1.5307, 0.1501
TENNIS, STIM, HIGH, 6, 0.4857, -2.5284, -0.7448, -1.7836, 0.7005
DEITY, STIM, LOW, 6, 0.5173, -1.2212, -3.1162, 1.8950, 0.0834
HATRED, STIM, LOW, 6, 0.6213, 0.1639, 3.0082, -2.8442, 0.0334
PEACH, STIM, HIGH, 2, 0.7510, 1.7028, 1.1884, 0.5144, 0.0500
PEPPER, FOIL, HIGH, 1, 0.5195, NA, NA, NA, NA
VERB, FOIL, LOW, 1, 0.5240, NA, NA, NA, NA
URBAN, FOIL, LOW, 1, 0.5937, NA, NA, NA, NA
REASON, FOIL, LOW, 2, 0.8151, NA, NA, NA, NA
MOST, FOIL, LOW, 2, 0.8657, NA, NA, NA, NA
CHAIR, FOIL, HIGH, 1, 0.8367, NA, NA, NA, NA
MAP, STIM, HIGH, 6, 0.7424, 2.9388, -0.0213, 2.9601, 0.0500
DANCER, FOIL, HIGH, 5, 1.2497, NA, NA, NA, NA
THE, FOIL, LOW, 2, 0.9274, NA, NA, NA, NA
CREAM, STIM, HIGH, 6, 0.5538, 2.6559, -3.0460, -0.5813, 0.0834
CAFE, FOIL, HIGH, 5, 0.7736, NA, NA, NA, NA
HYBRID, STIM, LOW, 6, 0.9624, -0.5506, -0.6572, 0.1066, 0.1001
SLIME, STIM, HIGH, 6, 0.9164, 0.2783, 1.7721, -1.4938, 0.1001
LAWYER, FOIL, HIGH, 1, 0.9749, NA, NA, NA, NA
AM, STIM, LOW, 6, 0.5220, 1.7847, 0.0733, 1.7115, 0.6338
DAMSEL, FOIL, HIGH, 2, 0.9540, NA, NA, NA, NA
REFLEX, STIM, LOW, 6, 0.5171, 3.0941, 0.6167, 2.4773, 0.9174
DUST, FOIL, HIGH, 2, 0.6958, NA, NA, NA, NA
CLEAN, STIM, LOW, 6, 0.5216, 2.7845, -3.1313, -0.3674, 0.0500
AFRAID, STIM, LOW, 6, 0.3452, 1.5985, 0.0000, 1.5985, 4.1532
POMMEL, FOIL, LOW, 1, 0.5965, NA, NA, NA, NA
HAIR, FOIL, HIGH, 4, 1.3507, NA, NA, NA, NA
TO, FOIL, LOW, 2, 0.5672, NA, NA, NA, NA
ROCKET, FOIL, HIGH, 2, 0.8288, NA, NA, NA, NA
PHONE, STIM, HIGH, 6, 0.6712, -2.0962, -0.0676, -2.0286, 0.6005
WEB, STIM, HIGH, 6, 0.5122, 3.0335, 0.1157, 2.9178, 0.1334
ORDER, STIM, LOW, 4, 1.3210, -0.2286, 1.8641, -2.0927, 2.7187
MUSSEL, FOIL, HIGH, 2, 0.8868, NA, NA, NA, NA
FRONT, FOIL, LOW, 4, 1.1608, NA, NA, NA, NA
IDEAL, FOIL, LOW, 2, 0.7769, NA, NA, NA, NA
DOG, STIM, HIGH, 6, 0.6974, -0.4426, 0.0689, -0.5114, 0.6672
CRIME, STIM, LOW, 4, 0.9965, 1.2088, 2.9385, -1.7298, 0.1501
BEEF, STIM, HIGH, 5, 0.7749, 1.0172, -2.9458, -2.3202, 4.4200
SACK, STIM, HIGH, 6, 1.5931, -2.1173, -0.8735, -1.2438, 0.3336
TEACH, FOIL, LOW, 1, 1.0024, NA, NA, NA, NA
STOP, FOIL, LOW, 5, 1.3509, NA, NA, NA, NA
SLOUGH, STIM, LOW, 6, 0.5636, -2.5823, -2.9954, 0.4131, 1.2676
REAL, STIM, LOW, 6, 0.6732, -1.1307, -2.9366, 1.8059, 0.1668
TROUT, FOIL, HIGH, 1, 1.0646, NA, NA, NA, NA
WE, FOIL, LOW, 5, 0.9078, NA, NA, NA, NA
ENOUGH, FOIL, LOW, 6, 0.5427, NA, NA, NA, NA
PEDAL, FOIL, HIGH, 5, 0.9570, NA, NA, NA, NA
WHAT, STIM, LOW, 2, 0.6854, -2.0360, -1.2142, -0.8218, 0.1168
VISE, FOIL, LOW, 2, 1.1868, NA, NA, NA, NA
WOOL, FOIL, HIGH, 2, 0.6884, NA, NA, NA, NA
DRESS, STIM, HIGH, 6, 0.7911, 1.6276, -1.7957, -2.8599, 1.1842
SANDAL, FOIL, HIGH, 6, 0.6533, NA, NA, NA, NA
BED, STIM, HIGH, 6, 0.6827, -2.8930, 0.2579, 3.1323, 0.1168
HEALTH, STIM, LOW, 4, 1.4594, -1.1179, 0.1070, -1.2249, 0.0667
GIST, STIM, LOW, 6, 0.7772, -0.2168, -2.7992, 2.5825, 0.3002
NUMB, STIM, LOW, 2, 1.2310, 0.5052, 1.7839, -1.2787, 0.1001
GOLD, STIM, HIGH, 6, 0.6689, 2.7501, 1.5873, 1.1628, 0.2835
VALUE, FOIL, LOW, 2, 0.6109, NA, NA, NA, NA
ARRAY, STIM, LOW, 5, 1.5983, -3.0125, 2.6156, 0.6550, 0.5671
SWAGE, STIM, LOW, 6, 0.7999, -2.2748, 0.1875, -2.4623, 0.2835
BOTTLE, FOIL, HIGH, 2, 0.9335, NA, NA, NA, NA
PAGE, STIM, HIGH, 6, 0.5887, -0.8957, -1.5851, 0.6893, 0.3169
FURY, FOIL, LOW, 6, 0.8985, NA, NA, NA, NA
TABLE, FOIL, HIGH, 6, 0.4891, NA, NA, NA, NA
IRONY, FOIL, LOW, 5, 0.3057, NA, NA, NA, NA
BIN, FOIL, HIGH, 2, 0.4934, NA, NA, NA, NA
PORCH, STIM, HIGH, 6, 0.8602, -2.7891, -3.0179, 0.2288, 0.1168
GREEDY, FOIL, LOW, 3, 0.7877, NA, NA, NA, NA
COLLAR, FOIL, HIGH, 6, 0.6720, NA, NA, NA, NA
BARREL, FOIL, HIGH, 2, 0.6959, NA, NA, NA, NA
CLAMMY, STIM, LOW, 2, 0.7048, -1.2034, 0.0992, -1.3026, 0.1835
NICKEL, FOIL, HIGH, 2, 0.6643, NA, NA, NA, NA
QUICK, STIM, LOW, 6, 4.2658, -0.7691, -3.0108, 2.2416, 1.4011
BEAK, FOIL, HIGH, 5, 0.8730, NA, NA, NA, NA
STAIR, STIM, HIGH, 6, 2.0296, 0.0946, -2.9093, 3.0039, 0.2835
CRANE, STIM, HIGH, 6, 0.5887, 2.4048, 0.1153, 2.2895, 0.0834
GARDEN, STIM, HIGH, 2, 0.7135, 0.3430, -3.0096, -2.9306, 0.8340
FLOW, STIM, LOW, 6, 0.4444, -0.6773, 1.5353, -2.2126, 0.2502
TOO, STIM, LOW, 3, 1.1956, -0.0117, -3.1303, 3.1186, 0.7672
SOFTLY, FOIL, LOW, 2, 0.9635, NA, NA, NA, NA
PAID, FOIL, LOW, 6, 1.1636, NA, NA, NA, NA
PRUNE, STIM, HIGH, 6, 0.5662, -1.8702, -2.9867, 1.1165, 1.3677
DEPUTY, FOIL, LOW, 6, 0.4731, NA, NA, NA, NA
KETTLE, FOIL, HIGH, 2, 0.6688, NA, NA, NA, NA
HASTY, STIM, LOW, 6, 0.5315, 2.3082, -0.1024, 2.4106, 0.5838
VODKA, FOIL, HIGH, 2, 0.8639, NA, NA, NA, NA
PAT, STIM, LOW, 6, 0.7334, -1.1531, -1.6977, 0.5446, 1.7013
PLUM, STIM, HIGH, 6, 0.5197, -2.3267, -1.0702, -1.2565, 0.6839
VANITY, FOIL, LOW, 2, 0.7629, NA, NA, NA, NA
FORE, FOIL, LOW, 2, 0.6362, NA, NA, NA, NA
USURY, FOIL, LOW, 1, 0.5557, NA, NA, NA, NA
HUMANE, FOIL, LOW, 1, 0.6500, NA, NA, NA, NA
PIER, FOIL, HIGH, 2, 0.3286, NA, NA, NA, NA
AWEIGH, STIM, LOW, 6, 0.6116, -1.6450, -0.2690, -1.3761, 0.6839
PIDGIN, STIM, LOW, 5, 0.5879, -2.2834, -0.1444, -2.1391, 4.1865
DEBUT, STIM, LOW, 6, 1.3010, -0.0013, 0.5179, -0.5192, 0.6005
REAP, STIM, LOW, 6, 0.6196, -2.7888, 1.2966, 2.1978, 0.9507
TEA, STIM, HIGH, 6, 0.7930, 1.6801, -1.0132, 2.6933, 0.5504
SPOON, FOIL, HIGH, 3, 2.1643, NA, NA, NA, NA
APEX, STIM, LOW, 6, 0.4339, -1.3051, 1.5479, -2.8530, 0.0834
APT, FOIL, LOW, 2, 1.0109, NA, NA, NA, NA
CLIFF, FOIL, HIGH, 4, 1.1298, NA, NA, NA, NA
PALM, FOIL, HIGH, 2, 0.8994, NA, NA, NA, NA
ADORN, FOIL, LOW, 2, 0.7735, NA, NA, NA, NA
SKI, FOIL, HIGH, 5, 1.5358, NA, NA, NA, NA
HEIGHT, STIM, LOW, 6, 0.7083, 1.0121, 0.0000, 1.0121, 0.0334
GLASS, STIM, HIGH, 6, 1.1197, 1.5235, -3.0352, -1.7245, 1.5011
SHAME, FOIL, LOW, 6, 0.8857, NA, NA, NA, NA
ESCAPE, STIM, LOW, 4, 1.3527, 2.7290, 3.1042, -0.3752, 0.0334
ANCHOR, STIM, HIGH, 6, 0.5995, -0.7138, -1.5758, 0.8619, 0.5504
NUN, FOIL, HIGH, 6, 0.7456, NA, NA, NA, NA
FREE, FOIL, LOW, 2, 0.8538, NA, NA, NA, NA
BEACH, STIM, HIGH, 2, 0.5914, -1.4536, -2.9240, 1.4703, 0.3169
ELM, STIM, HIGH, 2, 0.4879, 2.8713, 0.5185, 2.3527, 1.0842
WAS, STIM, LOW, 2, 0.5102, -2.5598, -0.0466, -2.5132, 0.4003
COIF, STIM, LOW, 1, 0.5373, 1.6918, -0.3748, 2.0666, 0.0834
LAMP, FOIL, HIGH, 2, 0.4780, NA, NA, NA, NA
CHIN, STIM, HIGH, 1, 0.4149, 2.6068, 3.0355, -0.4287, 0.7672
PUPPY, STIM, HIGH, 6, 2.4492, 1.2992, 3.1416, -1.8424, 0.1168
HOPE, STIM, LOW, 5, 2.8330, 2.6114, 0.1406, 2.4708, 0.0334
NEST, STIM, HIGH, 6, 0.8609, 1.1127, 1.1652, -0.0525, 0.5171
WOUND, FOIL, HIGH, 4, 3.7003, NA, NA, NA, NA
LOCKER, FOIL, HIGH, 5, 1.8525, NA, NA, NA, NA
TOWN, STIM, HIGH, 4, 0.9033, -0.0779, -0.0518, -0.0261, 0.2168
PEN, FOIL, HIGH, 5, 0.7560, NA, NA, NA, NA
LAUD, FOIL, LOW, 5, 1.3665, NA, NA, NA, NA
PERRY, FOIL, LOW, 2, 0.6099, NA, NA, NA, NA
PIPE, STIM, HIGH, 5, 0.6697, -1.6031, -0.3505, -1.2526, 0.0334
MALICE, FOIL, LOW, 5, 0.6176, NA, NA, NA, NA
HOUND, FOIL, HIGH, 5, 0.4092, NA, NA, NA, NA
BETEL, STIM, LOW, 5, 0.5738, 3.0609, -3.0688, -0.1535, 0.4670
LIVER, STIM, HIGH, 5, 0.3707, -2.5965, 0.0000, -2.5965, 0.0334
CHEEK, STIM, HIGH, 6, 0.6376, 1.0338, -3.0559, -2.1935, 0.0334
GLORY, STIM, LOW, 6, 0.5419, -1.7768, 3.1416, 1.3648, 0.1501
PREFIX, FOIL, LOW, 6, 0.5439, NA, NA, NA, NA
CENTER, FOIL, LOW, 2, 0.8942, NA, NA, NA, NA
PARRY, STIM, LOW, 6, 0.7015, 0.0527, -1.7466, 1.7993, 0.0667
BITTER, FOIL, LOW, 5, 1.0873, NA, NA, NA, NA
SINE, STIM, LOW, 6, 1.5649, -0.2505, -1.1783, 0.9278, 0.3503
MORAL, STIM, LOW, 6, 0.5674, -1.0253, 0.3342, -1.3595, 0.2335
ABOUT, FOIL, LOW, 1, 0.6442, NA, NA, NA, NA
RETARD, FOIL, LOW, 1, 0.7394, NA, NA, NA, NA
BRUTAL, STIM, LOW, 1, 0.4888, 1.3693, -2.9997, -1.9142, 1.0508
MORE, FOIL, LOW, 4, 1.4375, NA, NA, NA, NA
HOTEL, STIM, HIGH, 5, 0.8445, -0.3351, 1.7240, -2.0592, 0.5671
LINKS, STIM, LOW, 6, 0.7996, 0.8591, -0.2276, 1.0867, 0.9841
MINER, STIM, HIGH, 5, 0.8039, -3.0896, 0.4880, 2.7056, 1.1676
LONG, STIM, LOW, 6, 0.5611, -3.0762, -3.0382, -0.0380, 0.8506
BANDIT, FOIL, HIGH, 6, 0.6398, NA, NA, NA, NA
HORSE, FOIL, HIGH, 1, 0.7049, NA, NA, NA, NA
BEING, FOIL, LOW, 6, 0.3940, NA, NA, NA, NA
BRANCH, STIM, HIGH, 6, 0.2775, 1.5575, 0.5365, 1.0209, 0.2502
SOFT, FOIL, LOW, 6, 0.7279, NA, NA, NA, NA
SOUL, FOIL, LOW, 6, 0.7827, NA, NA, NA, NA
REBUS, STIM, LOW, 6, 0.4799, 1.2045, -2.4203, -2.6583, 0.4170
SOP, FOIL, LOW, 6, 0.6659, NA, NA, NA, NA
ICE, STIM, HIGH, 2, 0.7913, 2.1823, -3.1141, -0.9868, 0.0500
PIG, FOIL, HIGH, 5, 0.9081, NA, NA, NA, NA
TONGUE, FOIL, HIGH, 5, 1.4484, NA, NA, NA, NA
WALLET, STIM, HIGH, 5, 0.7462, 1.3847, -0.1757, 1.5605, 0.0500
HEART, FOIL, HIGH, 3, 1.4927, NA, NA, NA, NA
WALL, FOIL, HIGH, 5, 0.7427, NA, NA, NA, NA
DEAL, FOIL, LOW, 5, 0.6496, NA, NA, NA, NA
HOW, STIM, LOW, 5, 1.5331, 2.5709, 1.5708, 1.0001, 0.1501
GEESE, FOIL, HIGH, 5, 1.3316, NA, NA, NA, NA
FIND, FOIL, LOW, 5, 0.9228, NA, NA, NA, NA
LETTER, STIM, HIGH, 2, 0.5020, -1.5035, 1.0765, -2.5800, 0.2168
TEETH, STIM, HIGH, 2, 1.1702, -2.4738, 0.1355, -2.6093, 0.0334
WOMAN, FOIL, HIGH, 2, 0.7005, NA, NA, NA, NA
ANELE, STIM, LOW, 5, 0.9675, -3.0253, 2.9731, 0.2848, 0.0500
MEET, STIM, LOW, 6, 0.6971, -0.9831, -0.0047, -0.9784, 0.3836
SCOUT, FOIL, HIGH, 5, 1.0526, NA, NA, NA, NA
ROAD, STIM, HIGH, 2, 0.3702, 2.1684, -0.8128, 2.9812, 0.0834
STRIPE, STIM, HIGH, 5, 0.4378, 2.2253, 3.1416, -0.9163, 0.0667
CROWN, FOIL, HIGH, 5, 0.7885, NA, NA, NA, NA
CROAK, STIM, LOW, 6, 0.7808, -0.1533, -1.6061, 1.4528, 1.2343
MANUS, STIM, LOW, 6, 0.3980, -0.5788, 2.9204, 2.7840, 0.1334
CEREAL, FOIL, HIGH, 2, 0.7728, NA, NA, NA, NA
DISC, STIM, HIGH, 6, 1.1551, -1.1448, -2.8644, 1.7196, 0.0334
CALM, FOIL, LOW, 6, 0.9959, NA, NA, NA, NA
SALT, FOIL, HIGH, 1, 0.7237, NA, NA, NA, NA
MUST, FOIL, LOW, 2, 0.6552, NA, NA, NA, NA
CLOVER, FOIL, HIGH, 2, 0.7323, NA, NA, NA, NA
HEN, FOIL, HIGH, 5, 1.1702, NA, NA, NA, NA
MOON, STIM, HIGH, 3, 0.9689, 1.7259, 3.1416, -1.4157, 0.0500
ASH, STIM, HIGH, 6, 0.6839, 0.0121, -2.9986, 3.0107, 0.0500
BLOUSE, FOIL, HIGH, 3, 0.9340, NA, NA, NA, NA
TAR, STIM, HIGH, 6, 0.8413, -0.7615, 0.0889, -0.8504, 0.6839
AURORA, FOIL, LOW, 1, 1.0012, NA, NA, NA, NA
GABLE, STIM, LOW, 6, 0.7536, -1.3631, 3.1154, 1.8047, 0.1001
HALL, STIM, HIGH, 6, 1.1024, 2.9396, 0.1520, 2.7876, 0.0834
CITY, FOIL, HIGH, 3, 1.8873, NA, NA, NA, NA
NONE, FOIL, LOW, 2, 0.7154, NA, NA, NA, NA
HAT, STIM, HIGH, 6, 0.3167, 0.8709, -1.0517, 1.9225, 0.3002
NABOB, STIM, LOW, 2, 0.3127, -2.2421, -0.0464, -2.1957, 0.4670
RIVER, STIM, HIGH, 6, 0.7048, -0.1327, -3.0139, 2.8812, 0.0667
MONAD, STIM, LOW, 6, 0.4349, 1.3727, 0.2734, 1.0994, 0.0667
DAMAGE, FOIL, LOW, 2, 0.5765, NA, NA, NA, NA
