word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
ORCHID, STIM, HIGH, 6, 0.5411, -0.3417, 1.6569, -1.9986, 0.3503
SERIES, FOIL, LOW, 1, 0.7009, NA, NA, NA, NA
CEDE, STIM, LOW, 6, 0.5876, 0.4635, -0.9293, 1.3928, 0.3169
EQUITY, FOIL, LOW, 1, 1.4143, NA, NA, NA, NA
HURDLE, STIM, HIGH, 6, 0.4363, -0.7021, 1.6751, -2.3772, 0.2335
ROCKET, FOIL, HIGH, 1, 0.5840, NA, NA, NA, NA
BUTTON, STIM, HIGH, 6, 0.4291, -1.0042, -1.2029, 0.1986, 0.4503
WARY, STIM, LOW, 1, 0.5534, 2.5270, 1.9634, 0.5636, 0.1668
HEN, STIM, HIGH, 6, 0.4072, -2.7210, 3.0808, 0.4814, 1.5679
DISC, FOIL, HIGH, 1, 0.8310, NA, NA, NA, NA
CHURCH, FOIL, HIGH, 1, 0.7566, NA, NA, NA, NA
EAGER, STIM, LOW, 6, 0.4362, 0.7790, -0.0138, 0.7929, 0.2502
JERK, STIM, LOW, 6, 0.5005, 1.8428, -2.1199, -2.3204, 0.2002
HUSH, STIM, LOW, 6, 0.4747, -3.0680, -2.1305, -0.9375, 0.7839
LEES, FOIL, LOW, 1, 0.5844, NA, NA, NA, NA
GIN, FOIL, HIGH, 1, 0.8235, NA, NA, NA, NA
HAS, STIM, LOW, 6, 0.3995, -1.8071, -2.6847, 0.8777, 0.3002
DITCH, STIM, HIGH, 6, 1.9033, -1.0443, -0.6425, -0.4018, 0.4170
TULIP, FOIL, HIGH, 1, 0.9181, NA, NA, NA, NA
JAMB, FOIL, LOW, 1, 0.5329, NA, NA, NA, NA
FLEECE, FOIL, HIGH, 1, 0.5629, NA, NA, NA, NA
FREE, FOIL, LOW, 1, 0.6014, NA, NA, NA, NA
CAFE, FOIL, HIGH, 1, 0.7818, NA, NA, NA, NA
SLEIGH, STIM, HIGH, 6, 0.5079, 0.5369, -3.0588, -2.6875, 0.3336
WONDER, FOIL, LOW, 6, 0.4803, NA, NA, NA, NA
GRISLY, STIM, LOW, 6, 0.5797, 1.1702, -1.2882, 2.4584, 0.1835
KITTEN, STIM, HIGH, 6, 0.5989, -1.4587, -1.6377, 0.1790, 0.2835
GRAPE, FOIL, HIGH, 6, 0.5659, NA, NA, NA, NA
WERE, STIM, LOW, 3, 0.7044, -0.4547, -2.6042, 2.1496, 0.0667
BAND, FOIL, HIGH, 2, 0.6189, NA, NA, NA, NA
HOOF, FOIL, HIGH, 2, 0.5245, NA, NA, NA, NA
GOBLET, STIM, HIGH, 6, 0.5584, 2.7368, 0.5146, 2.2221, 0.1501
ROBIN, FOIL, HIGH, 2, 0.8513, NA, NA, NA, NA
JEWEL, STIM, HIGH, 6, 0.5744, 0.0742, 2.3032, -2.2290, 0.2335
NICKEL, STIM, HIGH, 6, 0.8633, 2.5870, 2.5606, 0.0264, 0.2168
FAWN, STIM, HIGH, 6, 0.7428, 1.2097, 1.4275, -0.2178, 0.2335
CAGE, STIM, HIGH, 6, 0.6713, 1.5744, 1.9098, -0.3354, 0.3169
HARD, STIM, LOW, 1, 0.6433, -0.4544, -0.6007, 0.1463, 0.5004
FEE, FOIL, LOW, 1, 0.9233, NA, NA, NA, NA
VEST, FOIL, HIGH, 1, 1.2717, NA, NA, NA, NA
SEEM, STIM, LOW, 1, 1.7458, -0.5748, 1.0633, -1.6381, 0.3002
COOL, STIM, LOW, 6, 0.6118, 3.1359, -0.8968, -2.2504, 0.3503
DO, FOIL, LOW, 1, 1.0350, NA, NA, NA, NA
CLOUD, FOIL, HIGH, 6, 0.3562, NA, NA, NA, NA
QUEAN, STIM, LOW, 6, 0.5982, -0.6596, -1.0863, 0.4267, 0.5504
FROST, FOIL, HIGH, 6, 0.7707, NA, NA, NA, NA
EVEN, STIM, LOW, 6, 0.4147, 2.1214, 0.0052, 2.1162, 0.2669
APATHY, FOIL, LOW, 1, 1.0232, NA, NA, NA, NA
SWAMP, FOIL, HIGH, 1, 1.1562, NA, NA, NA, NA
MEADOW, STIM, HIGH, 6, 0.4858, -1.8053, -1.9885, 0.1832, 0.8673
ONION, FOIL, HIGH, 1, 0.6733, NA, NA, NA, NA
SPIRIT, STIM, LOW, 6, 0.5977, -0.3724, -0.6311, 0.2586, 0.5504
CLOCK, STIM, HIGH, 6, 0.3206, 1.7869, 1.8598, -0.0729, 0.5838
BREAST, FOIL, HIGH, 4, 2.1465, NA, NA, NA, NA
DROVE, STIM, LOW, 6, 0.6063, 2.2953, 3.1376, -0.8423, 0.3002
BALLOT, STIM, LOW, 6, 0.5179, 0.9707, -1.7825, 2.7532, 1.7680
RATING, FOIL, LOW, 1, 0.8016, NA, NA, NA, NA
GATE, STIM, HIGH, 1, 2.7970, -1.9185, -0.9774, -0.9411, 0.7506
DEVICE, STIM, LOW, 6, 0.5808, 0.4576, 1.9580, -1.5004, 0.4837
APART, FOIL, LOW, 1, 0.9000, NA, NA, NA, NA
HERD, STIM, HIGH, 6, 0.5517, 0.5235, -2.6361, -3.1236, 0.1001
SKI, FOIL, HIGH, 1, 0.6751, NA, NA, NA, NA
CLAY, FOIL, HIGH, 6, 1.2229, NA, NA, NA, NA
FLAIR, STIM, LOW, 6, 0.9824, 1.8814, -1.5260, -2.8758, 0.1001
HIM, FOIL, LOW, 6, 0.5196, NA, NA, NA, NA
PLANT, STIM, HIGH, 6, 0.5716, 1.9823, -3.0378, -1.2631, 0.0500
CYLIX, FOIL, LOW, 1, 1.7341, NA, NA, NA, NA
SPIDER, FOIL, HIGH, 6, 0.5290, NA, NA, NA, NA
REST, STIM, LOW, 6, 0.7848, -1.4201, -1.9729, 0.5528, 0.3169
DOCTOR, STIM, HIGH, 6, 0.6441, -2.0988, 0.1520, -2.2508, 0.0334
BRUT, FOIL, LOW, 6, 0.5658, NA, NA, NA, NA
BOLL, STIM, LOW, 6, 0.7961, 0.2707, 0.0000, 0.2707, 0.0667
MANUS, STIM, LOW, 1, 0.8961, -0.4954, -2.7133, 2.2179, 0.3503
COPPER, FOIL, HIGH, 1, 0.6608, NA, NA, NA, NA
VOTE, FOIL, LOW, 1, 0.7890, NA, NA, NA, NA
PREFIX, STIM, LOW, 6, 0.7546, -2.6826, 0.9563, 2.6442, 0.1334
BEEF, FOIL, HIGH, 1, 1.2256, NA, NA, NA, NA
THAW, FOIL, LOW, 1, 1.3208, NA, NA, NA, NA
BONE, FOIL, HIGH, 6, 0.8841, NA, NA, NA, NA
WAGE, FOIL, LOW, 6, 0.4494, NA, NA, NA, NA
CLAW, FOIL, HIGH, 6, 0.5401, NA, NA, NA, NA
FOR, FOIL, LOW, 1, 0.6226, NA, NA, NA, NA
IMPACT, STIM, LOW, 6, 0.4571, 1.1291, 0.9957, 0.1334, 0.7005
SKIN, STIM, HIGH, 6, 0.4767, -1.3547, -1.5499, 0.1952, 0.6672
WISE, FOIL, LOW, 6, 0.2746, NA, NA, NA, NA
COIN, STIM, HIGH, 6, 0.4617, -0.7960, -0.3814, -0.4145, 0.5337
TONGUE, STIM, HIGH, 6, 0.7792, 0.1194, 0.0000, 0.1194, 0.0334
PLANK, STIM, HIGH, 6, 0.6079, 2.9803, 2.0620, 0.9184, 0.2502
HAND, FOIL, HIGH, 1, 0.5724, NA, NA, NA, NA
JUST, STIM, LOW, 6, 0.5856, -1.0193, 2.9883, 2.2756, 0.0500
SCAR, FOIL, HIGH, 1, 0.9048, NA, NA, NA, NA
ADAGE, STIM, LOW, 6, 0.7795, 2.8313, 2.2041, 0.6272, 0.4503
SLOE, STIM, LOW, 6, 0.5155, 1.6731, 2.8863, -1.2132, 0.1501
MANTLE, FOIL, HIGH, 1, 0.8023, NA, NA, NA, NA
THUMB, STIM, HIGH, 6, 0.4988, -0.3073, -1.7819, 1.4746, 0.0667
DECAY, FOIL, LOW, 6, 0.7726, NA, NA, NA, NA
PLIERS, STIM, HIGH, 6, 0.6468, 2.6993, -1.1885, -2.3953, 0.2669
ARMY, FOIL, HIGH, 1, 2.4492, NA, NA, NA, NA
HEART, STIM, HIGH, 1, 1.1253, 0.0467, -2.3093, 2.3560, 0.3669
BRUSH, STIM, HIGH, 6, 0.7115, -2.1272, 1.9503, 2.2056, 0.1668
CHOIR, STIM, HIGH, 6, 0.4818, 1.2191, 1.4517, -0.2326, 0.0667
ROOM, STIM, HIGH, 6, 0.4889, -0.0187, 0.0505, -0.0691, 0.9340
CLANG, FOIL, LOW, 1, 0.9432, NA, NA, NA, NA
MISERY, FOIL, LOW, 1, 0.9822, NA, NA, NA, NA
INSULT, STIM, LOW, 6, 0.5140, 2.6946, 1.3282, 1.3664, 0.3669
JUPON, STIM, LOW, 6, 0.5535, -0.9431, -2.9934, 2.0503, 0.1001
SOCIAL, FOIL, LOW, 6, 0.9195, NA, NA, NA, NA
DUCK, FOIL, HIGH, 6, 0.5114, NA, NA, NA, NA
GRIEF, STIM, LOW, 6, 0.6991, -2.2153, 0.1559, -2.3711, 0.3336
WIRE, FOIL, HIGH, 3, 1.3218, NA, NA, NA, NA
ALTER, STIM, LOW, 6, 0.6732, -0.3366, -2.7693, 2.4328, 0.0334
STONE, FOIL, HIGH, 5, 1.5114, NA, NA, NA, NA
REGION, STIM, LOW, 6, 0.8516, -2.6799, -1.5615, -1.1184, 0.5171
TURN, FOIL, LOW, 1, 0.9111, NA, NA, NA, NA
PAX, FOIL, LOW, 3, 1.1878, NA, NA, NA, NA
DAMAN, STIM, LOW, 5, 0.5806, -0.5295, -0.5042, -0.0253, 0.5671
VANITY, FOIL, LOW, 2, 0.9091, NA, NA, NA, NA
RUM, STIM, HIGH, 6, 1.8547, -2.2371, 1.7732, 2.2729, 0.0667
NOPE, STIM, LOW, 6, 0.7181, -0.7849, 0.3482, -1.1331, 0.0334
NAPKIN, FOIL, HIGH, 6, 0.7308, NA, NA, NA, NA
NEUTER, STIM, LOW, 6, 0.6346, -2.2749, -0.8398, -1.4351, 0.5504
TRUST, STIM, LOW, 6, 0.7732, -1.0893, -1.8216, 0.7323, 0.9007
LATTER, FOIL, LOW, 1, 0.6197, NA, NA, NA, NA
STANZA, FOIL, LOW, 1, 0.6967, NA, NA, NA, NA
ANNEAL, STIM, LOW, 6, 0.4723, 2.1316, -0.9368, 3.0684, 0.3503
CLAMMY, STIM, LOW, 1, 0.8350, -1.5285, 1.2774, -2.8059, 0.1001
DESIGN, FOIL, LOW, 1, 0.7131, NA, NA, NA, NA
STOLE, FOIL, LOW, 6, 0.7243, NA, NA, NA, NA
SUPPLY, FOIL, LOW, 3, 1.5230, NA, NA, NA, NA
APE, STIM, HIGH, 6, 0.5464, -0.7465, -0.5391, -0.2075, 0.5337
WAMUS, STIM, LOW, 6, 0.6804, -0.5511, -1.4919, 0.9408, 0.0334
BRED, STIM, LOW, 6, 0.7846, 1.8960, 0.2656, 1.6304, 0.0500
CHEESE, FOIL, HIGH, 6, 0.7232, NA, NA, NA, NA
RICH, STIM, LOW, 5, 0.8941, 2.3651, -2.3807, -1.5374, 0.1501
MALLET, FOIL, HIGH, 4, 1.1546, NA, NA, NA, NA
IRONY, FOIL, LOW, 6, 0.7776, NA, NA, NA, NA
EASY, FOIL, LOW, 5, 0.5714, NA, NA, NA, NA
CAUCUS, STIM, LOW, 6, 9.4253, 2.8718, 0.1451, 2.7266, 0.0167
TRASH, FOIL, HIGH, 6, 2.2231, NA, NA, NA, NA
FORCE, FOIL, LOW, 1, 0.8583, NA, NA, NA, NA
SUN, STIM, HIGH, 6, 0.4585, -2.0111, 0.0000, -2.0111, 0.0500
FOREST, STIM, HIGH, 6, 0.4809, -1.8275, -1.5622, -0.2653, 0.0500
GEESE, FOIL, HIGH, 1, 0.6891, NA, NA, NA, NA
BREAD, FOIL, HIGH, 6, 0.7790, NA, NA, NA, NA
REAL, STIM, LOW, 6, 0.6403, -3.0636, -3.0703, 0.0066, 0.0667
ACHE, FOIL, LOW, 1, 0.4748, NA, NA, NA, NA
DUMMY, STIM, HIGH, 6, 0.5116, 1.2554, 1.2671, -0.0117, 0.1668
ISLAND, FOIL, HIGH, 1, 0.5250, NA, NA, NA, NA
ICE, STIM, HIGH, 6, 0.4691, -1.7711, -3.1317, 1.3606, 0.0667
DAIS, FOIL, LOW, 6, 0.6374, NA, NA, NA, NA
ADZE, FOIL, LOW, 1, 0.5891, NA, NA, NA, NA
STOVE, STIM, HIGH, 6, 0.7699, 0.8964, -1.7212, 2.6176, 0.0667
GUILT, STIM, LOW, 6, 1.0187, -1.3553, -1.0067, -0.3486, 0.2335
GRUDGE, STIM, LOW, 6, 0.5002, -2.7473, 1.9328, 1.6032, 0.0500
ABOUT, FOIL, LOW, 1, 0.6253, NA, NA, NA, NA
FARM, STIM, HIGH, 6, 0.5423, -2.3168, -2.7038, 0.3870, 0.0500
SPADE, FOIL, HIGH, 1, 0.7612, NA, NA, NA, NA
KETTLE, FOIL, HIGH, 1, 1.3166, NA, NA, NA, NA
JERSEY, FOIL, HIGH, 1, 0.5443, NA, NA, NA, NA
LEAF, STIM, HIGH, 6, 0.5539, 0.8425, 1.0216, -0.1791, 0.3169
NURSE, STIM, HIGH, 6, 0.4525, 3.0102, -0.5430, -2.7301, 0.1001
CLOSER, FOIL, LOW, 1, 0.6114, NA, NA, NA, NA
HUT, STIM, HIGH, 6, 0.5569, 0.9240, 0.1070, 0.8170, 0.3836
CLINCH, FOIL, LOW, 6, 0.7985, NA, NA, NA, NA
LISP, STIM, LOW, 6, 0.4686, 2.8786, 3.0057, -0.1272, 0.1501
SERIAL, FOIL, LOW, 1, 0.7727, NA, NA, NA, NA
STRIPE, FOIL, HIGH, 6, 0.4997, NA, NA, NA, NA
MALICE, STIM, LOW, 6, 0.5541, -1.2638, -2.9403, 1.6764, 0.2335
HEAD, STIM, HIGH, 6, 0.6208, -1.8048, -2.5969, 0.7921, 0.0334
TOMATO, STIM, HIGH, 6, 0.5388, -1.9200, -2.0889, 0.1689, 0.0834
BABY, STIM, HIGH, 6, 0.3952, -1.4756, -1.6309, 0.1553, 0.2335
CLOSE, FOIL, LOW, 6, 0.5244, NA, NA, NA, NA
TUMBLE, STIM, LOW, 6, 0.6156, 0.2536, -0.3799, 0.6335, 0.0667
FAN, FOIL, HIGH, 6, 0.5869, NA, NA, NA, NA
BED, FOIL, HIGH, 6, 0.3686, NA, NA, NA, NA
INCOME, FOIL, LOW, 1, 3.6739, NA, NA, NA, NA
RING, STIM, HIGH, 6, 0.3818, 0.2420, 1.0942, -0.8522, 0.1334
TENT, FOIL, HIGH, 1, 1.1250, NA, NA, NA, NA
WHERRY, FOIL, LOW, 1, 0.6915, NA, NA, NA, NA
TRAY, STIM, HIGH, 6, 0.5246, 2.6915, -0.0890, 2.7806, 1.3844
PARE, STIM, LOW, 6, 0.4584, -1.6124, 1.4312, -3.0436, 0.8673
VALLEY, STIM, HIGH, 6, 0.4238, -3.0187, -2.9600, -0.0586, 2.1016
CLEVER, STIM, LOW, 6, 0.4981, -2.5850, -1.2540, -1.3309, 0.2168
BOMB, STIM, HIGH, 1, 0.5740, 1.4544, 1.5440, -0.0896, 0.0667
MAIZE, STIM, LOW, 6, 0.4495, 2.9388, -1.9528, -1.3915, 0.2669
CANOE, FOIL, HIGH, 1, 0.6208, NA, NA, NA, NA
OAR, STIM, HIGH, 6, 0.5803, -1.1379, -0.5572, -0.5807, 1.5845
UNIQUE, FOIL, LOW, 1, 0.7668, NA, NA, NA, NA
FANG, STIM, HIGH, 6, 0.5017, 0.3401, -0.3146, 0.6547, 0.0500
WIDE, FOIL, LOW, 6, 0.5556, NA, NA, NA, NA
WEIGH, STIM, LOW, 6, 1.0881, -2.2461, -2.1283, -0.1177, 0.3169
STRING, FOIL, HIGH, 6, 0.4693, NA, NA, NA, NA
YEAR, FOIL, LOW, 1, 4.9440, NA, NA, NA, NA
TRICK, FOIL, LOW, 6, 0.5605, NA, NA, NA, NA
FIRE, FOIL, HIGH, 1, 3.6090, NA, NA, NA, NA
SWORD, FOIL, HIGH, 1, 2.2337, NA, NA, NA, NA
MELT, STIM, LOW, 6, 2.8460, 2.5393, 3.1416, -0.6023, 0.0334
RESCUE, FOIL, LOW, 1, 1.4241, NA, NA, NA, NA
PUPIL, STIM, HIGH, 6, 0.5721, 2.9960, -0.8015, -2.4857, 0.2502
TENURE, STIM, LOW, 6, 0.6249, 2.6633, 2.4764, 0.1869, 0.2835
BORNE, STIM, LOW, 6, 0.5985, 0.1401, -0.8977, 1.0378, 1.3343
BIRCH, FOIL, HIGH, 6, 0.8258, NA, NA, NA, NA
CIDER, STIM, HIGH, 6, 0.5953, 0.8189, 0.9944, -0.1755, 0.0500
STEW, STIM, HIGH, 6, 0.6656, -2.9357, -2.6173, -0.3184, 0.1001
THINK, STIM, LOW, 1, 0.9339, -2.0032, 0.0000, -2.0032, 0.0334
KILT, STIM, HIGH, 6, 0.4855, 2.2402, 1.7228, 0.5174, 0.1334
BYRE, FOIL, LOW, 6, 0.5815, NA, NA, NA, NA
TUNNEL, STIM, HIGH, 6, 0.5200, -2.1942, 1.7457, 2.3433, 0.1001
TAIL, STIM, HIGH, 6, 0.5280, -1.9775, -2.1470, 0.1695, 0.1001
DIVING, FOIL, HIGH, 1, 0.5148, NA, NA, NA, NA
DOCK, FOIL, HIGH, 6, 0.4704, NA, NA, NA, NA
SCOUT, STIM, HIGH, 6, 0.4454, 2.2475, -1.4555, -2.5802, 0.0667
ELBOW, FOIL, HIGH, 1, 0.9244, NA, NA, NA, NA
SIMILE, FOIL, LOW, 1, 1.0693, NA, NA, NA, NA
HIGH, FOIL, LOW, 1, 0.9753, NA, NA, NA, NA
BANG, FOIL, LOW, 6, 0.9119, NA, NA, NA, NA
EASE, FOIL, LOW, 1, 1.1386, NA, NA, NA, NA
FETISH, STIM, LOW, 6, 9.4792, 0.9603, 1.2645, -0.3042, 0.0500
CRAB, FOIL, HIGH, 3, 11.9086, NA, NA, NA, NA
THERE, STIM, LOW, 6, 8.8593, -0.7737, -0.8914, 0.1177, 0.2502
CLOWN, FOIL, HIGH, 3, 3.0319, NA, NA, NA, NA
MEAL, STIM, HIGH, 6, 2.5823, -2.9586, 1.5774, 1.7472, 0.0334
MUCUS, FOIL, HIGH, 1, 2.8650, NA, NA, NA, NA
WHALE, FOIL, HIGH, 6, 9.2936, NA, NA, NA, NA
PILLOW, STIM, HIGH, 5, 1.0989, 0.1275, -0.1174, 0.2449, 0.0834
PUNISH, FOIL, LOW, 6, 2.6738, NA, NA, NA, NA
SMEAR, FOIL, LOW, 1, 1.0866, NA, NA, NA, NA
SPARE, FOIL, LOW, 2, 1.1729, NA, NA, NA, NA
STATUE, FOIL, HIGH, 1, 0.9736, NA, NA, NA, NA
COOKIE, STIM, HIGH, 3, 1.8751, -1.5045, 1.7885, 2.9902, 0.0834
ABLE, FOIL, LOW, 2, 4.5828, NA, NA, NA, NA
PULL, STIM, LOW, 6, 1.0133, -0.3210, 0.1447, -0.4657, 0.0334
ROTE, STIM, LOW, 6, 1.9896, 0.2307, 3.1416, -2.9109, 0.2669
AMOUNT, STIM, LOW, 6, 27.2305, -1.8005, 1.5736, 2.9091, 0.3669
INSECT, STIM, HIGH, 1, 1.2320, 0.7635, 1.0075, -0.2439, 0.0500
FRONT, STIM, LOW, 6, 0.9747, -1.9859, -0.9540, -1.0319, 0.2502
BRIDGE, FOIL, HIGH, 6, 0.7058, NA, NA, NA, NA
