word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
FOIBLE, FOIL, LOW, 1, 1.2678, NA, NA, NA, NA
ISLAND, FOIL, HIGH, 1, 1.1850, NA, NA, NA, NA
CHILD, FOIL, HIGH, 5, 1.3528, NA, NA, NA, NA
PAVIS, FOIL, LOW, 1, 0.7636, NA, NA, NA, NA
SCARE, STIM, LOW, 6, 1.0904, 2.8850, -2.4035, -0.9947, 0.0500
TELL, STIM, LOW, 6, 2.8489, -2.1222, -2.2958, 0.1736, 0.6005
DEFEAT, FOIL, LOW, 1, 2.5813, NA, NA, NA, NA
SNAKE, FOIL, HIGH, 1, 1.2526, NA, NA, NA, NA
LION, STIM, HIGH, 6, 0.5475, 1.0528, -0.9929, 2.0457, 0.2168
TOE, FOIL, HIGH, 1, 1.6633, NA, NA, NA, NA
PUMP, FOIL, HIGH, 1, 1.1923, NA, NA, NA, NA
GAIT, STIM, LOW, 6, 0.4482, 2.8303, 2.9739, -0.1436, 0.1001
ARBOR, FOIL, LOW, 1, 1.1303, NA, NA, NA, NA
RIFLE, STIM, HIGH, 6, 0.7237, -2.3209, 1.7673, 2.1950, 0.3336
BOTH, FOIL, LOW, 4, 8.1427, NA, NA, NA, NA
TURTLE, STIM, HIGH, 5, 3.9469, -2.2366, -0.7670, -1.4697, 0.3503
CEREAL, STIM, HIGH, 6, 0.5753, 3.0134, 0.8510, 2.1624, 0.2002
THEIR, FOIL, LOW, 1, 1.0647, NA, NA, NA, NA
CLUMSY, FOIL, LOW, 1, 1.1618, NA, NA, NA, NA
LIKE, STIM, LOW, 6, 0.4668, 0.4508, -2.6959, -3.1365, 0.6672
BOSS, STIM, HIGH, 6, 0.5649, 0.7603, -2.2755, 3.0358, 1.2843
MINK, STIM, HIGH, 6, 0.4547, 1.8943, 1.1827, 0.7116, 0.1168
SEEK, STIM, LOW, 6, 0.3928, -0.3536, -0.5852, 0.2316, 0.2335
CLEVER, FOIL, LOW, 1, 1.0230, NA, NA, NA, NA
CAREER, FOIL, LOW, 1, 0.9825, NA, NA, NA, NA
RAKE, FOIL, HIGH, 4, 1.1722, NA, NA, NA, NA
TIMBER, STIM, HIGH, 6, 0.4210, 3.1387, -0.4364, -2.7081, 0.1168
GIVE, FOIL, LOW, 4, 1.2170, NA, NA, NA, NA
EASE, FOIL, LOW, 2, 0.6725, NA, NA, NA, NA
VOLUME, FOIL, LOW, 1, 0.5700, NA, NA, NA, NA
BALL, FOIL, HIGH, 1, 0.5787, NA, NA, NA, NA
GAIN, FOIL, LOW, 1, 1.6902, NA, NA, NA, NA
CULT, STIM, LOW, 6, 0.6155, -1.4990, 2.3927, 2.3915, 0.1835
DERAY, STIM, LOW, 6, 0.5101, -2.5274, 0.6695, 3.0863, 0.3836
PIMPLE, STIM, HIGH, 6, 0.4435, -2.1287, -2.5325, 0.4038, 0.1001
COAL, FOIL, HIGH, 3, 1.0298, NA, NA, NA, NA
EMPIRE, STIM, LOW, 6, 0.7131, -2.1963, 0.0690, -2.2653, 0.2502
ASSENT, FOIL, LOW, 5, 1.0128, NA, NA, NA, NA
HUMANE, STIM, LOW, 6, 0.4969, 1.8033, 1.4665, 0.3368, 1.2843
MARBLE, STIM, HIGH, 6, 0.5833, 1.7809, 0.2201, 1.5608, 1.4678
MAST, FOIL, HIGH, 1, 1.0471, NA, NA, NA, NA
PILL, STIM, HIGH, 6, 0.5255, -2.5455, 1.6453, 2.0924, 0.4003
FLOOD, STIM, HIGH, 6, 0.7190, 0.7981, -1.4563, 2.2544, 0.5004
VILE, STIM, LOW, 5, 0.7583, 0.1774, 2.9413, -2.7639, 0.1668
PAX, FOIL, LOW, 1, 0.8030, NA, NA, NA, NA
DIADEM, FOIL, LOW, 2, 1.6856, NA, NA, NA, NA
BRICK, FOIL, HIGH, 1, 0.8630, NA, NA, NA, NA
FOREST, STIM, HIGH, 6, 0.5830, 0.0495, 2.5665, -2.5169, 0.2669
ROSE, STIM, HIGH, 5, 0.9653, 3.1252, 0.0536, 3.0716, 0.1501
SYNOD, FOIL, LOW, 1, 0.9867, NA, NA, NA, NA
DONE, STIM, LOW, 6, 0.6812, 2.9333, 1.5990, 1.3343, 0.1001
LACK, FOIL, LOW, 3, 1.0352, NA, NA, NA, NA
SENT, FOIL, LOW, 4, 1.8691, NA, NA, NA, NA
BENCH, STIM, HIGH, 6, 0.8667, 0.4620, -1.2357, 1.6977, 0.0667
TROUT, FOIL, HIGH, 6, 0.8921, NA, NA, NA, NA
DEW, FOIL, HIGH, 1, 1.0604, NA, NA, NA, NA
SHIELD, FOIL, HIGH, 1, 1.0166, NA, NA, NA, NA
PLAIN, FOIL, LOW, 4, 1.0800, NA, NA, NA, NA
VETO, STIM, LOW, 6, 0.5088, 0.8502, -1.0354, 1.8856, 0.0667
FANG, STIM, HIGH, 6, 0.5043, -0.0213, 0.7211, -0.7424, 0.9007
TALENT, STIM, LOW, 6, 0.5844, -1.5950, 2.8231, 1.8650, 0.3336
STINGY, STIM, LOW, 6, 0.6528, 0.9508, -0.2507, 1.2014, 0.1334
EXTRA, STIM, LOW, 6, 0.4653, -1.0455, -2.5219, 1.4764, 0.0667
SNAIL, STIM, HIGH, 6, 0.4562, -1.9336, 0.9620, -2.8956, 0.3669
UNDER, FOIL, LOW, 4, 0.6617, NA, NA, NA, NA
GARDEN, FOIL, HIGH, 6, 1.2027, NA, NA, NA, NA
NEED, FOIL, LOW, 5, 0.9947, NA, NA, NA, NA
CABIN, FOIL, HIGH, 2, 0.7150, NA, NA, NA, NA
FORK, FOIL, HIGH, 1, 0.6467, NA, NA, NA, NA
FOAM, FOIL, HIGH, 4, 1.1475, NA, NA, NA, NA
SCORN, STIM, LOW, 6, 0.6018, 2.8939, 0.9485, 1.9454, 0.0500
SWAMP, STIM, HIGH, 6, 0.7042, 0.6370, -1.3293, 1.9663, 0.1001
GEESE, FOIL, HIGH, 2, 1.2272, NA, NA, NA, NA
ON, STIM, LOW, 4, 0.7560, 2.6777, 0.2861, 2.3916, 0.1168
USURY, FOIL, LOW, 1, 0.9866, NA, NA, NA, NA
DOCILE, STIM, LOW, 6, 0.5963, -1.5566, 1.8465, 2.8801, 0.3169
ATTEND, STIM, LOW, 1, 1.2538, -3.0596, 3.1416, 0.0820, 0.1501
THROAT, FOIL, HIGH, 3, 1.6867, NA, NA, NA, NA
EGG, STIM, HIGH, 5, 1.4268, -0.0079, -0.5930, 0.5851, 1.2343
CLAW, STIM, HIGH, 6, 0.5183, -0.3322, -0.5080, 0.1758, 0.0834
GREEDY, STIM, LOW, 6, 0.4824, -2.0030, -2.5608, 0.5579, 0.1168
SUPPER, STIM, HIGH, 6, 0.3522, -0.1615, -0.6344, 0.4728, 0.3669
LIMB, STIM, HIGH, 6, 0.3117, 2.9402, -1.6405, -1.7025, 0.1168
MAGIC, FOIL, LOW, 1, 1.0458, NA, NA, NA, NA
AXIOM, FOIL, LOW, 1, 0.8064, NA, NA, NA, NA
ALKALI, STIM, LOW, 6, 0.9714, -0.0640, 1.6076, -1.6716, 0.0667
HATE, STIM, LOW, 6, 0.8039, -0.0460, 0.1720, -0.2180, 0.0500
CHERRY, STIM, HIGH, 6, 0.5543, 1.7012, 3.0820, -1.3808, 0.4670
FOG, STIM, HIGH, 6, 0.3994, -0.2148, -0.1822, -0.0326, 0.3669
SEVERE, FOIL, LOW, 1, 0.6447, NA, NA, NA, NA
AGILE, FOIL, LOW, 4, 1.3891, NA, NA, NA, NA
DRAB, FOIL, LOW, 1, 0.9817, NA, NA, NA, NA
HAS, STIM, LOW, 1, 1.3017, 2.1726, -0.1851, 2.3576, 0.3503
MORTAL, STIM, LOW, 6, 0.5139, -0.8995, 1.4806, -2.3801, 0.2502
WOULD, STIM, LOW, 6, 0.5071, 1.0289, -1.3426, 2.3715, 0.5671
BODY, STIM, HIGH, 6, 0.5593, 2.3694, 0.6930, 1.6764, 0.0667
PEEP, FOIL, LOW, 1, 0.7368, NA, NA, NA, NA
VEIN, FOIL, HIGH, 2, 0.7971, NA, NA, NA, NA
FEET, FOIL, HIGH, 2, 1.2364, NA, NA, NA, NA
BET, FOIL, LOW, 5, 1.2048, NA, NA, NA, NA
TRIPOD, STIM, HIGH, 6, 0.8080, 2.4182, 2.6555, -0.2373, 2.9189
FILM, FOIL, HIGH, 1, 1.8648, NA, NA, NA, NA
BASKET, FOIL, HIGH, 2, 1.4368, NA, NA, NA, NA
NOEL, STIM, LOW, 6, 0.5427, 0.9485, 0.4344, 0.5141, 0.5004
CALF, FOIL, HIGH, 6, 1.0609, NA, NA, NA, NA
RAPID, STIM, LOW, 6, 1.1287, 0.9438, 1.9684, -1.0246, 0.0667
IRON, FOIL, HIGH, 1, 1.0668, NA, NA, NA, NA
POT, STIM, HIGH, 6, 0.6883, -0.2585, 0.9932, -1.2518, 0.0667
PUDDLE, FOIL, HIGH, 4, 1.2835, NA, NA, NA, NA
WOOD, STIM, HIGH, 6, 0.7644, -2.8053, -0.2073, -2.5980, 0.0667
GRAZE, STIM, LOW, 6, 0.3127, -2.2878, -2.3363, 0.0485, 0.0667
VIRTUE, STIM, LOW, 6, 0.4706, -0.1776, -1.4630, 1.2853, 0.2502
RUSH, FOIL, LOW, 2, 1.2670, NA, NA, NA, NA
ORIGIN, STIM, LOW, 6, 0.4705, 0.5509, 0.0510, 0.4999, 0.1334
PAGE, STIM, HIGH, 6, 0.6136, 2.8886, 0.5297, 2.3590, 0.0834
FEAT, STIM, LOW, 6, 0.5663, -1.7312, -3.0572, 1.3260, 0.1668
HUZZA, FOIL, LOW, 1, 0.7145, NA, NA, NA, NA
WHOLE, FOIL, LOW, 4, 1.2776, NA, NA, NA, NA
SAVORY, FOIL, LOW, 2, 1.1748, NA, NA, NA, NA
GRAVEL, FOIL, HIGH, 5, 0.8076, NA, NA, NA, NA
DART, FOIL, HIGH, 1, 0.9058, NA, NA, NA, NA
HASTE, STIM, LOW, 6, 0.4832, 2.6888, -1.0725, -2.5218, 0.1168
MAN, STIM, HIGH, 2, 0.7553, -0.7116, 2.6455, 2.9261, 0.2669
GIN, FOIL, HIGH, 1, 0.7640, NA, NA, NA, NA
BAG, FOIL, HIGH, 5, 0.6531, NA, NA, NA, NA
IMPACT, STIM, LOW, 6, 1.0981, 1.3203, 3.0945, -1.7742, 0.0667
HOOF, FOIL, HIGH, 1, 1.0443, NA, NA, NA, NA
BONE, FOIL, HIGH, 2, 1.1859, NA, NA, NA, NA
LATE, FOIL, LOW, 6, 0.5967, NA, NA, NA, NA
BEEN, FOIL, LOW, 5, 0.7390, NA, NA, NA, NA
LISP, STIM, LOW, 6, 0.4815, -2.3306, 1.0622, 2.8903, 0.4837
RICH, STIM, LOW, 6, 0.5639, 0.4349, -2.4419, 2.8768, 0.1334
GOAT, STIM, HIGH, 6, 0.4712, -1.5600, 0.6069, -2.1669, 0.6672
GOT, FOIL, LOW, 6, 0.4909, NA, NA, NA, NA
PARK, FOIL, HIGH, 2, 0.8094, NA, NA, NA, NA
FIORD, FOIL, HIGH, 4, 1.5499, NA, NA, NA, NA
DOUGH, STIM, HIGH, 6, 0.4844, 1.9188, -0.9481, 2.8669, 0.6505
POTATO, STIM, HIGH, 6, 0.8805, 0.1682, 2.2699, -2.1017, 0.1168
RAISE, FOIL, LOW, 6, 0.6136, NA, NA, NA, NA
FATHER, FOIL, HIGH, 2, 0.6655, NA, NA, NA, NA
COCK, STIM, HIGH, 6, 0.5994, 0.6631, 2.4814, -1.8182, 0.9507
SHORT, STIM, LOW, 5, 0.7769, -1.2619, -0.8112, -0.4506, 0.1501
TUMBLE, STIM, LOW, 6, 0.4720, 0.4670, -1.4951, 1.9622, 0.0834
GRAVY, FOIL, HIGH, 6, 0.5416, NA, NA, NA, NA
BOX, STIM, HIGH, 6, 0.7391, -3.0331, 0.5179, 2.7322, 0.2168
