word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
RIB, STIM, HIGH, 6, 1.7526, 1.2830, -2.9553, -2.0449, 1.1509
NO, FOIL, LOW, 1, 1.0080, NA, NA, NA, NA
CHAOS, FOIL, LOW, 1, 0.6487, NA, NA, NA, NA
RELIEF, FOIL, LOW, 1, 0.7290, NA, NA, NA, NA
SANE, FOIL, LOW, 6, 0.7799, NA, NA, NA, NA
RESCUE, STIM, LOW, 4, 0.5967, 2.6504, 2.6144, 0.0360, 0.9841
WITHER, STIM, LOW, 6, 1.0369, 2.7655, -0.2352, 3.0007, 1.6513
SOUP, STIM, HIGH, 4, 1.0018, 0.3015, 2.6597, -2.3582, 0.4837
SINGER, STIM, HIGH, 6, 0.7448, -1.1426, -0.0308, -1.1118, 1.2843
ABBESS, FOIL, LOW, 5, 0.5738, NA, NA, NA, NA
STONE, STIM, HIGH, 3, 0.8142, 1.7744, 0.5640, 1.2105, 0.6505
SEINE, STIM, LOW, 4, 0.5154, -1.4816, -0.1147, -1.3669, 0.2835
ATE, STIM, LOW, 3, 1.0170, -1.9905, -2.6460, 0.6555, 0.5504
BUTTON, STIM, HIGH, 6, 1.6317, -2.4510, 0.2892, -2.7402, 0.1501
MARKET, FOIL, HIGH, 1, 1.0435, NA, NA, NA, NA
REWARD, STIM, LOW, 6, 1.1251, 3.0931, -0.5026, -2.6875, 0.3836
MALADY, FOIL, LOW, 4, 0.8959, NA, NA, NA, NA
RARE, FOIL, LOW, 2, 1.1479, NA, NA, NA, NA
NAIL, FOIL, HIGH, 1, 0.6303, NA, NA, NA, NA
LIVE, FOIL, LOW, 6, 1.1103, NA, NA, NA, NA
SAVE, FOIL, LOW, 1, 6.9641, NA, NA, NA, NA
REMEX, FOIL, LOW, 1, 0.6650, NA, NA, NA, NA
VETO, FOIL, LOW, 1, 0.8550, NA, NA, NA, NA
COIN, FOIL, HIGH, 1, 0.6290, NA, NA, NA, NA
SHORT, STIM, LOW, 6, 0.5622, -2.9711, -0.4023, -2.5687, 1.4177
BOY, FOIL, HIGH, 5, 1.1894, NA, NA, NA, NA
THERE, FOIL, LOW, 4, 0.5925, NA, NA, NA, NA
TACK, FOIL, HIGH, 2, 0.5697, NA, NA, NA, NA
SHOWER, STIM, HIGH, 3, 1.1576, 0.7749, 1.1633, -0.3884, 0.3169
BEAK, FOIL, HIGH, 4, 0.7745, NA, NA, NA, NA
OX, FOIL, HIGH, 5, 0.6948, NA, NA, NA, NA
MEN, STIM, HIGH, 6, 0.7766, 0.8375, 0.3767, 0.4608, 0.3669
CARROT, STIM, HIGH, 6, 1.2671, 2.6023, -2.3159, -1.3650, 1.0508
RUG, STIM, HIGH, 6, 0.6984, -0.1500, 0.2949, -0.4449, 1.3177
ANKLE, STIM, HIGH, 6, 0.8625, -1.3416, -2.6617, 1.3201, 0.3002
KNEE, STIM, HIGH, 6, 0.9636, -1.7941, 0.9345, -2.7286, 1.3010
MOTION, STIM, LOW, 6, 1.0761, -1.3013, 2.8133, 2.1686, 0.1668
WALL, STIM, HIGH, 2, 1.7371, 2.3631, -2.6871, -1.2330, 0.4503
MIEN, STIM, LOW, 2, 0.7205, -0.2276, -0.9184, 0.6908, 0.3503
BOSS, FOIL, HIGH, 2, 1.9981, NA, NA, NA, NA
BLOOD, STIM, HIGH, 6, 2.5058, 2.0502, 1.6958, 0.3544, 1.0675
ARM, FOIL, HIGH, 1, 2.2564, NA, NA, NA, NA
PET, FOIL, HIGH, 2, 0.8215, NA, NA, NA, NA
COTTON, FOIL, HIGH, 1, 0.7085, NA, NA, NA, NA
MALLET, FOIL, HIGH, 3, 1.4429, NA, NA, NA, NA
ANCHOR, STIM, HIGH, 6, 0.7104, 1.2204, 1.0348, 0.1856, 0.4837
DRIVER, STIM, HIGH, 6, 0.6904, 1.5427, 1.4150, 0.1277, 0.5004
RUFF, FOIL, LOW, 1, 0.7146, NA, NA, NA, NA
WRONG, FOIL, LOW, 1, 1.4629, NA, NA, NA, NA
FLESH, FOIL, HIGH, 1, 1.7465, NA, NA, NA, NA
WEED, STIM, HIGH, 6, 0.5646, 0.4205, 0.9334, -0.5129, 0.2835
SWIFT, STIM, LOW, 6, 0.6289, -0.8988, -0.7744, -0.1244, 0.5337
FAULT, FOIL, LOW, 2, 1.2034, NA, NA, NA, NA
WIDE, FOIL, LOW, 2, 1.1943, NA, NA, NA, NA
MOUSER, STIM, LOW, 6, 0.5733, 0.2538, 0.2828, -0.0291, 0.5337
IT, STIM, LOW, 6, 0.6053, 0.3432, -0.0776, 0.4207, 1.4344
WHIP, FOIL, HIGH, 4, 1.4530, NA, NA, NA, NA
JOLT, STIM, LOW, 6, 0.6940, 2.3383, -2.9148, -1.0301, 0.7005
DOOR, STIM, HIGH, 6, 0.6345, -1.2186, -0.7782, -0.4404, 1.3177
SMUT, STIM, LOW, 6, 0.8277, -1.9276, -2.1094, 0.1818, 0.3503
MINNOW, STIM, HIGH, 6, 2.1856, -0.3142, -2.3598, 2.0456, 1.0508
COW, FOIL, HIGH, 1, 1.1145, NA, NA, NA, NA
COME, FOIL, LOW, 1, 0.8005, NA, NA, NA, NA
TRASH, FOIL, HIGH, 4, 1.0301, NA, NA, NA, NA
PEAR, STIM, HIGH, 6, 0.6316, 1.0999, 1.1988, -0.0989, 0.9174
HEDGE, STIM, HIGH, 4, 0.8917, 0.4386, 1.0232, -0.5847, 1.7013
EMPTY, FOIL, LOW, 2, 1.5203, NA, NA, NA, NA
BRA, STIM, HIGH, 6, 0.8629, -2.2007, 2.8807, 1.2018, 0.8006
TOIL, STIM, LOW, 6, 1.0196, 1.0213, 2.7886, -1.7673, 0.4503
SLEEVE, STIM, HIGH, 6, 0.6961, 2.0611, 2.1757, -0.1146, 0.4837
FELL, STIM, LOW, 2, 0.9612, -0.5195, 2.0134, -2.5329, 0.7005
WARE, FOIL, LOW, 1, 0.7449, NA, NA, NA, NA
BED, FOIL, HIGH, 1, 0.7408, NA, NA, NA, NA
TOUCH, FOIL, LOW, 1, 0.7271, NA, NA, NA, NA
REASON, FOIL, LOW, 4, 0.8557, NA, NA, NA, NA
CLOCK, STIM, HIGH, 6, 0.8627, -0.6382, -0.4797, -0.1585, 0.8006
MINOR, FOIL, LOW, 6, 0.8447, NA, NA, NA, NA
TAX, FOIL, LOW, 1, 0.8037, NA, NA, NA, NA
HUSH, STIM, LOW, 6, 0.6628, -2.0860, 0.5564, -2.6424, 0.6005
PUDDLE, STIM, HIGH, 2, 1.5053, -2.2659, 0.5951, -2.8611, 0.5504
TENNIS, FOIL, HIGH, 1, 1.3404, NA, NA, NA, NA
BEACH, FOIL, HIGH, 1, 0.7650, NA, NA, NA, NA
MEAT, FOIL, HIGH, 2, 0.8974, NA, NA, NA, NA
PLAIT, FOIL, LOW, 1, 0.6978, NA, NA, NA, NA
CULT, FOIL, LOW, 2, 0.8253, NA, NA, NA, NA
LINKS, FOIL, LOW, 1, 0.5994, NA, NA, NA, NA
TILL, STIM, LOW, 1, 0.5658, 0.7159, -0.6709, 1.3868, 0.3169
SLAG, FOIL, LOW, 1, 0.6179, NA, NA, NA, NA
PILL, STIM, HIGH, 4, 1.2702, -3.0831, -2.9924, -0.0907, 1.0842
WHICH, STIM, LOW, 6, 0.7099, 2.5662, 2.2425, 0.3237, 0.9841
CARRY, STIM, LOW, 6, 0.7104, -2.0227, -2.0181, -0.0046, 0.5838
JAM, FOIL, HIGH, 1, 0.7571, NA, NA, NA, NA
BABY, STIM, HIGH, 6, 0.8460, -2.4870, 2.9936, 0.8026, 0.3169
CHEESE, FOIL, HIGH, 6, 1.4221, NA, NA, NA, NA
CANAL, STIM, HIGH, 6, 0.6747, -0.9949, -0.7854, -0.2095, 0.5671
MONEY, STIM, HIGH, 6, 0.4725, 0.8180, 0.9025, -0.0845, 1.2510
WOULD, FOIL, LOW, 2, 1.0556, NA, NA, NA, NA
RANGE, STIM, LOW, 6, 0.8582, -2.3179, -2.3854, 0.0675, 0.7172
ONLY, STIM, LOW, 4, 2.4794, -3.0819, -2.7737, -0.3082, 0.8840
MAY, STIM, LOW, 1, 0.9003, 1.5191, 0.8658, 0.6533, 0.8673
POLIO, STIM, HIGH, 6, 1.6312, -0.7058, 2.0789, -2.7847, 0.7339
HAND, STIM, HIGH, 6, 0.6860, -1.1632, -3.0660, 1.9028, 0.3336
MARBLE, FOIL, HIGH, 1, 1.1481, NA, NA, NA, NA
ARID, STIM, LOW, 4, 1.0757, -2.8691, 0.7712, 2.6429, 0.2835
SOAP, STIM, HIGH, 5, 0.8099, 2.6789, -0.4474, 3.1263, 0.3002
PACT, STIM, LOW, 4, 1.1178, -2.2834, -1.9866, -0.2968, 0.5337
TOOTH, FOIL, HIGH, 1, 0.9631, NA, NA, NA, NA
REALM, FOIL, LOW, 2, 1.0182, NA, NA, NA, NA
AMOUNT, STIM, LOW, 6, 0.6315, 3.1076, -0.7305, -2.4451, 1.2676
CORPS, STIM, LOW, 6, 0.5643, -2.8752, -2.8877, 0.0126, 0.5504
SMEAR, STIM, LOW, 3, 1.0748, -2.5426, 3.1165, 0.6241, 2.3851
AM, FOIL, LOW, 4, 0.9283, NA, NA, NA, NA
ITS, STIM, LOW, 4, 0.6835, 2.6631, -2.5658, -1.0543, 1.0675
FROM, FOIL, LOW, 3, 0.6497, NA, NA, NA, NA
SIMPER, FOIL, LOW, 2, 0.7133, NA, NA, NA, NA
HAIR, FOIL, HIGH, 1, 1.1629, NA, NA, NA, NA
POPE, FOIL, HIGH, 1, 0.9330, NA, NA, NA, NA
BEEF, FOIL, HIGH, 4, 0.9013, NA, NA, NA, NA
OATH, STIM, LOW, 6, 0.7630, -0.1953, 2.9690, 3.1190, 1.0842
SHOCK, FOIL, LOW, 6, 1.0519, NA, NA, NA, NA
GARLIC, FOIL, HIGH, 1, 1.6137, NA, NA, NA, NA
PLUM, FOIL, HIGH, 2, 0.7913, NA, NA, NA, NA
IRON, FOIL, HIGH, 2, 0.7433, NA, NA, NA, NA
WOLF, STIM, HIGH, 1, 0.9209, -0.5163, -0.7053, 0.1889, 0.6505
RUMOUR, STIM, LOW, 5, 1.1912, -1.0966, -0.0396, -1.0570, 0.2168
MASH, STIM, LOW, 6, 0.6563, -0.3858, -0.1507, -0.2351, 0.7172
SORROW, FOIL, LOW, 3, 0.7814, NA, NA, NA, NA
NEUTER, STIM, LOW, 6, 1.0307, 2.1646, 1.0122, 1.1524, 0.0834
LOSS, FOIL, LOW, 2, 1.0390, NA, NA, NA, NA
FLOOD, FOIL, HIGH, 2, 0.7954, NA, NA, NA, NA
SOON, STIM, LOW, 6, 1.2123, -1.5491, 0.0350, -1.5841, 2.2517
WINE, STIM, HIGH, 6, 0.6149, 0.2138, 0.2855, -0.0716, 0.4670
FAN, STIM, HIGH, 6, 1.1873, 2.2379, 2.0454, 0.1925, 0.3503
STRAND, STIM, LOW, 6, 0.6562, 2.4749, 2.3127, 0.1621, 0.5004
RAKE, STIM, HIGH, 1, 0.8685, 3.0962, -3.0151, -0.1719, 0.2168
FROST, FOIL, HIGH, 1, 1.0259, NA, NA, NA, NA
FEW, FOIL, LOW, 3, 0.9624, NA, NA, NA, NA
TREND, FOIL, LOW, 6, 0.7728, NA, NA, NA, NA
SINCE, STIM, LOW, 3, 0.7656, -1.9569, -2.1887, 0.2318, 0.2168
SADDLE, FOIL, HIGH, 4, 0.9677, NA, NA, NA, NA
GADID, FOIL, LOW, 1, 1.6594, NA, NA, NA, NA
THWART, STIM, LOW, 6, 0.7875, -0.7079, -0.5851, -0.1228, 0.8506
LEAL, FOIL, LOW, 2, 0.6893, NA, NA, NA, NA
OAK, STIM, HIGH, 6, 0.6154, -0.6391, 0.1534, -0.7924, 0.4670
POSTER, FOIL, HIGH, 1, 0.8055, NA, NA, NA, NA
GROCER, STIM, HIGH, 6, 0.6084, 0.9491, -2.3453, -2.9888, 0.9841
MISERY, STIM, LOW, 6, 0.8303, 0.9070, -0.6154, 1.5224, 0.6338
THING, STIM, LOW, 6, 0.7909, -0.7485, 2.3051, -3.0537, 0.4337
ENGINE, FOIL, HIGH, 6, 0.7350, NA, NA, NA, NA
STRUT, FOIL, LOW, 6, 1.0681, NA, NA, NA, NA
DAMAGE, FOIL, LOW, 6, 1.0331, NA, NA, NA, NA
LUST, STIM, LOW, 1, 0.7766, 1.0302, -2.4748, -2.7783, 0.3669
BOX, FOIL, HIGH, 1, 1.0736, NA, NA, NA, NA
COOL, FOIL, LOW, 6, 0.7884, NA, NA, NA, NA
LONE, STIM, LOW, 6, 0.5748, -1.7820, -1.5268, -0.2553, 2.3017
LOAFER, FOIL, LOW, 6, 0.6346, NA, NA, NA, NA
CHEST, STIM, HIGH, 6, 0.5417, 2.2592, 2.0231, 0.2361, 1.7680
ORANGE, STIM, HIGH, 6, 0.6102, -0.9530, 2.5284, 2.8018, 0.5504
AXE, STIM, HIGH, 6, 0.7690, 2.4268, 0.7009, 1.7259, 0.4170
LISP, FOIL, LOW, 6, 0.6345, NA, NA, NA, NA
HEAD, FOIL, HIGH, 1, 2.2089, NA, NA, NA, NA
WHEAT, STIM, HIGH, 6, 0.6086, -0.8869, -2.2283, 1.3414, 0.1334
MONTH, STIM, LOW, 6, 0.7723, -1.8835, -1.6803, -0.2032, 0.5504
HONEY, FOIL, HIGH, 4, 0.9271, NA, NA, NA, NA
JACKET, FOIL, HIGH, 1, 0.8037, NA, NA, NA, NA
CAME, STIM, LOW, 1, 0.8860, 1.3294, -2.8877, -2.0660, 0.2835
STRAIN, STIM, LOW, 6, 0.5490, 2.6634, 2.4287, 0.2347, 1.0174
FERRY, STIM, HIGH, 6, 0.5596, 1.1629, 1.3459, -0.1830, 2.3685
BUTTER, FOIL, HIGH, 4, 0.8861, NA, NA, NA, NA
CRYPT, FOIL, HIGH, 2, 0.8945, NA, NA, NA, NA
SEAT, STIM, HIGH, 6, 0.6626, 1.7910, 0.7558, 1.0352, 0.5171
REGION, FOIL, LOW, 1, 0.7550, NA, NA, NA, NA
BLOUSE, STIM, HIGH, 6, 0.6369, 1.7216, 1.9156, -0.1940, 0.3169
ORNATE, STIM, LOW, 4, 1.0586, -0.3899, -0.1878, -0.2022, 0.7005
MIGHT, FOIL, LOW, 4, 0.9975, NA, NA, NA, NA
CAR, FOIL, HIGH, 1, 0.6865, NA, NA, NA, NA
OIL, STIM, HIGH, 6, 0.8045, 0.8520, 0.8032, 0.0488, 0.2002
VILE, FOIL, LOW, 1, 0.7240, NA, NA, NA, NA
PIT, FOIL, HIGH, 6, 0.7613, NA, NA, NA, NA
SHED, STIM, HIGH, 6, 0.6214, 1.7095, 1.8095, -0.1001, 0.6672
