word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
EXTRA, STIM, LOW, 6, 1.3653, 0.1123, 0.0259, 0.0864, 1.3010
ADVICE, FOIL, LOW, 1, 1.3736, NA, NA, NA, NA
SKIN, FOIL, HIGH, 1, 1.4233, NA, NA, NA, NA
CHERRY, STIM, HIGH, 2, 1.6146, -3.0853, -3.1312, 0.0459, 0.8506
TRUE, STIM, LOW, 6, 1.2674, -3.0181, 3.0866, 0.1784, 0.7339
BOMB, STIM, HIGH, 6, 1.1698, 1.4657, 1.3169, 0.1488, 0.9007
TENNIS, FOIL, HIGH, 2, 1.4123, NA, NA, NA, NA
MANY, FOIL, LOW, 2, 1.4827, NA, NA, NA, NA
WAMPUM, STIM, LOW, 2, 2.6865, -1.0360, -1.2882, 0.2522, 1.9181
LAKE, FOIL, HIGH, 4, 2.1414, NA, NA, NA, NA
PAPER, FOIL, HIGH, 3, 0.9833, NA, NA, NA, NA
WIG, STIM, HIGH, 6, 2.0070, 2.8364, -1.0931, -2.3536, 1.0508
SIZE, STIM, LOW, 2, 1.8012, 2.9107, 2.2007, 0.7099, 1.1509
STRAW, STIM, HIGH, 6, 1.1376, 0.3744, 0.2974, 0.0770, 1.3844
ICE, STIM, HIGH, 6, 1.6736, -1.9604, -1.9107, -0.0497, 0.7339
METIS, FOIL, LOW, 1, 1.8713, NA, NA, NA, NA
SHARK, FOIL, HIGH, 2, 1.7388, NA, NA, NA, NA
FRANK, FOIL, LOW, 2, 1.1227, NA, NA, NA, NA
EVERY, STIM, LOW, 6, 1.0572, -1.9903, -1.9784, -0.0119, 1.1676
STAIR, FOIL, HIGH, 4, 2.5961, NA, NA, NA, NA
MOST, FOIL, LOW, 3, 1.9645, NA, NA, NA, NA
RULE, STIM, LOW, 6, 1.1235, 0.9778, 3.0804, -2.1026, 0.7172
WISH, FOIL, LOW, 4, 2.8642, NA, NA, NA, NA
ENOUGH, STIM, LOW, 6, 1.2133, -0.2517, -1.1932, 0.9415, 0.7172
HOPE, STIM, LOW, 6, 1.2261, 1.1044, 1.0100, 0.0944, 1.0341
ON, FOIL, LOW, 2, 2.0889, NA, NA, NA, NA
BELL, FOIL, HIGH, 4, 2.6276, NA, NA, NA, NA
CHAIN, STIM, HIGH, 6, 1.1895, 0.0250, -0.0052, 0.0302, 1.0508
DIME, STIM, HIGH, 6, 1.9197, -1.1586, 0.0104, -1.1690, 1.0174
PAX, FOIL, LOW, 2, 2.2111, NA, NA, NA, NA
KILL, STIM, LOW, 6, 1.1131, 0.4450, 0.6137, -0.1686, 0.7506
BOOT, FOIL, HIGH, 3, 2.3021, NA, NA, NA, NA
COIN, STIM, HIGH, 6, 1.1656, 0.1810, 0.3747, -0.1936, 0.7839
SIEGE, STIM, LOW, 6, 1.1060, -0.4145, -0.0301, -0.3843, 0.8340
PREFIX, FOIL, LOW, 1, 1.2691, NA, NA, NA, NA
PIECE, STIM, LOW, 3, 1.6095, 0.4710, -0.9701, 1.4411, 0.7506
TAIL, FOIL, HIGH, 3, 2.0063, NA, NA, NA, NA
AVID, FOIL, LOW, 3, 1.2220, NA, NA, NA, NA
TOWN, FOIL, HIGH, 2, 1.8016, NA, NA, NA, NA
ANCHOR, FOIL, HIGH, 2, 1.2393, NA, NA, NA, NA
GROCER, STIM, HIGH, 6, 1.1651, 0.7677, 0.9884, -0.2207, 0.9674
BUCKLE, FOIL, HIGH, 1, 1.8323, NA, NA, NA, NA
CARE, STIM, LOW, 6, 1.1345, -2.6041, -2.2488, -0.3553, 1.2176
DEBUT, FOIL, LOW, 1, 1.3677, NA, NA, NA, NA
HURT, STIM, LOW, 6, 1.0720, 0.4667, 0.6528, -0.1862, 0.7506
FULL, STIM, LOW, 3, 3.1188, 0.6182, -0.8667, 1.4849, 0.8340
MY, STIM, LOW, 6, 1.2226, -1.8552, -1.7968, -0.0584, 1.2176
DEER, FOIL, HIGH, 2, 2.0707, NA, NA, NA, NA
CLOVER, STIM, HIGH, 6, 1.6021, -2.4105, -2.9681, 0.5576, 0.8840
SUN, STIM, HIGH, 6, 1.1860, -1.0151, -0.9571, -0.0580, 1.0341
DOG, STIM, HIGH, 6, 0.9997, -2.4814, -2.4930, 0.0116, 0.6839
NATION, STIM, LOW, 6, 1.0116, -1.1905, -1.2181, 0.0276, 0.8840
FEEL, FOIL, LOW, 1, 1.1590, NA, NA, NA, NA
OUR, FOIL, LOW, 2, 1.2166, NA, NA, NA, NA
TEMPLE, FOIL, HIGH, 2, 1.1471, NA, NA, NA, NA
PUMP, STIM, HIGH, 6, 1.1949, 1.4023, 1.0909, 0.3114, 1.1175
BRIEF, FOIL, LOW, 2, 1.6930, NA, NA, NA, NA
CROWD, FOIL, HIGH, 3, 1.5631, NA, NA, NA, NA
DAGGER, FOIL, HIGH, 2, 1.1061, NA, NA, NA, NA
EAGER, STIM, LOW, 2, 2.2445, -1.9990, 0.0888, -2.0877, 0.7339
CRUSH, STIM, LOW, 6, 2.1229, 1.6917, -2.0577, -2.5338, 0.7672
SPIKE, FOIL, HIGH, 2, 1.4540, NA, NA, NA, NA
SAME, STIM, LOW, 2, 1.4606, 0.4147, -2.1434, 2.5580, 0.7339
BAD, FOIL, LOW, 2, 2.6177, NA, NA, NA, NA
SNOW, STIM, HIGH, 6, 1.6245, -1.4025, -1.2556, -0.1469, 0.6171
ARBOR, FOIL, LOW, 2, 1.5817, NA, NA, NA, NA
MEAN, STIM, LOW, 3, 1.6043, -1.8184, -1.7033, -0.1151, 0.4003
SWAYED, FOIL, LOW, 2, 1.2936, NA, NA, NA, NA
STORK, FOIL, HIGH, 2, 1.5862, NA, NA, NA, NA
PEACH, STIM, HIGH, 6, 1.3643, -2.9089, 3.0804, 0.2938, 0.6672
SAID, FOIL, LOW, 2, 1.2375, NA, NA, NA, NA
MIMIC, FOIL, LOW, 2, 1.1946, NA, NA, NA, NA
HAY, FOIL, HIGH, 2, 1.1999, NA, NA, NA, NA
ELSE, FOIL, LOW, 2, 0.8986, NA, NA, NA, NA
SLANG, FOIL, LOW, 2, 0.9749, NA, NA, NA, NA
SKIRT, STIM, HIGH, 6, 1.2562, 2.4877, 2.5436, -0.0559, 0.7839
HAMMER, FOIL, HIGH, 2, 1.1294, NA, NA, NA, NA
HUE, FOIL, LOW, 2, 1.1904, NA, NA, NA, NA
RURAL, STIM, LOW, 4, 1.7009, 0.1449, 2.6872, -2.5423, 0.6672
RARITY, STIM, LOW, 6, 1.3723, 2.3086, 3.0230, -0.7143, 0.6839
PAUSE, STIM, LOW, 6, 1.2045, -1.1374, -1.0205, -0.1169, 1.0675
TAPER, STIM, LOW, 6, 1.1411, -2.1822, 3.0114, 1.0895, 2.0182
BASKET, FOIL, HIGH, 1, 1.3463, NA, NA, NA, NA
RODE, STIM, LOW, 5, 1.5161, 2.8098, 2.3673, 0.4425, 0.6672
SHOULD, STIM, LOW, 6, 1.3995, 2.3475, 2.6071, -0.2596, 0.6839
RUST, STIM, HIGH, 6, 1.1911, 1.3033, 2.6547, -1.3514, 0.5337
SALOON, STIM, HIGH, 6, 1.2719, 2.8622, 2.5436, 0.3186, 0.9340
GAIT, FOIL, LOW, 2, 2.4801, NA, NA, NA, NA
STOOL, STIM, HIGH, 6, 1.8981, 1.7244, -2.0344, -2.5243, 2.1850
BLADE, STIM, HIGH, 6, 0.9836, 0.6030, -1.1996, 1.8027, 1.9181
CLEAN, STIM, LOW, 6, 0.6092, -2.1775, -1.9791, -0.1984, 1.1342
BUSH, STIM, HIGH, 6, 0.8460, 2.1132, 2.0159, 0.0973, 0.8840
A, FOIL, LOW, 1, 1.6122, NA, NA, NA, NA
RENT, STIM, LOW, 6, 1.2376, -1.6774, -1.6388, -0.0387, 0.9007
MOOD, STIM, LOW, 6, 1.3590, -0.1044, -0.1186, 0.0143, 1.2343
SALAD, STIM, HIGH, 6, 1.1327, 2.2057, 2.0718, 0.1339, 0.6672
PEP, FOIL, LOW, 1, 1.3121, NA, NA, NA, NA
PUPPY, FOIL, HIGH, 1, 1.7064, NA, NA, NA, NA
COKE, STIM, HIGH, 6, 1.2217, -0.4366, -0.4706, 0.0340, 1.0842
PEEK, STIM, LOW, 2, 2.9348, 0.1622, -3.0365, -3.0845, 0.9340
ROSE, FOIL, HIGH, 2, 1.1800, NA, NA, NA, NA
TRANCE, STIM, LOW, 6, 1.3499, -1.3007, -1.0236, -0.2771, 0.4503
DIRT, FOIL, HIGH, 2, 1.6094, NA, NA, NA, NA
GENIUS, FOIL, LOW, 2, 1.3813, NA, NA, NA, NA
BUY, FOIL, LOW, 2, 1.3119, NA, NA, NA, NA
PAGE, FOIL, HIGH, 2, 2.2561, NA, NA, NA, NA
GRUDGE, FOIL, LOW, 2, 0.8703, NA, NA, NA, NA
CHEESE, FOIL, HIGH, 2, 0.7467, NA, NA, NA, NA
MOUTH, FOIL, HIGH, 2, 2.4949, NA, NA, NA, NA
CHOP, FOIL, HIGH, 2, 0.9005, NA, NA, NA, NA
BLOUSE, STIM, HIGH, 6, 1.5495, 2.5549, 2.5449, 0.0100, 0.8006
JAIL, FOIL, HIGH, 2, 1.2905, NA, NA, NA, NA
SOON, STIM, LOW, 4, 1.4634, -0.5456, 2.8075, 2.9301, 1.1175
PICKLE, FOIL, HIGH, 3, 1.6412, NA, NA, NA, NA
SHRIMP, STIM, HIGH, 6, 1.1810, -2.0809, 2.6547, 1.5476, 1.1342
BOTH, FOIL, LOW, 3, 1.1588, NA, NA, NA, NA
SUPPER, STIM, HIGH, 6, 1.3762, 1.3927, 1.1874, 0.2052, 0.7005
NISUS, STIM, LOW, 6, 1.6524, 2.6862, -2.0693, -1.5277, 1.1509
THEN, FOIL, LOW, 3, 2.0256, NA, NA, NA, NA
PYTHON, STIM, HIGH, 6, 1.2516, 3.1291, -3.0792, -0.0749, 0.6005
WAGE, FOIL, LOW, 2, 1.8570, NA, NA, NA, NA
SWAGE, STIM, LOW, 6, 1.0887, 1.4899, 2.6168, -1.1269, 0.3836
MULE, STIM, HIGH, 2, 1.1093, -2.0097, -2.8991, 0.8894, 0.4670
GENTRY, FOIL, LOW, 2, 1.3838, NA, NA, NA, NA
VIOLIN, STIM, HIGH, 6, 0.9909, -2.0188, -1.9552, -0.0637, 1.0508
ALERT, FOIL, LOW, 3, 1.5926, NA, NA, NA, NA
RHYME, FOIL, LOW, 3, 1.0852, NA, NA, NA, NA
FIDDLE, STIM, HIGH, 6, 1.2855, 3.0869, -1.9716, -1.2247, 0.9841
MAIZE, STIM, LOW, 6, 1.2407, -2.8894, -2.9491, 0.0598, 0.5504
SMEAR, FOIL, LOW, 4, 1.6202, NA, NA, NA, NA
RAIN, FOIL, HIGH, 4, 1.4969, NA, NA, NA, NA
AWAY, STIM, LOW, 6, 1.3931, -1.7131, -1.5552, -0.1580, 0.7506
PEA, FOIL, HIGH, 1, 1.1513, NA, NA, NA, NA
CRAVEN, STIM, LOW, 2, 1.7989, 0.0403, -2.7668, 2.8071, 0.5838
LOW, FOIL, LOW, 2, 1.6813, NA, NA, NA, NA
WONDER, STIM, LOW, 3, 1.3004, -1.8630, -1.0261, -0.8370, 1.5178
JANGLE, STIM, LOW, 6, 1.1857, 2.1071, 1.5402, 0.5669, 0.9174
POOL, FOIL, HIGH, 4, 2.6550, NA, NA, NA, NA
TIMBER, STIM, HIGH, 6, 1.2292, -2.8935, -2.8362, -0.0572, 0.6672
HASTE, FOIL, LOW, 4, 3.1775, NA, NA, NA, NA
TRACE, FOIL, LOW, 6, 2.5835, NA, NA, NA, NA
TROUT, STIM, HIGH, 6, 1.0716, -1.7450, -1.5499, -0.1951, 0.9841
SIGHT, FOIL, LOW, 3, 2.3770, NA, NA, NA, NA
GONE, FOIL, LOW, 4, 1.1556, NA, NA, NA, NA
CALF, STIM, HIGH, 6, 1.0175, -2.6428, 1.3704, 2.2700, 1.0341
JEEP, STIM, HIGH, 6, 1.2943, -1.1329, -3.1002, 1.9672, 1.6179
TRY, FOIL, LOW, 4, 1.3615, NA, NA, NA, NA
LAWYER, STIM, HIGH, 6, 1.2354, 2.8609, 2.8736, -0.0127, 0.6005
LAWN, FOIL, HIGH, 4, 2.8007, NA, NA, NA, NA
SAFE, STIM, LOW, 6, 1.8897, -2.3385, -2.3306, -0.0080, 1.0174
PACT, FOIL, LOW, 2, 1.4170, NA, NA, NA, NA
BORNE, STIM, LOW, 6, 1.5467, 2.4465, 2.4301, 0.0164, 0.8840
TOMB, FOIL, HIGH, 2, 1.6258, NA, NA, NA, NA
FOLLY, STIM, LOW, 6, 1.2235, -1.8156, 2.5797, 1.8880, 0.7339
GLOOM, FOIL, LOW, 2, 1.4489, NA, NA, NA, NA
LEASE, FOIL, LOW, 3, 1.7313, NA, NA, NA, NA
CORD, STIM, HIGH, 6, 1.3848, 2.6411, 2.5607, 0.0804, 0.9174
HEALTH, STIM, LOW, 6, 1.1407, 0.0519, 0.0669, -0.0150, 1.3844
INK, STIM, HIGH, 6, 1.1525, -1.8204, -1.6746, -0.1458, 0.7672
DOCILE, STIM, LOW, 6, 1.1321, -2.2620, -2.3230, 0.0610, 0.7506
BELLY, STIM, HIGH, 6, 1.0461, 2.2448, 2.2755, -0.0307, 0.8006
OH, STIM, LOW, 6, 1.0827, 0.7107, 0.7489, -0.0382, 0.9174
PINE, FOIL, HIGH, 2, 2.0069, NA, NA, NA, NA
NAIL, FOIL, HIGH, 2, 1.4398, NA, NA, NA, NA
SWARD, FOIL, LOW, 2, 1.5027, NA, NA, NA, NA
SPLIT, FOIL, LOW, 2, 0.9627, NA, NA, NA, NA
ACHE, FOIL, LOW, 2, 1.2185, NA, NA, NA, NA
EGG, STIM, HIGH, 6, 1.2197, -2.8214, -2.8929, 0.0715, 1.5011
ANY, STIM, LOW, 4, 2.0916, -2.9176, 2.9654, 0.4002, 0.7005
PLEDGE, STIM, LOW, 6, 1.3736, -2.4381, 3.0084, 0.8367, 1.4511
AYE, STIM, LOW, 6, 1.1890, 2.6151, 2.6300, -0.0149, 0.9507
BRUSH, STIM, HIGH, 3, 2.0836, -0.6415, 2.8555, 2.7862, 0.8507
BIRCH, FOIL, HIGH, 2, 1.1958, NA, NA, NA, NA
ALL, FOIL, LOW, 2, 1.3791, NA, NA, NA, NA
BRANDY, STIM, HIGH, 6, 1.3943, 2.3236, 2.3044, 0.0192, 1.1842
TAR, FOIL, HIGH, 2, 2.5302, NA, NA, NA, NA
VIEW, FOIL, LOW, 2, 0.7709, NA, NA, NA, NA
HAUL, FOIL, LOW, 2, 0.7099, NA, NA, NA, NA
EASY, FOIL, LOW, 2, 0.7561, NA, NA, NA, NA
ASHEN, FOIL, LOW, 2, 0.6335, NA, NA, NA, NA
USUAL, STIM, LOW, 6, 1.2263, 2.2009, 2.3811, -0.1802, 0.8006
YUCCA, FOIL, LOW, 2, 0.9621, NA, NA, NA, NA
PRIEST, FOIL, HIGH, 3, 3.0434, NA, NA, NA, NA
KINDLE, STIM, LOW, 6, 1.4161, 2.9122, 2.3162, 0.5960, 0.8006
HUMBLE, STIM, LOW, 6, 1.4317, -1.3623, -1.3494, -0.0129, 0.8673
SHOE, FOIL, HIGH, 4, 1.6354, NA, NA, NA, NA
SCROLL, STIM, HIGH, 6, 1.4632, -2.0646, 2.9799, 1.2387, 0.9174
LIVER, STIM, HIGH, 6, 1.0659, 1.1669, 1.0592, 0.1077, 0.8173
DEW, FOIL, HIGH, 2, 2.4737, NA, NA, NA, NA
MOCKER, STIM, LOW, 5, 2.2324, 0.8867, 0.7672, 0.1195, 0.6505
TRASH, STIM, HIGH, 6, 1.0800, 1.0138, 0.8611, 0.1527, 0.6839
NOLL, STIM, LOW, 6, 0.8813, 0.0702, 0.0258, 0.0444, 0.5004
MAIN, STIM, LOW, 6, 1.0979, 0.1448, -0.0709, 0.2157, 1.2009
BEAK, FOIL, HIGH, 6, 2.7165, NA, NA, NA, NA
LADY, STIM, HIGH, 6, 0.7595, -1.7686, -1.7917, 0.0231, 0.9340
TONGUE, FOIL, HIGH, 3, 2.0572, NA, NA, NA, NA
BALL, FOIL, HIGH, 2, 1.2703, NA, NA, NA, NA
BEAVER, FOIL, HIGH, 2, 1.3647, NA, NA, NA, NA
DID, FOIL, LOW, 2, 1.0191, NA, NA, NA, NA
HAVE, STIM, LOW, 3, 2.2345, -0.0670, 0.1083, -0.1753, 0.3836
WREN, FOIL, HIGH, 1, 1.1234, NA, NA, NA, NA
CAMP, FOIL, HIGH, 2, 1.0826, NA, NA, NA, NA
BREAK, FOIL, LOW, 6, 1.2340, NA, NA, NA, NA
MOSS, FOIL, HIGH, 4, 1.2633, NA, NA, NA, NA
GRAVEL, STIM, HIGH, 6, 1.1176, -2.3726, 0.8357, 3.0748, 0.6005
WAY, STIM, LOW, 6, 1.0411, -1.2093, -1.2211, 0.0118, 0.6839
HURDLE, STIM, HIGH, 6, 1.0442, 0.8566, 0.9066, -0.0500, 0.7005
SOFA, STIM, HIGH, 6, 1.1164, -2.8082, -2.8198, 0.0116, 0.6505
PIE, FOIL, HIGH, 1, 1.2002, NA, NA, NA, NA
BROOK, FOIL, HIGH, 4, 1.4631, NA, NA, NA, NA
GRAVY, FOIL, HIGH, 4, 1.3583, NA, NA, NA, NA
HEAD, STIM, HIGH, 6, 1.5893, 0.7779, 0.7410, 0.0369, 1.5845
WOOD, FOIL, HIGH, 4, 1.5323, NA, NA, NA, NA
GOBLET, FOIL, HIGH, 2, 1.5248, NA, NA, NA, NA
SEAR, FOIL, LOW, 2, 1.1178, NA, NA, NA, NA
BEG, FOIL, LOW, 6, 1.6805, NA, NA, NA, NA
AXLE, STIM, HIGH, 4, 1.3501, 0.1761, -0.0255, 0.2016, 1.5679
PAST, FOIL, LOW, 4, 1.3126, NA, NA, NA, NA
BLEW, FOIL, LOW, 3, 1.1156, NA, NA, NA, NA
SAIL, STIM, HIGH, 3, 1.2384, 0.6062, -1.1587, 1.7649, 0.8506
TOE, STIM, HIGH, 3, 1.4611, 2.4993, 2.7869, -0.2876, 0.6171
BROAD, STIM, LOW, 6, 1.5590, -1.6186, -1.5502, -0.0685, 0.9841
MORTAL, STIM, LOW, 6, 1.5112, 1.3312, 0.8554, 0.4759, 1.3344
SKUNK, STIM, HIGH, 6, 1.8821, 2.7278, -2.6990, -0.8564, 2.8522
ZONE, STIM, LOW, 4, 1.8821, -0.1570, -0.0412, -0.1158, 1.1008
LABOUR, FOIL, LOW, 2, 1.7867, NA, NA, NA, NA
THORN, STIM, HIGH, 6, 1.2497, -1.7560, 0.7708, -2.5268, 0.9841
FLOWER, STIM, HIGH, 6, 0.9961, 0.8695, 0.8945, -0.0249, 0.8173
PALL, FOIL, LOW, 2, 1.1793, NA, NA, NA, NA
TOW, FOIL, LOW, 2, 0.7369, NA, NA, NA, NA
CLAW, STIM, HIGH, 6, 1.2044, -0.2346, -0.2924, 0.0579, 0.9007
BROOM, STIM, HIGH, 6, 1.0602, -0.2999, -0.1933, -0.1066, 0.7172
MUST, STIM, LOW, 6, 1.3086, -0.3086, -0.0309, -0.2777, 0.6171
SHEEP, STIM, HIGH, 6, 1.9968, -2.8322, 2.7009, 0.7501, 1.4177
PET, STIM, HIGH, 6, 2.4672, -0.8324, -0.7193, -0.1131, 0.7673
RATTLE, FOIL, HIGH, 2, 1.7847, NA, NA, NA, NA
SKILL, STIM, LOW, 6, 1.2176, 2.7995, -2.5593, -0.9244, 0.9007
BED, FOIL, HIGH, 2, 1.6522, NA, NA, NA, NA
CULT, FOIL, LOW, 4, 3.4929, NA, NA, NA, NA
AIL, STIM, LOW, 6, 1.6405, 1.4509, 1.5090, -0.0582, 0.9007
SEVERE, STIM, LOW, 6, 1.6624, 2.2392, 2.2019, 0.0373, 1.1509
BUBAL, FOIL, LOW, 2, 1.6134, NA, NA, NA, NA
PEON, FOIL, LOW, 2, 1.2504, NA, NA, NA, NA
WASTE, STIM, LOW, 2, 1.4411, 2.5307, 1.9953, 0.5354, 0.6839
FOOT, FOIL, HIGH, 2, 1.2620, NA, NA, NA, NA
TOILET, FOIL, HIGH, 2, 1.0266, NA, NA, NA, NA
CANAL, FOIL, HIGH, 6, 1.5625, NA, NA, NA, NA
RECALL, STIM, LOW, 6, 1.0831, -2.3827, -2.6414, 0.2587, 0.5504
