word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
AMUSE, FOIL, LOW, 2, 0.8037, NA, NA, NA, NA
SEND, STIM, LOW, 6, 0.8766, 0.8816, 2.2878, -1.4062, 0.9340
LONG, STIM, LOW, 6, 0.7873, 2.9191, -1.2738, -2.0903, 1.1008
VEIN, FOIL, HIGH, 3, 1.1473, NA, NA, NA, NA
COTTON, STIM, HIGH, 6, 0.9863, 2.5957, 0.0836, 2.5121, 1.0508
USURY, STIM, LOW, 6, 0.6378, -2.9283, -0.1250, -2.8033, 1.6012
DOCILE, FOIL, LOW, 2, 0.8342, NA, NA, NA, NA
IRON, STIM, HIGH, 6, 0.6882, -2.0049, -1.4252, -0.5797, 0.5504
EGG, STIM, HIGH, 6, 1.4798, 1.6168, 1.5237, 0.0931, 0.8340
LEMON, STIM, HIGH, 6, 0.5942, 2.4436, 1.2623, 1.1813, 0.4503
AM, FOIL, LOW, 1, 1.6899, NA, NA, NA, NA
VICE, FOIL, LOW, 2, 0.8974, NA, NA, NA, NA
MUTINY, STIM, LOW, 1, 1.3103, -0.9900, -1.0001, 0.0101, 0.8506
ITS, STIM, LOW, 6, 0.6383, 0.0693, 1.3937, -1.3245, 0.6839
ARRAY, FOIL, LOW, 2, 0.8217, NA, NA, NA, NA
STRIDE, FOIL, LOW, 3, 0.7149, NA, NA, NA, NA
TIGER, FOIL, HIGH, 2, 2.2203, NA, NA, NA, NA
AURORA, FOIL, LOW, 2, 1.1632, NA, NA, NA, NA
PLOT, STIM, LOW, 3, 1.1228, 0.3264, 1.3979, -1.0715, 0.5671
TAPIS, STIM, LOW, 6, 0.8308, -0.2605, -0.6257, 0.3653, 0.8173
TUBE, STIM, HIGH, 6, 1.0605, -0.2882, -0.8510, 0.5628, 0.8673
TO, FOIL, LOW, 3, 1.6884, NA, NA, NA, NA
RUSH, FOIL, LOW, 3, 2.0213, NA, NA, NA, NA
LAND, FOIL, HIGH, 2, 1.4933, NA, NA, NA, NA
MOUTH, FOIL, HIGH, 3, 0.7178, NA, NA, NA, NA
DOLLAR, STIM, HIGH, 6, 0.7702, -2.1493, 0.1404, -2.2898, 2.3351
LENGTH, FOIL, LOW, 3, 1.2055, NA, NA, NA, NA
MUD, FOIL, HIGH, 2, 1.0495, NA, NA, NA, NA
BAD, STIM, LOW, 6, 0.8328, -0.2832, -1.2194, 0.9361, 0.9340
THEY, STIM, LOW, 6, 0.9683, 1.9255, 1.8448, 0.0807, 0.8006
HIM, FOIL, LOW, 2, 0.9475, NA, NA, NA, NA
GRAVEL, STIM, HIGH, 6, 0.7726, 0.8719, 0.2690, 0.6029, 1.1676
CANAL, STIM, HIGH, 6, 0.6288, 0.4080, 1.4561, -1.0481, 0.8173
HELP, FOIL, LOW, 2, 0.8343, NA, NA, NA, NA
VANE, STIM, LOW, 6, 0.9214, 2.7736, -0.6861, -2.8235, 1.9348
CLAW, STIM, HIGH, 6, 0.6958, -1.0564, -1.9107, 0.8542, 0.5504
FELL, STIM, LOW, 3, 2.0409, -0.5639, -0.0572, -0.5067, 2.8355
MOUSE, FOIL, HIGH, 2, 0.7955, NA, NA, NA, NA
NADIR, STIM, LOW, 6, 0.7424, 1.7769, 1.9656, -0.1887, 0.6171
BED, FOIL, HIGH, 3, 2.2325, NA, NA, NA, NA
MOOSE, FOIL, HIGH, 4, 1.8645, NA, NA, NA, NA
RIFLE, FOIL, HIGH, 2, 0.7237, NA, NA, NA, NA
RIVER, STIM, HIGH, 5, 1.3825, 0.0771, -0.4590, 0.5361, 0.5838
AWL, STIM, LOW, 6, 0.9044, -0.2024, -0.6124, 0.4100, 0.6005
WHILE, STIM, LOW, 3, 1.7561, 3.0349, -1.1874, -2.0608, 0.7005
BOSS, STIM, HIGH, 6, 1.0493, 1.5558, 1.4872, 0.0686, 0.8673
BEAST, STIM, HIGH, 6, 0.6269, -2.7032, -2.8313, 0.1281, 0.4670
HALE, FOIL, LOW, 2, 0.8536, NA, NA, NA, NA
VODKA, FOIL, HIGH, 3, 0.8844, NA, NA, NA, NA
HOOF, STIM, HIGH, 4, 1.7816, -2.7498, 1.0295, 2.5039, 1.2343
CHAPEL, FOIL, HIGH, 3, 0.8356, NA, NA, NA, NA
RUST, STIM, HIGH, 6, 1.3131, -2.5231, -0.8520, -1.6711, 0.6505
CUT, FOIL, LOW, 2, 1.0628, NA, NA, NA, NA
FROM, FOIL, LOW, 1, 1.1955, NA, NA, NA, NA
RECORD, STIM, HIGH, 2, 0.9393, -2.8605, -1.6751, -1.1854, 0.6338
SANDAL, FOIL, HIGH, 3, 1.0434, NA, NA, NA, NA
REPEAT, FOIL, LOW, 3, 2.2376, NA, NA, NA, NA
ALLOW, STIM, LOW, 4, 1.6245, -1.3634, -0.4636, -0.8998, 0.5337
THANE, FOIL, LOW, 2, 1.0807, NA, NA, NA, NA
KEEP, STIM, LOW, 3, 1.1104, -1.2106, -2.0718, 0.8612, 2.9522
WREST, FOIL, LOW, 2, 1.0175, NA, NA, NA, NA
GUN, FOIL, HIGH, 1, 1.2629, NA, NA, NA, NA
PERMIT, STIM, LOW, 2, 0.8919, -1.9590, -2.7951, 0.8361, 1.2343
JERK, FOIL, LOW, 2, 0.6912, NA, NA, NA, NA
CANDLE, FOIL, HIGH, 1, 1.3199, NA, NA, NA, NA
MEANT, STIM, LOW, 3, 1.3123, 1.2973, 2.0718, -0.7745, 0.7005
SKI, STIM, HIGH, 5, 1.4759, -2.1720, 0.7818, -2.9537, 0.7339
NEUTER, STIM, LOW, 6, 0.7683, -1.9719, -2.2268, 0.2549, 0.7005
REFUSE, STIM, LOW, 6, 0.8727, -3.0961, -3.0430, -0.0532, 0.6005
SUGAR, FOIL, HIGH, 3, 1.1393, NA, NA, NA, NA
SWAYED, STIM, LOW, 6, 0.8815, -2.7781, 1.1913, 2.3138, 0.5504
SLOW, STIM, LOW, 6, 0.7956, -2.9028, 0.3747, 3.0057, 1.5011
NAVEL, STIM, HIGH, 6, 0.7453, -0.8706, -0.1803, -0.6903, 0.6505
POOL, FOIL, HIGH, 2, 0.8044, NA, NA, NA, NA
CASTE, FOIL, LOW, 3, 0.8756, NA, NA, NA, NA
CARD, FOIL, HIGH, 1, 0.8558, NA, NA, NA, NA
THREAT, FOIL, LOW, 2, 2.8899, NA, NA, NA, NA
CAUSE, FOIL, LOW, 2, 0.7822, NA, NA, NA, NA
FROST, STIM, HIGH, 6, 0.9357, 2.4103, 0.3332, 2.0770, 0.8006
WREN, FOIL, HIGH, 3, 1.1507, NA, NA, NA, NA
LATE, STIM, LOW, 4, 1.0830, -0.8526, 1.1700, -2.0226, 0.5838
INK, FOIL, HIGH, 2, 0.7489, NA, NA, NA, NA
VINE, STIM, HIGH, 6, 0.6628, 0.9925, 1.4193, -0.4268, 1.0341
RAT, FOIL, HIGH, 2, 0.8681, NA, NA, NA, NA
MIRROR, FOIL, HIGH, 1, 1.5133, NA, NA, NA, NA
PUP, STIM, HIGH, 6, 0.8212, 1.3460, -0.8110, 2.1571, 0.6505
GOSPEL, STIM, LOW, 6, 0.6630, -2.0672, 2.2309, 1.9851, 0.5838
PAGE, FOIL, HIGH, 3, 1.7342, NA, NA, NA, NA
IVY, FOIL, HIGH, 3, 0.8707, NA, NA, NA, NA
CROWD, STIM, HIGH, 2, 0.8087, 1.5101, 1.3132, 0.1969, 0.7172
HINT, FOIL, LOW, 3, 1.1687, NA, NA, NA, NA
BEER, FOIL, HIGH, 4, 1.5082, NA, NA, NA, NA
GLOOM, STIM, LOW, 6, 0.8171, -1.2166, -1.3271, 0.1105, 0.5671
SIN, STIM, LOW, 6, 0.6216, -0.5158, -2.8541, 2.3383, 0.6005
WILL, STIM, LOW, 6, 0.9719, 0.0743, -0.6519, 0.7261, 0.5504
LIMB, STIM, HIGH, 6, 0.8385, 1.5914, -0.3360, 1.9273, 0.4670
WEED, STIM, HIGH, 6, 1.6942, -1.4602, 2.0344, 2.7885, 0.4503
WATER, STIM, HIGH, 3, 1.5945, -0.7434, 0.7562, -1.4996, 0.4337
QUAKE, FOIL, LOW, 2, 0.6980, NA, NA, NA, NA
SAIL, STIM, HIGH, 1, 0.9330, -3.1362, -0.4614, -2.6748, 0.4837
RAIN, FOIL, HIGH, 2, 0.7681, NA, NA, NA, NA
WROTE, FOIL, LOW, 3, 1.8971, NA, NA, NA, NA
HALVE, STIM, LOW, 6, 0.9629, 1.0148, -1.1922, 2.2070, 0.5171
DIADEM, STIM, LOW, 6, 0.6993, 0.9788, 2.4837, -1.5049, 0.3836
FORM, FOIL, LOW, 4, 1.5527, NA, NA, NA, NA
FILM, FOIL, HIGH, 3, 0.7217, NA, NA, NA, NA
VAIN, STIM, LOW, 6, 0.8379, -0.0149, 0.1218, -0.1368, 0.2669
FINISH, STIM, LOW, 2, 1.0623, 0.6847, -0.2826, 0.9673, 0.4837
LAIN, FOIL, LOW, 3, 0.7374, NA, NA, NA, NA
WALRUS, FOIL, HIGH, 4, 1.1351, NA, NA, NA, NA
PHONE, FOIL, HIGH, 2, 1.1017, NA, NA, NA, NA
OTTER, FOIL, HIGH, 1, 1.0421, NA, NA, NA, NA
VISE, FOIL, LOW, 2, 0.9606, NA, NA, NA, NA
SOFTLY, STIM, LOW, 3, 0.8293, -2.6953, 1.4834, 2.1045, 0.4503
ZENITH, STIM, LOW, 6, 0.8756, 2.6865, 0.1882, 2.4983, 0.4670
DESK, STIM, HIGH, 6, 1.0485, -2.9916, -2.1399, -0.8517, 0.5838
WOUND, STIM, HIGH, 3, 1.7215, 0.9108, 1.4768, -0.5661, 0.9507
BULLET, FOIL, HIGH, 2, 0.8778, NA, NA, NA, NA
COPE, FOIL, LOW, 2, 0.7738, NA, NA, NA, NA
JET, FOIL, HIGH, 1, 1.3298, NA, NA, NA, NA
HOTEL, STIM, HIGH, 2, 1.0613, -0.5530, 2.5985, 3.1317, 0.9507
APATHY, STIM, LOW, 6, 0.9558, -1.3180, 1.5093, -2.8274, 0.6505
INCOME, FOIL, LOW, 3, 1.0328, NA, NA, NA, NA
SNOW, STIM, HIGH, 6, 1.5032, -3.0323, 0.7610, 2.4899, 0.8506
CANE, STIM, HIGH, 6, 1.2116, 2.7019, -2.4709, -1.1104, 0.7172
MUG, STIM, HIGH, 6, 0.7318, -0.7488, 1.7230, -2.4719, 0.5004
TALUK, FOIL, LOW, 2, 0.8385, NA, NA, NA, NA
PUDDLE, FOIL, HIGH, 2, 0.8302, NA, NA, NA, NA
ADVICE, STIM, LOW, 4, 1.3548, -0.0915, -1.1903, 1.0987, 0.5004
CLOCK, STIM, HIGH, 1, 0.7372, 0.4515, -0.5751, 1.0266, 0.6171
TOPIC, STIM, LOW, 2, 0.5550, 2.8570, -0.1566, 3.0136, 0.6005
CAREER, FOIL, LOW, 2, 0.8440, NA, NA, NA, NA
MINER, FOIL, HIGH, 3, 0.8585, NA, NA, NA, NA
CABIN, STIM, HIGH, 2, 0.6534, -2.4696, 3.1260, 0.6877, 0.5838
JAM, FOIL, HIGH, 4, 1.4856, NA, NA, NA, NA
PEPPER, FOIL, HIGH, 2, 0.7536, NA, NA, NA, NA
PIN, STIM, HIGH, 6, 1.4866, 2.4018, -0.6693, 3.0711, 0.3169
EVER, STIM, LOW, 4, 1.9941, -0.8828, -0.8224, -0.0604, 0.9007
PAUSE, STIM, LOW, 6, 0.9615, -3.0786, -2.8069, -0.2717, 0.4337
HUT, STIM, HIGH, 2, 1.0356, 0.5013, -1.2126, 1.7140, 0.5671
LESSEN, FOIL, LOW, 2, 1.1756, NA, NA, NA, NA
ALTER, FOIL, LOW, 1, 1.8808, NA, NA, NA, NA
THUMB, FOIL, HIGH, 3, 1.2096, NA, NA, NA, NA
RATE, FOIL, LOW, 2, 0.7898, NA, NA, NA, NA
LED, FOIL, LOW, 1, 1.2309, NA, NA, NA, NA
THEIR, FOIL, LOW, 1, 0.8027, NA, NA, NA, NA
REBEC, STIM, LOW, 6, 0.7478, -3.0776, 1.6689, 1.5366, 0.6839
DRUM, STIM, HIGH, 6, 0.5412, -0.4281, -2.3526, 1.9246, 0.4503
TEMPT, STIM, LOW, 3, 1.1215, 1.5390, 0.4338, 1.1051, 0.6005
BRIBE, FOIL, LOW, 2, 0.6907, NA, NA, NA, NA
SAFE, FOIL, LOW, 4, 1.6333, NA, NA, NA, NA
BECAME, STIM, LOW, 3, 1.0066, -1.1229, -1.0909, -0.0320, 0.4503
MY, STIM, LOW, 6, 1.0520, 3.0856, 1.4768, 1.6088, 0.5504
SNEEZE, FOIL, HIGH, 2, 0.8113, NA, NA, NA, NA
WASTE, STIM, LOW, 6, 0.7778, 1.0320, 1.2639, -0.2319, 0.8506
SPEECH, FOIL, LOW, 2, 0.7933, NA, NA, NA, NA
AIL, FOIL, LOW, 3, 1.7302, NA, NA, NA, NA
STOOL, STIM, HIGH, 2, 0.8668, -2.3456, -1.7753, -0.5702, 0.4503
SINGER, STIM, HIGH, 4, 1.3671, -0.8811, -1.0491, 0.1680, 1.8681
VANITY, STIM, LOW, 3, 1.1526, 0.7261, 0.6132, 0.1128, 0.5671
MOTHER, STIM, HIGH, 6, 0.9599, -0.6619, 1.4820, -2.1439, 0.6171
TYPE, STIM, LOW, 6, 0.7461, -2.8699, 0.8401, 2.5731, 0.4670
CARE, FOIL, LOW, 2, 1.0599, NA, NA, NA, NA
WHIFF, STIM, LOW, 6, 0.9458, -1.8155, 1.4980, 2.9696, 0.5671
ZOO, FOIL, HIGH, 2, 0.8270, NA, NA, NA, NA
LARK, STIM, HIGH, 6, 0.9002, -1.7873, 1.9948, 2.5010, 0.8173
CLIFF, FOIL, HIGH, 6, 0.9356, NA, NA, NA, NA
INN, STIM, HIGH, 6, 0.9234, 0.6091, -0.7262, 1.3353, 0.7506
COKE, FOIL, HIGH, 2, 0.9407, NA, NA, NA, NA
PEACE, FOIL, LOW, 2, 1.1327, NA, NA, NA, NA
PEA, STIM, HIGH, 1, 1.2187, 2.1711, -2.4701, -1.6419, 0.6005
TULIP, STIM, HIGH, 6, 1.0268, 2.6503, -1.2996, -2.3333, 0.7172
BOARD, FOIL, HIGH, 3, 0.9116, NA, NA, NA, NA
TOMB, FOIL, HIGH, 4, 1.2839, NA, NA, NA, NA
DUAL, FOIL, LOW, 2, 0.8295, NA, NA, NA, NA
UMPIRE, FOIL, HIGH, 3, 1.1000, NA, NA, NA, NA
REACH, FOIL, LOW, 3, 1.7431, NA, NA, NA, NA
PLIERS, STIM, HIGH, 2, 0.8091, 1.1979, -0.2374, 1.4352, 0.5171
SLEIGH, STIM, HIGH, 6, 0.7448, 1.6850, 1.4433, 0.2417, 0.5504
GRAFT, STIM, LOW, 6, 0.6966, 2.3175, 2.1741, 0.1433, 0.3836
DUCK, FOIL, HIGH, 3, 0.6960, NA, NA, NA, NA
BHANG, STIM, LOW, 6, 0.7427, -2.7564, -2.7707, 0.0143, 0.7339
NOEL, STIM, LOW, 6, 0.6588, 0.5233, 0.9524, -0.4291, 0.6338
SEVER, FOIL, LOW, 2, 0.7486, NA, NA, NA, NA
FLEA, FOIL, HIGH, 3, 0.7557, NA, NA, NA, NA
KITTEN, FOIL, HIGH, 2, 0.9487, NA, NA, NA, NA
BLOW, STIM, LOW, 6, 0.6581, 0.8408, -1.5708, 2.4116, 0.5171
MORAL, STIM, LOW, 4, 1.2482, 0.0737, -0.8357, 0.9094, 0.4670
THWART, FOIL, LOW, 2, 0.7438, NA, NA, NA, NA
NAIL, FOIL, HIGH, 2, 0.6747, NA, NA, NA, NA
EFFECT, STIM, LOW, 6, 0.7351, -2.9729, -1.8731, -1.0998, 0.4170
PLAIT, FOIL, LOW, 2, 0.6022, NA, NA, NA, NA
FOG, STIM, HIGH, 2, 1.6599, -2.7780, -2.7955, 0.0175, 0.4670
CHISEL, FOIL, HIGH, 3, 0.7621, NA, NA, NA, NA
ELM, STIM, HIGH, 6, 0.6252, -0.4961, -0.7053, 0.2092, 0.5671
WHY, FOIL, LOW, 2, 0.5940, NA, NA, NA, NA
LIKE, FOIL, LOW, 2, 1.5024, NA, NA, NA, NA
ELBOW, STIM, HIGH, 6, 0.7058, 0.6169, 0.7193, -0.1024, 0.4170
WALNUT, FOIL, HIGH, 2, 1.0512, NA, NA, NA, NA
CURFEW, STIM, LOW, 6, 0.7416, 1.2687, -2.1387, -2.8758, 0.5671
MONTH, FOIL, LOW, 1, 1.5395, NA, NA, NA, NA
TOWER, STIM, HIGH, 2, 0.6725, -0.9108, -1.1720, 0.2612, 0.7339
PIECE, FOIL, LOW, 3, 0.9960, NA, NA, NA, NA
DONOR, FOIL, LOW, 1, 0.9323, NA, NA, NA, NA
CANDY, STIM, HIGH, 6, 0.6698, -0.5181, -2.4175, 1.8994, 0.6338
SOIL, FOIL, HIGH, 3, 1.1219, NA, NA, NA, NA
BANK, FOIL, HIGH, 2, 0.7997, NA, NA, NA, NA
BOOT, STIM, HIGH, 4, 1.0782, 3.1280, 2.5177, 0.6103, 0.8506
TAR, STIM, HIGH, 3, 1.4288, 1.0218, -0.3968, 1.4186, 0.7506
TAME, STIM, LOW, 6, 0.7363, 1.6853, -0.7522, 2.4375, 0.6171
SATIRE, FOIL, LOW, 3, 1.3726, NA, NA, NA, NA
PRUNE, STIM, HIGH, 6, 0.7262, 1.4033, 1.7702, -0.3670, 0.8673
KINE, FOIL, LOW, 2, 1.0638, NA, NA, NA, NA
DEVICE, STIM, LOW, 3, 1.4870, 1.6281, -0.1635, 1.7916, 0.6005
WORSE, STIM, LOW, 6, 1.0751, -2.4980, 1.8942, 1.8910, 0.6005
PERSE, FOIL, LOW, 1, 1.1909, NA, NA, NA, NA
PAINT, STIM, HIGH, 6, 2.0251, 1.5448, 1.7600, -0.2152, 0.6338
OIL, STIM, HIGH, 6, 1.2420, 0.2912, 0.9828, -0.6916, 0.6171
SIMILE, STIM, LOW, 6, 0.6527, -2.0699, -1.9008, -0.1691, 0.5838
STRAW, FOIL, HIGH, 1, 1.0038, NA, NA, NA, NA
VETO, STIM, LOW, 6, 0.8021, -0.9387, -1.1025, 0.1638, 0.6505
MOVIE, FOIL, HIGH, 2, 0.7415, NA, NA, NA, NA
HEAD, FOIL, HIGH, 3, 1.5689, NA, NA, NA, NA
CRANE, STIM, HIGH, 1, 0.7430, 2.6395, 2.4107, 0.2288, 0.5171
BRONZE, FOIL, HIGH, 2, 1.7232, NA, NA, NA, NA
MEAN, STIM, LOW, 6, 0.7046, -0.4753, -0.7745, 0.2992, 0.6839
JOB, FOIL, LOW, 3, 7.1234, NA, NA, NA, NA
FOOT, FOIL, HIGH, 2, 2.2788, NA, NA, NA, NA
BREAST, STIM, HIGH, 6, 0.7430, -1.2281, -1.1515, -0.0766, 0.6171
CHOW, FOIL, LOW, 1, 1.3798, NA, NA, NA, NA
ROSE, FOIL, HIGH, 2, 1.4231, NA, NA, NA, NA
BIN, FOIL, HIGH, 3, 1.2159, NA, NA, NA, NA
STERN, STIM, LOW, 4, 2.8099, 2.5456, -0.2287, 2.7743, 0.5171
SMELL, FOIL, LOW, 2, 1.0799, NA, NA, NA, NA
AMPERE, STIM, LOW, 6, 0.8452, 1.7732, 2.0899, -0.3167, 0.6672
BANNER, STIM, HIGH, 6, 1.0690, -0.0843, -0.3661, 0.2817, 0.6839
