word, type, condition, recog_rating, recog_RT, target_angle, response_angle, response_error, response_RT
STIFLE, FOIL, LOW, 1, 0.8567, NA, NA, NA, NA
QUAICH, FOIL, LOW, 1, 0.7270, NA, NA, NA, NA
SPOOK, FOIL, LOW, 1, 0.8830, NA, NA, NA, NA
PEPPER, STIM, HIGH, 6, 1.6524, 0.5944, 0.7928, -0.1984, 0.4337
LEVITY, STIM, LOW, 6, 1.7615, -0.9413, -1.0542, 0.1129, 0.4670
MYTH, FOIL, LOW, 1, 1.4413, NA, NA, NA, NA
FRANK, STIM, LOW, 6, 1.7038, 1.1575, 1.3988, -0.2414, 0.9007
PEAL, STIM, LOW, 6, 1.2603, 0.0896, -0.0143, 0.1039, 0.3836
SADDLE, STIM, HIGH, 6, 4.0205, -0.6812, -0.6208, -0.0603, 0.6672
GUESS, FOIL, LOW, 1, 0.9123, NA, NA, NA, NA
STARE, FOIL, LOW, 1, 0.7240, NA, NA, NA, NA
REAL, STIM, LOW, 6, 3.0919, 1.0017, 0.7938, 0.2079, 0.4837
PAIR, FOIL, LOW, 1, 2.4987, NA, NA, NA, NA
KITE, STIM, HIGH, 6, 0.5947, -0.2713, -0.7994, 0.5281, 1.4511
PULPIT, FOIL, HIGH, 1, 1.2007, NA, NA, NA, NA
TOE, STIM, HIGH, 6, 4.5803, -2.5462, 2.2794, 1.4576, 0.4337
AMPERE, STIM, LOW, 6, 2.3280, 1.7438, 1.7120, 0.0319, 0.6839
REGRET, STIM, LOW, 6, 1.3853, -0.8981, -0.9325, 0.0344, 1.1509
PACT, FOIL, LOW, 1, 0.9202, NA, NA, NA, NA
SATIRE, FOIL, LOW, 1, 0.6334, NA, NA, NA, NA
A, FOIL, LOW, 1, 0.8090, NA, NA, NA, NA
CLAW, FOIL, HIGH, 1, 0.7543, NA, NA, NA, NA
SHORT, STIM, LOW, 6, 0.7744, 2.7107, 1.9540, 0.7567, 0.5671
HORN, STIM, HIGH, 6, 1.3803, -2.9857, -3.1210, 0.1353, 0.7506
BEAVER, FOIL, HIGH, 1, 0.9701, NA, NA, NA, NA
APPLE, STIM, HIGH, 6, 1.0404, 2.6375, 2.0065, 0.6310, 0.5337
ASSENT, FOIL, LOW, 1, 0.8264, NA, NA, NA, NA
TOWER, STIM, HIGH, 6, 1.0202, -0.1289, 0.0000, -0.1289, 0.8506
MALE, FOIL, HIGH, 1, 1.1245, NA, NA, NA, NA
WREST, FOIL, LOW, 1, 0.5999, NA, NA, NA, NA
CHALK, STIM, HIGH, 6, 1.3840, -2.2601, -2.3634, 0.1033, 0.6005
DIM, STIM, LOW, 6, 0.8052, -0.9249, -0.8036, -0.1213, 1.1842
REPORT, STIM, LOW, 6, 1.7194, -2.7820, -2.8372, 0.0552, 0.5671
SMOOTH, FOIL, LOW, 1, 1.5139, NA, NA, NA, NA
NOEL, STIM, LOW, 6, 1.3489, -0.1547, 0.1205, -0.2752, 0.7005
HEAR, FOIL, LOW, 1, 1.0939, NA, NA, NA, NA
FENCE, STIM, HIGH, 6, 2.0109, -2.9408, 0.7488, 2.5935, 1.8848
OKAY, FOIL, LOW, 1, 1.0667, NA, NA, NA, NA
RATING, STIM, LOW, 1, 3.1289, -1.2370, -1.2556, 0.0186, 0.8673
BORNE, STIM, LOW, 6, 0.9518, -1.8032, -1.7112, -0.0920, 0.6005
NICETY, STIM, LOW, 6, 1.5430, 2.2175, 2.0553, 0.1623, 0.9340
GREEDY, FOIL, LOW, 1, 1.2276, NA, NA, NA, NA
GOD, FOIL, LOW, 1, 0.6904, NA, NA, NA, NA
STONE, FOIL, HIGH, 1, 1.1400, NA, NA, NA, NA
PARK, FOIL, HIGH, 1, 0.6715, NA, NA, NA, NA
SIMPER, STIM, LOW, 6, 1.0388, -1.7482, -1.7061, -0.0421, 1.4678
MEADOW, FOIL, HIGH, 1, 0.9100, NA, NA, NA, NA
PIANO, STIM, HIGH, 6, 1.3819, 2.3410, 2.5437, -0.2027, 0.6171
SUPPLY, STIM, LOW, 6, 1.0456, 2.8073, 2.9524, -0.1450, 0.4837
TREE, STIM, HIGH, 6, 1.6459, -1.7535, -1.7917, 0.0382, 0.8340
AUNT, FOIL, HIGH, 1, 0.9089, NA, NA, NA, NA
MEAT, FOIL, HIGH, 1, 1.1582, NA, NA, NA, NA
RULE, STIM, LOW, 1, 3.8043, -1.4828, 0.7266, -2.2094, 0.6338
COACH, FOIL, HIGH, 1, 1.1044, NA, NA, NA, NA
ABRUPT, FOIL, LOW, 1, 0.7984, NA, NA, NA, NA
RISE, FOIL, LOW, 1, 1.7624, NA, NA, NA, NA
SOFT, FOIL, LOW, 1, 0.7830, NA, NA, NA, NA
GRADE, STIM, LOW, 6, 1.7519, 3.1023, 0.8918, 2.2105, 2.2350
SWARD, FOIL, LOW, 1, 1.9041, NA, NA, NA, NA
HOTEL, STIM, HIGH, 6, 1.3363, -1.0258, -0.8227, -0.2031, 0.4503
CARD, STIM, HIGH, 1, 1.4525, -0.3418, -2.9992, 2.6574, 1.5845
BUTTER, FOIL, HIGH, 1, 0.6524, NA, NA, NA, NA
LOAN, FOIL, LOW, 1, 0.7369, NA, NA, NA, NA
DEW, FOIL, HIGH, 1, 0.8047, NA, NA, NA, NA
SLEIGH, STIM, HIGH, 6, 1.0364, 2.1158, 2.1733, -0.0575, 0.4670
TAIL, STIM, HIGH, 6, 0.6041, 1.0349, 1.8158, -0.7808, 0.8840
SPOOL, STIM, HIGH, 6, 1.3290, -0.0642, 0.0255, -0.0897, 0.4337
TAKE, STIM, LOW, 6, 1.1467, -2.8384, -3.0566, 0.2182, 0.4170
YORE, STIM, LOW, 6, 0.8550, -0.2419, -0.0831, -0.1588, 0.4337
TRUE, FOIL, LOW, 4, 3.0774, NA, NA, NA, NA
NONE, FOIL, LOW, 1, 1.3994, NA, NA, NA, NA
PHONE, STIM, HIGH, 6, 0.8374, 1.6291, 1.7359, -0.1069, 0.6005
WITHER, STIM, LOW, 6, 1.3941, -0.4473, 0.0051, -0.4523, 0.5171
HAWK, FOIL, HIGH, 1, 1.3367, NA, NA, NA, NA
WAY, FOIL, LOW, 1, 0.8605, NA, NA, NA, NA
EGG, FOIL, HIGH, 1, 0.6394, NA, NA, NA, NA
MILK, STIM, HIGH, 6, 0.8735, -0.9359, -1.0383, 0.1024, 1.0675
HORSE, FOIL, HIGH, 6, 1.3944, NA, NA, NA, NA
CORAL, STIM, HIGH, 6, 3.7638, -1.9677, -2.1631, 0.1955, 0.8006
WORN, STIM, LOW, 6, 1.3405, 2.3277, 2.4257, -0.0980, 0.6505
STOLE, STIM, LOW, 6, 1.3863, -1.0259, -0.9885, -0.0373, 0.8340
GLAD, FOIL, LOW, 3, 3.6747, NA, NA, NA, NA
STUPID, STIM, LOW, 6, 1.7141, -1.2565, -0.9439, -0.3126, 1.1342
OH, FOIL, LOW, 1, 0.8382, NA, NA, NA, NA
FOAL, STIM, LOW, 6, 1.3630, -2.2430, -2.1588, -0.0842, 1.0508
GORE, STIM, LOW, 6, 1.6465, 0.4554, 0.5810, -0.1256, 0.5671
POLIO, STIM, HIGH, 6, 1.6243, 2.9866, 2.6961, 0.2905, 0.5004
ARRAY, FOIL, LOW, 1, 0.8346, NA, NA, NA, NA
BUSH, FOIL, HIGH, 1, 7.1203, NA, NA, NA, NA
LUST, FOIL, LOW, 1, 0.8570, NA, NA, NA, NA
CEREAL, FOIL, HIGH, 1, 9.4870, NA, NA, NA, NA
STRING, STIM, HIGH, 6, 0.5702, 0.2489, 0.4303, -0.1814, 0.6005
LUNCH, FOIL, HIGH, 1, 1.1290, NA, NA, NA, NA
FLEA, FOIL, HIGH, 1, 0.9320, NA, NA, NA, NA
WORSE, FOIL, LOW, 1, 0.9107, NA, NA, NA, NA
BULLET, FOIL, HIGH, 1, 0.9906, NA, NA, NA, NA
PILLOW, FOIL, HIGH, 1, 0.7228, NA, NA, NA, NA
PLAIT, STIM, LOW, 1, 1.3892, -0.9158, -1.0198, 0.1041, 1.9348
KEVEL, STIM, LOW, 6, 0.7818, -2.1106, -2.0689, -0.0417, 0.7005
MOST, FOIL, LOW, 1, 1.0352, NA, NA, NA, NA
PLEA, FOIL, LOW, 3, 3.2274, NA, NA, NA, NA
LEASE, STIM, LOW, 6, 0.8177, 2.0743, 1.9608, 0.1135, 0.9507
FROG, STIM, HIGH, 6, 0.5035, 2.7109, 2.7732, -0.0623, 2.1183
SCAR, STIM, HIGH, 6, 1.4727, 0.4212, 0.5227, -0.1014, 0.3503
EVENT, STIM, LOW, 6, 1.3854, 1.0751, 0.8086, 0.2664, 0.3503
BEAR, FOIL, HIGH, 1, 1.2651, NA, NA, NA, NA
SQUIB, FOIL, LOW, 1, 0.8449, NA, NA, NA, NA
JERSEY, STIM, HIGH, 6, 1.7306, -0.0677, 0.2337, -0.3014, 0.3836
DOLT, STIM, LOW, 6, 0.8667, -0.6268, -0.8260, 0.1992, 0.5171
ONLY, STIM, LOW, 6, 0.8243, 2.1718, 1.9571, 0.2146, 1.2843
CHIC, FOIL, LOW, 1, 1.2212, NA, NA, NA, NA
THEORY, STIM, LOW, 6, 1.0619, -2.5723, 2.6571, 1.0538, 1.9848
DOLLAR, FOIL, HIGH, 1, 1.5002, NA, NA, NA, NA
WALRUS, STIM, HIGH, 6, 1.4020, 1.2410, 1.3246, -0.0835, 0.5671
SOFTLY, FOIL, LOW, 1, 1.1670, NA, NA, NA, NA
HOOF, FOIL, HIGH, 6, 1.5069, NA, NA, NA, NA
ASHEN, STIM, LOW, 6, 1.0617, 0.9561, 0.7995, 0.1566, 0.3836
CUTTLE, STIM, LOW, 6, 0.7470, -3.0323, -2.8807, -0.1516, 0.4337
HEEL, STIM, HIGH, 6, 1.0757, 1.0552, 1.3233, -0.2681, 0.8006
PRISON, STIM, HIGH, 6, 0.8912, -0.7059, -1.0346, 0.3287, 0.4670
FRAUD, STIM, LOW, 6, 0.9648, -0.0142, 1.9333, -1.9476, 10.5413
SKI, FOIL, HIGH, 1, 0.5683, NA, NA, NA, NA
CAREER, STIM, LOW, 6, 1.1463, -0.0014, 0.0897, -0.0911, 0.3669
SNUB, FOIL, LOW, 1, 0.8199, NA, NA, NA, NA
DRAW, FOIL, LOW, 1, 1.2513, NA, NA, NA, NA
SOUTH, STIM, LOW, 6, 0.6697, -1.0199, -0.8567, -0.1632, 0.7506
HAD, FOIL, LOW, 1, 1.9574, NA, NA, NA, NA
COW, FOIL, HIGH, 3, 3.4554, NA, NA, NA, NA
KNEE, FOIL, HIGH, 1, 1.5963, NA, NA, NA, NA
MELT, STIM, LOW, 6, 0.6567, -0.3342, 0.9841, -1.3183, 0.3336
WOMAN, STIM, HIGH, 6, 0.6238, -1.2677, -0.7748, -0.4929, 0.3503
SINK, FOIL, HIGH, 1, 1.5919, NA, NA, NA, NA
KEY, STIM, HIGH, 6, 2.3000, 1.3269, 1.1557, 0.1711, 0.7005
WRONG, FOIL, LOW, 1, 0.9937, NA, NA, NA, NA
LUNGE, STIM, LOW, 6, 1.1144, -0.4373, -0.2425, -0.1948, 0.6171
UNITE, FOIL, LOW, 1, 0.7773, NA, NA, NA, NA
SEAT, STIM, HIGH, 6, 0.6289, 2.8179, 2.5282, 0.2896, 1.6679
BOAST, STIM, LOW, 6, 1.1704, -0.0354, -0.0208, -0.0145, 0.9340
BEEF, STIM, HIGH, 6, 1.3576, 0.7157, 0.3767, 0.3390, 0.9674
SINE, FOIL, LOW, 1, 1.0667, NA, NA, NA, NA
CHAIN, STIM, HIGH, 6, 2.3210, 2.8132, 2.9945, -0.1813, 6.0046
RAKE, FOIL, HIGH, 1, 0.7562, NA, NA, NA, NA
NECK, STIM, HIGH, 6, 0.5916, -1.8129, -1.8247, 0.0118, 0.7339
SILVER, STIM, HIGH, 6, 0.9044, -2.2753, -2.5267, 0.2514, 0.7172
TALLY, FOIL, LOW, 1, 0.8924, NA, NA, NA, NA
GATE, FOIL, HIGH, 1, 0.6774, NA, NA, NA, NA
STOOL, FOIL, HIGH, 1, 1.3398, NA, NA, NA, NA
GROW, FOIL, LOW, 1, 0.9587, NA, NA, NA, NA
COWL, STIM, LOW, 6, 0.6710, -1.8162, 2.2360, 2.2310, 0.6005
ROAD, FOIL, HIGH, 1, 0.7447, NA, NA, NA, NA
HUT, FOIL, HIGH, 1, 0.6998, NA, NA, NA, NA
TACET, STIM, LOW, 6, 0.6951, 0.3957, 1.7652, -1.3695, 2.2684
FLOW, STIM, LOW, 6, 2.9525, 1.0985, 1.1748, -0.0763, 1.3343
WRATH, FOIL, LOW, 1, 1.1926, NA, NA, NA, NA
YET, STIM, LOW, 6, 2.9266, 0.7068, 0.7980, -0.0912, 0.5004
GIRDLE, FOIL, HIGH, 1, 0.7050, NA, NA, NA, NA
HEAD, FOIL, HIGH, 1, 0.7389, NA, NA, NA, NA
ARTIST, STIM, HIGH, 6, 1.0098, -0.1690, -0.1033, -0.0658, 0.8840
WINDOW, FOIL, HIGH, 1, 1.2046, NA, NA, NA, NA
REASON, FOIL, LOW, 4, 2.3967, NA, NA, NA, NA
SEEL, STIM, LOW, 6, 0.7156, 0.5146, 0.3563, 0.1583, 0.5671
BARN, FOIL, HIGH, 1, 0.6955, NA, NA, NA, NA
CLUMSY, STIM, LOW, 6, 0.7459, 1.8469, 2.2562, -0.4093, 0.6005
GRACE, STIM, LOW, 6, 0.9530, 1.0240, 0.8583, 0.1658, 0.9841
AVID, FOIL, LOW, 1, 1.3574, NA, NA, NA, NA
OF, STIM, LOW, 6, 0.7101, 3.0063, 2.3140, 0.6923, 1.3677
TRIPOD, STIM, HIGH, 6, 0.5454, 2.2870, 2.0672, 0.2198, 2.7354
ADVICE, FOIL, LOW, 1, 0.8692, NA, NA, NA, NA
SLEAVE, FOIL, LOW, 3, 3.0874, NA, NA, NA, NA
TIMBER, FOIL, HIGH, 1, 1.1334, NA, NA, NA, NA
PLUM, STIM, HIGH, 6, 1.0469, 2.2828, 2.5086, -0.2258, 0.9007
DOCK, STIM, HIGH, 6, 0.9018, 2.5913, 2.6300, -0.0388, 0.8506
SHAWL, STIM, HIGH, 6, 1.4159, 1.5229, 1.1816, 0.3413, 1.0675
SALARY, FOIL, LOW, 1, 1.4735, NA, NA, NA, NA
MIGHT, STIM, LOW, 6, 0.9260, -0.1298, -0.0884, -0.0414, 0.8173
WALNUT, STIM, HIGH, 6, 0.6800, 0.1937, 1.8510, -1.6573, 4.1532
FANG, FOIL, HIGH, 1, 1.9620, NA, NA, NA, NA
UPON, FOIL, LOW, 1, 0.5396, NA, NA, NA, NA
KILT, FOIL, HIGH, 1, 1.1425, NA, NA, NA, NA
KEG, STIM, HIGH, 6, 0.5759, 0.8715, 1.1209, -0.2494, 0.5838
PILL, FOIL, HIGH, 1, 1.1918, NA, NA, NA, NA
SHELL, FOIL, HIGH, 1, 0.5315, NA, NA, NA, NA
BABY, STIM, HIGH, 6, 1.0701, -3.0325, -2.5367, -0.4959, 1.1842
JOBBER, STIM, LOW, 6, 0.7242, 1.4997, 1.5193, -0.0196, 2.3184
SPIKE, FOIL, HIGH, 1, 0.6599, NA, NA, NA, NA
LIKEN, FOIL, LOW, 1, 0.7862, NA, NA, NA, NA
AGE, STIM, LOW, 6, 1.5322, 2.4472, 2.6250, -0.1778, 1.0008
BUBBLE, FOIL, HIGH, 1, 1.1708, NA, NA, NA, NA
FEEL, STIM, LOW, 6, 0.8387, -2.0563, 0.7825, -2.8388, 0.6171
LAST, STIM, LOW, 6, 0.7378, -0.7679, 2.0548, -2.8227, 1.5679
MARBLE, FOIL, HIGH, 1, 0.7446, NA, NA, NA, NA
ABHOR, STIM, LOW, 6, 0.8551, 2.2018, 0.9179, 1.2838, 1.1175
CANDY, FOIL, HIGH, 1, 0.9935, NA, NA, NA, NA
DOTAGE, FOIL, LOW, 1, 1.8554, NA, NA, NA, NA
MONEY, STIM, HIGH, 6, 2.1132, -0.7732, -0.9252, 0.1520, 0.7506
MARL, STIM, LOW, 6, 0.6913, -2.0214, 1.3601, 2.9017, 0.9507
ICE, STIM, HIGH, 6, 0.5354, 2.0333, 2.0115, 0.0218, 1.4177
PUPPY, FOIL, HIGH, 1, 1.2100, NA, NA, NA, NA
IS, FOIL, LOW, 1, 0.9056, NA, NA, NA, NA
REPAIR, FOIL, LOW, 1, 1.2591, NA, NA, NA, NA
BUCKET, FOIL, HIGH, 6, 0.7863, NA, NA, NA, NA
BANANA, STIM, HIGH, 6, 0.7712, 1.7200, 1.0847, 0.6353, 1.3177
PITY, STIM, LOW, 6, 0.6926, -1.7806, -1.8632, 0.0826, 0.9841
GOSPEL, STIM, LOW, 6, 0.6962, 2.1313, 1.9987, 0.1326, 1.0675
JELLY, FOIL, HIGH, 1, 0.7007, NA, NA, NA, NA
FRIEZE, FOIL, LOW, 1, 0.7117, NA, NA, NA, NA
BRUTAL, STIM, LOW, 6, 1.1275, 2.4672, 2.5022, -0.0350, 2.0849
LADY, STIM, HIGH, 6, 0.6106, 0.7301, 0.7007, 0.0294, 0.8840
FUDGE, FOIL, HIGH, 1, 0.6781, NA, NA, NA, NA
SWEAT, STIM, HIGH, 6, 0.7267, 1.3733, 1.1257, 0.2476, 1.2343
BIRD, FOIL, HIGH, 1, 0.6707, NA, NA, NA, NA
END, STIM, LOW, 6, 0.9318, 1.1388, 1.9253, -0.7866, 1.8014
AGILE, STIM, LOW, 3, 3.2538, -0.7214, 2.6895, 2.8723, 3.7695
REAR, STIM, LOW, 6, 1.0833, -2.6560, -2.7412, 0.0852, 0.3836
SAGA, FOIL, LOW, 1, 0.7980, NA, NA, NA, NA
JEWEL, FOIL, HIGH, 1, 1.0155, NA, NA, NA, NA
ZONE, STIM, LOW, 6, 0.7975, -1.6933, -1.7642, 0.0709, 0.9007
ROBBER, STIM, HIGH, 6, 1.1207, -2.0250, -2.3635, 0.3386, 0.5004
FLAME, FOIL, HIGH, 1, 0.8657, NA, NA, NA, NA
ALLEY, STIM, HIGH, 6, 1.1121, 2.9641, 2.5536, 0.4105, 1.6679
MOLE, FOIL, HIGH, 1, 0.7462, NA, NA, NA, NA
EEL, FOIL, HIGH, 1, 0.6244, NA, NA, NA, NA
WORM, FOIL, HIGH, 1, 0.6694, NA, NA, NA, NA
INNATE, STIM, LOW, 6, 0.7571, 1.2659, 1.0017, 0.2643, 0.9674
RUMOUR, FOIL, LOW, 1, 1.5548, NA, NA, NA, NA
SOME, FOIL, LOW, 1, 1.0061, NA, NA, NA, NA
ASTUTE, FOIL, LOW, 1, 0.7890, NA, NA, NA, NA
CANDLE, STIM, HIGH, 6, 2.0132, 1.1952, 2.0228, -0.8276, 0.7672
YONDER, STIM, LOW, 6, 0.8520, 2.2832, 0.7071, 1.5762, 0.4837
JOCKEY, FOIL, HIGH, 1, 1.2694, NA, NA, NA, NA
ROOM, STIM, HIGH, 6, 0.7528, -2.1072, -2.8297, 0.7225, 0.3169
BANDIT, STIM, HIGH, 6, 0.6997, 3.0433, 2.8991, 0.1441, 0.6839
